Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O184487,Jaipur,Jodhpur,06-11-2024,08-11-2024,285,10140,06-11-2024
O184488,Mumbai,Nagpur,06-11-2024,10-11-2024,688,21921,06-11-2024
O184489,Bhopal,Jabalpur,06-11-2024,08-11-2024,260,9722,06-11-2024
O184490,Mumbai,Nagpur,06-11-2024,10-11-2024,688,21621,06-11-2024
O184491,Chennai,Madurai,06-11-2024,09-11-2024,422,15431,06-11-2024
O184492,Lucknow,Noida,06-11-2024,08-11-2024,397,13830,06-11-2024
O184493,Lucknow,Kanpur,06-11-2024,07-11-2024,75,4063,06-11-2024
O184494,Hyderabad,Vijayawada,06-11-2024,08-11-2024,250,10025,06-11-2024
O184495,Mumbai,Thane,06-11-2024,07-11-2024,19,3175,06-11-2024
O184496,Chandigarh,Faridabad,06-11-2024,08-11-2024,264,10153,06-11-2024
O184497,Bangalore,Mysore,06-11-2024,07-11-2024,128,5241,06-11-2024
O184498,Bhopal,Indore,06-11-2024,07-11-2024,170,6873,06-11-2024
O184499,Hyderabad,Vijayawada,07-11-2024,09-11-2024,250,10245,06-11-2024
O184500,Lucknow,Noida,06-11-2024,08-11-2024,397,13530,06-11-2024
O184501,Hyderabad,Hyderabad,06-11-2024,07-11-2024,0,2560,06-11-2024
O184502,Mumbai,Nagpur,06-11-2024,10-11-2024,688,21801,06-11-2024
O184503,Kolkata,Kolkata,06-11-2024,07-11-2024,0,2140,06-11-2024
O184504,Chandigarh,Faridabad,06-11-2024,08-11-2024,264,10173,06-11-2024
O184505,Lucknow,Noida,06-11-2024,08-11-2024,397,13090,06-11-2024
O184506,Bhopal,Jabalpur,06-11-2024,08-11-2024,260,10402,06-11-2024
O184507,Chennai,Coimbatore,06-11-2024,09-11-2024,427,15646,06-11-2024
O184508,Ranchi,Dhanbad,06-11-2024,07-11-2024,122,5628,06-11-2024
O184509,Chennai,Chennai,06-11-2024,07-11-2024,0,2700,06-11-2024
O184510,Lucknow,Ghaziabad,06-11-2024,08-11-2024,399,13733,06-11-2024
O184511,Ranchi,Jamshedpur,06-11-2024,07-11-2024,108,5201,06-11-2024
O184512,Hyderabad,Visakhapatnam,06-11-2024,09-11-2024,503,17250,06-11-2024
O184513,Ahmedabad,Ahmedabad,06-11-2024,07-11-2024,0,2900,06-11-2024
O184514,Chennai,Coimbatore,06-11-2024,09-11-2024,427,15146,06-11-2024
O184515,Chandigarh,Gurgaon,06-11-2024,08-11-2024,254,10189,06-11-2024
O184516,Chennai,Madurai,06-11-2024,09-11-2024,422,15531,06-11-2024
O184517,Bhopal,Bhopal,06-11-2024,07-11-2024,0,2800,06-11-2024
O184518,Chennai,Madurai,06-11-2024,09-11-2024,422,15231,06-11-2024
O184519,Ranchi,Dhanbad,06-11-2024,07-11-2024,122,5608,06-11-2024
O184520,Chennai,Madurai,06-11-2024,09-11-2024,422,14811,06-11-2024
O184521,Bhopal,Jabalpur,06-11-2024,08-11-2024,260,10062,06-11-2024
O184522,Bangalore,Bangalore,06-11-2024,07-11-2024,0,2520,06-11-2024
O184523,Chennai,Coimbatore,06-11-2024,09-11-2024,427,14986,06-11-2024
O184524,Chennai,Madurai,06-11-2024,09-11-2024,422,15371,06-11-2024
O184525,Chennai,Madurai,06-11-2024,09-11-2024,422,14871,06-11-2024
O184526,Chandigarh,Gurgaon,06-11-2024,08-11-2024,254,10289,06-11-2024
O184527,Ranchi,Jamshedpur,06-11-2024,07-11-2024,108,5381,06-11-2024
O184528,Chandigarh,Chandigarh,06-11-2024,07-11-2024,0,2320,06-11-2024
O184529,Hyderabad,Vijayawada,06-11-2024,08-11-2024,250,9425,06-11-2024
O184530,Ranchi,Ranchi,06-11-2024,07-11-2024,0,2840,06-11-2024
O184531,Chandigarh,Chandigarh,06-11-2024,07-11-2024,0,2500,06-11-2024
O184532,Chennai,Salem,06-11-2024,08-11-2024,280,10448,06-11-2024
O184533,Chandigarh,Gurgaon,06-11-2024,08-11-2024,254,9769,06-11-2024
O184534,Patna,Patna,06-11-2024,07-11-2024,0,2840,06-11-2024
O184535,Chennai,Madurai,06-11-2024,09-11-2024,422,14571,06-11-2024
O184536,Kolkata,Kolkata,06-11-2024,07-11-2024,0,2280,06-11-2024
O184537,Lucknow,Kanpur,06-11-2024,07-11-2024,75,4663,06-11-2024
O184538,Jaipur,Jaipur,06-11-2024,07-11-2024,0,2680,06-11-2024
O184539,Ahmedabad,Vadodara,06-11-2024,07-11-2024,101,4650,06-11-2024
O184540,Hyderabad,Vijayawada,06-11-2024,08-11-2024,250,10085,06-11-2024
O184541,Mumbai,Nagpur,06-11-2024,10-11-2024,688,21841,06-11-2024
O184542,Bhopal,Indore,06-11-2024,07-11-2024,170,6633,06-11-2024
O184543,Chennai,Coimbatore,06-11-2024,09-11-2024,427,15346,06-11-2024
O184544,Mumbai,Nagpur,06-11-2024,10-11-2024,688,22181,06-11-2024
O184545,Chennai,Chennai,06-11-2024,07-11-2024,0,2100,06-11-2024
O184546,Ranchi,Ranchi,06-11-2024,07-11-2024,0,2160,06-11-2024
O184547,Bhubaneswar,Bhubaneswar,06-11-2024,07-11-2024,0,2740,06-11-2024
O184548,Chandigarh,Gurgaon,06-11-2024,08-11-2024,254,9949,06-11-2024
O184549,Bangalore,Mysore,07-11-2024,08-11-2024,128,6021,07-11-2024
O184550,Patna,Patna,07-11-2024,08-11-2024,0,2180,07-11-2024
O184551,Mumbai,Pune,07-11-2024,08-11-2024,120,5204,07-11-2024
O184552,Chennai,Vellore,07-11-2024,08-11-2024,125,5937,07-11-2024
O184553,Chennai,Chennai,07-11-2024,08-11-2024,0,2760,07-11-2024
O184554,Mumbai,Pune,07-11-2024,08-11-2024,120,5504,07-11-2024
O184555,Bhopal,Gwalior,07-11-2024,09-11-2024,338,11831,07-11-2024
O184556,Lucknow,Ghaziabad,07-11-2024,09-11-2024,399,12973,07-11-2024
O184557,New_Delhi,New_Delhi,07-11-2024,08-11-2024,0,2780,07-11-2024
O184558,Hyderabad,Visakhapatnam,07-11-2024,10-11-2024,503,17170,07-11-2024
O184559,Bhopal,Bhopal,07-11-2024,08-11-2024,0,2600,07-11-2024
O184560,Mumbai,Mumbai,07-11-2024,08-11-2024,0,2080,07-11-2024
O184561,Ahmedabad,Ahmedabad,07-11-2024,08-11-2024,0,2900,07-11-2024
O184562,Chennai,Madurai,07-11-2024,10-11-2024,422,14691,07-11-2024
O184563,Bhopal,Indore,07-11-2024,08-11-2024,170,6693,07-11-2024
O184564,Lucknow,Lucknow,07-11-2024,08-11-2024,0,2420,07-11-2024
O184565,Bhubaneswar,Bhubaneswar,07-11-2024,08-11-2024,0,2660,07-11-2024
O184566,Lucknow,Lucknow,07-11-2024,08-11-2024,0,2100,07-11-2024
O184567,Raipur,Raipur,07-11-2024,08-11-2024,0,2840,07-11-2024
O184568,Mumbai,Pune,07-11-2024,08-11-2024,120,5664,07-11-2024
O184569,Chandigarh,Faridabad,07-11-2024,09-11-2024,264,9873,07-11-2024
O184570,Jaipur,Jodhpur,07-11-2024,09-11-2024,285,10400,07-11-2024
O184571,Lucknow,Kanpur,07-11-2024,08-11-2024,75,3923,07-11-2024
O184572,Chennai,Vellore,07-11-2024,08-11-2024,125,6017,07-11-2024
O184573,Mumbai,Nagpur,07-11-2024,11-11-2024,688,21761,07-11-2024
O184574,Kolkata,Kolkata,07-11-2024,08-11-2024,0,2320,07-11-2024
O184575,Bangalore,Bangalore,07-11-2024,08-11-2024,0,2600,07-11-2024
O184576,Chennai,Chennai,07-11-2024,08-11-2024,0,2380,07-11-2024
O184577,Lucknow,Kanpur,07-11-2024,08-11-2024,75,4783,07-11-2024
O184578,Bhopal,Jabalpur,07-11-2024,09-11-2024,260,10342,07-11-2024
O184579,Chandigarh,Faridabad,07-11-2024,09-11-2024,264,10173,07-11-2024
O184580,Raipur,Raipur,07-11-2024,08-11-2024,0,2580,07-11-2024
O184581,Chennai,Madurai,07-11-2024,10-11-2024,422,14831,07-11-2024
O184582,Hyderabad,Visakhapatnam,07-11-2024,10-11-2024,503,17190,07-11-2024
O184583,Ranchi,Jamshedpur,07-11-2024,08-11-2024,108,5521,07-11-2024
O184584,Ranchi,Dhanbad,07-11-2024,08-11-2024,122,5528,07-11-2024
O184585,Mumbai,Nagpur,07-11-2024,11-11-2024,688,21661,07-11-2024
O184586,Lucknow,Noida,07-11-2024,09-11-2024,397,13750,07-11-2024
O184587,Chennai,Salem,07-11-2024,09-11-2024,280,10808,07-11-2024
O184588,Mumbai,Mumbai,07-11-2024,08-11-2024,0,2280,07-11-2024
O184589,Lucknow,Noida,07-11-2024,09-11-2024,397,13170,07-11-2024
O184590,Chennai,Coimbatore,07-11-2024,10-11-2024,427,15026,07-11-2024
O184591,Raipur,Raipur,07-11-2024,08-11-2024,0,2000,07-11-2024
O184592,Lucknow,Lucknow,07-11-2024,08-11-2024,0,2680,07-11-2024
O184593,Chennai,Chennai,07-11-2024,08-11-2024,0,2500,07-11-2024
O184594,Patna,Patna,07-11-2024,08-11-2024,0,2800,07-11-2024
O184595,Kolkata,Kolkata,07-11-2024,08-11-2024,0,2560,07-11-2024
O184596,Hyderabad,Vijayawada,07-11-2024,09-11-2024,250,10205,07-11-2024
O184597,Hyderabad,Hyderabad,07-11-2024,08-11-2024,0,2320,07-11-2024
O184598,Lucknow,Ghaziabad,07-11-2024,09-11-2024,399,13533,07-11-2024
O184599,Lucknow,Lucknow,07-11-2024,08-11-2024,0,2280,07-11-2024
O184600,Mumbai,Nagpur,07-11-2024,11-11-2024,688,21881,07-11-2024
O184601,Bhopal,Indore,07-11-2024,08-11-2024,170,6633,07-11-2024
O184602,Jaipur,Udaipur,07-11-2024,09-11-2024,335,12153,07-11-2024
O184603,Hyderabad,Visakhapatnam,07-11-2024,10-11-2024,503,16590,07-11-2024
O184604,Jaipur,Jodhpur,07-11-2024,09-11-2024,285,10340,07-11-2024
O184605,Chandigarh,Gurgaon,07-11-2024,09-11-2024,254,10069,07-11-2024
O184606,Bhopal,Gwalior,07-11-2024,09-11-2024,338,11791,07-11-2024
O184607,Mumbai,Mumbai,07-11-2024,08-11-2024,0,2820,07-11-2024
O184608,Ranchi,Jamshedpur,07-11-2024,08-11-2024,108,5581,07-11-2024
O184609,Bhopal,Jabalpur,07-11-2024,09-11-2024,260,9662,07-11-2024
O184610,Chennai,Coimbatore,07-11-2024,10-11-2024,427,14746,07-11-2024
O184611,Mumbai,Mumbai,07-11-2024,08-11-2024,0,2120,07-11-2024
O184612,Lucknow,Ghaziabad,07-11-2024,09-11-2024,399,13173,07-11-2024
O184613,Lucknow,Lucknow,07-11-2024,08-11-2024,0,2700,07-11-2024
O184614,Chennai,Salem,07-11-2024,09-11-2024,280,10508,07-11-2024
O184615,Raipur,Raipur,08-11-2024,09-11-2024,0,3000,07-11-2024
O184616,Bangalore,Bangalore,07-11-2024,08-11-2024,0,2420,07-11-2024
O184617,Chennai,Vellore,07-11-2024,08-11-2024,125,5177,07-11-2024
O184618,Ranchi,Jamshedpur,07-11-2024,08-11-2024,108,5321,07-11-2024
O184619,Mumbai,Aurangabad,07-11-2024,09-11-2024,273,10434,07-11-2024
O184620,Mumbai,Mumbai,07-11-2024,08-11-2024,0,2520,07-11-2024
O184621,Bhubaneswar,Bhubaneswar,07-11-2024,08-11-2024,0,2540,07-11-2024
O184622,Bangalore,Mysore,07-11-2024,08-11-2024,128,5321,07-11-2024
O184623,Lucknow,Ghaziabad,07-11-2024,09-11-2024,399,13373,07-11-2024
O184624,Bhopal,Indore,07-11-2024,08-11-2024,170,6613,07-11-2024
O184625,Chandigarh,Faridabad,07-11-2024,09-11-2024,264,9833,07-11-2024
O184626,Mumbai,Mumbai,07-11-2024,08-11-2024,0,2320,07-11-2024
O184627,Hyderabad,Visakhapatnam,07-11-2024,10-11-2024,503,17210,07-11-2024
O184628,Mumbai,Aurangabad,07-11-2024,09-11-2024,273,10014,07-11-2024
O184629,Chandigarh,Chandigarh,07-11-2024,08-11-2024,0,2000,07-11-2024
O184630,Jaipur,Jodhpur,07-11-2024,09-11-2024,285,10660,07-11-2024
O184631,Chennai,Salem,07-11-2024,09-11-2024,280,10028,07-11-2024
O184632,Jaipur,Jaipur,07-11-2024,08-11-2024,0,2240,07-11-2024
O184633,Hyderabad,Visakhapatnam,07-11-2024,10-11-2024,503,17170,07-11-2024
O184634,Hyderabad,Hyderabad,07-11-2024,08-11-2024,0,2840,07-11-2024
O184635,Mumbai,Thane,07-11-2024,08-11-2024,19,3435,07-11-2024
O184636,Ahmedabad,Vadodara,07-11-2024,08-11-2024,101,4990,07-11-2024
O184637,Bhopal,Bhopal,07-11-2024,08-11-2024,0,2960,07-11-2024
O184638,Chennai,Madurai,07-11-2024,10-11-2024,422,14671,07-11-2024
O184639,Ranchi,Ranchi,07-11-2024,08-11-2024,0,2740,07-11-2024
O184640,Chandigarh,Gurgaon,07-11-2024,09-11-2024,254,9749,07-11-2024
O184641,Lucknow,Noida,07-11-2024,09-11-2024,397,13670,07-11-2024
O184642,Chennai,Chennai,07-11-2024,08-11-2024,0,2800,07-11-2024
O184643,Bangalore,Mysore,07-11-2024,08-11-2024,128,5421,07-11-2024
O184644,Bangalore,Mysore,07-11-2024,08-11-2024,128,6041,07-11-2024
O184645,Hyderabad,Hyderabad,07-11-2024,08-11-2024,0,2360,07-11-2024
O184646,Bangalore,Bangalore,07-11-2024,08-11-2024,0,2260,07-11-2024
O184647,Hyderabad,Vijayawada,07-11-2024,09-11-2024,250,10005,07-11-2024
O184648,Ahmedabad,Surat,07-11-2024,09-11-2024,208,8692,07-11-2024
O184649,Mumbai,Aurangabad,07-11-2024,09-11-2024,273,10234,07-11-2024
O184650,Chennai,Madurai,07-11-2024,10-11-2024,422,14911,07-11-2024
O184651,Jaipur,Udaipur,07-11-2024,09-11-2024,335,11713,07-11-2024
O184652,Ahmedabad,Vadodara,07-11-2024,08-11-2024,101,5010,07-11-2024
O184653,Lucknow,Ghaziabad,07-11-2024,09-11-2024,399,13813,07-11-2024
O184654,Hyderabad,Hyderabad,07-11-2024,08-11-2024,0,2960,07-11-2024
O184655,Mumbai,Aurangabad,07-11-2024,09-11-2024,273,10274,07-11-2024
O184656,Chennai,Chennai,08-11-2024,09-11-2024,0,3000,07-11-2024
O184657,Lucknow,Kanpur,07-11-2024,08-11-2024,75,3963,07-11-2024
O184658,Ahmedabad,Vadodara,07-11-2024,08-11-2024,101,5130,07-11-2024
O184659,Chandigarh,Chandigarh,07-11-2024,08-11-2024,0,2880,07-11-2024
O184660,Chennai,Vellore,07-11-2024,08-11-2024,125,5897,07-11-2024
O184661,Mumbai,Thane,07-11-2024,08-11-2024,19,2835,07-11-2024
O184662,Chennai,Madurai,07-11-2024,10-11-2024,422,14651,07-11-2024
O184663,Bhopal,Gwalior,07-11-2024,09-11-2024,338,11771,07-11-2024
O184664,Chandigarh,Chandigarh,07-11-2024,08-11-2024,0,2240,07-11-2024
O184665,Jaipur,Udaipur,07-11-2024,09-11-2024,335,12093,07-11-2024
O184666,Ahmedabad,Vadodara,07-11-2024,08-11-2024,101,4570,07-11-2024
O184667,Ahmedabad,Ahmedabad,07-11-2024,08-11-2024,0,2720,07-11-2024
O184668,Kolkata,Kolkata,07-11-2024,08-11-2024,0,2060,07-11-2024
O184669,Lucknow,Lucknow,07-11-2024,08-11-2024,0,2100,07-11-2024
O184670,Hyderabad,Hyderabad,07-11-2024,08-11-2024,0,2320,07-11-2024
O184671,Lucknow,Lucknow,07-11-2024,08-11-2024,0,2800,07-11-2024
O184672,Hyderabad,Visakhapatnam,07-11-2024,10-11-2024,503,17170,07-11-2024
O184673,Chennai,Madurai,07-11-2024,10-11-2024,422,15131,07-11-2024
O184674,Mumbai,Mumbai,07-11-2024,08-11-2024,0,2780,07-11-2024
O184675,Chennai,Salem,07-11-2024,09-11-2024,280,10168,07-11-2024
O184676,Chennai,Vellore,07-11-2024,08-11-2024,125,5557,07-11-2024
O184677,Mumbai,Pune,07-11-2024,08-11-2024,120,5724,07-11-2024
O184678,Bhopal,Bhopal,07-11-2024,08-11-2024,0,2040,07-11-2024
O184679,Chennai,Salem,07-11-2024,09-11-2024,280,10848,07-11-2024
O184680,Ahmedabad,Ahmedabad,07-11-2024,08-11-2024,0,2480,07-11-2024
O184681,Bhopal,Gwalior,07-11-2024,09-11-2024,338,11511,07-11-2024
O184682,Mumbai,Aurangabad,07-11-2024,09-11-2024,273,9914,07-11-2024
O184683,Mumbai,Nagpur,07-11-2024,11-11-2024,688,21841,07-11-2024
O184684,Ahmedabad,Ahmedabad,08-11-2024,09-11-2024,0,3000,07-11-2024
O184685,Lucknow,Lucknow,07-11-2024,08-11-2024,0,2760,07-11-2024
O184686,Jaipur,Jaipur,07-11-2024,08-11-2024,0,2020,07-11-2024
O184687,Chandigarh,Chandigarh,07-11-2024,08-11-2024,0,2560,07-11-2024
O184688,Bangalore,Bangalore,07-11-2024,08-11-2024,0,2120,07-11-2024
O184689,Ahmedabad,Ahmedabad,07-11-2024,08-11-2024,0,2060,07-11-2024
O184690,Patna,Patna,07-11-2024,08-11-2024,0,2940,07-11-2024
O184691,Chennai,Salem,07-11-2024,09-11-2024,280,10408,07-11-2024
O184692,Bhopal,Gwalior,07-11-2024,09-11-2024,338,11951,07-11-2024
O184693,Lucknow,Ghaziabad,07-11-2024,09-11-2024,399,13093,07-11-2024
O184694,Mumbai,Pune,07-11-2024,08-11-2024,120,5844,07-11-2024
O184695,Bangalore,Mysore,07-11-2024,08-11-2024,128,6061,07-11-2024
O184696,Jaipur,Udaipur,07-11-2024,09-11-2024,335,11513,07-11-2024
O184697,Kolkata,Kolkata,07-11-2024,08-11-2024,0,2000,07-11-2024
O184698,Lucknow,Noida,07-11-2024,09-11-2024,397,13150,07-11-2024
O184699,Ahmedabad,Surat,07-11-2024,09-11-2024,208,8232,07-11-2024
O184700,Bhopal,Indore,07-11-2024,08-11-2024,170,6573,07-11-2024
O184701,Mumbai,Mumbai,07-11-2024,08-11-2024,0,2140,07-11-2024
O184702,Ranchi,Dhanbad,08-11-2024,09-11-2024,122,6048,07-11-2024
O184703,Hyderabad,Hyderabad,07-11-2024,08-11-2024,0,2280,07-11-2024
O184704,Lucknow,Kanpur,07-11-2024,08-11-2024,75,4043,07-11-2024
O184705,Bhopal,Gwalior,07-11-2024,09-11-2024,338,11791,07-11-2024
O184706,Ranchi,Dhanbad,07-11-2024,08-11-2024,122,5228,07-11-2024
O184707,Bhubaneswar,Bhubaneswar,07-11-2024,08-11-2024,0,2020,07-11-2024
O184708,Ranchi,Dhanbad,07-11-2024,08-11-2024,122,5988,07-11-2024
O184709,Chandigarh,Chandigarh,07-11-2024,08-11-2024,0,2920,07-11-2024
O184710,Chandigarh,Chandigarh,07-11-2024,08-11-2024,0,2320,07-11-2024
O184711,Ahmedabad,Vadodara,07-11-2024,08-11-2024,101,5050,07-11-2024
O184712,Bangalore,Mysore,07-11-2024,08-11-2024,128,5741,07-11-2024
O184713,Kolkata,Kolkata,07-11-2024,08-11-2024,0,2240,07-11-2024
O184714,Ranchi,Jamshedpur,07-11-2024,08-11-2024,108,5341,07-11-2024
O184715,Bhopal,Jabalpur,07-11-2024,09-11-2024,260,9602,07-11-2024
O184716,Chennai,Salem,08-11-2024,10-11-2024,280,10988,07-11-2024
O184717,Jaipur,Udaipur,07-11-2024,09-11-2024,335,12153,07-11-2024
O184718,Ahmedabad,Vadodara,07-11-2024,08-11-2024,101,5350,07-11-2024
O184719,Bangalore,Mysore,07-11-2024,08-11-2024,128,6161,07-11-2024
O184720,Bangalore,Bangalore,07-11-2024,08-11-2024,0,2720,07-11-2024
O184721,Bhopal,Bhopal,07-11-2024,08-11-2024,0,2020,07-11-2024
O184722,Ahmedabad,Surat,07-11-2024,09-11-2024,208,8972,07-11-2024
O184723,Mumbai,Mumbai,07-11-2024,08-11-2024,0,2220,07-11-2024
O184724,Chennai,Salem,07-11-2024,09-11-2024,280,10348,07-11-2024
O184725,Mumbai,Pune,07-11-2024,08-11-2024,120,5224,07-11-2024
O184726,Mumbai,Aurangabad,07-11-2024,09-11-2024,273,10334,07-11-2024
O184727,Lucknow,Lucknow,07-11-2024,08-11-2024,0,2700,07-11-2024
O184728,Bangalore,Bangalore,07-11-2024,08-11-2024,0,2040,07-11-2024
O184729,Raipur,Raipur,07-11-2024,08-11-2024,0,2040,07-11-2024
O184730,Bangalore,Mysore,07-11-2024,08-11-2024,128,5861,07-11-2024
O184731,Hyderabad,Visakhapatnam,07-11-2024,10-11-2024,503,17050,07-11-2024
O184732,Lucknow,Kanpur,07-11-2024,08-11-2024,75,4243,07-11-2024
O184733,Lucknow,Noida,07-11-2024,09-11-2024,397,13630,07-11-2024
O184734,Bangalore,Bangalore,07-11-2024,08-11-2024,0,2340,07-11-2024
O184735,Chandigarh,Chandigarh,07-11-2024,08-11-2024,0,2880,07-11-2024
O184736,Kolkata,Kolkata,07-11-2024,08-11-2024,0,2760,07-11-2024
O184737,Mumbai,Mumbai,07-11-2024,08-11-2024,0,2500,07-11-2024
O184738,Lucknow,Noida,07-11-2024,09-11-2024,397,13110,07-11-2024
O184739,Chandigarh,Faridabad,07-11-2024,09-11-2024,264,10073,07-11-2024
O184740,Bhopal,Indore,07-11-2024,08-11-2024,170,6273,07-11-2024
O184741,Mumbai,Aurangabad,07-11-2024,09-11-2024,273,10374,07-11-2024
O184742,Chennai,Vellore,07-11-2024,08-11-2024,125,5577,07-11-2024
O184743,Jaipur,Jodhpur,07-11-2024,09-11-2024,285,11100,07-11-2024
O184744,Bangalore,Bangalore,07-11-2024,08-11-2024,0,2700,07-11-2024
O184745,Bangalore,Mysore,07-11-2024,08-11-2024,128,5801,07-11-2024
O184746,Mumbai,Pune,07-11-2024,08-11-2024,120,5144,07-11-2024
O184747,Kolkata,Kolkata,07-11-2024,08-11-2024,0,2400,07-11-2024
O184748,Lucknow,Noida,07-11-2024,09-11-2024,397,13490,07-11-2024
O184749,Lucknow,Noida,07-11-2024,09-11-2024,397,13010,07-11-2024
O184750,Chandigarh,Chandigarh,07-11-2024,08-11-2024,0,2800,07-11-2024
O184751,Jaipur,Jodhpur,07-11-2024,09-11-2024,285,10960,07-11-2024
O184752,Bangalore,Bangalore,07-11-2024,08-11-2024,0,2340,07-11-2024
O184753,New_Delhi,New_Delhi,07-11-2024,08-11-2024,0,2500,07-11-2024
O184754,Patna,Patna,07-11-2024,08-11-2024,0,2640,07-11-2024
O184755,Chennai,Madurai,07-11-2024,10-11-2024,422,14991,07-11-2024
O184756,Chennai,Vellore,07-11-2024,08-11-2024,125,5157,07-11-2024
O184757,Kolkata,Kolkata,07-11-2024,08-11-2024,0,2340,07-11-2024
O184758,Lucknow,Noida,07-11-2024,09-11-2024,397,12930,07-11-2024
O184759,Chennai,Chennai,07-11-2024,08-11-2024,0,2320,07-11-2024
O184760,Chennai,Salem,07-11-2024,09-11-2024,280,10188,07-11-2024
O184761,Chennai,Madurai,07-11-2024,10-11-2024,422,15231,07-11-2024
O184762,Ahmedabad,Ahmedabad,07-11-2024,08-11-2024,0,2880,07-11-2024
O184763,Mumbai,Mumbai,07-11-2024,08-11-2024,0,2680,07-11-2024
O184764,Chandigarh,Chandigarh,07-11-2024,08-11-2024,0,2280,07-11-2024
O184765,Lucknow,Lucknow,07-11-2024,08-11-2024,0,2380,07-11-2024
O184766,Ahmedabad,Surat,07-11-2024,09-11-2024,208,8332,07-11-2024
O184767,Kolkata,Kolkata,07-11-2024,08-11-2024,0,2600,07-11-2024
O184768,Lucknow,Noida,07-11-2024,09-11-2024,397,13850,07-11-2024
O184769,Ranchi,Dhanbad,07-11-2024,08-11-2024,122,5188,07-11-2024
O184770,Ahmedabad,Vadodara,07-11-2024,08-11-2024,101,4910,07-11-2024
O184771,Hyderabad,Hyderabad,07-11-2024,08-11-2024,0,2700,07-11-2024
O184772,New_Delhi,New_Delhi,07-11-2024,08-11-2024,0,2280,07-11-2024
O184773,Chennai,Salem,07-11-2024,09-11-2024,280,10168,07-11-2024
O184774,Bhopal,Bhopal,07-11-2024,08-11-2024,0,2800,07-11-2024
O184775,Patna,Patna,07-11-2024,08-11-2024,0,2160,07-11-2024
O184776,Ranchi,Dhanbad,07-11-2024,08-11-2024,122,5228,07-11-2024
O184777,Bhubaneswar,Bhubaneswar,07-11-2024,08-11-2024,0,2620,07-11-2024
O184778,Jaipur,Udaipur,07-11-2024,09-11-2024,335,12093,07-11-2024
O184779,Mumbai,Mumbai,07-11-2024,08-11-2024,0,2180,07-11-2024
O184780,Bhubaneswar,Bhubaneswar,07-11-2024,08-11-2024,0,2840,07-11-2024
O184781,Ranchi,Ranchi,07-11-2024,08-11-2024,0,2240,07-11-2024
O184782,Kolkata,Kolkata,07-11-2024,08-11-2024,0,2620,07-11-2024
O184783,Mumbai,Thane,07-11-2024,08-11-2024,19,2555,07-11-2024
O184784,Ahmedabad,Surat,07-11-2024,09-11-2024,208,8432,07-11-2024
O184785,Mumbai,Aurangabad,07-11-2024,09-11-2024,273,9954,07-11-2024
O184786,Lucknow,Kanpur,07-11-2024,08-11-2024,75,4003,07-11-2024
O184787,Chennai,Madurai,07-11-2024,10-11-2024,422,15431,07-11-2024
O184788,Bhubaneswar,Bhubaneswar,07-11-2024,08-11-2024,0,2120,07-11-2024
O184789,Chennai,Madurai,07-11-2024,10-11-2024,422,14771,07-11-2024
O184790,Patna,Patna,07-11-2024,08-11-2024,0,2360,07-11-2024
O184791,Bangalore,Bangalore,07-11-2024,08-11-2024,0,2200,07-11-2024
O184792,Mumbai,Nagpur,07-11-2024,11-11-2024,688,21281,07-11-2024
O184793,Lucknow,Lucknow,07-11-2024,08-11-2024,0,2480,07-11-2024
O184794,Mumbai,Nagpur,07-11-2024,11-11-2024,688,21501,07-11-2024
O184795,Bangalore,Mysore,07-11-2024,08-11-2024,128,6001,07-11-2024
O184796,Mumbai,Aurangabad,07-11-2024,09-11-2024,273,10274,07-11-2024
O184797,Chennai,Madurai,07-11-2024,10-11-2024,422,14851,07-11-2024
O184798,Jaipur,Udaipur,07-11-2024,09-11-2024,335,11733,07-11-2024
O184799,Mumbai,Thane,07-11-2024,08-11-2024,19,2555,07-11-2024
O184800,New_Delhi,New_Delhi,07-11-2024,08-11-2024,0,2240,07-11-2024
O184801,Bhopal,Bhopal,07-11-2024,08-11-2024,0,2840,07-11-2024
O184802,Mumbai,Nagpur,07-11-2024,11-11-2024,688,21881,07-11-2024
O184803,Ahmedabad,Vadodara,07-11-2024,08-11-2024,101,4730,07-11-2024
O184804,New_Delhi,New_Delhi,07-11-2024,08-11-2024,0,2000,07-11-2024
O184805,Chennai,Vellore,07-11-2024,08-11-2024,125,5737,07-11-2024
O184806,Bangalore,Bangalore,07-11-2024,08-11-2024,0,2840,07-11-2024
O184807,Chandigarh,Chandigarh,07-11-2024,08-11-2024,0,2060,07-11-2024
O184808,Bhubaneswar,Bhubaneswar,07-11-2024,08-11-2024,0,2300,07-11-2024
O184809,Bangalore,Mysore,07-11-2024,08-11-2024,128,5201,07-11-2024
O184810,Hyderabad,Hyderabad,07-11-2024,08-11-2024,0,2840,07-11-2024
O184811,Chennai,Madurai,08-11-2024,11-11-2024,422,15551,07-11-2024
O184812,Mumbai,Pune,07-11-2024,08-11-2024,120,5344,07-11-2024
O184813,Chandigarh,Chandigarh,07-11-2024,08-11-2024,0,2040,07-11-2024
O184814,Ahmedabad,Surat,07-11-2024,09-11-2024,208,8632,07-11-2024
O184815,Lucknow,Noida,07-11-2024,09-11-2024,397,13030,07-11-2024
O184816,Jaipur,Jodhpur,07-11-2024,09-11-2024,285,10480,07-11-2024
O184817,Bangalore,Bangalore,07-11-2024,08-11-2024,0,2480,07-11-2024
