Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O088793,Bhopal,Jabalpur,22-11-2023,24-11-2023,260,10482,22-11-2023
O088794,Lucknow,Kanpur,22-11-2023,23-11-2023,75,4523,22-11-2023
O088795,Bhopal,Gwalior,22-11-2023,24-11-2023,338,12371,22-11-2023
O088796,Chandigarh,Gurgaon,22-11-2023,24-11-2023,254,10009,22-11-2023
O088797,Mumbai,Pune,22-11-2023,23-11-2023,120,5764,22-11-2023
O088798,Chennai,Chennai,22-11-2023,23-11-2023,0,2460,22-11-2023
O088799,Jaipur,Jodhpur,22-11-2023,24-11-2023,285,10300,22-11-2023
O088800,Ahmedabad,Ahmedabad,22-11-2023,23-11-2023,0,2420,22-11-2023
O088801,Lucknow,Noida,22-11-2023,24-11-2023,397,13490,22-11-2023
O088802,Bhubaneswar,Bhubaneswar,22-11-2023,23-11-2023,0,2520,22-11-2023
O088803,Bhopal,Indore,22-11-2023,23-11-2023,170,6553,22-11-2023
O088804,Chennai,Salem,22-11-2023,24-11-2023,280,10228,22-11-2023
O088805,Ranchi,Dhanbad,22-11-2023,23-11-2023,122,5228,22-11-2023
O088806,Chennai,Chennai,22-11-2023,23-11-2023,0,2960,22-11-2023
O088807,Bangalore,Mysore,22-11-2023,23-11-2023,128,5961,22-11-2023
O088808,Bhopal,Indore,22-11-2023,23-11-2023,170,6793,22-11-2023
O088809,Ahmedabad,Ahmedabad,22-11-2023,23-11-2023,0,2400,22-11-2023
O088810,Hyderabad,Visakhapatnam,22-11-2023,25-11-2023,503,17330,22-11-2023
O088811,Bhopal,Jabalpur,23-11-2023,25-11-2023,260,10502,22-11-2023
O088812,Chandigarh,Gurgaon,22-11-2023,24-11-2023,254,9449,22-11-2023
O088813,Mumbai,Thane,22-11-2023,23-11-2023,19,2975,22-11-2023
O088814,Ranchi,Ranchi,22-11-2023,23-11-2023,0,2020,22-11-2023
O088815,Jaipur,Jaipur,22-11-2023,23-11-2023,0,2180,22-11-2023
O088816,Ahmedabad,Ahmedabad,22-11-2023,23-11-2023,0,2400,22-11-2023
O088817,Ahmedabad,Ahmedabad,22-11-2023,23-11-2023,0,2040,22-11-2023
O088818,Bhopal,Indore,22-11-2023,23-11-2023,170,6293,22-11-2023
O088819,Mumbai,Mumbai,22-11-2023,23-11-2023,0,2500,22-11-2023
O088820,Jaipur,Jodhpur,22-11-2023,24-11-2023,285,10560,22-11-2023
O088821,Chandigarh,Gurgaon,22-11-2023,24-11-2023,254,9629,22-11-2023
O088822,Hyderabad,Hyderabad,22-11-2023,23-11-2023,0,2500,22-11-2023
O088823,Mumbai,Mumbai,22-11-2023,23-11-2023,0,2240,22-11-2023
O088824,Bhopal,Bhopal,22-11-2023,23-11-2023,0,2720,22-11-2023
O088825,Chennai,Chennai,22-11-2023,23-11-2023,0,2260,22-11-2023
O088826,Ranchi,Ranchi,22-11-2023,23-11-2023,0,2020,22-11-2023
O088827,Lucknow,Kanpur,22-11-2023,23-11-2023,75,4243,22-11-2023
O088828,Chennai,Vellore,22-11-2023,23-11-2023,125,5857,22-11-2023
O088829,Jaipur,Udaipur,22-11-2023,24-11-2023,335,11393,22-11-2023
O088830,Ahmedabad,Vadodara,22-11-2023,23-11-2023,101,4850,22-11-2023
O088831,Chennai,Chennai,22-11-2023,23-11-2023,0,2680,22-11-2023
O088832,Hyderabad,Vijayawada,22-11-2023,24-11-2023,250,9905,22-11-2023
O088833,Jaipur,Udaipur,22-11-2023,24-11-2023,335,11413,22-11-2023
O088834,Bangalore,Bangalore,22-11-2023,23-11-2023,0,2060,22-11-2023
O088835,Mumbai,Pune,22-11-2023,23-11-2023,120,5104,22-11-2023
O088836,Chennai,Chennai,22-11-2023,23-11-2023,0,2800,22-11-2023
O088837,Mumbai,Pune,22-11-2023,23-11-2023,120,5324,22-11-2023
O088838,Ranchi,Jamshedpur,22-11-2023,23-11-2023,108,4901,22-11-2023
O088839,Bangalore,Mysore,22-11-2023,23-11-2023,128,5601,22-11-2023
O088840,Jaipur,Udaipur,22-11-2023,24-11-2023,335,11513,22-11-2023
O088841,Bhopal,Indore,22-11-2023,23-11-2023,170,7113,22-11-2023
O088842,Patna,Patna,22-11-2023,23-11-2023,0,2100,22-11-2023
O088843,Ranchi,Ranchi,22-11-2023,23-11-2023,0,2160,22-11-2023
O088844,Mumbai,Pune,22-11-2023,23-11-2023,120,5364,22-11-2023
O088845,Jaipur,Jodhpur,22-11-2023,24-11-2023,285,10800,22-11-2023
O088846,Bhopal,Gwalior,22-11-2023,24-11-2023,338,11451,22-11-2023
O088847,Bangalore,Mysore,22-11-2023,23-11-2023,128,5281,22-11-2023
O088848,Lucknow,Noida,22-11-2023,24-11-2023,397,13430,22-11-2023
O088849,Hyderabad,Hyderabad,22-11-2023,23-11-2023,0,2040,22-11-2023
O088850,Lucknow,Lucknow,22-11-2023,23-11-2023,0,2140,22-11-2023
O088851,Ahmedabad,Ahmedabad,22-11-2023,23-11-2023,0,2000,22-11-2023
O088852,Chandigarh,Gurgaon,22-11-2023,24-11-2023,254,9529,22-11-2023
O088853,Chennai,Madurai,22-11-2023,25-11-2023,422,14831,22-11-2023
O088854,Hyderabad,Hyderabad,22-11-2023,23-11-2023,0,2660,22-11-2023
O088855,Mumbai,Nagpur,22-11-2023,26-11-2023,688,21521,22-11-2023
O088856,Mumbai,Nagpur,22-11-2023,26-11-2023,688,21261,22-11-2023
O088857,Bhopal,Indore,22-11-2023,23-11-2023,170,7133,22-11-2023
O088858,Lucknow,Ghaziabad,22-11-2023,24-11-2023,399,13093,22-11-2023
O088859,Ranchi,Dhanbad,22-11-2023,23-11-2023,122,5508,22-11-2023
O088860,Bhopal,Bhopal,22-11-2023,23-11-2023,0,2960,22-11-2023
O088861,Chennai,Madurai,22-11-2023,25-11-2023,422,15511,22-11-2023
O088862,Jaipur,Jodhpur,22-11-2023,24-11-2023,285,10780,22-11-2023
O088863,Mumbai,Aurangabad,22-11-2023,24-11-2023,273,9994,22-11-2023
O088864,Bangalore,Mysore,22-11-2023,23-11-2023,128,5581,22-11-2023
O088865,Ahmedabad,Surat,22-11-2023,24-11-2023,208,8312,22-11-2023
O088866,Chennai,Madurai,22-11-2023,25-11-2023,422,15051,22-11-2023
O088867,Ahmedabad,Ahmedabad,22-11-2023,23-11-2023,0,2620,22-11-2023
O088868,Bhopal,Bhopal,22-11-2023,23-11-2023,0,2940,22-11-2023
O088869,Ranchi,Ranchi,22-11-2023,23-11-2023,0,2860,22-11-2023
O088870,Ahmedabad,Vadodara,22-11-2023,23-11-2023,101,5470,22-11-2023
O088871,Lucknow,Lucknow,22-11-2023,23-11-2023,0,2300,22-11-2023
O088872,Mumbai,Nagpur,22-11-2023,26-11-2023,688,21741,22-11-2023
O088873,Ranchi,Ranchi,22-11-2023,23-11-2023,0,2720,22-11-2023
O088874,Chandigarh,Faridabad,22-11-2023,24-11-2023,264,10273,22-11-2023
O088875,Chennai,Chennai,22-11-2023,23-11-2023,0,2420,22-11-2023
O088876,Mumbai,Nagpur,22-11-2023,26-11-2023,688,21321,22-11-2023
O088877,Lucknow,Lucknow,22-11-2023,23-11-2023,0,2440,22-11-2023
O088878,Mumbai,Mumbai,22-11-2023,23-11-2023,0,2220,22-11-2023
O088879,Chennai,Madurai,22-11-2023,25-11-2023,422,15011,22-11-2023
O088880,Bhopal,Bhopal,22-11-2023,23-11-2023,0,2740,22-11-2023
O088881,Mumbai,Pune,22-11-2023,23-11-2023,120,5424,22-11-2023
O088882,Lucknow,Lucknow,22-11-2023,23-11-2023,0,2660,22-11-2023
O088883,Mumbai,Pune,22-11-2023,23-11-2023,120,5364,22-11-2023
O088884,Ranchi,Jamshedpur,22-11-2023,23-11-2023,108,5061,22-11-2023
O088885,Lucknow,Ghaziabad,22-11-2023,24-11-2023,399,13873,22-11-2023
O088886,Ahmedabad,Ahmedabad,22-11-2023,23-11-2023,0,2120,22-11-2023
O088887,Chennai,Chennai,22-11-2023,23-11-2023,0,2900,22-11-2023
O088888,Lucknow,Ghaziabad,22-11-2023,24-11-2023,399,13453,22-11-2023
O088889,Ranchi,Jamshedpur,22-11-2023,23-11-2023,108,4901,22-11-2023
O088890,Ahmedabad,Surat,22-11-2023,24-11-2023,208,8212,22-11-2023
O088891,Mumbai,Thane,22-11-2023,23-11-2023,19,3075,22-11-2023
O088892,Chandigarh,Gurgaon,22-11-2023,24-11-2023,254,9429,22-11-2023
O088893,Bhopal,Bhopal,22-11-2023,23-11-2023,0,2200,22-11-2023
O088894,Ranchi,Dhanbad,22-11-2023,23-11-2023,122,5428,22-11-2023
O088895,Chennai,Madurai,22-11-2023,25-11-2023,422,14771,22-11-2023
O088896,Mumbai,Mumbai,22-11-2023,23-11-2023,0,2380,22-11-2023
O088897,Mumbai,Mumbai,22-11-2023,23-11-2023,0,2740,22-11-2023
O088898,Ranchi,Dhanbad,22-11-2023,23-11-2023,122,5388,22-11-2023
O088899,Ahmedabad,Surat,22-11-2023,24-11-2023,208,9072,22-11-2023
O088900,Patna,Patna,22-11-2023,23-11-2023,0,2780,22-11-2023
O088901,Ahmedabad,Vadodara,22-11-2023,23-11-2023,101,5410,22-11-2023
O088902,Lucknow,Lucknow,22-11-2023,23-11-2023,0,2860,22-11-2023
O088903,Bhubaneswar,Bhubaneswar,22-11-2023,23-11-2023,0,2020,22-11-2023
O088904,Lucknow,Kanpur,23-11-2023,24-11-2023,75,4883,22-11-2023
O088905,Chennai,Coimbatore,22-11-2023,25-11-2023,427,14866,22-11-2023
O088906,Ahmedabad,Ahmedabad,22-11-2023,23-11-2023,0,2140,22-11-2023
O088907,Ranchi,Dhanbad,22-11-2023,23-11-2023,122,5368,22-11-2023
O088908,Chennai,Salem,22-11-2023,24-11-2023,280,10968,22-11-2023
O088909,Raipur,Raipur,22-11-2023,23-11-2023,0,2940,22-11-2023
O088910,Bhubaneswar,Bhubaneswar,22-11-2023,23-11-2023,0,2680,22-11-2023
O088911,Bhubaneswar,Bhubaneswar,22-11-2023,23-11-2023,0,2420,22-11-2023
O088912,Lucknow,Kanpur,22-11-2023,23-11-2023,75,4143,22-11-2023
O088913,Bhopal,Jabalpur,22-11-2023,24-11-2023,260,10202,22-11-2023
O088914,Chennai,Coimbatore,22-11-2023,25-11-2023,427,15406,22-11-2023
O088915,Bhopal,Gwalior,22-11-2023,24-11-2023,338,11571,22-11-2023
O088916,Hyderabad,Visakhapatnam,22-11-2023,25-11-2023,503,16650,22-11-2023
O088917,Bhopal,Bhopal,22-11-2023,23-11-2023,0,2320,22-11-2023
O088918,Bhopal,Bhopal,22-11-2023,23-11-2023,0,2740,22-11-2023
O088919,Ahmedabad,Ahmedabad,22-11-2023,23-11-2023,0,2460,22-11-2023
O088920,Mumbai,Mumbai,22-11-2023,23-11-2023,0,2800,22-11-2023
O088921,Chennai,Coimbatore,22-11-2023,25-11-2023,427,15286,22-11-2023
O088922,Kolkata,Kolkata,22-11-2023,23-11-2023,0,2880,22-11-2023
O088923,Chennai,Madurai,22-11-2023,25-11-2023,422,14631,22-11-2023
O088924,Chennai,Coimbatore,22-11-2023,25-11-2023,427,14926,22-11-2023
O088925,Chennai,Chennai,22-11-2023,23-11-2023,0,2520,22-11-2023
O088926,Hyderabad,Vijayawada,22-11-2023,24-11-2023,250,9365,22-11-2023
O088927,Bhopal,Gwalior,22-11-2023,24-11-2023,338,12351,22-11-2023
O088928,Mumbai,Nagpur,22-11-2023,26-11-2023,688,21501,22-11-2023
O088929,Lucknow,Noida,22-11-2023,24-11-2023,397,13310,22-11-2023
O088930,Ranchi,Ranchi,22-11-2023,23-11-2023,0,2020,22-11-2023
O088931,Hyderabad,Hyderabad,22-11-2023,23-11-2023,0,2720,22-11-2023
O088932,Ranchi,Ranchi,22-11-2023,23-11-2023,0,2120,22-11-2023
O088933,Raipur,Raipur,22-11-2023,23-11-2023,0,2360,22-11-2023
O088934,Chandigarh,Gurgaon,22-11-2023,24-11-2023,254,9349,22-11-2023
O088935,Chennai,Salem,22-11-2023,24-11-2023,280,10848,22-11-2023
O088936,Ahmedabad,Ahmedabad,22-11-2023,23-11-2023,0,2820,22-11-2023
O088937,Chennai,Madurai,22-11-2023,25-11-2023,422,15511,22-11-2023
O088938,Bangalore,Mysore,22-11-2023,23-11-2023,128,5881,22-11-2023
O088939,Bhopal,Gwalior,22-11-2023,24-11-2023,338,11511,22-11-2023
O088940,Bhopal,Gwalior,22-11-2023,24-11-2023,338,11471,22-11-2023
O088941,Ahmedabad,Vadodara,22-11-2023,23-11-2023,101,4950,22-11-2023
O088942,Ahmedabad,Ahmedabad,22-11-2023,23-11-2023,0,2800,22-11-2023
O088943,Chennai,Vellore,22-11-2023,23-11-2023,125,5317,22-11-2023
O088944,Chandigarh,Chandigarh,22-11-2023,23-11-2023,0,2860,22-11-2023
O088945,Chennai,Vellore,22-11-2023,23-11-2023,125,5597,22-11-2023
O088946,Raipur,Raipur,22-11-2023,23-11-2023,0,2920,22-11-2023
O088947,Ranchi,Dhanbad,22-11-2023,23-11-2023,122,5428,22-11-2023
O088948,Lucknow,Noida,22-11-2023,24-11-2023,397,13650,22-11-2023
O088949,Bhopal,Bhopal,22-11-2023,23-11-2023,0,2480,22-11-2023
O088950,Chennai,Madurai,22-11-2023,25-11-2023,422,14611,22-11-2023
O088951,Chennai,Madurai,22-11-2023,25-11-2023,422,14891,22-11-2023
O088952,Ranchi,Dhanbad,22-11-2023,23-11-2023,122,5128,22-11-2023
O088953,Mumbai,Thane,22-11-2023,23-11-2023,19,3255,22-11-2023
O088954,Bangalore,Bangalore,22-11-2023,23-11-2023,0,2020,22-11-2023
O088955,Ahmedabad,Surat,22-11-2023,24-11-2023,208,8652,22-11-2023
O088956,Ahmedabad,Ahmedabad,22-11-2023,23-11-2023,0,2520,22-11-2023
O088957,Bhopal,Bhopal,22-11-2023,23-11-2023,0,2160,22-11-2023
O088958,Hyderabad,Visakhapatnam,22-11-2023,25-11-2023,503,17490,22-11-2023
O088959,Chandigarh,Faridabad,22-11-2023,24-11-2023,264,9753,22-11-2023
O088960,Hyderabad,Hyderabad,22-11-2023,23-11-2023,0,2960,22-11-2023
O088961,Chennai,Chennai,22-11-2023,23-11-2023,0,2160,22-11-2023
O088962,Ahmedabad,Surat,22-11-2023,24-11-2023,208,9172,22-11-2023
O088963,Lucknow,Noida,22-11-2023,24-11-2023,397,13490,22-11-2023
O088964,Bangalore,Bangalore,22-11-2023,23-11-2023,0,2140,22-11-2023
O088965,Ahmedabad,Surat,22-11-2023,24-11-2023,208,8372,22-11-2023
O088966,Mumbai,Aurangabad,22-11-2023,24-11-2023,273,10674,22-11-2023
O088967,Bhopal,Jabalpur,22-11-2023,24-11-2023,260,10362,22-11-2023
O088968,Patna,Patna,22-11-2023,23-11-2023,0,2920,22-11-2023
O088969,Ranchi,Ranchi,22-11-2023,23-11-2023,0,2480,22-11-2023
O088970,Mumbai,Nagpur,22-11-2023,26-11-2023,688,21621,22-11-2023
O088971,Lucknow,Kanpur,22-11-2023,23-11-2023,75,3963,22-11-2023
O088972,Jaipur,Jodhpur,22-11-2023,24-11-2023,285,10360,22-11-2023
O088973,Hyderabad,Hyderabad,22-11-2023,23-11-2023,0,2780,22-11-2023
O088974,Jaipur,Jaipur,22-11-2023,23-11-2023,0,2980,22-11-2023
O088975,Mumbai,Nagpur,22-11-2023,26-11-2023,688,21521,22-11-2023
O088976,Mumbai,Mumbai,22-11-2023,23-11-2023,0,2740,22-11-2023
O088977,Ranchi,Dhanbad,22-11-2023,23-11-2023,122,5448,22-11-2023
O088978,New Delhi,New Delhi,22-11-2023,23-11-2023,0,2400,22-11-2023
O088979,Bhopal,Bhopal,22-11-2023,23-11-2023,0,2200,22-11-2023
O088980,Lucknow,Kanpur,22-11-2023,23-11-2023,75,4163,22-11-2023
O088981,Chennai,Chennai,22-11-2023,23-11-2023,0,2680,22-11-2023
O088982,Jaipur,Jaipur,22-11-2023,23-11-2023,0,2200,22-11-2023
O088983,Chandigarh,Faridabad,22-11-2023,24-11-2023,264,10013,22-11-2023
O088984,Chennai,Chennai,22-11-2023,23-11-2023,0,2460,22-11-2023
O088985,Jaipur,Jodhpur,22-11-2023,24-11-2023,285,10640,22-11-2023
O088986,Mumbai,Thane,22-11-2023,23-11-2023,19,2555,22-11-2023
O088987,Lucknow,Noida,22-11-2023,24-11-2023,397,13450,22-11-2023
O088988,Chandigarh,Gurgaon,22-11-2023,24-11-2023,254,10109,22-11-2023
O088989,Bangalore,Mysore,22-11-2023,23-11-2023,128,5241,22-11-2023
O088990,Ranchi,Ranchi,22-11-2023,23-11-2023,0,2520,22-11-2023
O088991,Chennai,Madurai,22-11-2023,25-11-2023,422,15211,22-11-2023
O088992,Bhopal,Jabalpur,22-11-2023,24-11-2023,260,9842,22-11-2023
O088993,Jaipur,Jodhpur,22-11-2023,24-11-2023,285,10840,22-11-2023
O088994,Ranchi,Jamshedpur,22-11-2023,23-11-2023,108,4941,22-11-2023
O088995,Jaipur,Jodhpur,22-11-2023,24-11-2023,285,10760,22-11-2023
O088996,Chennai,Coimbatore,22-11-2023,25-11-2023,427,15026,22-11-2023
O088997,New Delhi,New Delhi,22-11-2023,23-11-2023,0,2100,22-11-2023
O088998,Lucknow,Noida,22-11-2023,24-11-2023,397,13350,22-11-2023
O088999,Mumbai,Aurangabad,23-11-2023,25-11-2023,273,10714,23-11-2023
O089000,Hyderabad,Visakhapatnam,23-11-2023,26-11-2023,503,16990,23-11-2023
O089001,Mumbai,Aurangabad,23-11-2023,25-11-2023,273,10134,23-11-2023
O089002,Ranchi,Jamshedpur,23-11-2023,24-11-2023,108,5461,23-11-2023
O089003,Chennai,Vellore,23-11-2023,24-11-2023,125,6017,23-11-2023
O089004,Hyderabad,Hyderabad,23-11-2023,24-11-2023,0,2720,23-11-2023
O089005,Bangalore,Bangalore,23-11-2023,24-11-2023,0,2220,23-11-2023
O089006,Jaipur,Udaipur,23-11-2023,25-11-2023,335,11373,23-11-2023
O089007,Chennai,Chennai,23-11-2023,24-11-2023,0,2760,23-11-2023
O089008,Chennai,Coimbatore,23-11-2023,26-11-2023,427,15666,23-11-2023
O089009,Jaipur,Udaipur,23-11-2023,25-11-2023,335,11393,23-11-2023
O089010,Ranchi,Ranchi,23-11-2023,24-11-2023,0,2020,23-11-2023
O089011,Ahmedabad,Surat,23-11-2023,25-11-2023,208,8572,23-11-2023
O089012,Hyderabad,Visakhapatnam,23-11-2023,26-11-2023,503,16790,23-11-2023
O089013,Hyderabad,Hyderabad,23-11-2023,24-11-2023,0,2300,23-11-2023
O089014,Lucknow,Noida,23-11-2023,25-11-2023,397,13470,23-11-2023
O089015,Hyderabad,Vijayawada,23-11-2023,25-11-2023,250,10045,23-11-2023
O089016,Chennai,Vellore,23-11-2023,24-11-2023,125,6017,23-11-2023
O089017,Jaipur,Udaipur,23-11-2023,25-11-2023,335,11813,23-11-2023
O089018,Chandigarh,Faridabad,23-11-2023,25-11-2023,264,10513,23-11-2023
O089019,Lucknow,Noida,23-11-2023,25-11-2023,397,13230,23-11-2023
O089020,Mumbai,Nagpur,23-11-2023,27-11-2023,688,21721,23-11-2023
O089021,Chennai,Madurai,23-11-2023,26-11-2023,422,14951,23-11-2023
O089022,Ranchi,Dhanbad,23-11-2023,24-11-2023,122,5248,23-11-2023
O089023,Chandigarh,Gurgaon,23-11-2023,25-11-2023,254,9589,23-11-2023
O089024,Raipur,Raipur,23-11-2023,24-11-2023,0,2840,23-11-2023
O089025,Lucknow,Kanpur,23-11-2023,24-11-2023,75,4063,23-11-2023
O089026,Kolkata,Kolkata,23-11-2023,24-11-2023,0,2580,23-11-2023
O089027,Ranchi,Dhanbad,23-11-2023,24-11-2023,122,5088,23-11-2023
O089028,Ranchi,Dhanbad,23-11-2023,24-11-2023,122,5528,23-11-2023
O089029,Mumbai,Pune,23-11-2023,24-11-2023,120,5504,23-11-2023
O089030,Raipur,Raipur,23-11-2023,24-11-2023,0,2680,23-11-2023
O089031,Hyderabad,Hyderabad,23-11-2023,24-11-2023,0,2580,23-11-2023
O089032,Chennai,Chennai,23-11-2023,24-11-2023,0,2940,23-11-2023
O089033,Jaipur,Jodhpur,23-11-2023,25-11-2023,285,10980,23-11-2023
O089034,Ranchi,Ranchi,23-11-2023,24-11-2023,0,2480,23-11-2023
O089035,Chennai,Madurai,24-11-2023,27-11-2023,422,15551,23-11-2023
O089036,Chandigarh,Faridabad,23-11-2023,25-11-2023,264,9753,23-11-2023
O089037,Ranchi,Ranchi,23-11-2023,24-11-2023,0,2320,23-11-2023
O089038,Bhopal,Indore,23-11-2023,24-11-2023,170,6693,23-11-2023
O089039,Bangalore,Mysore,23-11-2023,24-11-2023,128,5361,23-11-2023
O089040,Chennai,Chennai,23-11-2023,24-11-2023,0,2560,23-11-2023
O089041,Jaipur,Jodhpur,23-11-2023,25-11-2023,285,10580,23-11-2023
O089042,Jaipur,Jodhpur,23-11-2023,25-11-2023,285,11080,23-11-2023
O089043,Patna,Patna,23-11-2023,24-11-2023,0,2740,23-11-2023
O089044,Bhopal,Indore,23-11-2023,24-11-2023,170,7073,23-11-2023
O089045,Lucknow,Ghaziabad,23-11-2023,25-11-2023,399,13833,23-11-2023
O089046,Ranchi,Ranchi,23-11-2023,24-11-2023,0,2040,23-11-2023
O089047,Hyderabad,Hyderabad,23-11-2023,24-11-2023,0,2460,23-11-2023
O089048,Patna,Patna,23-11-2023,24-11-2023,0,2460,23-11-2023
O089049,Chandigarh,Faridabad,23-11-2023,25-11-2023,264,10233,23-11-2023
O089050,Bangalore,Mysore,23-11-2023,24-11-2023,128,6081,23-11-2023
O089051,Jaipur,Udaipur,23-11-2023,25-11-2023,335,11793,23-11-2023
O089052,Ahmedabad,Surat,23-11-2023,25-11-2023,208,8472,23-11-2023
O089053,Chennai,Coimbatore,23-11-2023,26-11-2023,427,15346,23-11-2023
O089054,Mumbai,Thane,23-11-2023,24-11-2023,19,3135,23-11-2023
O089055,Ahmedabad,Ahmedabad,23-11-2023,24-11-2023,0,2100,23-11-2023
O089056,Jaipur,Udaipur,23-11-2023,25-11-2023,335,12073,23-11-2023
O089057,Chennai,Chennai,23-11-2023,24-11-2023,0,2560,23-11-2023
O089058,Mumbai,Pune,23-11-2023,24-11-2023,120,5544,23-11-2023
O089059,Bangalore,Bangalore,23-11-2023,24-11-2023,0,2200,23-11-2023
O089060,Jaipur,Jaipur,23-11-2023,24-11-2023,0,2720,23-11-2023
O089061,Lucknow,Kanpur,23-11-2023,24-11-2023,75,4783,23-11-2023
O089062,Ahmedabad,Vadodara,23-11-2023,24-11-2023,101,4890,23-11-2023
O089063,Lucknow,Kanpur,23-11-2023,24-11-2023,75,4483,23-11-2023
O089064,Bhopal,Indore,23-11-2023,24-11-2023,170,6653,23-11-2023
O089065,Mumbai,Mumbai,23-11-2023,24-11-2023,0,2860,23-11-2023
O089066,Mumbai,Nagpur,23-11-2023,27-11-2023,688,21501,23-11-2023
O089067,Chennai,Salem,23-11-2023,25-11-2023,280,10288,23-11-2023
O089068,Ranchi,Dhanbad,24-11-2023,25-11-2023,122,6048,23-11-2023
O089069,Mumbai,Thane,23-11-2023,24-11-2023,19,2975,23-11-2023
O089070,Bhopal,Jabalpur,23-11-2023,25-11-2023,260,10322,23-11-2023
O089071,Chennai,Madurai,23-11-2023,26-11-2023,422,15451,23-11-2023
O089072,Hyderabad,Hyderabad,23-11-2023,24-11-2023,0,2840,23-11-2023
O089073,Chandigarh,Faridabad,23-11-2023,25-11-2023,264,9653,23-11-2023
O089074,Jaipur,Udaipur,23-11-2023,25-11-2023,335,11933,23-11-2023
O089075,Ahmedabad,Surat,23-11-2023,25-11-2023,208,8812,23-11-2023
O089076,Ahmedabad,Vadodara,23-11-2023,24-11-2023,101,4910,23-11-2023
O089077,Chennai,Coimbatore,23-11-2023,26-11-2023,427,15046,23-11-2023
O089078,Chennai,Vellore,23-11-2023,24-11-2023,125,5717,23-11-2023
O089079,Ranchi,Dhanbad,23-11-2023,24-11-2023,122,5508,23-11-2023
O089080,Lucknow,Noida,23-11-2023,25-11-2023,397,13390,23-11-2023
O089081,Ranchi,Dhanbad,23-11-2023,24-11-2023,122,5648,23-11-2023
O089082,Lucknow,Lucknow,23-11-2023,24-11-2023,0,2360,23-11-2023
O089083,Hyderabad,Visakhapatnam,24-11-2023,27-11-2023,503,17570,23-11-2023
O089084,Bangalore,Bangalore,23-11-2023,24-11-2023,0,2840,23-11-2023
O089085,Chennai,Madurai,23-11-2023,26-11-2023,422,14791,23-11-2023
O089086,Hyderabad,Vijayawada,23-11-2023,25-11-2023,250,9685,23-11-2023
O089087,Jaipur,Udaipur,23-11-2023,25-11-2023,335,11413,23-11-2023
O089088,Bhopal,Jabalpur,23-11-2023,25-11-2023,260,9742,23-11-2023
O089089,Hyderabad,Visakhapatnam,23-11-2023,26-11-2023,503,16750,23-11-2023
O089090,Lucknow,Kanpur,23-11-2023,24-11-2023,75,4363,23-11-2023
O089091,Mumbai,Aurangabad,23-11-2023,25-11-2023,273,10434,23-11-2023
O089092,Raipur,Raipur,23-11-2023,24-11-2023,0,2300,23-11-2023
O089093,Lucknow,Kanpur,23-11-2023,24-11-2023,75,4823,23-11-2023
O089094,Bangalore,Mysore,23-11-2023,24-11-2023,128,5261,23-11-2023
O089095,Lucknow,Noida,23-11-2023,25-11-2023,397,13190,23-11-2023
O089096,Bangalore,Mysore,23-11-2023,24-11-2023,128,5421,23-11-2023
O089097,Hyderabad,Hyderabad,23-11-2023,24-11-2023,0,2740,23-11-2023
O089098,Chandigarh,Faridabad,23-11-2023,25-11-2023,264,10453,23-11-2023
O089099,Kolkata,Kolkata,23-11-2023,24-11-2023,0,2940,23-11-2023
O089100,Kolkata,Kolkata,23-11-2023,24-11-2023,0,2900,23-11-2023
O089101,Ahmedabad,Vadodara,23-11-2023,24-11-2023,101,5230,23-11-2023
O089102,Chandigarh,Chandigarh,23-11-2023,24-11-2023,0,2040,23-11-2023
O089103,Bhopal,Jabalpur,23-11-2023,25-11-2023,260,10462,23-11-2023
O089104,Chandigarh,Faridabad,23-11-2023,25-11-2023,264,10453,23-11-2023
O089105,Ahmedabad,Ahmedabad,23-11-2023,24-11-2023,0,2980,23-11-2023
O089106,Mumbai,Thane,23-11-2023,24-11-2023,19,2675,23-11-2023
O089107,Ahmedabad,Surat,23-11-2023,25-11-2023,208,8212,23-11-2023
O089108,Bangalore,Bangalore,23-11-2023,24-11-2023,0,2680,23-11-2023
O089109,Chennai,Madurai,23-11-2023,26-11-2023,422,15411,23-11-2023
O089110,New Delhi,New Delhi,23-11-2023,24-11-2023,0,2360,23-11-2023
O089111,Chennai,Madurai,23-11-2023,26-11-2023,422,14671,23-11-2023
O089112,Mumbai,Aurangabad,23-11-2023,25-11-2023,273,10034,23-11-2023
O089113,Mumbai,Aurangabad,23-11-2023,25-11-2023,273,10134,23-11-2023
O089114,Bhopal,Gwalior,23-11-2023,25-11-2023,338,11531,23-11-2023
O089115,Chandigarh,Faridabad,23-11-2023,25-11-2023,264,10473,23-11-2023
O089116,Bhopal,Jabalpur,23-11-2023,25-11-2023,260,10482,23-11-2023
O089117,Ahmedabad,Vadodara,23-11-2023,24-11-2023,101,5510,23-11-2023
O089118,Jaipur,Jaipur,23-11-2023,24-11-2023,0,2360,23-11-2023
O089119,Lucknow,Lucknow,24-11-2023,25-11-2023,0,3000,23-11-2023
O089120,Bhopal,Gwalior,24-11-2023,26-11-2023,338,12451,23-11-2023
O089121,Ranchi,Dhanbad,23-11-2023,24-11-2023,122,5808,23-11-2023
O089122,Bangalore,Bangalore,23-11-2023,24-11-2023,0,2700,23-11-2023
