Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O158220,Hyderabad,Vijayawada,03-08-2024,05-08-2024,250,10625,02-08-2024
O158221,Chandigarh,Gurgaon,03-08-2024,05-08-2024,254,10829,02-08-2024
O158222,Lucknow,Kanpur,03-08-2024,04-08-2024,75,6703,02-08-2024
O158223,Ahmedabad,Surat,03-08-2024,05-08-2024,208,9712,02-08-2024
O158224,Ranchi,Dhanbad,03-08-2024,04-08-2024,122,6528,02-08-2024
O158225,Chandigarh,Faridabad,03-08-2024,05-08-2024,264,12553,02-08-2024
O158226,Mumbai,Nagpur,03-08-2024,07-08-2024,688,24161,02-08-2024
O158227,Chennai,Coimbatore,03-08-2024,06-08-2024,427,17466,02-08-2024
O158228,Mumbai,Mumbai,03-08-2024,04-08-2024,0,3020,02-08-2024
O158229,Ahmedabad,Surat,03-08-2024,05-08-2024,208,10332,02-08-2024
O158230,Lucknow,Kanpur,03-08-2024,04-08-2024,75,6563,02-08-2024
O158231,Bangalore,Bangalore,03-08-2024,04-08-2024,0,4640,02-08-2024
O158232,Patna,Patna,03-08-2024,04-08-2024,0,3780,02-08-2024
O158233,Mumbai,Mumbai,03-08-2024,04-08-2024,0,4000,02-08-2024
O158234,Mumbai,Pune,03-08-2024,04-08-2024,120,6244,02-08-2024
O158235,Jaipur,Jodhpur,03-08-2024,05-08-2024,285,11560,02-08-2024
O158236,Bhopal,Gwalior,03-08-2024,05-08-2024,338,14331,02-08-2024
O158237,Bangalore,Mysore,03-08-2024,04-08-2024,128,7981,02-08-2024
O158238,Chandigarh,Faridabad,03-08-2024,05-08-2024,264,12273,02-08-2024
O158239,Hyderabad,Hyderabad,03-08-2024,04-08-2024,0,3660,02-08-2024
O158240,New Delhi,New Delhi,03-08-2024,04-08-2024,0,4120,02-08-2024
O158241,Chennai,Vellore,03-08-2024,04-08-2024,125,6637,02-08-2024
O158242,Mumbai,Nagpur,03-08-2024,07-08-2024,688,23001,02-08-2024
O158243,Hyderabad,Hyderabad,03-08-2024,04-08-2024,0,4360,02-08-2024
O158244,Mumbai,Mumbai,03-08-2024,04-08-2024,0,3800,02-08-2024
O158245,Bhopal,Indore,03-08-2024,04-08-2024,170,7813,02-08-2024
O158246,Hyderabad,Visakhapatnam,03-08-2024,06-08-2024,503,18850,02-08-2024
O158247,Chennai,Salem,03-08-2024,05-08-2024,280,12128,02-08-2024
O158248,Chandigarh,Faridabad,03-08-2024,05-08-2024,264,12293,02-08-2024
O158249,Hyderabad,Visakhapatnam,03-08-2024,06-08-2024,503,19510,02-08-2024
O158250,Mumbai,Aurangabad,03-08-2024,05-08-2024,273,12054,02-08-2024
O158251,Ranchi,Ranchi,03-08-2024,04-08-2024,0,3960,02-08-2024
O158252,Hyderabad,Visakhapatnam,03-08-2024,06-08-2024,503,18810,02-08-2024
O158253,Patna,Patna,03-08-2024,04-08-2024,0,4660,02-08-2024
O158254,Hyderabad,Vijayawada,03-08-2024,05-08-2024,250,11325,02-08-2024
O158255,Chennai,Coimbatore,03-08-2024,06-08-2024,427,17506,02-08-2024
O158256,Mumbai,Aurangabad,03-08-2024,05-08-2024,273,11794,02-08-2024
O158257,Bhubaneswar,Bhubaneswar,03-08-2024,04-08-2024,0,4240,02-08-2024
O158258,Bhopal,Indore,03-08-2024,04-08-2024,170,8313,02-08-2024
O158259,Patna,Patna,03-08-2024,04-08-2024,0,3360,02-08-2024
O158260,Mumbai,Pune,03-08-2024,04-08-2024,120,6264,02-08-2024
O158261,Jaipur,Udaipur,03-08-2024,05-08-2024,335,12713,02-08-2024
O158262,Jaipur,Udaipur,03-08-2024,05-08-2024,335,13093,02-08-2024
O158263,Bangalore,Mysore,03-08-2024,04-08-2024,128,8081,02-08-2024
O158264,Bhopal,Indore,03-08-2024,04-08-2024,170,7613,02-08-2024
O158265,Chennai,Madurai,03-08-2024,06-08-2024,422,17251,02-08-2024
O158266,Chandigarh,Gurgaon,03-08-2024,05-08-2024,254,12209,02-08-2024
O158267,Chennai,Chennai,03-08-2024,04-08-2024,0,3400,02-08-2024
O158268,Hyderabad,Vijayawada,03-08-2024,05-08-2024,250,10825,02-08-2024
O158269,Raipur,Raipur,03-08-2024,04-08-2024,0,4080,02-08-2024
O158270,Bangalore,Mysore,03-08-2024,04-08-2024,128,7581,02-08-2024
O158271,New Delhi,New Delhi,03-08-2024,04-08-2024,0,3080,02-08-2024
O158272,Chandigarh,Gurgaon,03-08-2024,05-08-2024,254,11509,02-08-2024
O158273,Chennai,Madurai,03-08-2024,06-08-2024,422,16231,02-08-2024
O158274,Raipur,Raipur,03-08-2024,04-08-2024,0,3840,02-08-2024
O158275,Jaipur,Udaipur,03-08-2024,05-08-2024,335,12593,02-08-2024
O158276,Hyderabad,Hyderabad,03-08-2024,04-08-2024,0,3800,02-08-2024
O158277,Chandigarh,Chandigarh,03-08-2024,04-08-2024,0,3760,02-08-2024
O158278,Chennai,Madurai,03-08-2024,06-08-2024,422,17411,02-08-2024
O158279,Ahmedabad,Vadodara,03-08-2024,04-08-2024,101,7490,02-08-2024
O158280,Jaipur,Udaipur,03-08-2024,05-08-2024,335,13513,02-08-2024
O158281,Mumbai,Nagpur,03-08-2024,07-08-2024,688,22361,02-08-2024
O158282,Ranchi,Dhanbad,03-08-2024,04-08-2024,122,7688,02-08-2024
O158283,New Delhi,New Delhi,03-08-2024,04-08-2024,0,3600,02-08-2024
O158284,Jaipur,Jaipur,03-08-2024,04-08-2024,0,4800,02-08-2024
O158285,Hyderabad,Vijayawada,03-08-2024,05-08-2024,250,11305,02-08-2024
O158286,Mumbai,Thane,03-08-2024,04-08-2024,19,3935,02-08-2024
O158287,Kolkata,Kolkata,03-08-2024,04-08-2024,0,3000,02-08-2024
O158288,Chennai,Vellore,03-08-2024,04-08-2024,125,7057,02-08-2024
O158289,New Delhi,New Delhi,03-08-2024,04-08-2024,0,4260,02-08-2024
O158290,Jaipur,Jaipur,03-08-2024,04-08-2024,0,3440,02-08-2024
O158291,Mumbai,Pune,03-08-2024,04-08-2024,120,7564,02-08-2024
O158292,Chennai,Chennai,03-08-2024,04-08-2024,0,4640,02-08-2024
O158293,Chennai,Chennai,03-08-2024,04-08-2024,0,4680,02-08-2024
O158294,Jaipur,Jodhpur,03-08-2024,05-08-2024,285,11280,02-08-2024
O158295,Bhopal,Jabalpur,03-08-2024,05-08-2024,260,11922,02-08-2024
O158296,Mumbai,Thane,03-08-2024,04-08-2024,19,3575,02-08-2024
O158297,Bhopal,Gwalior,03-08-2024,05-08-2024,338,13591,02-08-2024
O158298,Mumbai,Nagpur,03-08-2024,07-08-2024,688,23001,02-08-2024
O158299,Hyderabad,Visakhapatnam,03-08-2024,06-08-2024,503,17690,02-08-2024
O158300,Hyderabad,Vijayawada,03-08-2024,05-08-2024,250,10425,02-08-2024
O158301,Chennai,Vellore,03-08-2024,04-08-2024,125,6377,02-08-2024
O158302,Jaipur,Udaipur,03-08-2024,05-08-2024,335,12613,02-08-2024
O158303,Bangalore,Mysore,03-08-2024,04-08-2024,128,6521,02-08-2024
O158304,Ranchi,Ranchi,03-08-2024,04-08-2024,0,3460,02-08-2024
O158305,Bhopal,Bhopal,03-08-2024,04-08-2024,0,4160,02-08-2024
O158306,Chennai,Madurai,03-08-2024,06-08-2024,422,16151,02-08-2024
O158307,Chennai,Vellore,03-08-2024,04-08-2024,125,6437,02-08-2024
O158308,Raipur,Raipur,03-08-2024,04-08-2024,0,4820,02-08-2024
O158309,Lucknow,Noida,03-08-2024,05-08-2024,397,15350,02-08-2024
O158310,New Delhi,New Delhi,03-08-2024,04-08-2024,0,3000,02-08-2024
O158311,Bhopal,Jabalpur,03-08-2024,05-08-2024,260,10622,02-08-2024
O158312,Bhopal,Jabalpur,03-08-2024,05-08-2024,260,11582,02-08-2024
O158313,Ahmedabad,Vadodara,03-08-2024,04-08-2024,101,6590,02-08-2024
O158314,Bhopal,Gwalior,03-08-2024,05-08-2024,338,12911,02-08-2024
O158315,Ranchi,Ranchi,03-08-2024,04-08-2024,0,4840,02-08-2024
O158316,Chandigarh,Faridabad,03-08-2024,05-08-2024,264,12173,02-08-2024
O158317,Mumbai,Pune,03-08-2024,04-08-2024,120,7484,02-08-2024
O158318,Chennai,Coimbatore,03-08-2024,06-08-2024,427,15706,02-08-2024
O158319,Hyderabad,Vijayawada,03-08-2024,05-08-2024,250,10605,02-08-2024
O158320,Hyderabad,Visakhapatnam,03-08-2024,06-08-2024,503,18950,02-08-2024
O158321,Chennai,Vellore,03-08-2024,04-08-2024,125,7917,02-08-2024
O158322,Ranchi,Dhanbad,03-08-2024,04-08-2024,122,8048,02-08-2024
O158323,Jaipur,Udaipur,03-08-2024,05-08-2024,335,12513,02-08-2024
O158324,Lucknow,Ghaziabad,03-08-2024,05-08-2024,399,15433,02-08-2024
O158325,Chennai,Madurai,03-08-2024,06-08-2024,422,16531,02-08-2024
O158326,Bangalore,Mysore,03-08-2024,04-08-2024,128,6821,02-08-2024
O158327,Bangalore,Mysore,03-08-2024,04-08-2024,128,7801,02-08-2024
O158328,Bhopal,Indore,03-08-2024,04-08-2024,170,9153,02-08-2024
O158329,Ranchi,Dhanbad,03-08-2024,04-08-2024,122,7008,02-08-2024
O158330,Chennai,Vellore,03-08-2024,04-08-2024,125,6997,02-08-2024
O158331,Bhopal,Bhopal,03-08-2024,04-08-2024,0,5000,02-08-2024
O158332,Jaipur,Jodhpur,03-08-2024,05-08-2024,285,12400,02-08-2024
O158333,Bangalore,Bangalore,03-08-2024,04-08-2024,0,3580,02-08-2024
O158334,Bhubaneswar,Bhubaneswar,03-08-2024,04-08-2024,0,3060,02-08-2024
O158335,Ranchi,Dhanbad,03-08-2024,04-08-2024,122,7628,02-08-2024
O158336,Bhopal,Jabalpur,03-08-2024,05-08-2024,260,11222,02-08-2024
O158337,Jaipur,Udaipur,03-08-2024,05-08-2024,335,12793,02-08-2024
O158338,Chandigarh,Gurgaon,03-08-2024,05-08-2024,254,10489,02-08-2024
O158339,Lucknow,Kanpur,03-08-2024,04-08-2024,75,6243,02-08-2024
O158340,Bangalore,Bangalore,03-08-2024,04-08-2024,0,3060,02-08-2024
O158341,Ahmedabad,Vadodara,04-08-2024,05-08-2024,101,5630,03-08-2024
O158342,Chennai,Madurai,04-08-2024,07-08-2024,422,16451,03-08-2024
O158343,Mumbai,Nagpur,04-08-2024,08-08-2024,688,22401,03-08-2024
O158344,Chandigarh,Chandigarh,04-08-2024,05-08-2024,0,4840,03-08-2024
O158345,Bhopal,Bhopal,04-08-2024,05-08-2024,0,4120,03-08-2024
O158346,Kolkata,Kolkata,04-08-2024,05-08-2024,0,4280,03-08-2024
O158347,Jaipur,Udaipur,04-08-2024,06-08-2024,335,12533,03-08-2024
O158348,Chandigarh,Chandigarh,04-08-2024,05-08-2024,0,4900,03-08-2024
O158349,Mumbai,Thane,04-08-2024,05-08-2024,19,4715,03-08-2024
O158350,Lucknow,Lucknow,04-08-2024,05-08-2024,0,4560,03-08-2024
O158351,Lucknow,Ghaziabad,04-08-2024,06-08-2024,399,15153,03-08-2024
O158352,Hyderabad,Hyderabad,04-08-2024,05-08-2024,0,4100,03-08-2024
O158353,Jaipur,Udaipur,04-08-2024,06-08-2024,335,13653,03-08-2024
O158354,Chennai,Madurai,04-08-2024,07-08-2024,422,16131,03-08-2024
O158355,Chandigarh,Faridabad,04-08-2024,06-08-2024,264,12113,03-08-2024
O158356,Chennai,Chennai,04-08-2024,05-08-2024,0,4160,03-08-2024
O158357,Ranchi,Dhanbad,04-08-2024,05-08-2024,122,7308,03-08-2024
O158358,Lucknow,Kanpur,04-08-2024,05-08-2024,75,5623,03-08-2024
O158359,Bhopal,Indore,04-08-2024,05-08-2024,170,7733,03-08-2024
O158360,Chandigarh,Chandigarh,04-08-2024,05-08-2024,0,4120,03-08-2024
O158361,Bangalore,Mysore,04-08-2024,05-08-2024,128,7961,03-08-2024
O158362,Bhopal,Bhopal,04-08-2024,05-08-2024,0,3300,03-08-2024
O158363,Lucknow,Noida,04-08-2024,06-08-2024,397,14610,03-08-2024
O158364,Mumbai,Aurangabad,04-08-2024,06-08-2024,273,11334,03-08-2024
O158365,Patna,Patna,04-08-2024,05-08-2024,0,3300,03-08-2024
O158366,Lucknow,Ghaziabad,04-08-2024,06-08-2024,399,14013,03-08-2024
O158367,Jaipur,Udaipur,04-08-2024,06-08-2024,335,13813,03-08-2024
O158368,Mumbai,Aurangabad,04-08-2024,06-08-2024,273,12734,03-08-2024
O158369,Ahmedabad,Ahmedabad,04-08-2024,05-08-2024,0,4680,03-08-2024
O158370,Lucknow,Noida,04-08-2024,06-08-2024,397,14790,03-08-2024
O158371,Ahmedabad,Ahmedabad,04-08-2024,05-08-2024,0,4340,03-08-2024
O158372,Ahmedabad,Ahmedabad,04-08-2024,05-08-2024,0,3740,03-08-2024
O158373,Raipur,Raipur,04-08-2024,05-08-2024,0,4400,03-08-2024
O158374,Ranchi,Ranchi,04-08-2024,05-08-2024,0,4980,03-08-2024
O158375,Lucknow,Kanpur,04-08-2024,05-08-2024,75,6463,03-08-2024
O158376,Mumbai,Thane,04-08-2024,05-08-2024,19,4015,03-08-2024
O158377,Mumbai,Mumbai,04-08-2024,05-08-2024,0,3220,03-08-2024
O158378,Chennai,Chennai,04-08-2024,05-08-2024,0,3480,03-08-2024
O158379,Ahmedabad,Ahmedabad,04-08-2024,05-08-2024,0,4960,03-08-2024
O158380,Mumbai,Mumbai,04-08-2024,05-08-2024,0,3920,03-08-2024
O158381,Chennai,Madurai,04-08-2024,07-08-2024,422,16631,03-08-2024
O158382,Bhopal,Gwalior,04-08-2024,06-08-2024,338,14131,03-08-2024
O158383,Ranchi,Dhanbad,04-08-2024,05-08-2024,122,6268,03-08-2024
O158384,Bhopal,Bhopal,04-08-2024,05-08-2024,0,4600,03-08-2024
O158385,Ranchi,Ranchi,04-08-2024,05-08-2024,0,4420,03-08-2024
O158386,Mumbai,Aurangabad,04-08-2024,06-08-2024,273,11674,03-08-2024
O158387,Patna,Patna,04-08-2024,05-08-2024,0,3500,03-08-2024
O158388,Chandigarh,Chandigarh,04-08-2024,05-08-2024,0,3280,03-08-2024
O158389,Bhopal,Gwalior,04-08-2024,06-08-2024,338,13871,03-08-2024
O158390,Ahmedabad,Surat,04-08-2024,06-08-2024,208,9792,03-08-2024
O158391,Bhopal,Indore,04-08-2024,05-08-2024,170,8113,03-08-2024
O158392,Bhopal,Jabalpur,04-08-2024,06-08-2024,260,10702,03-08-2024
O158393,Ahmedabad,Vadodara,04-08-2024,05-08-2024,101,6130,03-08-2024
O158394,Bhopal,Gwalior,04-08-2024,06-08-2024,338,14271,03-08-2024
O158395,Chennai,Salem,04-08-2024,06-08-2024,280,12608,03-08-2024
O158396,Bangalore,Mysore,04-08-2024,05-08-2024,128,6801,03-08-2024
O158397,Bhopal,Indore,04-08-2024,05-08-2024,170,7713,03-08-2024
O158398,Mumbai,Thane,04-08-2024,05-08-2024,19,3635,03-08-2024
O158399,Mumbai,Thane,04-08-2024,05-08-2024,19,3975,03-08-2024
O158400,New Delhi,New Delhi,04-08-2024,05-08-2024,0,3200,03-08-2024
O158401,Mumbai,Pune,04-08-2024,05-08-2024,120,6724,03-08-2024
O158402,Chennai,Madurai,04-08-2024,07-08-2024,422,15691,03-08-2024
O158403,Bangalore,Bangalore,04-08-2024,05-08-2024,0,4780,03-08-2024
O158404,Chennai,Madurai,04-08-2024,07-08-2024,422,16691,03-08-2024
O158405,Bangalore,Bangalore,04-08-2024,05-08-2024,0,3700,03-08-2024
O158406,Chandigarh,Gurgaon,04-08-2024,06-08-2024,254,11909,03-08-2024
O158407,Jaipur,Jaipur,04-08-2024,05-08-2024,0,4220,03-08-2024
O158408,Mumbai,Thane,04-08-2024,05-08-2024,19,3615,03-08-2024
O158409,Mumbai,Thane,04-08-2024,05-08-2024,19,3595,03-08-2024
O158410,Ranchi,Dhanbad,04-08-2024,05-08-2024,122,6068,03-08-2024
O158411,Mumbai,Nagpur,04-08-2024,08-08-2024,688,23861,03-08-2024
O158412,Chennai,Salem,04-08-2024,06-08-2024,280,12408,03-08-2024
O158413,Hyderabad,Hyderabad,04-08-2024,05-08-2024,0,4620,03-08-2024
O158414,Hyderabad,Hyderabad,04-08-2024,05-08-2024,0,3760,03-08-2024
O158415,Chandigarh,Gurgaon,04-08-2024,06-08-2024,254,11149,03-08-2024
O158416,Mumbai,Aurangabad,04-08-2024,06-08-2024,273,12234,03-08-2024
O158417,Ranchi,Jamshedpur,04-08-2024,05-08-2024,108,6261,03-08-2024
O158418,Mumbai,Thane,04-08-2024,05-08-2024,19,3615,03-08-2024
O158419,Raipur,Raipur,04-08-2024,05-08-2024,0,4020,03-08-2024
O158420,Ranchi,Jamshedpur,04-08-2024,05-08-2024,108,7581,03-08-2024
O158421,Jaipur,Jodhpur,04-08-2024,06-08-2024,285,12080,03-08-2024
O158422,Ranchi,Dhanbad,04-08-2024,05-08-2024,122,7148,03-08-2024
O158423,Jaipur,Jaipur,04-08-2024,05-08-2024,0,4860,03-08-2024
O158424,Mumbai,Nagpur,04-08-2024,08-08-2024,688,23701,03-08-2024
O158425,Chennai,Vellore,04-08-2024,05-08-2024,125,6257,03-08-2024
O158426,Mumbai,Mumbai,04-08-2024,05-08-2024,0,4800,03-08-2024
O158427,Chennai,Chennai,04-08-2024,05-08-2024,0,3260,03-08-2024
O158428,Lucknow,Ghaziabad,04-08-2024,06-08-2024,399,15453,03-08-2024
O158429,Ranchi,Ranchi,04-08-2024,05-08-2024,0,4120,03-08-2024
O158430,Ahmedabad,Vadodara,04-08-2024,05-08-2024,101,7250,03-08-2024
O158431,Jaipur,Jodhpur,04-08-2024,06-08-2024,285,11320,03-08-2024
O158432,Lucknow,Ghaziabad,04-08-2024,06-08-2024,399,14933,03-08-2024
O158433,Hyderabad,Vijayawada,04-08-2024,06-08-2024,250,10405,03-08-2024
O158434,Lucknow,Noida,04-08-2024,06-08-2024,397,15310,03-08-2024
O158435,Chandigarh,Chandigarh,04-08-2024,05-08-2024,0,3420,03-08-2024
O158436,Lucknow,Noida,04-08-2024,06-08-2024,397,15630,03-08-2024
O158437,Bangalore,Bangalore,04-08-2024,05-08-2024,0,4200,03-08-2024
O158438,Jaipur,Udaipur,04-08-2024,06-08-2024,335,14013,03-08-2024
O158439,Hyderabad,Hyderabad,04-08-2024,05-08-2024,0,4900,03-08-2024
O158440,Bhopal,Gwalior,04-08-2024,06-08-2024,338,13051,03-08-2024
O158441,Jaipur,Jaipur,04-08-2024,05-08-2024,0,4620,03-08-2024
O158442,Mumbai,Mumbai,04-08-2024,05-08-2024,0,3640,03-08-2024
O158443,Chandigarh,Chandigarh,04-08-2024,05-08-2024,0,3700,03-08-2024
O158444,Kolkata,Kolkata,04-08-2024,05-08-2024,0,3300,03-08-2024
O158445,New Delhi,New Delhi,04-08-2024,05-08-2024,0,4860,03-08-2024
O158446,Ahmedabad,Ahmedabad,04-08-2024,05-08-2024,0,4440,03-08-2024
O158447,Chennai,Madurai,04-08-2024,07-08-2024,422,15611,03-08-2024
O158448,Bangalore,Bangalore,04-08-2024,05-08-2024,0,3360,03-08-2024
O158449,Jaipur,Jaipur,04-08-2024,05-08-2024,0,4060,03-08-2024
O158450,Ranchi,Jamshedpur,04-08-2024,05-08-2024,108,7501,03-08-2024
O158451,Kolkata,Kolkata,04-08-2024,05-08-2024,0,4700,03-08-2024
O158452,Chennai,Madurai,04-08-2024,07-08-2024,422,16551,03-08-2024
O158453,Mumbai,Nagpur,04-08-2024,08-08-2024,688,23721,03-08-2024
O158454,Chandigarh,Gurgaon,04-08-2024,06-08-2024,254,11209,03-08-2024
O158455,Chennai,Madurai,04-08-2024,07-08-2024,422,16791,03-08-2024
O158456,Chennai,Salem,04-08-2024,06-08-2024,280,12888,03-08-2024
O158457,Bhopal,Indore,04-08-2024,05-08-2024,170,9113,03-08-2024
O158458,Lucknow,Kanpur,04-08-2024,05-08-2024,75,5663,03-08-2024
O158459,Chennai,Chennai,04-08-2024,05-08-2024,0,4920,03-08-2024
O158460,Mumbai,Thane,04-08-2024,05-08-2024,19,4295,03-08-2024
O158461,Bhopal,Jabalpur,04-08-2024,06-08-2024,260,12062,03-08-2024
O158462,Mumbai,Mumbai,04-08-2024,05-08-2024,0,4160,03-08-2024
O158463,Bhopal,Indore,04-08-2024,05-08-2024,170,8893,03-08-2024
O158464,Jaipur,Jaipur,04-08-2024,05-08-2024,0,4740,03-08-2024
O158465,Jaipur,Jodhpur,04-08-2024,06-08-2024,285,12160,03-08-2024
O158466,Chennai,Chennai,04-08-2024,05-08-2024,0,4500,03-08-2024
O158467,Raipur,Raipur,04-08-2024,05-08-2024,0,4200,03-08-2024
O158468,Ranchi,Dhanbad,04-08-2024,05-08-2024,122,6068,03-08-2024
O158469,Jaipur,Jaipur,04-08-2024,05-08-2024,0,4640,03-08-2024
O158470,Chandigarh,Faridabad,04-08-2024,06-08-2024,264,12153,03-08-2024
O158471,Chandigarh,Faridabad,04-08-2024,06-08-2024,264,11513,03-08-2024
O158472,Chandigarh,Gurgaon,04-08-2024,06-08-2024,254,11829,03-08-2024
O158473,Ahmedabad,Vadodara,04-08-2024,05-08-2024,101,6750,03-08-2024
O158474,Ahmedabad,Surat,04-08-2024,06-08-2024,208,9632,03-08-2024
O158475,Ahmedabad,Surat,04-08-2024,06-08-2024,208,10092,03-08-2024
O158476,Mumbai,Aurangabad,04-08-2024,06-08-2024,273,11374,03-08-2024
O158477,Hyderabad,Vijayawada,04-08-2024,06-08-2024,250,10765,03-08-2024
O158478,Chennai,Salem,04-08-2024,06-08-2024,280,11668,03-08-2024
O158479,Jaipur,Jodhpur,04-08-2024,06-08-2024,285,11760,03-08-2024
O158480,Bhopal,Jabalpur,04-08-2024,06-08-2024,260,11102,03-08-2024
O158481,Bangalore,Mysore,04-08-2024,05-08-2024,128,7301,03-08-2024
O158482,Lucknow,Ghaziabad,04-08-2024,06-08-2024,399,14773,03-08-2024
O158483,Bhopal,Bhopal,04-08-2024,05-08-2024,0,4880,03-08-2024
O158484,Jaipur,Jodhpur,04-08-2024,06-08-2024,285,12620,03-08-2024
O158485,Chandigarh,Gurgaon,04-08-2024,06-08-2024,254,10549,03-08-2024
O158486,Jaipur,Jaipur,04-08-2024,05-08-2024,0,4360,03-08-2024
O158487,Jaipur,Udaipur,04-08-2024,06-08-2024,335,12473,03-08-2024
O158488,Chennai,Vellore,04-08-2024,05-08-2024,125,6317,03-08-2024
O158489,Patna,Patna,04-08-2024,05-08-2024,0,4560,03-08-2024
O158490,Chandigarh,Chandigarh,04-08-2024,05-08-2024,0,3920,03-08-2024
O158491,Bhopal,Jabalpur,04-08-2024,06-08-2024,260,11842,03-08-2024
O158492,Hyderabad,Vijayawada,04-08-2024,06-08-2024,250,11025,03-08-2024
O158493,New Delhi,New Delhi,04-08-2024,05-08-2024,0,3600,03-08-2024
O158494,Mumbai,Pune,04-08-2024,05-08-2024,120,6484,03-08-2024
O158495,Ranchi,Ranchi,04-08-2024,05-08-2024,0,3700,03-08-2024
O158496,Ahmedabad,Ahmedabad,04-08-2024,05-08-2024,0,3600,03-08-2024
O158497,Bhopal,Indore,04-08-2024,05-08-2024,170,7653,03-08-2024
O158498,Chandigarh,Gurgaon,04-08-2024,06-08-2024,254,12309,03-08-2024
O158499,Bhopal,Bhopal,04-08-2024,05-08-2024,0,4140,03-08-2024
O158500,Lucknow,Noida,04-08-2024,06-08-2024,397,14850,03-08-2024
O158501,Chandigarh,Gurgaon,04-08-2024,06-08-2024,254,11789,03-08-2024
O158502,Lucknow,Ghaziabad,04-08-2024,06-08-2024,399,15093,03-08-2024
O158503,Bhubaneswar,Bhubaneswar,04-08-2024,05-08-2024,0,4740,03-08-2024
O158504,Lucknow,Lucknow,04-08-2024,05-08-2024,0,4300,03-08-2024
O158505,Hyderabad,Visakhapatnam,04-08-2024,07-08-2024,503,19170,03-08-2024
O158506,Chandigarh,Gurgaon,04-08-2024,06-08-2024,254,12109,03-08-2024
O158507,Bhubaneswar,Bhubaneswar,04-08-2024,05-08-2024,0,3540,03-08-2024
O158508,Lucknow,Noida,04-08-2024,06-08-2024,397,15070,03-08-2024
O158509,Ranchi,Dhanbad,04-08-2024,05-08-2024,122,7908,03-08-2024
O158510,Lucknow,Noida,04-08-2024,06-08-2024,397,14190,03-08-2024
O158511,Chandigarh,Chandigarh,04-08-2024,05-08-2024,0,4900,03-08-2024
O158512,Chennai,Vellore,04-08-2024,05-08-2024,125,8037,03-08-2024
O158513,Lucknow,Lucknow,04-08-2024,05-08-2024,0,3740,03-08-2024
O158514,Bhopal,Jabalpur,04-08-2024,06-08-2024,260,11782,03-08-2024
O158515,Ranchi,Jamshedpur,04-08-2024,05-08-2024,108,6081,03-08-2024
O158516,Ahmedabad,Vadodara,04-08-2024,05-08-2024,101,6790,03-08-2024
O158517,Lucknow,Ghaziabad,04-08-2024,06-08-2024,399,15913,03-08-2024
O158518,Chennai,Salem,04-08-2024,06-08-2024,280,12768,03-08-2024
O158519,Patna,Patna,04-08-2024,05-08-2024,0,3200,03-08-2024
O158520,Lucknow,Kanpur,04-08-2024,05-08-2024,75,5903,03-08-2024
O158521,Ahmedabad,Vadodara,04-08-2024,05-08-2024,101,6190,03-08-2024
O158522,Bhopal,Indore,04-08-2024,05-08-2024,170,8133,03-08-2024
O158523,Mumbai,Nagpur,04-08-2024,08-08-2024,688,22321,03-08-2024
O158524,Raipur,Raipur,04-08-2024,05-08-2024,0,3480,03-08-2024
O158525,Chandigarh,Gurgaon,04-08-2024,06-08-2024,254,11489,03-08-2024
O158526,Chennai,Salem,04-08-2024,06-08-2024,280,11548,03-08-2024
O158527,Bangalore,Bangalore,04-08-2024,05-08-2024,0,3920,03-08-2024
O158528,Bhopal,Bhopal,04-08-2024,05-08-2024,0,4620,03-08-2024
O158529,Hyderabad,Hyderabad,04-08-2024,05-08-2024,0,4220,03-08-2024
O158530,Kolkata,Kolkata,04-08-2024,05-08-2024,0,3060,03-08-2024
O158531,Chennai,Salem,04-08-2024,06-08-2024,280,12748,03-08-2024
O158532,Bhopal,Jabalpur,04-08-2024,06-08-2024,260,10702,03-08-2024
O158533,Ahmedabad,Vadodara,04-08-2024,05-08-2024,101,7390,03-08-2024
O158534,Chennai,Vellore,04-08-2024,05-08-2024,125,6237,03-08-2024
O158535,Bhopal,Bhopal,04-08-2024,05-08-2024,0,4520,03-08-2024
O158536,Jaipur,Udaipur,04-08-2024,06-08-2024,335,13053,03-08-2024
O158537,Mumbai,Mumbai,04-08-2024,05-08-2024,0,3260,03-08-2024
O158538,Mumbai,Pune,04-08-2024,05-08-2024,120,7884,03-08-2024
O158539,Chennai,Vellore,04-08-2024,05-08-2024,125,6177,03-08-2024
O158540,Bangalore,Mysore,04-08-2024,05-08-2024,128,7161,03-08-2024
O158541,Mumbai,Nagpur,04-08-2024,08-08-2024,688,24001,03-08-2024
O158542,Bhopal,Bhopal,04-08-2024,05-08-2024,0,3920,03-08-2024
O158543,Lucknow,Kanpur,04-08-2024,05-08-2024,75,5103,03-08-2024
O158544,Bhubaneswar,Bhubaneswar,04-08-2024,05-08-2024,0,3660,03-08-2024
O158545,Hyderabad,Visakhapatnam,04-08-2024,07-08-2024,503,18970,03-08-2024
O158546,Lucknow,Noida,04-08-2024,06-08-2024,397,15590,03-08-2024
O158547,Bhopal,Jabalpur,04-08-2024,06-08-2024,260,11322,03-08-2024
O158548,Chennai,Chennai,04-08-2024,05-08-2024,0,4100,03-08-2024
O158549,Bhopal,Indore,04-08-2024,05-08-2024,170,7493,03-08-2024
O158550,Mumbai,Thane,04-08-2024,05-08-2024,19,4775,03-08-2024
