Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O110701,Bangalore,Mysore,11-02-2024,12-02-2024,128,7201,10-02-2024
O110702,Chennai,Chennai,11-02-2024,12-02-2024,0,3040,10-02-2024
O110703,Chandigarh,Faridabad,11-02-2024,13-02-2024,264,11193,10-02-2024
O110704,Chennai,Madurai,11-02-2024,14-02-2024,422,16511,10-02-2024
O110705,Hyderabad,Visakhapatnam,11-02-2024,14-02-2024,503,18530,10-02-2024
O110706,Chandigarh,Chandigarh,11-02-2024,12-02-2024,0,3600,10-02-2024
O110707,Ranchi,Ranchi,11-02-2024,12-02-2024,0,3180,10-02-2024
O110708,Lucknow,Ghaziabad,11-02-2024,13-02-2024,399,15853,10-02-2024
O110709,Chandigarh,Gurgaon,11-02-2024,13-02-2024,254,10529,10-02-2024
O110710,Bangalore,Mysore,11-02-2024,12-02-2024,128,7881,10-02-2024
O110711,Hyderabad,Vijayawada,11-02-2024,13-02-2024,250,12125,10-02-2024
O110712,Mumbai,Thane,11-02-2024,12-02-2024,19,4835,10-02-2024
O110713,Chandigarh,Gurgaon,11-02-2024,13-02-2024,254,11549,10-02-2024
O110714,Jaipur,Udaipur,11-02-2024,13-02-2024,335,12873,10-02-2024
O110715,Lucknow,Noida,11-02-2024,13-02-2024,397,13990,10-02-2024
O110716,Mumbai,Aurangabad,11-02-2024,13-02-2024,273,12534,10-02-2024
O110717,Lucknow,Kanpur,11-02-2024,12-02-2024,75,6103,10-02-2024
O110718,Ranchi,Ranchi,11-02-2024,12-02-2024,0,3060,10-02-2024
O110719,New Delhi,New Delhi,11-02-2024,12-02-2024,0,3040,10-02-2024
O110720,Jaipur,Jaipur,11-02-2024,12-02-2024,0,4860,10-02-2024
O110721,Ranchi,Dhanbad,11-02-2024,12-02-2024,122,7048,10-02-2024
O110722,Kolkata,Kolkata,11-02-2024,12-02-2024,0,4720,10-02-2024
O110723,Ahmedabad,Surat,11-02-2024,13-02-2024,208,9312,10-02-2024
O110724,Chandigarh,Gurgaon,11-02-2024,13-02-2024,254,11189,10-02-2024
O110725,Bhopal,Bhopal,11-02-2024,12-02-2024,0,4200,10-02-2024
O110726,Ranchi,Ranchi,11-02-2024,12-02-2024,0,4580,10-02-2024
O110727,Lucknow,Lucknow,11-02-2024,12-02-2024,0,4660,10-02-2024
O110728,Ranchi,Dhanbad,11-02-2024,12-02-2024,122,6688,10-02-2024
O110729,Mumbai,Nagpur,11-02-2024,15-02-2024,688,23961,10-02-2024
O110730,Chandigarh,Faridabad,11-02-2024,13-02-2024,264,11333,10-02-2024
O110731,Mumbai,Thane,11-02-2024,12-02-2024,19,3655,10-02-2024
O110732,Bhopal,Gwalior,11-02-2024,13-02-2024,338,14271,10-02-2024
O110733,Chennai,Coimbatore,11-02-2024,14-02-2024,427,15766,10-02-2024
O110734,Chennai,Vellore,11-02-2024,12-02-2024,125,8017,10-02-2024
O110735,Jaipur,Jodhpur,11-02-2024,13-02-2024,285,12360,10-02-2024
O110736,Bangalore,Bangalore,11-02-2024,12-02-2024,0,3420,10-02-2024
O110737,Chennai,Coimbatore,11-02-2024,14-02-2024,427,17226,10-02-2024
O110738,Ahmedabad,Surat,11-02-2024,13-02-2024,208,9232,10-02-2024
O110739,Lucknow,Kanpur,11-02-2024,12-02-2024,75,5163,10-02-2024
O110740,Ahmedabad,Vadodara,11-02-2024,12-02-2024,101,6070,10-02-2024
O110741,Ranchi,Ranchi,11-02-2024,12-02-2024,0,3920,10-02-2024
O110742,Mumbai,Mumbai,11-02-2024,12-02-2024,0,4180,10-02-2024
O110743,Bangalore,Bangalore,11-02-2024,12-02-2024,0,4780,10-02-2024
O110744,Kolkata,Kolkata,11-02-2024,12-02-2024,0,4300,10-02-2024
O110745,Hyderabad,Hyderabad,11-02-2024,12-02-2024,0,4280,10-02-2024
O110746,Ranchi,Jamshedpur,11-02-2024,12-02-2024,108,7621,10-02-2024
O110747,Ranchi,Jamshedpur,11-02-2024,12-02-2024,108,6561,10-02-2024
O110748,Raipur,Raipur,11-02-2024,12-02-2024,0,4980,10-02-2024
O110749,Mumbai,Mumbai,11-02-2024,12-02-2024,0,3760,10-02-2024
O110750,Bangalore,Bangalore,11-02-2024,12-02-2024,0,4560,10-02-2024
O110751,Chennai,Madurai,11-02-2024,14-02-2024,422,16691,10-02-2024
O110752,Hyderabad,Vijayawada,11-02-2024,13-02-2024,250,10265,10-02-2024
O110753,Lucknow,Lucknow,11-02-2024,12-02-2024,0,3540,10-02-2024
O110754,Ahmedabad,Vadodara,11-02-2024,12-02-2024,101,6990,10-02-2024
O110755,Chennai,Salem,11-02-2024,13-02-2024,280,11388,10-02-2024
O110756,Chennai,Madurai,11-02-2024,14-02-2024,422,15731,10-02-2024
O110757,Lucknow,Noida,11-02-2024,13-02-2024,397,14230,10-02-2024
O110758,Bhubaneswar,Bhubaneswar,11-02-2024,12-02-2024,0,3800,10-02-2024
O110759,Hyderabad,Hyderabad,11-02-2024,12-02-2024,0,4620,10-02-2024
O110760,Chandigarh,Faridabad,11-02-2024,13-02-2024,264,12493,10-02-2024
O110761,Ranchi,Ranchi,11-02-2024,12-02-2024,0,4900,10-02-2024
O110762,Lucknow,Kanpur,11-02-2024,12-02-2024,75,5823,10-02-2024
O110763,Chennai,Salem,11-02-2024,13-02-2024,280,12348,10-02-2024
O110764,Jaipur,Jaipur,11-02-2024,12-02-2024,0,3120,10-02-2024
O110765,Bangalore,Bangalore,11-02-2024,12-02-2024,0,3640,10-02-2024
O110766,Bhopal,Gwalior,11-02-2024,13-02-2024,338,12531,10-02-2024
O110767,Patna,Patna,11-02-2024,12-02-2024,0,4600,10-02-2024
O110768,Bangalore,Mysore,11-02-2024,12-02-2024,128,6541,10-02-2024
O110769,Bhopal,Bhopal,11-02-2024,12-02-2024,0,4960,10-02-2024
O110770,Chennai,Madurai,11-02-2024,14-02-2024,422,16891,10-02-2024
O110771,Chandigarh,Chandigarh,11-02-2024,12-02-2024,0,4060,10-02-2024
O110772,Jaipur,Udaipur,11-02-2024,13-02-2024,335,14293,10-02-2024
O110773,Chennai,Vellore,11-02-2024,12-02-2024,125,6317,10-02-2024
O110774,Chandigarh,Chandigarh,11-02-2024,12-02-2024,0,3840,10-02-2024
O110775,Hyderabad,Vijayawada,11-02-2024,13-02-2024,250,10445,10-02-2024
O110776,Bhopal,Bhopal,11-02-2024,12-02-2024,0,4400,10-02-2024
O110777,Ahmedabad,Surat,11-02-2024,13-02-2024,208,11072,10-02-2024
O110778,Bhopal,Indore,11-02-2024,12-02-2024,170,8913,10-02-2024
O110779,Jaipur,Jodhpur,11-02-2024,13-02-2024,285,12000,10-02-2024
O110780,Lucknow,Noida,11-02-2024,13-02-2024,397,14570,10-02-2024
O110781,Chennai,Madurai,11-02-2024,14-02-2024,422,15671,10-02-2024
O110782,Kolkata,Kolkata,11-02-2024,12-02-2024,0,3480,10-02-2024
O110783,Chandigarh,Chandigarh,11-02-2024,12-02-2024,0,4280,10-02-2024
O110784,Lucknow,Noida,11-02-2024,13-02-2024,397,15850,10-02-2024
O110785,Chennai,Salem,11-02-2024,13-02-2024,280,11908,10-02-2024
O110786,Bangalore,Bangalore,11-02-2024,12-02-2024,0,4740,10-02-2024
O110787,Chennai,Salem,11-02-2024,13-02-2024,280,11328,10-02-2024
O110788,Chandigarh,Gurgaon,11-02-2024,13-02-2024,254,10549,10-02-2024
O110789,Chandigarh,Faridabad,11-02-2024,13-02-2024,264,10693,10-02-2024
O110790,Lucknow,Ghaziabad,11-02-2024,13-02-2024,399,14013,10-02-2024
O110791,Ahmedabad,Surat,11-02-2024,13-02-2024,208,10412,10-02-2024
O110792,Ahmedabad,Vadodara,11-02-2024,12-02-2024,101,6910,10-02-2024
O110793,Chennai,Coimbatore,11-02-2024,14-02-2024,427,17606,10-02-2024
O110794,Chennai,Vellore,11-02-2024,12-02-2024,125,7777,10-02-2024
O110795,Ahmedabad,Ahmedabad,11-02-2024,12-02-2024,0,4480,10-02-2024
O110796,Jaipur,Jaipur,11-02-2024,12-02-2024,0,4940,10-02-2024
O110797,Bhubaneswar,Bhubaneswar,11-02-2024,12-02-2024,0,4880,10-02-2024
O110798,Chandigarh,Gurgaon,11-02-2024,13-02-2024,254,11449,10-02-2024
O110799,Bhopal,Indore,11-02-2024,12-02-2024,170,8093,10-02-2024
O110800,Ahmedabad,Ahmedabad,11-02-2024,12-02-2024,0,3540,10-02-2024
O110801,Hyderabad,Visakhapatnam,11-02-2024,14-02-2024,503,19430,10-02-2024
O110802,Chandigarh,Chandigarh,11-02-2024,12-02-2024,0,3220,10-02-2024
O110803,Bangalore,Mysore,11-02-2024,12-02-2024,128,7041,10-02-2024
O110804,Mumbai,Mumbai,11-02-2024,12-02-2024,0,3980,10-02-2024
O110805,Mumbai,Nagpur,11-02-2024,15-02-2024,688,23121,10-02-2024
O110806,Mumbai,Mumbai,11-02-2024,12-02-2024,0,3000,10-02-2024
O110807,Chennai,Chennai,11-02-2024,12-02-2024,0,3480,10-02-2024
O110808,Bhopal,Gwalior,11-02-2024,13-02-2024,338,13451,10-02-2024
O110809,Lucknow,Lucknow,11-02-2024,12-02-2024,0,3520,10-02-2024
O110810,Jaipur,Udaipur,11-02-2024,13-02-2024,335,12513,10-02-2024
O110811,Mumbai,Aurangabad,11-02-2024,13-02-2024,273,12794,10-02-2024
O110812,Chandigarh,Gurgaon,11-02-2024,13-02-2024,254,12249,10-02-2024
O110813,Ranchi,Ranchi,11-02-2024,12-02-2024,0,3420,10-02-2024
O110814,Bhopal,Jabalpur,11-02-2024,13-02-2024,260,11842,10-02-2024
O110815,Lucknow,Kanpur,11-02-2024,12-02-2024,75,5583,10-02-2024
O110816,Chennai,Madurai,11-02-2024,14-02-2024,422,16351,10-02-2024
O110817,Bangalore,Mysore,11-02-2024,12-02-2024,128,7081,10-02-2024
O110818,Ahmedabad,Vadodara,11-02-2024,12-02-2024,101,5750,10-02-2024
O110819,Chandigarh,Gurgaon,11-02-2024,13-02-2024,254,11929,10-02-2024
O110820,Jaipur,Jodhpur,11-02-2024,13-02-2024,285,11380,10-02-2024
O110821,Hyderabad,Hyderabad,11-02-2024,12-02-2024,0,3320,10-02-2024
O110822,Jaipur,Jaipur,11-02-2024,12-02-2024,0,3220,10-02-2024
O110823,Bhopal,Indore,11-02-2024,12-02-2024,170,8473,10-02-2024
O110824,Bhopal,Bhopal,11-02-2024,12-02-2024,0,4480,10-02-2024
O110825,Lucknow,Ghaziabad,11-02-2024,13-02-2024,399,15953,10-02-2024
O110826,Bhopal,Bhopal,11-02-2024,12-02-2024,0,3420,10-02-2024
O110827,Chennai,Vellore,11-02-2024,12-02-2024,125,7837,10-02-2024
O110828,Chennai,Coimbatore,11-02-2024,14-02-2024,427,16326,10-02-2024
O110829,Jaipur,Jaipur,11-02-2024,12-02-2024,0,4660,10-02-2024
O110830,Mumbai,Mumbai,11-02-2024,12-02-2024,0,3460,10-02-2024
O110831,Mumbai,Pune,11-02-2024,12-02-2024,120,7844,10-02-2024
O110832,Chennai,Madurai,11-02-2024,14-02-2024,422,16991,10-02-2024
O110833,Ahmedabad,Surat,11-02-2024,13-02-2024,208,9852,10-02-2024
O110834,Bhopal,Gwalior,11-02-2024,13-02-2024,338,13411,10-02-2024
O110835,Chennai,Salem,11-02-2024,13-02-2024,280,11528,10-02-2024
O110836,Lucknow,Lucknow,11-02-2024,12-02-2024,0,4160,10-02-2024
O110837,Ranchi,Jamshedpur,11-02-2024,12-02-2024,108,7641,10-02-2024
O110838,Raipur,Raipur,11-02-2024,12-02-2024,0,3940,10-02-2024
O110839,Mumbai,Mumbai,12-02-2024,13-02-2024,0,3020,11-02-2024
O110840,Bangalore,Bangalore,12-02-2024,13-02-2024,0,3960,11-02-2024
O110841,Lucknow,Lucknow,12-02-2024,13-02-2024,0,4120,11-02-2024
O110842,Bhopal,Gwalior,12-02-2024,14-02-2024,338,12471,11-02-2024
O110843,Bhopal,Bhopal,12-02-2024,13-02-2024,0,4920,11-02-2024
O110844,Chennai,Coimbatore,12-02-2024,15-02-2024,427,16966,11-02-2024
O110845,Hyderabad,Visakhapatnam,12-02-2024,15-02-2024,503,17570,11-02-2024
O110846,Ahmedabad,Ahmedabad,12-02-2024,13-02-2024,0,3600,11-02-2024
O110847,Lucknow,Kanpur,12-02-2024,13-02-2024,75,6163,11-02-2024
O110848,Jaipur,Udaipur,12-02-2024,14-02-2024,335,13073,11-02-2024
O110849,Bhopal,Jabalpur,12-02-2024,14-02-2024,260,11842,11-02-2024
O110850,Chennai,Vellore,12-02-2024,13-02-2024,125,6777,11-02-2024
O110851,Mumbai,Pune,12-02-2024,13-02-2024,120,6144,11-02-2024
O110852,Lucknow,Ghaziabad,12-02-2024,14-02-2024,399,14053,11-02-2024
O110853,Chandigarh,Faridabad,12-02-2024,14-02-2024,264,10793,11-02-2024
O110854,Bangalore,Bangalore,12-02-2024,13-02-2024,0,4680,11-02-2024
O110855,Raipur,Raipur,12-02-2024,13-02-2024,0,4300,11-02-2024
O110856,Chennai,Salem,12-02-2024,14-02-2024,280,11128,11-02-2024
O110857,Chennai,Coimbatore,12-02-2024,15-02-2024,427,15686,11-02-2024
O110858,Bhopal,Jabalpur,12-02-2024,14-02-2024,260,11942,11-02-2024
O110859,Jaipur,Jaipur,12-02-2024,13-02-2024,0,3260,11-02-2024
O110860,Bhopal,Jabalpur,12-02-2024,14-02-2024,260,11702,11-02-2024
O110861,Bhopal,Bhopal,12-02-2024,13-02-2024,0,4020,11-02-2024
O110862,Ranchi,Jamshedpur,12-02-2024,13-02-2024,108,7341,11-02-2024
O110863,Patna,Patna,12-02-2024,13-02-2024,0,4080,11-02-2024
O110864,Patna,Patna,12-02-2024,13-02-2024,0,4580,11-02-2024
O110865,Chandigarh,Faridabad,12-02-2024,14-02-2024,264,12273,11-02-2024
O110866,Chandigarh,Chandigarh,12-02-2024,13-02-2024,0,3240,11-02-2024
O110867,Chennai,Chennai,12-02-2024,13-02-2024,0,4440,11-02-2024
O110868,Bhopal,Gwalior,12-02-2024,14-02-2024,338,13571,11-02-2024
O110869,New Delhi,New Delhi,12-02-2024,13-02-2024,0,4880,11-02-2024
O110870,Bhopal,Jabalpur,12-02-2024,14-02-2024,260,11222,11-02-2024
O110871,Mumbai,Thane,12-02-2024,13-02-2024,19,4255,11-02-2024
O110872,Hyderabad,Hyderabad,12-02-2024,13-02-2024,0,3320,11-02-2024
O110873,Ahmedabad,Ahmedabad,12-02-2024,13-02-2024,0,3180,11-02-2024
O110874,Ahmedabad,Surat,12-02-2024,14-02-2024,208,9692,11-02-2024
O110875,Lucknow,Noida,12-02-2024,14-02-2024,397,15350,11-02-2024
O110876,Lucknow,Ghaziabad,12-02-2024,14-02-2024,399,14973,11-02-2024
O110877,Jaipur,Udaipur,12-02-2024,14-02-2024,335,12773,11-02-2024
O110878,Jaipur,Jodhpur,12-02-2024,14-02-2024,285,12420,11-02-2024
O110879,Ahmedabad,Vadodara,12-02-2024,13-02-2024,101,5970,11-02-2024
O110880,Chennai,Chennai,12-02-2024,13-02-2024,0,3020,11-02-2024
O110881,Chennai,Salem,12-02-2024,14-02-2024,280,11088,11-02-2024
O110882,Chandigarh,Gurgaon,12-02-2024,14-02-2024,254,11109,11-02-2024
O110883,Ahmedabad,Surat,12-02-2024,14-02-2024,208,11112,11-02-2024
O110884,Chandigarh,Gurgaon,12-02-2024,14-02-2024,254,10789,11-02-2024
O110885,Ahmedabad,Ahmedabad,12-02-2024,13-02-2024,0,4160,11-02-2024
O110886,Chennai,Salem,12-02-2024,14-02-2024,280,12628,11-02-2024
O110887,Ranchi,Ranchi,12-02-2024,13-02-2024,0,3840,11-02-2024
O110888,Hyderabad,Vijayawada,12-02-2024,14-02-2024,250,10705,11-02-2024
O110889,Jaipur,Udaipur,12-02-2024,14-02-2024,335,13633,11-02-2024
O110890,Chandigarh,Chandigarh,12-02-2024,13-02-2024,0,4740,11-02-2024
O110891,Hyderabad,Visakhapatnam,12-02-2024,15-02-2024,503,17710,11-02-2024
O110892,Ranchi,Dhanbad,12-02-2024,13-02-2024,122,6168,11-02-2024
O110893,Mumbai,Nagpur,12-02-2024,16-02-2024,688,23441,11-02-2024
O110894,Bhopal,Gwalior,12-02-2024,14-02-2024,338,14371,11-02-2024
O110895,Jaipur,Jodhpur,12-02-2024,14-02-2024,285,11240,11-02-2024
O110896,Chennai,Madurai,12-02-2024,15-02-2024,422,17471,11-02-2024
O110897,Bhopal,Gwalior,12-02-2024,14-02-2024,338,13511,11-02-2024
O110898,Chandigarh,Gurgaon,12-02-2024,14-02-2024,254,10449,11-02-2024
O110899,Bhubaneswar,Bhubaneswar,12-02-2024,13-02-2024,0,4120,11-02-2024
O110900,Jaipur,Jaipur,12-02-2024,13-02-2024,0,3340,11-02-2024
O110901,Kolkata,Kolkata,12-02-2024,13-02-2024,0,4940,11-02-2024
O110902,Chandigarh,Gurgaon,12-02-2024,14-02-2024,254,10469,11-02-2024
O110903,Lucknow,Kanpur,12-02-2024,13-02-2024,75,6303,11-02-2024
O110904,Jaipur,Jodhpur,12-02-2024,14-02-2024,285,12320,11-02-2024
O110905,Bhopal,Indore,12-02-2024,13-02-2024,170,7913,11-02-2024
O110906,Hyderabad,Visakhapatnam,12-02-2024,15-02-2024,503,18230,11-02-2024
O110907,Bhubaneswar,Bhubaneswar,12-02-2024,13-02-2024,0,3260,11-02-2024
O110908,Bhopal,Jabalpur,12-02-2024,14-02-2024,260,12382,11-02-2024
O110909,Ahmedabad,Ahmedabad,12-02-2024,13-02-2024,0,3380,11-02-2024
O110910,Chennai,Madurai,12-02-2024,15-02-2024,422,16351,11-02-2024
O110911,Bhopal,Jabalpur,12-02-2024,14-02-2024,260,11562,11-02-2024
O110912,Bhopal,Gwalior,12-02-2024,14-02-2024,338,14191,11-02-2024
O110913,Bangalore,Bangalore,12-02-2024,13-02-2024,0,3740,11-02-2024
O110914,Ranchi,Jamshedpur,12-02-2024,13-02-2024,108,7261,11-02-2024
O110915,Hyderabad,Visakhapatnam,12-02-2024,15-02-2024,503,19470,11-02-2024
O110916,Lucknow,Ghaziabad,12-02-2024,14-02-2024,399,14033,11-02-2024
O110917,Mumbai,Nagpur,12-02-2024,16-02-2024,688,22401,11-02-2024
O110918,Ahmedabad,Vadodara,12-02-2024,13-02-2024,101,6430,11-02-2024
O110919,Mumbai,Thane,12-02-2024,13-02-2024,19,4195,11-02-2024
O110920,Chennai,Madurai,12-02-2024,15-02-2024,422,17271,11-02-2024
O110921,Bangalore,Bangalore,12-02-2024,13-02-2024,0,3620,11-02-2024
O110922,Hyderabad,Hyderabad,12-02-2024,13-02-2024,0,4580,11-02-2024
O110923,Bhubaneswar,Bhubaneswar,12-02-2024,13-02-2024,0,3280,11-02-2024
O110924,Chennai,Madurai,12-02-2024,15-02-2024,422,15671,11-02-2024
O110925,Bangalore,Bangalore,12-02-2024,13-02-2024,0,4920,11-02-2024
O110926,Bhopal,Gwalior,12-02-2024,14-02-2024,338,12611,11-02-2024
O110927,Bhopal,Gwalior,12-02-2024,14-02-2024,338,13111,11-02-2024
O110928,Mumbai,Pune,12-02-2024,13-02-2024,120,7944,11-02-2024
O110929,Bangalore,Mysore,12-02-2024,13-02-2024,128,6401,11-02-2024
O110930,Hyderabad,Vijayawada,12-02-2024,14-02-2024,250,10365,11-02-2024
O110931,Mumbai,Pune,12-02-2024,13-02-2024,120,7384,11-02-2024
O110932,Bhopal,Indore,12-02-2024,13-02-2024,170,7913,11-02-2024
O110933,Chennai,Salem,12-02-2024,14-02-2024,280,11068,11-02-2024
O110934,Chandigarh,Gurgaon,12-02-2024,14-02-2024,254,11909,11-02-2024
O110935,Chennai,Chennai,12-02-2024,13-02-2024,0,3480,11-02-2024
O110936,Ahmedabad,Vadodara,12-02-2024,13-02-2024,101,5610,11-02-2024
O110937,Ahmedabad,Vadodara,12-02-2024,13-02-2024,101,7490,11-02-2024
O110938,Chennai,Chennai,12-02-2024,13-02-2024,0,4820,11-02-2024
O110939,Ranchi,Jamshedpur,12-02-2024,13-02-2024,108,7521,11-02-2024
O110940,Hyderabad,Hyderabad,12-02-2024,13-02-2024,0,4740,11-02-2024
O110941,Bangalore,Bangalore,12-02-2024,13-02-2024,0,3380,11-02-2024
O110942,Chennai,Vellore,12-02-2024,13-02-2024,125,7637,11-02-2024
O110943,Mumbai,Aurangabad,12-02-2024,14-02-2024,273,11754,11-02-2024
O110944,Bhopal,Gwalior,12-02-2024,14-02-2024,338,13431,11-02-2024
O110945,Bhopal,Jabalpur,12-02-2024,14-02-2024,260,11802,11-02-2024
O110946,Hyderabad,Vijayawada,12-02-2024,14-02-2024,250,10685,11-02-2024
O110947,Chennai,Vellore,12-02-2024,13-02-2024,125,7957,11-02-2024
O110948,Bangalore,Bangalore,12-02-2024,13-02-2024,0,3300,11-02-2024
O110949,Hyderabad,Visakhapatnam,12-02-2024,15-02-2024,503,18690,11-02-2024
O110950,New Delhi,New Delhi,12-02-2024,13-02-2024,0,4420,11-02-2024
O110951,Lucknow,Kanpur,12-02-2024,13-02-2024,75,5423,11-02-2024
O110952,Jaipur,Jaipur,12-02-2024,13-02-2024,0,3720,11-02-2024
O110953,Chennai,Madurai,12-02-2024,15-02-2024,422,16291,11-02-2024
O110954,Lucknow,Ghaziabad,12-02-2024,14-02-2024,399,14173,11-02-2024
O110955,Bangalore,Mysore,12-02-2024,13-02-2024,128,7921,11-02-2024
O110956,Chennai,Chennai,12-02-2024,13-02-2024,0,4300,11-02-2024
O110957,Ahmedabad,Ahmedabad,12-02-2024,13-02-2024,0,3980,11-02-2024
O110958,Bhopal,Bhopal,12-02-2024,13-02-2024,0,3480,11-02-2024
O110959,Bhopal,Indore,12-02-2024,13-02-2024,170,8533,11-02-2024
O110960,Kolkata,Kolkata,12-02-2024,13-02-2024,0,4480,11-02-2024
O110961,Lucknow,Noida,12-02-2024,14-02-2024,397,14010,11-02-2024
O110962,Mumbai,Nagpur,12-02-2024,16-02-2024,688,23181,11-02-2024
O110963,Mumbai,Pune,12-02-2024,13-02-2024,120,6904,11-02-2024
O110964,Bangalore,Mysore,12-02-2024,13-02-2024,128,6861,11-02-2024
O110965,Bhopal,Indore,12-02-2024,13-02-2024,170,7573,11-02-2024
O110966,Mumbai,Nagpur,12-02-2024,16-02-2024,688,23621,11-02-2024
O110967,Bhopal,Bhopal,12-02-2024,13-02-2024,0,3140,11-02-2024
O110968,Bangalore,Bangalore,12-02-2024,13-02-2024,0,4720,11-02-2024
O110969,Bhopal,Jabalpur,12-02-2024,14-02-2024,260,12102,11-02-2024
O110970,Hyderabad,Hyderabad,12-02-2024,13-02-2024,0,4880,11-02-2024
O110971,Chennai,Vellore,12-02-2024,13-02-2024,125,7537,11-02-2024
O110972,Raipur,Raipur,12-02-2024,13-02-2024,0,3060,11-02-2024
O110973,Patna,Patna,12-02-2024,13-02-2024,0,4620,11-02-2024
O110974,Kolkata,Kolkata,12-02-2024,13-02-2024,0,4480,11-02-2024
O110975,Mumbai,Mumbai,12-02-2024,13-02-2024,0,3200,11-02-2024
O110976,Hyderabad,Hyderabad,12-02-2024,13-02-2024,0,4440,11-02-2024
O110977,Chennai,Madurai,12-02-2024,15-02-2024,422,15871,11-02-2024
O110978,Bangalore,Bangalore,12-02-2024,13-02-2024,0,4000,11-02-2024
O110979,Bangalore,Bangalore,12-02-2024,13-02-2024,0,3740,11-02-2024
O110980,Jaipur,Udaipur,12-02-2024,14-02-2024,335,14153,11-02-2024
O110981,Ahmedabad,Vadodara,12-02-2024,13-02-2024,101,6450,11-02-2024
O110982,Mumbai,Pune,12-02-2024,13-02-2024,120,7844,11-02-2024
O110983,Jaipur,Jaipur,12-02-2024,13-02-2024,0,4560,11-02-2024
O110984,Chennai,Chennai,12-02-2024,13-02-2024,0,3220,11-02-2024
O110985,Jaipur,Jaipur,12-02-2024,13-02-2024,0,4840,11-02-2024
O110986,Chennai,Salem,12-02-2024,14-02-2024,280,11048,11-02-2024
O110987,Bhubaneswar,Bhubaneswar,12-02-2024,13-02-2024,0,4480,11-02-2024
O110988,Ahmedabad,Surat,12-02-2024,14-02-2024,208,9192,11-02-2024
O110989,Bhubaneswar,Bhubaneswar,12-02-2024,13-02-2024,0,4840,11-02-2024
O110990,Ahmedabad,Ahmedabad,12-02-2024,13-02-2024,0,3400,11-02-2024
O110991,Chennai,Chennai,12-02-2024,13-02-2024,0,3040,11-02-2024
O110992,Chennai,Chennai,12-02-2024,13-02-2024,0,4980,11-02-2024
O110993,Bhopal,Jabalpur,12-02-2024,14-02-2024,260,12502,11-02-2024
O110994,Chennai,Vellore,12-02-2024,13-02-2024,125,7677,11-02-2024
O110995,Ranchi,Dhanbad,12-02-2024,13-02-2024,122,6168,11-02-2024
O110996,Bhopal,Bhopal,12-02-2024,13-02-2024,0,3380,11-02-2024
O110997,Bhubaneswar,Bhubaneswar,12-02-2024,13-02-2024,0,3660,11-02-2024
O110998,Ranchi,Ranchi,12-02-2024,13-02-2024,0,4880,11-02-2024
O110999,Bangalore,Bangalore,12-02-2024,13-02-2024,0,3100,11-02-2024
O111000,Chennai,Chennai,12-02-2024,13-02-2024,0,3740,11-02-2024
O111001,Chennai,Madurai,12-02-2024,15-02-2024,422,16931,11-02-2024
O111002,Ahmedabad,Surat,12-02-2024,14-02-2024,208,11072,11-02-2024
O111003,Bhopal,Jabalpur,12-02-2024,14-02-2024,260,11642,11-02-2024
O111004,Hyderabad,Vijayawada,12-02-2024,14-02-2024,250,10805,11-02-2024
O111005,Ranchi,Ranchi,12-02-2024,13-02-2024,0,4360,11-02-2024
O111006,Bhubaneswar,Bhubaneswar,12-02-2024,13-02-2024,0,4320,11-02-2024
O111007,Chennai,Salem,12-02-2024,14-02-2024,280,11068,11-02-2024
O111008,Bhubaneswar,Bhubaneswar,12-02-2024,13-02-2024,0,3980,11-02-2024
O111009,Ahmedabad,Vadodara,12-02-2024,13-02-2024,101,7210,11-02-2024
O111010,Ranchi,Dhanbad,12-02-2024,13-02-2024,122,7128,11-02-2024
O111011,Kolkata,Kolkata,12-02-2024,13-02-2024,0,4680,11-02-2024
O111012,Chandigarh,Chandigarh,12-02-2024,13-02-2024,0,3180,11-02-2024
O111013,Lucknow,Lucknow,12-02-2024,13-02-2024,0,4420,11-02-2024
O111014,Lucknow,Lucknow,12-02-2024,13-02-2024,0,3340,11-02-2024
O111015,Lucknow,Ghaziabad,12-02-2024,14-02-2024,399,15053,11-02-2024
O111016,Chandigarh,Chandigarh,12-02-2024,13-02-2024,0,4760,11-02-2024
O111017,New Delhi,New Delhi,12-02-2024,13-02-2024,0,4420,11-02-2024
O111018,Chennai,Chennai,12-02-2024,13-02-2024,0,4760,11-02-2024
O111019,Ranchi,Jamshedpur,12-02-2024,13-02-2024,108,6561,11-02-2024
O111020,Mumbai,Pune,12-02-2024,13-02-2024,120,6364,11-02-2024
O111021,Bangalore,Bangalore,12-02-2024,13-02-2024,0,3420,11-02-2024
O111022,Lucknow,Lucknow,12-02-2024,13-02-2024,0,3080,11-02-2024
O111023,Jaipur,Udaipur,12-02-2024,14-02-2024,335,12453,11-02-2024
O111024,Chennai,Salem,12-02-2024,14-02-2024,280,12048,11-02-2024
O111025,Kolkata,Kolkata,12-02-2024,13-02-2024,0,3320,11-02-2024
O111026,Lucknow,Ghaziabad,12-02-2024,14-02-2024,399,15473,11-02-2024
O111027,Bhopal,Bhopal,12-02-2024,13-02-2024,0,3200,11-02-2024
O111028,Hyderabad,Vijayawada,12-02-2024,14-02-2024,250,10245,11-02-2024
O111029,Hyderabad,Visakhapatnam,12-02-2024,15-02-2024,503,18110,11-02-2024
O111030,New Delhi,New Delhi,12-02-2024,13-02-2024,0,3900,11-02-2024
