Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O062165,Jaipur,Jaipur,17-08-2023,18-08-2023,0,3520,16-08-2023
O062166,Lucknow,Kanpur,17-08-2023,18-08-2023,75,6443,16-08-2023
O062167,Chennai,Vellore,17-08-2023,18-08-2023,125,6877,16-08-2023
O062168,Chennai,Salem,17-08-2023,19-08-2023,280,11428,16-08-2023
O062169,Mumbai,Mumbai,17-08-2023,18-08-2023,0,4900,16-08-2023
O062170,New Delhi,New Delhi,17-08-2023,18-08-2023,0,3580,16-08-2023
O062171,Ahmedabad,Ahmedabad,17-08-2023,18-08-2023,0,3580,16-08-2023
O062172,Kolkata,Kolkata,17-08-2023,18-08-2023,0,4280,16-08-2023
O062173,New Delhi,New Delhi,17-08-2023,18-08-2023,0,4220,16-08-2023
O062174,Lucknow,Noida,17-08-2023,19-08-2023,397,14810,16-08-2023
O062175,Ahmedabad,Surat,17-08-2023,19-08-2023,208,11012,16-08-2023
O062176,Bhopal,Bhopal,17-08-2023,18-08-2023,0,4180,16-08-2023
O062177,Jaipur,Jodhpur,17-08-2023,19-08-2023,285,12220,16-08-2023
O062178,Bhopal,Jabalpur,17-08-2023,19-08-2023,260,10562,16-08-2023
O062179,Mumbai,Aurangabad,17-08-2023,19-08-2023,273,12334,16-08-2023
O062180,Chennai,Chennai,17-08-2023,18-08-2023,0,3640,16-08-2023
O062181,Patna,Patna,17-08-2023,18-08-2023,0,3900,16-08-2023
O062182,Chennai,Madurai,17-08-2023,20-08-2023,422,15831,16-08-2023
O062183,Chandigarh,Gurgaon,17-08-2023,19-08-2023,254,10669,16-08-2023
O062184,Bangalore,Bangalore,17-08-2023,18-08-2023,0,3940,16-08-2023
O062185,Mumbai,Thane,17-08-2023,18-08-2023,19,3635,16-08-2023
O062186,Ranchi,Ranchi,17-08-2023,18-08-2023,0,4720,16-08-2023
O062187,Mumbai,Aurangabad,17-08-2023,19-08-2023,273,11714,16-08-2023
O062188,Ahmedabad,Vadodara,17-08-2023,18-08-2023,101,6190,16-08-2023
O062189,Ahmedabad,Ahmedabad,17-08-2023,18-08-2023,0,3840,16-08-2023
O062190,Bhopal,Bhopal,17-08-2023,18-08-2023,0,4720,16-08-2023
O062191,Hyderabad,Vijayawada,17-08-2023,19-08-2023,250,10585,16-08-2023
O062192,Bhopal,Jabalpur,17-08-2023,19-08-2023,260,10882,16-08-2023
O062193,Bangalore,Bangalore,17-08-2023,18-08-2023,0,4240,16-08-2023
O062194,Lucknow,Noida,17-08-2023,19-08-2023,397,14670,16-08-2023
O062195,Hyderabad,Visakhapatnam,17-08-2023,20-08-2023,503,18530,16-08-2023
O062196,Mumbai,Aurangabad,17-08-2023,19-08-2023,273,11434,16-08-2023
O062197,Ranchi,Jamshedpur,17-08-2023,18-08-2023,108,7281,16-08-2023
O062198,Chennai,Madurai,17-08-2023,20-08-2023,422,17191,16-08-2023
O062199,Lucknow,Noida,17-08-2023,19-08-2023,397,14410,16-08-2023
O062200,Ahmedabad,Surat,17-08-2023,19-08-2023,208,9752,16-08-2023
O062201,Bhopal,Gwalior,17-08-2023,19-08-2023,338,13711,16-08-2023
O062202,Ahmedabad,Surat,17-08-2023,19-08-2023,208,10072,16-08-2023
O062203,Chennai,Coimbatore,17-08-2023,20-08-2023,427,16226,16-08-2023
O062204,Mumbai,Pune,17-08-2023,18-08-2023,120,6224,16-08-2023
O062205,Chennai,Vellore,17-08-2023,18-08-2023,125,7237,16-08-2023
O062206,Chennai,Coimbatore,17-08-2023,20-08-2023,427,16286,16-08-2023
O062207,Ahmedabad,Surat,17-08-2023,19-08-2023,208,10112,16-08-2023
O062208,Patna,Patna,17-08-2023,18-08-2023,0,3740,16-08-2023
O062209,Bhopal,Bhopal,17-08-2023,18-08-2023,0,3360,16-08-2023
O062210,Bhubaneswar,Bhubaneswar,17-08-2023,18-08-2023,0,4840,16-08-2023
O062211,Jaipur,Jaipur,17-08-2023,18-08-2023,0,3260,16-08-2023
O062212,Jaipur,Jodhpur,17-08-2023,19-08-2023,285,12240,16-08-2023
O062213,Bhubaneswar,Bhubaneswar,17-08-2023,18-08-2023,0,4980,16-08-2023
O062214,Ranchi,Jamshedpur,17-08-2023,18-08-2023,108,6061,16-08-2023
O062215,Bhopal,Bhopal,17-08-2023,18-08-2023,0,4640,16-08-2023
O062216,Bhopal,Jabalpur,17-08-2023,19-08-2023,260,11342,16-08-2023
O062217,Bangalore,Mysore,17-08-2023,18-08-2023,128,6781,16-08-2023
O062218,Mumbai,Thane,17-08-2023,18-08-2023,19,3675,16-08-2023
O062219,Mumbai,Pune,17-08-2023,18-08-2023,120,6804,16-08-2023
O062220,Bhubaneswar,Bhubaneswar,17-08-2023,18-08-2023,0,3560,16-08-2023
O062221,Mumbai,Pune,17-08-2023,18-08-2023,120,7664,16-08-2023
O062222,Bhopal,Bhopal,17-08-2023,18-08-2023,0,3620,16-08-2023
O062223,Hyderabad,Visakhapatnam,17-08-2023,20-08-2023,503,17710,16-08-2023
O062224,Patna,Patna,17-08-2023,18-08-2023,0,4920,16-08-2023
O062225,Hyderabad,Hyderabad,17-08-2023,18-08-2023,0,3560,16-08-2023
O062226,Patna,Patna,17-08-2023,18-08-2023,0,4540,16-08-2023
O062227,Ahmedabad,Vadodara,17-08-2023,18-08-2023,101,6310,16-08-2023
O062228,Bhubaneswar,Bhubaneswar,17-08-2023,18-08-2023,0,4180,16-08-2023
O062229,Lucknow,Lucknow,17-08-2023,18-08-2023,0,3200,16-08-2023
O062230,Ahmedabad,Ahmedabad,17-08-2023,18-08-2023,0,4200,16-08-2023
O062231,Jaipur,Jodhpur,17-08-2023,19-08-2023,285,12040,16-08-2023
O062232,Mumbai,Thane,17-08-2023,18-08-2023,19,4415,16-08-2023
O062233,Chennai,Madurai,17-08-2023,20-08-2023,422,16451,16-08-2023
O062234,Mumbai,Aurangabad,17-08-2023,19-08-2023,273,11754,16-08-2023
O062235,Ahmedabad,Ahmedabad,17-08-2023,18-08-2023,0,3820,16-08-2023
O062236,Chennai,Chennai,17-08-2023,18-08-2023,0,3460,16-08-2023
O062237,Patna,Patna,17-08-2023,18-08-2023,0,4980,16-08-2023
O062238,Patna,Patna,17-08-2023,18-08-2023,0,3040,16-08-2023
O062239,Raipur,Raipur,17-08-2023,18-08-2023,0,4680,16-08-2023
O062240,Hyderabad,Vijayawada,17-08-2023,19-08-2023,250,10565,16-08-2023
O062241,Bhopal,Bhopal,17-08-2023,18-08-2023,0,4080,16-08-2023
O062242,Chennai,Chennai,17-08-2023,18-08-2023,0,4300,16-08-2023
O062243,Bhopal,Bhopal,17-08-2023,18-08-2023,0,3980,16-08-2023
O062244,Bhopal,Indore,17-08-2023,18-08-2023,170,8513,16-08-2023
O062245,Lucknow,Ghaziabad,18-08-2023,20-08-2023,399,14793,17-08-2023
O062246,Lucknow,Lucknow,18-08-2023,19-08-2023,0,4400,17-08-2023
O062247,Chennai,Salem,18-08-2023,20-08-2023,280,11728,17-08-2023
O062248,Hyderabad,Hyderabad,18-08-2023,19-08-2023,0,3740,17-08-2023
O062249,Bangalore,Mysore,18-08-2023,19-08-2023,128,6681,17-08-2023
O062250,Bhopal,Indore,18-08-2023,19-08-2023,170,7733,17-08-2023
O062251,Ranchi,Jamshedpur,18-08-2023,19-08-2023,108,6281,17-08-2023
O062252,Jaipur,Jaipur,18-08-2023,19-08-2023,0,3460,17-08-2023
O062253,Mumbai,Pune,18-08-2023,19-08-2023,120,7544,17-08-2023
O062254,Chennai,Coimbatore,18-08-2023,21-08-2023,427,15806,17-08-2023
O062255,Ranchi,Jamshedpur,18-08-2023,19-08-2023,108,6901,17-08-2023
O062256,Bhopal,Indore,18-08-2023,19-08-2023,170,9233,17-08-2023
O062257,Lucknow,Kanpur,18-08-2023,19-08-2023,75,6583,17-08-2023
O062258,Lucknow,Ghaziabad,18-08-2023,20-08-2023,399,15233,17-08-2023
O062259,Ranchi,Ranchi,18-08-2023,19-08-2023,0,3620,17-08-2023
O062260,Chandigarh,Gurgaon,18-08-2023,20-08-2023,254,12229,17-08-2023
O062261,Chennai,Salem,18-08-2023,20-08-2023,280,12768,17-08-2023
O062262,Hyderabad,Hyderabad,18-08-2023,19-08-2023,0,4120,17-08-2023
O062263,Jaipur,Jodhpur,18-08-2023,20-08-2023,285,11780,17-08-2023
O062264,Kolkata,Kolkata,18-08-2023,19-08-2023,0,4680,17-08-2023
O062265,Jaipur,Udaipur,18-08-2023,20-08-2023,335,12833,17-08-2023
O062266,Kolkata,Kolkata,18-08-2023,19-08-2023,0,3600,17-08-2023
O062267,Chandigarh,Chandigarh,18-08-2023,19-08-2023,0,4720,17-08-2023
O062268,Chandigarh,Chandigarh,18-08-2023,19-08-2023,0,4860,17-08-2023
O062269,Jaipur,Udaipur,18-08-2023,20-08-2023,335,12553,17-08-2023
O062270,Ranchi,Dhanbad,18-08-2023,19-08-2023,122,7648,17-08-2023
O062271,Hyderabad,Hyderabad,18-08-2023,19-08-2023,0,4700,17-08-2023
O062272,Lucknow,Ghaziabad,18-08-2023,20-08-2023,399,14633,17-08-2023
O062273,Bhopal,Jabalpur,18-08-2023,20-08-2023,260,11182,17-08-2023
O062274,Hyderabad,Visakhapatnam,18-08-2023,21-08-2023,503,17610,17-08-2023
O062275,Chennai,Madurai,18-08-2023,21-08-2023,422,16691,17-08-2023
O062276,Bhubaneswar,Bhubaneswar,18-08-2023,19-08-2023,0,4100,17-08-2023
O062277,Ranchi,Dhanbad,18-08-2023,19-08-2023,122,7088,17-08-2023
O062278,Chandigarh,Faridabad,18-08-2023,20-08-2023,264,12033,17-08-2023
O062279,Raipur,Raipur,18-08-2023,19-08-2023,0,3780,17-08-2023
O062280,Bhopal,Indore,18-08-2023,19-08-2023,170,9233,17-08-2023
O062281,Jaipur,Udaipur,18-08-2023,20-08-2023,335,14193,17-08-2023
O062282,Mumbai,Pune,18-08-2023,19-08-2023,120,6124,17-08-2023
O062283,Hyderabad,Vijayawada,18-08-2023,20-08-2023,250,11505,17-08-2023
O062284,Mumbai,Pune,18-08-2023,19-08-2023,120,7624,17-08-2023
O062285,Chennai,Madurai,18-08-2023,21-08-2023,422,15711,17-08-2023
O062286,Bhopal,Jabalpur,18-08-2023,20-08-2023,260,11782,17-08-2023
O062287,Chandigarh,Chandigarh,18-08-2023,19-08-2023,0,3020,17-08-2023
O062288,Chandigarh,Faridabad,18-08-2023,20-08-2023,264,11113,17-08-2023
O062289,Ranchi,Dhanbad,18-08-2023,19-08-2023,122,7408,17-08-2023
O062290,Ahmedabad,Ahmedabad,18-08-2023,19-08-2023,0,3920,17-08-2023
O062291,Bhopal,Bhopal,18-08-2023,19-08-2023,0,4120,17-08-2023
O062292,Bangalore,Mysore,18-08-2023,19-08-2023,128,7021,17-08-2023
O062293,Chandigarh,Chandigarh,18-08-2023,19-08-2023,0,3200,17-08-2023
O062294,Hyderabad,Vijayawada,18-08-2023,20-08-2023,250,11125,17-08-2023
O062295,Bhopal,Indore,18-08-2023,19-08-2023,170,8433,17-08-2023
O062296,Lucknow,Ghaziabad,18-08-2023,20-08-2023,399,15753,17-08-2023
O062297,Mumbai,Aurangabad,18-08-2023,20-08-2023,273,12694,17-08-2023
O062298,Chandigarh,Chandigarh,18-08-2023,19-08-2023,0,4560,17-08-2023
O062299,Bhopal,Bhopal,18-08-2023,19-08-2023,0,3220,17-08-2023
O062300,Ahmedabad,Ahmedabad,18-08-2023,19-08-2023,0,4300,17-08-2023
O062301,Lucknow,Kanpur,18-08-2023,19-08-2023,75,5383,17-08-2023
O062302,Bhubaneswar,Bhubaneswar,18-08-2023,19-08-2023,0,3700,17-08-2023
O062303,Bhopal,Indore,18-08-2023,19-08-2023,170,8453,17-08-2023
O062304,Mumbai,Mumbai,18-08-2023,19-08-2023,0,3140,17-08-2023
O062305,Ranchi,Dhanbad,18-08-2023,19-08-2023,122,7408,17-08-2023
O062306,Ahmedabad,Surat,18-08-2023,20-08-2023,208,9732,17-08-2023
O062307,Bhopal,Gwalior,18-08-2023,20-08-2023,338,14371,17-08-2023
O062308,Chandigarh,Gurgaon,18-08-2023,20-08-2023,254,11909,17-08-2023
O062309,Bangalore,Mysore,18-08-2023,19-08-2023,128,7121,17-08-2023
O062310,Lucknow,Ghaziabad,18-08-2023,20-08-2023,399,15073,17-08-2023
O062311,Jaipur,Udaipur,18-08-2023,20-08-2023,335,12853,17-08-2023
O062312,Jaipur,Jodhpur,18-08-2023,20-08-2023,285,12600,17-08-2023
O062313,Hyderabad,Vijayawada,18-08-2023,20-08-2023,250,11185,17-08-2023
O062314,Mumbai,Thane,18-08-2023,19-08-2023,19,4375,17-08-2023
O062315,Mumbai,Aurangabad,18-08-2023,20-08-2023,273,12374,17-08-2023
O062316,Lucknow,Kanpur,18-08-2023,19-08-2023,75,5783,17-08-2023
O062317,Bangalore,Mysore,18-08-2023,19-08-2023,128,6581,17-08-2023
O062318,Chennai,Salem,18-08-2023,20-08-2023,280,12148,17-08-2023
O062319,Lucknow,Ghaziabad,18-08-2023,20-08-2023,399,14993,17-08-2023
O062320,Ahmedabad,Ahmedabad,18-08-2023,19-08-2023,0,4820,17-08-2023
O062321,Jaipur,Udaipur,18-08-2023,20-08-2023,335,13473,17-08-2023
O062322,Raipur,Raipur,18-08-2023,19-08-2023,0,4500,17-08-2023
O062323,Chandigarh,Faridabad,18-08-2023,20-08-2023,264,12173,17-08-2023
O062324,Hyderabad,Visakhapatnam,18-08-2023,21-08-2023,503,18010,17-08-2023
O062325,Mumbai,Mumbai,18-08-2023,19-08-2023,0,4660,17-08-2023
O062326,Bhopal,Bhopal,18-08-2023,19-08-2023,0,3500,17-08-2023
O062327,Lucknow,Kanpur,18-08-2023,19-08-2023,75,5843,17-08-2023
O062328,Lucknow,Lucknow,18-08-2023,19-08-2023,0,3640,17-08-2023
O062329,Lucknow,Noida,18-08-2023,20-08-2023,397,13970,17-08-2023
O062330,Chandigarh,Chandigarh,18-08-2023,19-08-2023,0,3600,17-08-2023
O062331,Bhopal,Bhopal,18-08-2023,19-08-2023,0,4920,17-08-2023
O062332,Hyderabad,Vijayawada,18-08-2023,20-08-2023,250,10545,17-08-2023
O062333,New Delhi,New Delhi,18-08-2023,19-08-2023,0,4020,17-08-2023
O062334,Chennai,Salem,18-08-2023,20-08-2023,280,12348,17-08-2023
O062335,Mumbai,Thane,18-08-2023,19-08-2023,19,5415,17-08-2023
O062336,Chandigarh,Faridabad,18-08-2023,20-08-2023,264,11833,17-08-2023
O062337,Hyderabad,Visakhapatnam,18-08-2023,21-08-2023,503,18190,17-08-2023
O062338,Bangalore,Bangalore,18-08-2023,19-08-2023,0,3720,17-08-2023
O062339,Jaipur,Udaipur,18-08-2023,20-08-2023,335,13293,17-08-2023
O062340,Ahmedabad,Surat,18-08-2023,20-08-2023,208,10212,17-08-2023
O062341,Raipur,Raipur,18-08-2023,19-08-2023,0,4480,17-08-2023
O062342,Chennai,Madurai,18-08-2023,21-08-2023,422,16751,17-08-2023
O062343,Lucknow,Ghaziabad,18-08-2023,20-08-2023,399,15373,17-08-2023
O062344,Jaipur,Jodhpur,18-08-2023,20-08-2023,285,12060,17-08-2023
O062345,Mumbai,Pune,18-08-2023,19-08-2023,120,7644,17-08-2023
O062346,New Delhi,New Delhi,18-08-2023,19-08-2023,0,3280,17-08-2023
O062347,Chennai,Vellore,18-08-2023,19-08-2023,125,6377,17-08-2023
O062348,Jaipur,Jodhpur,18-08-2023,20-08-2023,285,12680,17-08-2023
O062349,Chandigarh,Gurgaon,18-08-2023,20-08-2023,254,11429,17-08-2023
O062350,Ranchi,Dhanbad,18-08-2023,19-08-2023,122,7228,17-08-2023
O062351,Chennai,Chennai,18-08-2023,19-08-2023,0,3040,17-08-2023
O062352,Ahmedabad,Surat,18-08-2023,20-08-2023,208,9292,17-08-2023
O062353,Mumbai,Pune,18-08-2023,19-08-2023,120,6104,17-08-2023
O062354,Chandigarh,Chandigarh,18-08-2023,19-08-2023,0,3100,17-08-2023
O062355,Lucknow,Ghaziabad,18-08-2023,20-08-2023,399,14313,17-08-2023
O062356,Chandigarh,Gurgaon,18-08-2023,20-08-2023,254,10529,17-08-2023
O062357,Ahmedabad,Surat,18-08-2023,20-08-2023,208,10692,17-08-2023
O062358,Bhopal,Indore,18-08-2023,19-08-2023,170,8993,17-08-2023
O062359,Mumbai,Mumbai,18-08-2023,19-08-2023,0,3480,17-08-2023
O062360,Chandigarh,Faridabad,18-08-2023,20-08-2023,264,12213,17-08-2023
O062361,New Delhi,New Delhi,18-08-2023,19-08-2023,0,3040,17-08-2023
O062362,Bhopal,Gwalior,18-08-2023,20-08-2023,338,13591,17-08-2023
O062363,Hyderabad,Visakhapatnam,18-08-2023,21-08-2023,503,18090,17-08-2023
O062364,Mumbai,Mumbai,18-08-2023,19-08-2023,0,3340,17-08-2023
O062365,Ahmedabad,Ahmedabad,18-08-2023,19-08-2023,0,3380,17-08-2023
O062366,Mumbai,Thane,18-08-2023,19-08-2023,19,4715,17-08-2023
O062367,Chennai,Madurai,18-08-2023,21-08-2023,422,16011,17-08-2023
O062368,Bhopal,Jabalpur,18-08-2023,20-08-2023,260,11762,17-08-2023
O062369,Hyderabad,Vijayawada,18-08-2023,20-08-2023,250,10885,17-08-2023
O062370,Bhopal,Bhopal,18-08-2023,19-08-2023,0,4820,17-08-2023
O062371,Mumbai,Mumbai,18-08-2023,19-08-2023,0,3900,17-08-2023
O062372,Ahmedabad,Ahmedabad,18-08-2023,19-08-2023,0,4920,17-08-2023
O062373,Mumbai,Aurangabad,18-08-2023,20-08-2023,273,12794,17-08-2023
O062374,Ahmedabad,Ahmedabad,18-08-2023,19-08-2023,0,4180,17-08-2023
O062375,Chandigarh,Faridabad,18-08-2023,20-08-2023,264,10753,17-08-2023
O062376,Bhopal,Gwalior,18-08-2023,20-08-2023,338,12451,17-08-2023
O062377,Hyderabad,Visakhapatnam,18-08-2023,21-08-2023,503,19570,17-08-2023
O062378,Lucknow,Lucknow,18-08-2023,19-08-2023,0,3920,17-08-2023
O062379,Kolkata,Kolkata,18-08-2023,19-08-2023,0,3440,17-08-2023
O062380,Bhubaneswar,Bhubaneswar,18-08-2023,19-08-2023,0,4060,17-08-2023
O062381,Hyderabad,Hyderabad,18-08-2023,19-08-2023,0,3200,17-08-2023
O062382,Lucknow,Kanpur,18-08-2023,19-08-2023,75,5143,17-08-2023
O062383,Lucknow,Noida,18-08-2023,20-08-2023,397,13930,17-08-2023
O062384,Lucknow,Kanpur,18-08-2023,19-08-2023,75,6263,17-08-2023
O062385,Ranchi,Dhanbad,18-08-2023,19-08-2023,122,7188,17-08-2023
O062386,Ranchi,Jamshedpur,18-08-2023,19-08-2023,108,5961,17-08-2023
O062387,Jaipur,Jaipur,18-08-2023,19-08-2023,0,4640,17-08-2023
O062388,Patna,Patna,18-08-2023,19-08-2023,0,3800,17-08-2023
O062389,Ranchi,Dhanbad,18-08-2023,19-08-2023,122,6908,17-08-2023
O062390,Ahmedabad,Vadodara,18-08-2023,19-08-2023,101,6610,17-08-2023
O062391,Mumbai,Pune,18-08-2023,19-08-2023,120,6244,17-08-2023
O062392,Bhopal,Gwalior,18-08-2023,20-08-2023,338,13911,17-08-2023
O062393,Ahmedabad,Surat,18-08-2023,20-08-2023,208,10532,17-08-2023
O062394,Ranchi,Jamshedpur,18-08-2023,19-08-2023,108,6161,17-08-2023
O062395,Mumbai,Mumbai,18-08-2023,19-08-2023,0,3140,17-08-2023
O062396,Bhubaneswar,Bhubaneswar,18-08-2023,19-08-2023,0,3860,17-08-2023
O062397,Mumbai,Nagpur,18-08-2023,22-08-2023,688,22801,17-08-2023
O062398,Chennai,Vellore,18-08-2023,19-08-2023,125,7137,17-08-2023
O062399,Hyderabad,Hyderabad,18-08-2023,19-08-2023,0,3240,17-08-2023
O062400,Patna,Patna,18-08-2023,19-08-2023,0,3920,17-08-2023
O062401,Chennai,Chennai,18-08-2023,19-08-2023,0,3580,17-08-2023
O062402,Lucknow,Noida,18-08-2023,20-08-2023,397,14790,17-08-2023
O062403,Chandigarh,Faridabad,18-08-2023,20-08-2023,264,12153,17-08-2023
O062404,Bhubaneswar,Bhubaneswar,18-08-2023,19-08-2023,0,4360,17-08-2023
O062405,Mumbai,Thane,18-08-2023,19-08-2023,19,4195,17-08-2023
O062406,Mumbai,Nagpur,18-08-2023,22-08-2023,688,23301,17-08-2023
O062407,Ahmedabad,Surat,18-08-2023,20-08-2023,208,9672,17-08-2023
O062408,Mumbai,Aurangabad,18-08-2023,20-08-2023,273,11294,17-08-2023
O062409,Mumbai,Pune,18-08-2023,19-08-2023,120,7424,17-08-2023
O062410,Mumbai,Pune,18-08-2023,19-08-2023,120,6524,17-08-2023
O062411,Chandigarh,Chandigarh,18-08-2023,19-08-2023,0,4400,17-08-2023
O062412,Chennai,Madurai,18-08-2023,21-08-2023,422,15951,17-08-2023
O062413,New Delhi,New Delhi,18-08-2023,19-08-2023,0,4460,17-08-2023
O062414,Chandigarh,Gurgaon,18-08-2023,20-08-2023,254,11649,17-08-2023
O062415,Ahmedabad,Surat,18-08-2023,20-08-2023,208,9592,17-08-2023
O062416,Bhopal,Jabalpur,18-08-2023,20-08-2023,260,11922,17-08-2023
O062417,Bhopal,Jabalpur,18-08-2023,20-08-2023,260,11362,17-08-2023
O062418,Hyderabad,Visakhapatnam,18-08-2023,21-08-2023,503,18910,17-08-2023
O062419,Lucknow,Noida,18-08-2023,20-08-2023,397,15470,17-08-2023
O062420,Chennai,Chennai,18-08-2023,19-08-2023,0,3780,17-08-2023
O062421,Hyderabad,Visakhapatnam,18-08-2023,21-08-2023,503,19470,17-08-2023
O062422,Mumbai,Mumbai,18-08-2023,19-08-2023,0,3280,17-08-2023
O062423,Chennai,Salem,18-08-2023,20-08-2023,280,12568,17-08-2023
O062424,Lucknow,Noida,18-08-2023,20-08-2023,397,14370,17-08-2023
O062425,Jaipur,Udaipur,18-08-2023,20-08-2023,335,12893,17-08-2023
O062426,Chandigarh,Faridabad,18-08-2023,20-08-2023,264,12033,17-08-2023
O062427,Chennai,Madurai,18-08-2023,21-08-2023,422,16951,17-08-2023
O062428,Chennai,Madurai,18-08-2023,21-08-2023,422,17351,17-08-2023
O062429,Lucknow,Noida,18-08-2023,20-08-2023,397,15210,17-08-2023
O062430,Ahmedabad,Surat,18-08-2023,20-08-2023,208,9252,17-08-2023
O062431,Lucknow,Lucknow,18-08-2023,19-08-2023,0,3660,17-08-2023
O062432,Bhopal,Indore,18-08-2023,19-08-2023,170,8733,17-08-2023
O062433,Hyderabad,Visakhapatnam,18-08-2023,21-08-2023,503,19450,17-08-2023
O062434,New Delhi,New Delhi,18-08-2023,19-08-2023,0,4980,17-08-2023
O062435,Bhopal,Bhopal,18-08-2023,19-08-2023,0,4520,17-08-2023
O062436,Chennai,Vellore,18-08-2023,19-08-2023,125,6957,17-08-2023
O062437,Mumbai,Mumbai,18-08-2023,19-08-2023,0,4480,17-08-2023
O062438,Chandigarh,Faridabad,18-08-2023,20-08-2023,264,11733,17-08-2023
O062439,Chennai,Madurai,18-08-2023,21-08-2023,422,15611,17-08-2023
O062440,Patna,Patna,18-08-2023,19-08-2023,0,4320,17-08-2023
O062441,Ahmedabad,Vadodara,18-08-2023,19-08-2023,101,6230,17-08-2023
O062442,Ahmedabad,Vadodara,18-08-2023,19-08-2023,101,6390,17-08-2023
O062443,Chandigarh,Chandigarh,18-08-2023,19-08-2023,0,4400,17-08-2023
O062444,Ranchi,Dhanbad,18-08-2023,19-08-2023,122,7108,17-08-2023
O062445,Kolkata,Kolkata,18-08-2023,19-08-2023,0,4620,17-08-2023
O062446,Patna,Patna,18-08-2023,19-08-2023,0,4520,17-08-2023
O062447,Lucknow,Kanpur,18-08-2023,19-08-2023,75,5883,17-08-2023
O062448,Ahmedabad,Ahmedabad,18-08-2023,19-08-2023,0,4920,17-08-2023
O062449,Chandigarh,Gurgaon,18-08-2023,20-08-2023,254,11509,17-08-2023
O062450,Hyderabad,Visakhapatnam,18-08-2023,21-08-2023,503,18770,17-08-2023
O062451,Chennai,Madurai,18-08-2023,21-08-2023,422,16411,17-08-2023
O062452,Mumbai,Mumbai,18-08-2023,19-08-2023,0,3760,17-08-2023
O062453,New Delhi,New Delhi,18-08-2023,19-08-2023,0,3520,17-08-2023
O062454,New Delhi,New Delhi,18-08-2023,19-08-2023,0,3760,17-08-2023
O062455,Kolkata,Kolkata,18-08-2023,19-08-2023,0,3120,17-08-2023
O062456,Mumbai,Thane,18-08-2023,19-08-2023,19,4915,17-08-2023
O062457,Chandigarh,Faridabad,18-08-2023,20-08-2023,264,11233,17-08-2023
O062458,Ranchi,Jamshedpur,18-08-2023,19-08-2023,108,6481,17-08-2023
O062459,Jaipur,Jodhpur,18-08-2023,20-08-2023,285,12700,17-08-2023
O062460,Mumbai,Nagpur,18-08-2023,22-08-2023,688,23481,17-08-2023
O062461,Ranchi,Dhanbad,18-08-2023,19-08-2023,122,7948,17-08-2023
O062462,Bhopal,Bhopal,18-08-2023,19-08-2023,0,5000,17-08-2023
O062463,Chennai,Coimbatore,18-08-2023,21-08-2023,427,16906,17-08-2023
O062464,Hyderabad,Visakhapatnam,18-08-2023,21-08-2023,503,18410,17-08-2023
O062465,Lucknow,Ghaziabad,18-08-2023,20-08-2023,399,14693,17-08-2023
O062466,Jaipur,Jodhpur,18-08-2023,20-08-2023,285,12140,17-08-2023
O062467,Ranchi,Jamshedpur,18-08-2023,19-08-2023,108,7021,17-08-2023
O062468,Jaipur,Udaipur,18-08-2023,20-08-2023,335,14313,17-08-2023
O062469,Mumbai,Mumbai,18-08-2023,19-08-2023,0,5000,17-08-2023
O062470,Bhopal,Indore,18-08-2023,19-08-2023,170,7393,17-08-2023
O062471,Chennai,Salem,18-08-2023,20-08-2023,280,12388,17-08-2023
O062472,Lucknow,Ghaziabad,18-08-2023,20-08-2023,399,14653,17-08-2023
O062473,Mumbai,Aurangabad,18-08-2023,20-08-2023,273,12074,17-08-2023
O062474,Ranchi,Dhanbad,18-08-2023,19-08-2023,122,8008,17-08-2023
O062475,Jaipur,Jodhpur,18-08-2023,20-08-2023,285,12700,17-08-2023
O062476,Hyderabad,Hyderabad,18-08-2023,19-08-2023,0,3260,17-08-2023
O062477,Hyderabad,Visakhapatnam,18-08-2023,21-08-2023,503,18810,17-08-2023
O062478,Mumbai,Aurangabad,18-08-2023,20-08-2023,273,11434,17-08-2023
O062479,Lucknow,Lucknow,18-08-2023,19-08-2023,0,4520,17-08-2023
O062480,Chandigarh,Faridabad,18-08-2023,20-08-2023,264,11633,17-08-2023
O062481,Jaipur,Jaipur,18-08-2023,19-08-2023,0,4420,17-08-2023
O062482,New Delhi,New Delhi,18-08-2023,19-08-2023,0,4660,17-08-2023
O062483,Bhopal,Indore,18-08-2023,19-08-2023,170,9253,17-08-2023
O062484,Chandigarh,Chandigarh,18-08-2023,19-08-2023,0,3860,17-08-2023
O062485,Jaipur,Jodhpur,18-08-2023,20-08-2023,285,12820,17-08-2023
O062486,Ahmedabad,Ahmedabad,18-08-2023,19-08-2023,0,3800,17-08-2023
O062487,Lucknow,Ghaziabad,18-08-2023,20-08-2023,399,15413,17-08-2023
O062488,Hyderabad,Visakhapatnam,18-08-2023,21-08-2023,503,18390,17-08-2023
O062489,Chennai,Salem,18-08-2023,20-08-2023,280,11848,17-08-2023
O062490,Mumbai,Aurangabad,18-08-2023,20-08-2023,273,11454,17-08-2023
O062491,Chandigarh,Gurgaon,18-08-2023,20-08-2023,254,12209,17-08-2023
O062492,Kolkata,Kolkata,18-08-2023,19-08-2023,0,3820,17-08-2023
O062493,Kolkata,Kolkata,18-08-2023,19-08-2023,0,4320,17-08-2023
