Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O011260,Lucknow,Noida,12-02-2023,14-02-2023,397,14610,11-02-2023
O011261,Jaipur,Jodhpur,12-02-2023,14-02-2023,285,12440,11-02-2023
O011262,Bangalore,Mysore,12-02-2023,13-02-2023,128,8041,11-02-2023
O011263,Hyderabad,Vijayawada,12-02-2023,14-02-2023,250,12225,11-02-2023
O011264,Bangalore,Bangalore,12-02-2023,13-02-2023,0,4260,11-02-2023
O011265,Jaipur,Jodhpur,12-02-2023,14-02-2023,285,12280,11-02-2023
O011266,Chennai,Madurai,12-02-2023,15-02-2023,422,15811,11-02-2023
O011267,Mumbai,Nagpur,12-02-2023,16-02-2023,688,22421,11-02-2023
O011268,Hyderabad,Visakhapatnam,12-02-2023,15-02-2023,503,18210,11-02-2023
O011269,Ranchi,Dhanbad,12-02-2023,13-02-2023,122,6608,11-02-2023
O011270,Bhopal,Gwalior,12-02-2023,14-02-2023,338,14371,11-02-2023
O011271,Bangalore,Bangalore,12-02-2023,13-02-2023,0,4680,11-02-2023
O011272,Bhopal,Indore,12-02-2023,13-02-2023,170,7793,11-02-2023
O011273,Raipur,Raipur,12-02-2023,13-02-2023,0,4020,11-02-2023
O011274,Bhopal,Bhopal,12-02-2023,13-02-2023,0,3480,11-02-2023
O011275,Hyderabad,Visakhapatnam,12-02-2023,15-02-2023,503,17630,11-02-2023
O011276,Ahmedabad,Vadodara,12-02-2023,13-02-2023,101,7030,11-02-2023
O011277,Jaipur,Jaipur,12-02-2023,13-02-2023,0,4520,11-02-2023
O011278,Lucknow,Noida,12-02-2023,14-02-2023,397,15170,11-02-2023
O011279,Chennai,Coimbatore,12-02-2023,15-02-2023,427,17586,11-02-2023
O011280,Mumbai,Nagpur,12-02-2023,16-02-2023,688,22921,11-02-2023
O011281,Ranchi,Ranchi,12-02-2023,13-02-2023,0,3380,11-02-2023
O011282,Mumbai,Pune,12-02-2023,13-02-2023,120,6084,11-02-2023
O011283,Chennai,Coimbatore,12-02-2023,15-02-2023,427,17586,11-02-2023
O011284,Lucknow,Ghaziabad,12-02-2023,14-02-2023,399,14973,11-02-2023
O011285,Bhopal,Gwalior,12-02-2023,14-02-2023,338,13831,11-02-2023
O011286,Chennai,Madurai,12-02-2023,15-02-2023,422,16231,11-02-2023
O011287,Bangalore,Mysore,12-02-2023,13-02-2023,128,7821,11-02-2023
O011288,Chennai,Coimbatore,12-02-2023,15-02-2023,427,17206,11-02-2023
O011289,Chandigarh,Faridabad,12-02-2023,14-02-2023,264,12133,11-02-2023
O011290,Chennai,Chennai,12-02-2023,13-02-2023,0,3200,11-02-2023
O011291,Mumbai,Thane,12-02-2023,13-02-2023,19,3535,11-02-2023
O011292,Mumbai,Nagpur,12-02-2023,16-02-2023,688,22861,11-02-2023
O011293,Chandigarh,Chandigarh,12-02-2023,13-02-2023,0,4760,11-02-2023
O011294,Bhubaneswar,Bhubaneswar,12-02-2023,13-02-2023,0,3660,11-02-2023
O011295,Bhopal,Jabalpur,12-02-2023,14-02-2023,260,10942,11-02-2023
O011296,Bangalore,Bangalore,12-02-2023,13-02-2023,0,4420,11-02-2023
O011297,Bhopal,Jabalpur,12-02-2023,14-02-2023,260,12442,11-02-2023
O011298,Chandigarh,Faridabad,12-02-2023,14-02-2023,264,11073,11-02-2023
O011299,Lucknow,Noida,12-02-2023,14-02-2023,397,15470,11-02-2023
O011300,Jaipur,Udaipur,12-02-2023,14-02-2023,335,13593,11-02-2023
O011301,Chennai,Coimbatore,12-02-2023,15-02-2023,427,16966,11-02-2023
O011302,Chennai,Salem,12-02-2023,14-02-2023,280,12248,11-02-2023
O011303,Chennai,Salem,12-02-2023,14-02-2023,280,12768,11-02-2023
O011304,Chennai,Madurai,12-02-2023,15-02-2023,422,15811,11-02-2023
O011305,Jaipur,Jaipur,12-02-2023,13-02-2023,0,3060,11-02-2023
O011306,Hyderabad,Vijayawada,12-02-2023,14-02-2023,250,10265,11-02-2023
O011307,Mumbai,Aurangabad,12-02-2023,14-02-2023,273,12394,11-02-2023
O011308,Mumbai,Mumbai,12-02-2023,13-02-2023,0,3140,11-02-2023
O011309,Bangalore,Bangalore,12-02-2023,13-02-2023,0,4380,11-02-2023
O011310,Lucknow,Lucknow,12-02-2023,13-02-2023,0,4280,11-02-2023
O011311,Hyderabad,Hyderabad,12-02-2023,13-02-2023,0,3500,11-02-2023
O011312,Lucknow,Kanpur,12-02-2023,13-02-2023,75,6223,11-02-2023
O011313,Mumbai,Nagpur,12-02-2023,16-02-2023,688,23861,11-02-2023
O011314,Lucknow,Kanpur,12-02-2023,13-02-2023,75,6283,11-02-2023
O011315,Chennai,Chennai,12-02-2023,13-02-2023,0,3940,11-02-2023
O011316,Ahmedabad,Vadodara,12-02-2023,13-02-2023,101,6990,11-02-2023
O011317,Mumbai,Pune,12-02-2023,13-02-2023,120,7164,11-02-2023
O011318,Ahmedabad,Surat,12-02-2023,14-02-2023,208,10772,11-02-2023
O011319,Kolkata,Kolkata,12-02-2023,13-02-2023,0,4160,11-02-2023
O011320,Bhopal,Indore,12-02-2023,13-02-2023,170,8293,11-02-2023
O011321,Ahmedabad,Ahmedabad,12-02-2023,13-02-2023,0,4240,11-02-2023
O011322,Jaipur,Jaipur,12-02-2023,13-02-2023,0,4600,11-02-2023
O011323,Kolkata,Kolkata,12-02-2023,13-02-2023,0,3840,11-02-2023
O011324,Lucknow,Kanpur,12-02-2023,13-02-2023,75,6403,11-02-2023
O011325,Ranchi,Ranchi,12-02-2023,13-02-2023,0,4760,11-02-2023
O011326,Hyderabad,Hyderabad,12-02-2023,13-02-2023,0,4040,11-02-2023
O011327,Hyderabad,Vijayawada,12-02-2023,14-02-2023,250,11145,11-02-2023
O011328,Patna,Patna,12-02-2023,13-02-2023,0,3480,11-02-2023
O011329,Lucknow,Noida,12-02-2023,14-02-2023,397,14530,11-02-2023
O011330,Ahmedabad,Ahmedabad,12-02-2023,13-02-2023,0,4360,11-02-2023
O011331,Bhubaneswar,Bhubaneswar,12-02-2023,13-02-2023,0,4760,11-02-2023
O011332,Ranchi,Ranchi,12-02-2023,13-02-2023,0,3320,11-02-2023
O011333,Hyderabad,Vijayawada,12-02-2023,14-02-2023,250,12145,11-02-2023
O011334,New Delhi,New Delhi,12-02-2023,13-02-2023,0,4400,11-02-2023
O011335,Bangalore,Bangalore,12-02-2023,13-02-2023,0,4460,11-02-2023
O011336,Ranchi,Dhanbad,12-02-2023,13-02-2023,122,6108,11-02-2023
O011337,Chennai,Madurai,12-02-2023,15-02-2023,422,16191,11-02-2023
O011338,Bhopal,Indore,12-02-2023,13-02-2023,170,7753,11-02-2023
O011339,Lucknow,Kanpur,12-02-2023,13-02-2023,75,5983,11-02-2023
O011340,Lucknow,Noida,12-02-2023,14-02-2023,397,14110,11-02-2023
O011341,Mumbai,Nagpur,12-02-2023,16-02-2023,688,22581,11-02-2023
O011342,Ranchi,Ranchi,12-02-2023,13-02-2023,0,4940,11-02-2023
O011343,Mumbai,Thane,12-02-2023,13-02-2023,19,4415,11-02-2023
O011344,Chandigarh,Chandigarh,12-02-2023,13-02-2023,0,4040,11-02-2023
O011345,Hyderabad,Vijayawada,12-02-2023,14-02-2023,250,10505,11-02-2023
O011346,Chandigarh,Chandigarh,12-02-2023,13-02-2023,0,3760,11-02-2023
O011347,Lucknow,Noida,12-02-2023,14-02-2023,397,15230,11-02-2023
O011348,New Delhi,New Delhi,12-02-2023,13-02-2023,0,4580,11-02-2023
O011349,Jaipur,Jodhpur,12-02-2023,14-02-2023,285,12800,11-02-2023
O011350,Jaipur,Udaipur,12-02-2023,14-02-2023,335,12913,11-02-2023
O011351,Chennai,Chennai,12-02-2023,13-02-2023,0,3580,11-02-2023
O011352,Bhubaneswar,Bhubaneswar,12-02-2023,13-02-2023,0,3520,11-02-2023
O011353,Bhopal,Gwalior,12-02-2023,14-02-2023,338,13391,11-02-2023
O011354,Chandigarh,Faridabad,12-02-2023,14-02-2023,264,11593,11-02-2023
O011355,Jaipur,Jodhpur,12-02-2023,14-02-2023,285,12520,11-02-2023
O011356,Bangalore,Mysore,12-02-2023,13-02-2023,128,6221,11-02-2023
O011357,Kolkata,Kolkata,12-02-2023,13-02-2023,0,3420,11-02-2023
O011358,Bhopal,Bhopal,12-02-2023,13-02-2023,0,3100,11-02-2023
O011359,Lucknow,Ghaziabad,12-02-2023,14-02-2023,399,14473,11-02-2023
O011360,New Delhi,New Delhi,12-02-2023,13-02-2023,0,3400,11-02-2023
O011361,Bangalore,Bangalore,12-02-2023,13-02-2023,0,3000,11-02-2023
O011362,Hyderabad,Visakhapatnam,12-02-2023,15-02-2023,503,18130,11-02-2023
O011363,Mumbai,Nagpur,12-02-2023,16-02-2023,688,22261,11-02-2023
O011364,Hyderabad,Hyderabad,12-02-2023,13-02-2023,0,3200,11-02-2023
O011365,Jaipur,Jaipur,12-02-2023,13-02-2023,0,3820,11-02-2023
O011366,Raipur,Raipur,12-02-2023,13-02-2023,0,3920,11-02-2023
O011367,Bhubaneswar,Bhubaneswar,12-02-2023,13-02-2023,0,3960,11-02-2023
O011368,Bhopal,Bhopal,12-02-2023,13-02-2023,0,4260,11-02-2023
O011369,Lucknow,Noida,12-02-2023,14-02-2023,397,15610,11-02-2023
O011370,Bhopal,Bhopal,12-02-2023,13-02-2023,0,4160,11-02-2023
O011371,Ranchi,Ranchi,12-02-2023,13-02-2023,0,4580,11-02-2023
O011372,Lucknow,Ghaziabad,12-02-2023,14-02-2023,399,15313,11-02-2023
O011373,Hyderabad,Vijayawada,12-02-2023,14-02-2023,250,10625,11-02-2023
O011374,Bangalore,Mysore,12-02-2023,13-02-2023,128,6601,11-02-2023
O011375,Chennai,Vellore,12-02-2023,13-02-2023,125,6957,11-02-2023
O011376,Ranchi,Jamshedpur,12-02-2023,13-02-2023,108,7401,11-02-2023
O011377,Ahmedabad,Vadodara,12-02-2023,13-02-2023,101,6230,11-02-2023
O011378,Bhopal,Indore,12-02-2023,13-02-2023,170,8953,11-02-2023
O011379,Lucknow,Ghaziabad,12-02-2023,14-02-2023,399,14653,11-02-2023
O011380,Ahmedabad,Ahmedabad,12-02-2023,13-02-2023,0,4420,11-02-2023
O011381,Ahmedabad,Surat,12-02-2023,14-02-2023,208,10792,11-02-2023
O011382,Chandigarh,Faridabad,12-02-2023,14-02-2023,264,12113,11-02-2023
O011383,Bhopal,Indore,12-02-2023,13-02-2023,170,7653,11-02-2023
O011384,Chennai,Salem,12-02-2023,14-02-2023,280,11128,11-02-2023
O011385,Ahmedabad,Ahmedabad,12-02-2023,13-02-2023,0,3700,11-02-2023
O011386,Kolkata,Kolkata,12-02-2023,13-02-2023,0,4500,11-02-2023
O011387,Chennai,Madurai,12-02-2023,15-02-2023,422,15591,11-02-2023
O011388,Bhopal,Bhopal,12-02-2023,13-02-2023,0,3740,11-02-2023
O011389,Ranchi,Jamshedpur,12-02-2023,13-02-2023,108,7541,11-02-2023
O011390,Lucknow,Noida,12-02-2023,14-02-2023,397,14670,11-02-2023
O011391,Chandigarh,Faridabad,12-02-2023,14-02-2023,264,11193,11-02-2023
O011392,Chandigarh,Chandigarh,12-02-2023,13-02-2023,0,4980,11-02-2023
O011393,Chennai,Coimbatore,12-02-2023,15-02-2023,427,16266,11-02-2023
O011394,Ahmedabad,Vadodara,12-02-2023,13-02-2023,101,6650,11-02-2023
O011395,Chennai,Vellore,12-02-2023,13-02-2023,125,6197,11-02-2023
O011396,Lucknow,Ghaziabad,12-02-2023,14-02-2023,399,14633,11-02-2023
O011397,Chennai,Salem,12-02-2023,14-02-2023,280,12988,11-02-2023
O011398,Chandigarh,Gurgaon,12-02-2023,14-02-2023,254,11289,11-02-2023
O011399,Mumbai,Aurangabad,12-02-2023,14-02-2023,273,11054,11-02-2023
O011400,Ahmedabad,Vadodara,12-02-2023,13-02-2023,101,7410,11-02-2023
O011401,Bangalore,Mysore,12-02-2023,13-02-2023,128,7681,11-02-2023
O011402,Chennai,Chennai,12-02-2023,13-02-2023,0,3140,11-02-2023
O011403,Bhubaneswar,Bhubaneswar,12-02-2023,13-02-2023,0,3460,11-02-2023
O011404,Lucknow,Noida,12-02-2023,14-02-2023,397,14830,11-02-2023
O011405,Hyderabad,Hyderabad,12-02-2023,13-02-2023,0,4600,11-02-2023
O011406,Ranchi,Jamshedpur,12-02-2023,13-02-2023,108,7261,11-02-2023
O011407,Lucknow,Lucknow,12-02-2023,13-02-2023,0,3260,11-02-2023
O011408,Bhopal,Bhopal,12-02-2023,13-02-2023,0,4880,11-02-2023
O011409,Mumbai,Aurangabad,12-02-2023,14-02-2023,273,12394,11-02-2023
O011410,Mumbai,Nagpur,12-02-2023,16-02-2023,688,23501,11-02-2023
O011411,Bhopal,Indore,12-02-2023,13-02-2023,170,8613,11-02-2023
O011412,Mumbai,Mumbai,12-02-2023,13-02-2023,0,4340,11-02-2023
O011413,Hyderabad,Vijayawada,12-02-2023,14-02-2023,250,10245,11-02-2023
O011414,Bangalore,Mysore,12-02-2023,13-02-2023,128,7461,11-02-2023
O011415,New Delhi,New Delhi,12-02-2023,13-02-2023,0,3520,11-02-2023
O011416,Ahmedabad,Ahmedabad,12-02-2023,13-02-2023,0,3760,11-02-2023
O011417,Mumbai,Mumbai,12-02-2023,13-02-2023,0,3480,11-02-2023
O011418,Chennai,Coimbatore,12-02-2023,15-02-2023,427,17686,11-02-2023
O011419,Hyderabad,Hyderabad,12-02-2023,13-02-2023,0,4680,11-02-2023
O011420,Lucknow,Kanpur,12-02-2023,13-02-2023,75,6543,11-02-2023
O011421,Jaipur,Jodhpur,12-02-2023,14-02-2023,285,11300,11-02-2023
O011422,Bangalore,Bangalore,12-02-2023,13-02-2023,0,4860,11-02-2023
O011423,Chandigarh,Chandigarh,12-02-2023,13-02-2023,0,4780,11-02-2023
O011424,Chennai,Madurai,12-02-2023,15-02-2023,422,16231,11-02-2023
O011425,Chennai,Madurai,12-02-2023,15-02-2023,422,15811,11-02-2023
O011426,Bhopal,Bhopal,12-02-2023,13-02-2023,0,4260,11-02-2023
O011427,Mumbai,Mumbai,12-02-2023,13-02-2023,0,3660,11-02-2023
O011428,Chandigarh,Gurgaon,12-02-2023,14-02-2023,254,12269,11-02-2023
O011429,Chandigarh,Faridabad,12-02-2023,14-02-2023,264,11553,11-02-2023
O011430,Ahmedabad,Surat,12-02-2023,14-02-2023,208,9972,11-02-2023
O011431,Ahmedabad,Surat,12-02-2023,14-02-2023,208,9252,11-02-2023
O011432,Hyderabad,Hyderabad,12-02-2023,13-02-2023,0,3240,11-02-2023
O011433,Ranchi,Jamshedpur,12-02-2023,13-02-2023,108,6101,11-02-2023
O011434,Chennai,Coimbatore,12-02-2023,15-02-2023,427,17306,11-02-2023
O011435,Patna,Patna,12-02-2023,13-02-2023,0,3040,11-02-2023
O011436,Chandigarh,Chandigarh,12-02-2023,13-02-2023,0,4480,11-02-2023
O011437,Mumbai,Pune,12-02-2023,13-02-2023,120,6224,11-02-2023
O011438,Jaipur,Udaipur,12-02-2023,14-02-2023,335,13033,11-02-2023
O011439,Bhopal,Indore,12-02-2023,13-02-2023,170,8353,11-02-2023
O011440,Jaipur,Jodhpur,12-02-2023,14-02-2023,285,11440,11-02-2023
O011441,Ranchi,Dhanbad,12-02-2023,13-02-2023,122,6508,11-02-2023
O011442,Bhopal,Bhopal,12-02-2023,13-02-2023,0,4040,11-02-2023
O011443,Bhopal,Indore,12-02-2023,13-02-2023,170,8193,11-02-2023
O011444,Jaipur,Jodhpur,12-02-2023,14-02-2023,285,11200,11-02-2023
O011445,Mumbai,Nagpur,12-02-2023,16-02-2023,688,23561,11-02-2023
O011446,Hyderabad,Hyderabad,12-02-2023,13-02-2023,0,4760,11-02-2023
O011447,Chennai,Coimbatore,12-02-2023,15-02-2023,427,16646,11-02-2023
O011448,Chandigarh,Gurgaon,12-02-2023,14-02-2023,254,11649,11-02-2023
O011449,Lucknow,Noida,12-02-2023,14-02-2023,397,14570,11-02-2023
O011450,Chennai,Salem,12-02-2023,14-02-2023,280,12388,11-02-2023
O011451,Mumbai,Thane,12-02-2023,13-02-2023,19,4015,11-02-2023
O011452,Mumbai,Mumbai,12-02-2023,13-02-2023,0,3680,11-02-2023
O011453,Bangalore,Bangalore,12-02-2023,13-02-2023,0,3040,11-02-2023
O011454,Bangalore,Bangalore,12-02-2023,13-02-2023,0,3120,11-02-2023
O011455,Bhubaneswar,Bhubaneswar,12-02-2023,13-02-2023,0,4760,11-02-2023
O011456,Chandigarh,Faridabad,12-02-2023,14-02-2023,264,11593,11-02-2023
O011457,Bhopal,Bhopal,12-02-2023,13-02-2023,0,3380,11-02-2023
O011458,Bhubaneswar,Bhubaneswar,12-02-2023,13-02-2023,0,3580,11-02-2023
O011459,Bangalore,Bangalore,12-02-2023,13-02-2023,0,5000,11-02-2023
O011460,Raipur,Raipur,12-02-2023,13-02-2023,0,3440,11-02-2023
O011461,Lucknow,Noida,12-02-2023,14-02-2023,397,15550,11-02-2023
O011462,Mumbai,Pune,12-02-2023,13-02-2023,120,7324,11-02-2023
O011463,Chennai,Coimbatore,12-02-2023,15-02-2023,427,17306,11-02-2023
O011464,Raipur,Raipur,12-02-2023,13-02-2023,0,4480,11-02-2023
O011465,Bhopal,Gwalior,12-02-2023,14-02-2023,338,13611,11-02-2023
O011466,Chennai,Madurai,12-02-2023,15-02-2023,422,17411,11-02-2023
O011467,Bangalore,Bangalore,13-02-2023,14-02-2023,0,3200,12-02-2023
O011468,Chennai,Vellore,13-02-2023,14-02-2023,125,6577,12-02-2023
O011469,Jaipur,Jaipur,13-02-2023,14-02-2023,0,4660,12-02-2023
O011470,Bangalore,Mysore,13-02-2023,14-02-2023,128,8041,12-02-2023
O011471,Mumbai,Pune,13-02-2023,14-02-2023,120,7564,12-02-2023
O011472,Lucknow,Noida,13-02-2023,15-02-2023,397,15730,12-02-2023
O011473,Chennai,Madurai,13-02-2023,16-02-2023,422,15851,12-02-2023
O011474,Lucknow,Kanpur,13-02-2023,14-02-2023,75,6863,12-02-2023
O011475,Ranchi,Ranchi,13-02-2023,14-02-2023,0,4500,12-02-2023
O011476,Ahmedabad,Surat,13-02-2023,15-02-2023,208,10472,12-02-2023
O011477,Patna,Patna,13-02-2023,14-02-2023,0,4160,12-02-2023
O011478,Bangalore,Bangalore,13-02-2023,14-02-2023,0,4900,12-02-2023
O011479,Hyderabad,Vijayawada,13-02-2023,15-02-2023,250,11065,12-02-2023
O011480,Bangalore,Bangalore,13-02-2023,14-02-2023,0,3580,12-02-2023
O011481,Bangalore,Mysore,13-02-2023,14-02-2023,128,7781,12-02-2023
O011482,Chennai,Coimbatore,13-02-2023,16-02-2023,427,16986,12-02-2023
O011483,Mumbai,Mumbai,13-02-2023,14-02-2023,0,3240,12-02-2023
O011484,Ahmedabad,Ahmedabad,13-02-2023,14-02-2023,0,4220,12-02-2023
O011485,Bhopal,Bhopal,13-02-2023,14-02-2023,0,4780,12-02-2023
O011486,Lucknow,Kanpur,13-02-2023,14-02-2023,75,5383,12-02-2023
O011487,Ahmedabad,Ahmedabad,13-02-2023,14-02-2023,0,4260,12-02-2023
O011488,Mumbai,Mumbai,13-02-2023,14-02-2023,0,4100,12-02-2023
O011489,Bhopal,Bhopal,13-02-2023,14-02-2023,0,4360,12-02-2023
O011490,Bhubaneswar,Bhubaneswar,13-02-2023,14-02-2023,0,4280,12-02-2023
O011491,Jaipur,Jodhpur,13-02-2023,15-02-2023,285,13120,12-02-2023
O011492,Chandigarh,Gurgaon,13-02-2023,15-02-2023,254,11309,12-02-2023
O011493,Mumbai,Thane,13-02-2023,14-02-2023,19,3975,12-02-2023
O011494,Mumbai,Nagpur,13-02-2023,17-02-2023,688,23741,12-02-2023
O011495,Jaipur,Jaipur,13-02-2023,14-02-2023,0,3620,12-02-2023
O011496,Hyderabad,Vijayawada,13-02-2023,15-02-2023,250,11125,12-02-2023
O011497,Mumbai,Thane,13-02-2023,14-02-2023,19,3515,12-02-2023
O011498,Chandigarh,Chandigarh,13-02-2023,14-02-2023,0,3420,12-02-2023
O011499,Kolkata,Kolkata,13-02-2023,14-02-2023,0,4740,12-02-2023
O011500,Bhopal,Indore,13-02-2023,14-02-2023,170,7713,12-02-2023
O011501,Jaipur,Udaipur,13-02-2023,15-02-2023,335,13913,12-02-2023
O011502,Chennai,Chennai,13-02-2023,14-02-2023,0,3280,12-02-2023
O011503,Chennai,Coimbatore,13-02-2023,16-02-2023,427,16786,12-02-2023
O011504,Chennai,Coimbatore,13-02-2023,16-02-2023,427,17286,12-02-2023
O011505,Patna,Patna,13-02-2023,14-02-2023,0,4020,12-02-2023
O011506,Ranchi,Dhanbad,13-02-2023,14-02-2023,122,7088,12-02-2023
O011507,Hyderabad,Hyderabad,13-02-2023,14-02-2023,0,3180,12-02-2023
O011508,Chandigarh,Chandigarh,13-02-2023,14-02-2023,0,4480,12-02-2023
O011509,Ahmedabad,Surat,13-02-2023,15-02-2023,208,10032,12-02-2023
O011510,Chandigarh,Chandigarh,13-02-2023,14-02-2023,0,4280,12-02-2023
O011511,Bhopal,Indore,13-02-2023,14-02-2023,170,7613,12-02-2023
O011512,Kolkata,Kolkata,13-02-2023,14-02-2023,0,4560,12-02-2023
O011513,Ranchi,Ranchi,13-02-2023,14-02-2023,0,3080,12-02-2023
O011514,Ranchi,Dhanbad,13-02-2023,14-02-2023,122,6368,12-02-2023
O011515,Bhopal,Bhopal,13-02-2023,14-02-2023,0,4040,12-02-2023
O011516,Lucknow,Ghaziabad,13-02-2023,15-02-2023,399,14353,12-02-2023
O011517,Ahmedabad,Surat,13-02-2023,15-02-2023,208,11172,12-02-2023
O011518,Hyderabad,Vijayawada,13-02-2023,15-02-2023,250,10365,12-02-2023
O011519,Ahmedabad,Ahmedabad,13-02-2023,14-02-2023,0,3160,12-02-2023
O011520,Lucknow,Kanpur,13-02-2023,14-02-2023,75,5643,12-02-2023
O011521,Mumbai,Thane,13-02-2023,14-02-2023,19,3775,12-02-2023
O011522,Ranchi,Ranchi,13-02-2023,14-02-2023,0,3420,12-02-2023
O011523,Chennai,Madurai,13-02-2023,16-02-2023,422,16771,12-02-2023
O011524,Ahmedabad,Vadodara,13-02-2023,14-02-2023,101,7230,12-02-2023
O011525,Bangalore,Bangalore,13-02-2023,14-02-2023,0,3480,12-02-2023
O011526,Mumbai,Pune,13-02-2023,14-02-2023,120,7704,12-02-2023
O011527,Lucknow,Kanpur,13-02-2023,14-02-2023,75,5043,12-02-2023
O011528,Chennai,Madurai,13-02-2023,16-02-2023,422,16111,12-02-2023
O011529,Bhopal,Gwalior,13-02-2023,15-02-2023,338,12611,12-02-2023
O011530,Bangalore,Bangalore,13-02-2023,14-02-2023,0,4300,12-02-2023
O011531,Chennai,Vellore,13-02-2023,14-02-2023,125,6597,12-02-2023
O011532,Ahmedabad,Surat,13-02-2023,15-02-2023,208,9632,12-02-2023
O011533,Hyderabad,Hyderabad,13-02-2023,14-02-2023,0,3800,12-02-2023
O011534,Mumbai,Nagpur,13-02-2023,17-02-2023,688,22801,12-02-2023
O011535,Chandigarh,Faridabad,13-02-2023,15-02-2023,264,11753,12-02-2023
O011536,Raipur,Raipur,13-02-2023,14-02-2023,0,3240,12-02-2023
O011537,Mumbai,Aurangabad,13-02-2023,15-02-2023,273,12134,12-02-2023
O011538,Ranchi,Ranchi,13-02-2023,14-02-2023,0,4500,12-02-2023
O011539,Bangalore,Bangalore,13-02-2023,14-02-2023,0,4060,12-02-2023
O011540,Chennai,Vellore,13-02-2023,14-02-2023,125,7977,12-02-2023
O011541,Chandigarh,Faridabad,13-02-2023,15-02-2023,264,12013,12-02-2023
O011542,Patna,Patna,13-02-2023,14-02-2023,0,4340,12-02-2023
O011543,Chennai,Chennai,13-02-2023,14-02-2023,0,4400,12-02-2023
O011544,Ranchi,Dhanbad,13-02-2023,14-02-2023,122,7648,12-02-2023
O011545,Mumbai,Thane,13-02-2023,14-02-2023,19,3475,12-02-2023
O011546,Kolkata,Kolkata,13-02-2023,14-02-2023,0,3760,12-02-2023
O011547,Ranchi,Jamshedpur,13-02-2023,14-02-2023,108,7041,12-02-2023
O011548,Chennai,Vellore,13-02-2023,14-02-2023,125,6577,12-02-2023
O011549,Mumbai,Mumbai,13-02-2023,14-02-2023,0,3820,12-02-2023
O011550,Hyderabad,Visakhapatnam,13-02-2023,16-02-2023,503,18570,12-02-2023
O011551,Ranchi,Ranchi,13-02-2023,14-02-2023,0,3340,12-02-2023
O011552,Ranchi,Jamshedpur,13-02-2023,14-02-2023,108,6561,12-02-2023
O011553,Lucknow,Lucknow,13-02-2023,14-02-2023,0,3480,12-02-2023
O011554,Chennai,Madurai,13-02-2023,16-02-2023,422,15671,12-02-2023
O011555,Raipur,Raipur,13-02-2023,14-02-2023,0,4200,12-02-2023
O011556,Mumbai,Mumbai,13-02-2023,14-02-2023,0,3320,12-02-2023
O011557,Chennai,Chennai,13-02-2023,14-02-2023,0,3400,12-02-2023
O011558,Chennai,Coimbatore,13-02-2023,16-02-2023,427,16286,12-02-2023
O011559,Hyderabad,Vijayawada,13-02-2023,15-02-2023,250,11405,12-02-2023
O011560,Chennai,Salem,13-02-2023,15-02-2023,280,11748,12-02-2023
O011561,Patna,Patna,13-02-2023,14-02-2023,0,4740,12-02-2023
O011562,Chennai,Salem,13-02-2023,15-02-2023,280,12508,12-02-2023
O011563,Chennai,Coimbatore,13-02-2023,16-02-2023,427,17246,12-02-2023
O011564,Ranchi,Dhanbad,13-02-2023,14-02-2023,122,7468,12-02-2023
O011565,Chennai,Coimbatore,13-02-2023,16-02-2023,427,17646,12-02-2023
O011566,Lucknow,Ghaziabad,13-02-2023,15-02-2023,399,15173,12-02-2023
O011567,Bhopal,Jabalpur,13-02-2023,15-02-2023,260,12302,12-02-2023
O011568,Chandigarh,Faridabad,13-02-2023,15-02-2023,264,11673,12-02-2023
O011569,Hyderabad,Visakhapatnam,13-02-2023,16-02-2023,503,18510,12-02-2023
O011570,Kolkata,Kolkata,13-02-2023,14-02-2023,0,4580,12-02-2023
O011571,Chandigarh,Faridabad,13-02-2023,15-02-2023,264,12553,12-02-2023
O011572,Ranchi,Ranchi,13-02-2023,14-02-2023,0,3680,12-02-2023
O011573,Bhubaneswar,Bhubaneswar,13-02-2023,14-02-2023,0,4040,12-02-2023
O011574,Chennai,Chennai,13-02-2023,14-02-2023,0,3520,12-02-2023
O011575,Bhopal,Gwalior,13-02-2023,15-02-2023,338,12651,12-02-2023
O011576,New Delhi,New Delhi,13-02-2023,14-02-2023,0,3720,12-02-2023
O011577,Jaipur,Udaipur,13-02-2023,15-02-2023,335,12573,12-02-2023
O011578,Mumbai,Thane,13-02-2023,14-02-2023,19,3795,12-02-2023
O011579,Mumbai,Thane,13-02-2023,14-02-2023,19,3515,12-02-2023
O011580,Jaipur,Udaipur,13-02-2023,15-02-2023,335,12453,12-02-2023
O011581,Chennai,Madurai,13-02-2023,16-02-2023,422,17171,12-02-2023
O011582,Jaipur,Jodhpur,13-02-2023,15-02-2023,285,12540,12-02-2023
O011583,Mumbai,Aurangabad,13-02-2023,15-02-2023,273,11514,12-02-2023
O011584,Ranchi,Jamshedpur,13-02-2023,14-02-2023,108,7081,12-02-2023
O011585,Bhubaneswar,Bhubaneswar,13-02-2023,14-02-2023,0,4500,12-02-2023
O011586,Bhopal,Indore,13-02-2023,14-02-2023,170,7733,12-02-2023
O011587,Hyderabad,Vijayawada,13-02-2023,15-02-2023,250,10565,12-02-2023
O011588,Bhopal,Jabalpur,13-02-2023,15-02-2023,260,11362,12-02-2023
O011589,Hyderabad,Visakhapatnam,13-02-2023,16-02-2023,503,18470,12-02-2023
