Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O139629,Lucknow,Noida,28-05-2024,30-05-2024,397,16870,26-05-2024
O139630,Lucknow,Ghaziabad,28-05-2024,30-05-2024,399,16593,26-05-2024
O139631,Bhopal,Bhopal,28-05-2024,29-05-2024,0,6480,26-05-2024
O139632,Ahmedabad,Surat,28-05-2024,30-05-2024,208,11932,26-05-2024
O139633,Chandigarh,Faridabad,28-05-2024,30-05-2024,264,13293,26-05-2024
O139634,Chandigarh,Gurgaon,28-05-2024,30-05-2024,254,13269,26-05-2024
O139635,Jaipur,Jaipur,28-05-2024,29-05-2024,0,6620,26-05-2024
O139636,Jaipur,Jaipur,28-05-2024,29-05-2024,0,6760,26-05-2024
O139637,Chennai,Vellore,28-05-2024,29-05-2024,125,9277,26-05-2024
O139638,Bangalore,Bangalore,28-05-2024,29-05-2024,0,6560,26-05-2024
O139639,Chennai,Chennai,28-05-2024,29-05-2024,0,6660,26-05-2024
O139640,Patna,Patna,28-05-2024,29-05-2024,0,5780,26-05-2024
O139641,Ahmedabad,Ahmedabad,28-05-2024,29-05-2024,0,6580,26-05-2024
O139642,Kolkata,Kolkata,28-05-2024,29-05-2024,0,6160,26-05-2024
O139643,Bhubaneswar,Bhubaneswar,28-05-2024,29-05-2024,0,5040,26-05-2024
O139644,Chennai,Chennai,28-05-2024,29-05-2024,0,6440,26-05-2024
O139645,Bhubaneswar,Bhubaneswar,28-05-2024,29-05-2024,0,5280,26-05-2024
O139646,Ahmedabad,Vadodara,28-05-2024,29-05-2024,101,9330,26-05-2024
O139647,Bangalore,Bangalore,28-05-2024,29-05-2024,0,6180,26-05-2024
O139648,Bhubaneswar,Bhubaneswar,28-05-2024,29-05-2024,0,6340,26-05-2024
O139649,Bhopal,Indore,28-05-2024,29-05-2024,170,9793,26-05-2024
O139650,Chandigarh,Gurgaon,28-05-2024,30-05-2024,254,13709,26-05-2024
O139651,Hyderabad,Hyderabad,28-05-2024,29-05-2024,0,6460,26-05-2024
O139652,Bhopal,Bhopal,28-05-2024,29-05-2024,0,6120,26-05-2024
O139653,Chennai,Coimbatore,28-05-2024,31-05-2024,427,18766,26-05-2024
O139654,Ahmedabad,Vadodara,28-05-2024,29-05-2024,101,7790,26-05-2024
O139655,Bhopal,Jabalpur,28-05-2024,30-05-2024,260,12522,26-05-2024
O139656,Jaipur,Jodhpur,28-05-2024,30-05-2024,285,14020,26-05-2024
O139657,Bangalore,Mysore,28-05-2024,29-05-2024,128,10041,26-05-2024
O139658,Chennai,Chennai,28-05-2024,29-05-2024,0,5660,26-05-2024
O139659,Chandigarh,Chandigarh,28-05-2024,29-05-2024,0,5500,26-05-2024
O139660,Bhubaneswar,Bhubaneswar,28-05-2024,29-05-2024,0,6560,26-05-2024
O139661,Bangalore,Mysore,28-05-2024,29-05-2024,128,9681,26-05-2024
O139662,Lucknow,Noida,28-05-2024,30-05-2024,397,16770,26-05-2024
O139663,Raipur,Raipur,28-05-2024,29-05-2024,0,6120,26-05-2024
O139664,Lucknow,Lucknow,28-05-2024,29-05-2024,0,6440,26-05-2024
O139665,Bhopal,Gwalior,28-05-2024,30-05-2024,338,16211,26-05-2024
O139666,Mumbai,Aurangabad,28-05-2024,30-05-2024,273,14414,26-05-2024
O139667,Chandigarh,Faridabad,28-05-2024,30-05-2024,264,12873,26-05-2024
O139668,Ahmedabad,Vadodara,28-05-2024,29-05-2024,101,9130,26-05-2024
O139669,Mumbai,Nagpur,28-05-2024,01-06-2024,688,24821,26-05-2024
O139670,Chennai,Vellore,28-05-2024,29-05-2024,125,8997,26-05-2024
O139671,Bangalore,Mysore,28-05-2024,29-05-2024,128,8621,26-05-2024
O139672,Bhubaneswar,Bhubaneswar,28-05-2024,29-05-2024,0,6220,26-05-2024
O139673,Chennai,Madurai,28-05-2024,31-05-2024,422,18071,26-05-2024
O139674,Lucknow,Ghaziabad,28-05-2024,30-05-2024,399,17153,26-05-2024
O139675,Ahmedabad,Ahmedabad,28-05-2024,29-05-2024,0,6560,26-05-2024
O139676,Bangalore,Bangalore,28-05-2024,29-05-2024,0,6980,26-05-2024
O139677,Chennai,Madurai,28-05-2024,31-05-2024,422,18731,26-05-2024
O139678,Hyderabad,Visakhapatnam,28-05-2024,31-05-2024,503,21270,26-05-2024
O139679,Mumbai,Nagpur,28-05-2024,01-06-2024,688,25521,26-05-2024
O139680,Chandigarh,Faridabad,28-05-2024,30-05-2024,264,14013,26-05-2024
O139681,Jaipur,Jodhpur,28-05-2024,30-05-2024,285,15100,26-05-2024
O139682,Jaipur,Jodhpur,28-05-2024,30-05-2024,285,13940,26-05-2024
O139683,Bhopal,Jabalpur,28-05-2024,30-05-2024,260,12842,26-05-2024
O139684,Jaipur,Jaipur,28-05-2024,29-05-2024,0,5500,26-05-2024
O139685,Chennai,Salem,28-05-2024,30-05-2024,280,14048,26-05-2024
O139686,Mumbai,Nagpur,28-05-2024,01-06-2024,688,25661,26-05-2024
O139687,Chennai,Madurai,28-05-2024,31-05-2024,422,18211,26-05-2024
O139688,Jaipur,Jaipur,28-05-2024,29-05-2024,0,6680,26-05-2024
O139689,Lucknow,Kanpur,28-05-2024,29-05-2024,75,8163,26-05-2024
O139690,Hyderabad,Visakhapatnam,28-05-2024,31-05-2024,503,21030,26-05-2024
O139691,Jaipur,Jodhpur,28-05-2024,30-05-2024,285,13960,26-05-2024
O139692,Jaipur,Udaipur,28-05-2024,30-05-2024,335,14833,26-05-2024
O139693,Mumbai,Nagpur,28-05-2024,01-06-2024,688,25281,26-05-2024
O139694,Mumbai,Pune,28-05-2024,29-05-2024,120,9244,26-05-2024
O139695,Chandigarh,Gurgaon,28-05-2024,30-05-2024,254,12889,26-05-2024
O139696,Chandigarh,Gurgaon,28-05-2024,30-05-2024,254,13769,26-05-2024
O139697,Mumbai,Mumbai,28-05-2024,29-05-2024,0,6440,26-05-2024
O139698,Raipur,Raipur,28-05-2024,29-05-2024,0,5820,26-05-2024
O139699,Chandigarh,Faridabad,28-05-2024,30-05-2024,264,12913,26-05-2024
O139700,Bangalore,Mysore,28-05-2024,29-05-2024,128,9161,26-05-2024
O139701,Lucknow,Kanpur,28-05-2024,29-05-2024,75,7063,26-05-2024
O139702,Patna,Patna,28-05-2024,29-05-2024,0,6040,26-05-2024
O139703,Bangalore,Bangalore,28-05-2024,29-05-2024,0,5140,26-05-2024
O139704,Chennai,Madurai,28-05-2024,31-05-2024,422,19091,26-05-2024
O139705,Lucknow,Lucknow,28-05-2024,29-05-2024,0,5380,26-05-2024
O139706,Ranchi,Jamshedpur,28-05-2024,29-05-2024,108,8081,26-05-2024
O139707,Chennai,Vellore,28-05-2024,29-05-2024,125,8237,26-05-2024
O139708,Lucknow,Ghaziabad,28-05-2024,30-05-2024,399,16853,26-05-2024
O139709,Patna,Patna,28-05-2024,29-05-2024,0,5600,26-05-2024
O139710,Chennai,Madurai,28-05-2024,31-05-2024,422,19431,26-05-2024
O139711,Ranchi,Jamshedpur,28-05-2024,29-05-2024,108,9161,26-05-2024
O139712,Mumbai,Aurangabad,28-05-2024,30-05-2024,273,13594,26-05-2024
O139713,Lucknow,Noida,28-05-2024,30-05-2024,397,17750,26-05-2024
O139714,Jaipur,Udaipur,28-05-2024,30-05-2024,335,14533,26-05-2024
O139715,Mumbai,Aurangabad,28-05-2024,30-05-2024,273,12854,26-05-2024
O139716,Bangalore,Mysore,28-05-2024,29-05-2024,128,9861,26-05-2024
O139717,Bangalore,Mysore,28-05-2024,29-05-2024,128,9921,26-05-2024
O139718,Chennai,Vellore,28-05-2024,29-05-2024,125,9137,26-05-2024
O139719,Bangalore,Mysore,28-05-2024,29-05-2024,128,9361,26-05-2024
O139720,Mumbai,Nagpur,28-05-2024,01-06-2024,688,24821,26-05-2024
O139721,Hyderabad,Visakhapatnam,28-05-2024,31-05-2024,503,20510,26-05-2024
O139722,Chennai,Salem,28-05-2024,30-05-2024,280,14168,26-05-2024
O139723,Bhopal,Bhopal,28-05-2024,29-05-2024,0,5160,26-05-2024
O139724,Lucknow,Ghaziabad,28-05-2024,30-05-2024,399,15993,26-05-2024
O139725,Patna,Patna,28-05-2024,29-05-2024,0,5960,26-05-2024
O139726,Jaipur,Jaipur,27-05-2024,28-05-2024,0,5000,26-05-2024
O139727,Lucknow,Kanpur,28-05-2024,29-05-2024,75,6943,26-05-2024
O139728,Jaipur,Jodhpur,28-05-2024,30-05-2024,285,13840,26-05-2024
O139729,Ranchi,Dhanbad,28-05-2024,29-05-2024,122,8248,26-05-2024
O139730,Bhubaneswar,Bhubaneswar,28-05-2024,29-05-2024,0,6680,26-05-2024
O139731,Mumbai,Nagpur,28-05-2024,01-06-2024,688,24781,26-05-2024
O139732,Mumbai,Nagpur,28-05-2024,01-06-2024,688,24381,26-05-2024
O139733,Mumbai,Aurangabad,28-05-2024,30-05-2024,273,14654,26-05-2024
O139734,Lucknow,Ghaziabad,28-05-2024,30-05-2024,399,17853,26-05-2024
O139735,Chandigarh,Chandigarh,28-05-2024,29-05-2024,0,5120,26-05-2024
O139736,Bhopal,Jabalpur,28-05-2024,30-05-2024,260,13522,26-05-2024
O139737,Lucknow,Lucknow,28-05-2024,29-05-2024,0,6660,26-05-2024
O139738,Hyderabad,Vijayawada,28-05-2024,30-05-2024,250,14025,26-05-2024
O139739,Hyderabad,Visakhapatnam,28-05-2024,31-05-2024,503,21570,26-05-2024
O139740,Lucknow,Noida,28-05-2024,30-05-2024,397,17030,26-05-2024
O139741,Lucknow,Noida,28-05-2024,30-05-2024,397,16050,26-05-2024
O139742,Jaipur,Udaipur,27-05-2024,29-05-2024,335,14373,26-05-2024
O139743,Bhopal,Indore,28-05-2024,29-05-2024,170,9873,26-05-2024
O139744,Lucknow,Kanpur,28-05-2024,29-05-2024,75,8183,26-05-2024
O139745,Mumbai,Mumbai,28-05-2024,29-05-2024,0,5260,26-05-2024
O139746,Patna,Patna,28-05-2024,29-05-2024,0,5620,26-05-2024
O139747,Lucknow,Noida,28-05-2024,30-05-2024,397,16810,26-05-2024
O139748,Lucknow,Kanpur,28-05-2024,29-05-2024,75,7183,26-05-2024
O139749,Bhubaneswar,Bhubaneswar,28-05-2024,29-05-2024,0,5080,26-05-2024
O139750,Mumbai,Pune,28-05-2024,29-05-2024,120,9664,26-05-2024
O139751,Ranchi,Jamshedpur,28-05-2024,29-05-2024,108,8441,26-05-2024
O139752,Jaipur,Jodhpur,28-05-2024,30-05-2024,285,14980,26-05-2024
O139753,Ranchi,Ranchi,28-05-2024,29-05-2024,0,6920,26-05-2024
O139754,Lucknow,Lucknow,28-05-2024,29-05-2024,0,6340,26-05-2024
O139755,Mumbai,Nagpur,28-05-2024,01-06-2024,688,25821,26-05-2024
O139756,Lucknow,Lucknow,28-05-2024,29-05-2024,0,6740,26-05-2024
O139757,Ranchi,Dhanbad,28-05-2024,29-05-2024,122,8148,26-05-2024
O139758,Mumbai,Nagpur,28-05-2024,01-06-2024,688,24421,26-05-2024
O139759,Kolkata,Kolkata,28-05-2024,29-05-2024,0,6040,26-05-2024
O139760,Bangalore,Bangalore,28-05-2024,29-05-2024,0,5660,26-05-2024
O139761,Chennai,Chennai,28-05-2024,29-05-2024,0,6280,26-05-2024
O139762,Chennai,Salem,28-05-2024,30-05-2024,280,13448,26-05-2024
O139763,Chennai,Madurai,28-05-2024,31-05-2024,422,18311,26-05-2024
O139764,Bhopal,Gwalior,28-05-2024,30-05-2024,338,15851,26-05-2024
O139765,Lucknow,Kanpur,28-05-2024,29-05-2024,75,8583,26-05-2024
O139766,Bhubaneswar,Bhubaneswar,28-05-2024,29-05-2024,0,6740,26-05-2024
O139767,Bangalore,Bangalore,28-05-2024,29-05-2024,0,5220,26-05-2024
O139768,Chennai,Salem,28-05-2024,30-05-2024,280,13068,26-05-2024
O139769,Raipur,Raipur,28-05-2024,29-05-2024,0,5400,26-05-2024
O139770,Chandigarh,Chandigarh,28-05-2024,29-05-2024,0,5940,26-05-2024
O139771,Bhopal,Jabalpur,28-05-2024,30-05-2024,260,13802,26-05-2024
O139772,Ahmedabad,Vadodara,28-05-2024,29-05-2024,101,9370,26-05-2024
O139773,Hyderabad,Vijayawada,28-05-2024,30-05-2024,250,12845,26-05-2024
O139774,Ranchi,Dhanbad,28-05-2024,29-05-2024,122,8688,26-05-2024
O139775,Chennai,Madurai,28-05-2024,31-05-2024,422,17691,26-05-2024
O139776,Chennai,Salem,28-05-2024,30-05-2024,280,14008,26-05-2024
O139777,Jaipur,Jodhpur,29-05-2024,31-05-2024,285,13380,27-05-2024
O139778,Ranchi,Ranchi,29-05-2024,30-05-2024,0,6580,27-05-2024
O139779,Ranchi,Dhanbad,29-05-2024,30-05-2024,122,9548,27-05-2024
O139780,Bhopal,Bhopal,29-05-2024,30-05-2024,0,5880,27-05-2024
O139781,Bangalore,Bangalore,29-05-2024,30-05-2024,0,6160,27-05-2024
O139782,Mumbai,Mumbai,29-05-2024,30-05-2024,0,5760,27-05-2024
O139783,Hyderabad,Vijayawada,29-05-2024,31-05-2024,250,12765,27-05-2024
O139784,Bhopal,Bhopal,29-05-2024,30-05-2024,0,6580,27-05-2024
O139785,Chennai,Madurai,29-05-2024,01-06-2024,422,19091,27-05-2024
O139786,Kolkata,Kolkata,29-05-2024,30-05-2024,0,5820,27-05-2024
O139787,Bhopal,Indore,29-05-2024,30-05-2024,170,11213,27-05-2024
O139788,Mumbai,Mumbai,29-05-2024,30-05-2024,0,5980,27-05-2024
O139789,Chennai,Coimbatore,29-05-2024,01-06-2024,427,18926,27-05-2024
O139790,Chennai,Chennai,29-05-2024,30-05-2024,0,5500,27-05-2024
O139791,Jaipur,Udaipur,29-05-2024,31-05-2024,335,16133,27-05-2024
O139792,Lucknow,Noida,29-05-2024,31-05-2024,397,17730,27-05-2024
O139793,Lucknow,Noida,29-05-2024,31-05-2024,397,16950,27-05-2024
O139794,Jaipur,Jaipur,29-05-2024,30-05-2024,0,6580,27-05-2024
O139795,Chennai,Coimbatore,29-05-2024,01-06-2024,427,18146,27-05-2024
O139796,Chennai,Madurai,29-05-2024,01-06-2024,422,19231,27-05-2024
O139797,Ranchi,Dhanbad,29-05-2024,30-05-2024,122,8088,27-05-2024
O139798,Raipur,Raipur,29-05-2024,30-05-2024,0,6660,27-05-2024
O139799,Chandigarh,Chandigarh,29-05-2024,30-05-2024,0,5800,27-05-2024
O139800,Lucknow,Noida,29-05-2024,31-05-2024,397,16570,27-05-2024
O139801,Hyderabad,Visakhapatnam,29-05-2024,01-06-2024,503,20050,27-05-2024
O139802,Jaipur,Udaipur,29-05-2024,31-05-2024,335,14993,27-05-2024
O139803,Bangalore,Bangalore,29-05-2024,30-05-2024,0,5400,27-05-2024
O139804,Lucknow,Kanpur,29-05-2024,30-05-2024,75,7323,27-05-2024
O139805,Lucknow,Noida,29-05-2024,31-05-2024,397,16610,27-05-2024
O139806,Kolkata,Kolkata,29-05-2024,30-05-2024,0,6320,27-05-2024
O139807,Jaipur,Jaipur,29-05-2024,30-05-2024,0,5420,27-05-2024
O139808,Hyderabad,Vijayawada,29-05-2024,31-05-2024,250,12345,27-05-2024
O139809,Bangalore,Mysore,29-05-2024,30-05-2024,128,8301,27-05-2024
O139810,Chandigarh,Gurgaon,29-05-2024,31-05-2024,254,13989,27-05-2024
O139811,Chennai,Coimbatore,29-05-2024,01-06-2024,427,18806,27-05-2024
O139812,Chennai,Madurai,29-05-2024,01-06-2024,422,18291,27-05-2024
O139813,Mumbai,Nagpur,29-05-2024,02-06-2024,688,24841,27-05-2024
O139814,Chennai,Madurai,29-05-2024,01-06-2024,422,17571,27-05-2024
O139815,Chennai,Salem,29-05-2024,31-05-2024,280,13208,27-05-2024
O139816,Chandigarh,Gurgaon,29-05-2024,31-05-2024,254,13809,27-05-2024
O139817,Chennai,Coimbatore,29-05-2024,01-06-2024,427,19406,27-05-2024
O139818,Mumbai,Aurangabad,28-05-2024,30-05-2024,273,12834,27-05-2024
O139819,Chennai,Madurai,29-05-2024,01-06-2024,422,18991,27-05-2024
O139820,Jaipur,Jaipur,29-05-2024,30-05-2024,0,6040,27-05-2024
O139821,Ranchi,Jamshedpur,29-05-2024,30-05-2024,108,8881,27-05-2024
O139822,Chennai,Coimbatore,29-05-2024,01-06-2024,427,18506,27-05-2024
O139823,Ahmedabad,Surat,29-05-2024,31-05-2024,208,11712,27-05-2024
O139824,Jaipur,Jodhpur,29-05-2024,31-05-2024,285,14820,27-05-2024
O139825,Ranchi,Ranchi,29-05-2024,30-05-2024,0,6900,27-05-2024
O139826,Mumbai,Nagpur,29-05-2024,02-06-2024,688,25101,27-05-2024
O139827,Bhopal,Indore,29-05-2024,30-05-2024,170,11133,27-05-2024
O139828,Bhopal,Indore,29-05-2024,30-05-2024,170,10093,27-05-2024
O139829,Chandigarh,Faridabad,29-05-2024,31-05-2024,264,14073,27-05-2024
O139830,Mumbai,Aurangabad,29-05-2024,31-05-2024,273,14754,27-05-2024
O139831,Lucknow,Noida,29-05-2024,31-05-2024,397,17550,27-05-2024
O139832,Jaipur,Jodhpur,29-05-2024,31-05-2024,285,13680,27-05-2024
O139833,Jaipur,Udaipur,29-05-2024,31-05-2024,335,14513,27-05-2024
O139834,Bhopal,Bhopal,29-05-2024,30-05-2024,0,6540,27-05-2024
O139835,Mumbai,Pune,29-05-2024,30-05-2024,120,9704,27-05-2024
O139836,Chennai,Madurai,29-05-2024,01-06-2024,422,19171,27-05-2024
O139837,Mumbai,Thane,29-05-2024,30-05-2024,19,6735,27-05-2024
O139838,Chennai,Chennai,29-05-2024,30-05-2024,0,6880,27-05-2024
O139839,Ranchi,Ranchi,29-05-2024,30-05-2024,0,6620,27-05-2024
O139840,Bhopal,Indore,29-05-2024,30-05-2024,170,10733,27-05-2024
O139841,Bhopal,Indore,29-05-2024,30-05-2024,170,9813,27-05-2024
O139842,Chennai,Salem,29-05-2024,31-05-2024,280,14528,27-05-2024
O139843,Ahmedabad,Ahmedabad,29-05-2024,30-05-2024,0,5180,27-05-2024
O139844,Lucknow,Noida,29-05-2024,31-05-2024,397,17890,27-05-2024
O139845,Chennai,Salem,29-05-2024,31-05-2024,280,13408,27-05-2024
O139846,Hyderabad,Hyderabad,29-05-2024,30-05-2024,0,6720,27-05-2024
O139847,Jaipur,Jaipur,29-05-2024,30-05-2024,0,6900,27-05-2024
O139848,Chennai,Coimbatore,29-05-2024,01-06-2024,427,18366,27-05-2024
O139849,Chandigarh,Chandigarh,29-05-2024,30-05-2024,0,6960,27-05-2024
O139850,Ranchi,Jamshedpur,29-05-2024,30-05-2024,108,8641,27-05-2024
O139851,Bangalore,Mysore,29-05-2024,30-05-2024,128,9061,27-05-2024
O139852,Mumbai,Mumbai,29-05-2024,30-05-2024,0,5460,27-05-2024
O139853,Patna,Patna,29-05-2024,30-05-2024,0,6000,27-05-2024
O139854,Chennai,Vellore,29-05-2024,30-05-2024,125,9557,27-05-2024
O139855,Bhopal,Bhopal,29-05-2024,30-05-2024,0,6320,27-05-2024
O139856,Ahmedabad,Ahmedabad,29-05-2024,30-05-2024,0,6520,27-05-2024
O139857,Hyderabad,Visakhapatnam,29-05-2024,01-06-2024,503,21010,27-05-2024
O139858,Bhopal,Indore,29-05-2024,30-05-2024,170,10813,27-05-2024
O139859,Mumbai,Thane,29-05-2024,30-05-2024,19,5795,27-05-2024
O139860,Chennai,Salem,29-05-2024,31-05-2024,280,14368,27-05-2024
O139861,Lucknow,Noida,29-05-2024,31-05-2024,397,16250,27-05-2024
O139862,Patna,Patna,29-05-2024,30-05-2024,0,5560,27-05-2024
O139863,Ahmedabad,Surat,29-05-2024,31-05-2024,208,11452,27-05-2024
O139864,Chennai,Madurai,29-05-2024,01-06-2024,422,18251,27-05-2024
O139865,Bhubaneswar,Bhubaneswar,29-05-2024,30-05-2024,0,6460,27-05-2024
O139866,Mumbai,Aurangabad,29-05-2024,31-05-2024,273,13614,27-05-2024
O139867,Chennai,Madurai,29-05-2024,01-06-2024,422,19251,27-05-2024
O139868,Ahmedabad,Surat,29-05-2024,31-05-2024,208,11692,27-05-2024
O139869,Hyderabad,Vijayawada,29-05-2024,31-05-2024,250,12745,27-05-2024
O139870,Hyderabad,Visakhapatnam,29-05-2024,01-06-2024,503,21110,27-05-2024
O139871,New Delhi,New Delhi,29-05-2024,30-05-2024,0,5780,27-05-2024
O139872,Chandigarh,Chandigarh,29-05-2024,30-05-2024,0,6240,27-05-2024
O139873,Mumbai,Thane,29-05-2024,30-05-2024,19,7275,27-05-2024
O139874,Hyderabad,Hyderabad,29-05-2024,30-05-2024,0,5480,27-05-2024
O139875,Hyderabad,Hyderabad,29-05-2024,30-05-2024,0,6480,27-05-2024
O139876,Kolkata,Kolkata,29-05-2024,30-05-2024,0,6620,27-05-2024
O139877,Hyderabad,Visakhapatnam,29-05-2024,01-06-2024,503,20450,27-05-2024
O139878,Chennai,Madurai,29-05-2024,01-06-2024,422,19551,27-05-2024
O139879,Chennai,Vellore,29-05-2024,30-05-2024,125,9857,27-05-2024
O139880,Bhopal,Indore,29-05-2024,30-05-2024,170,9913,27-05-2024
O139881,Lucknow,Noida,29-05-2024,31-05-2024,397,16870,27-05-2024
O139882,Chennai,Vellore,29-05-2024,30-05-2024,125,8697,27-05-2024
O139883,Jaipur,Jaipur,29-05-2024,30-05-2024,0,5440,27-05-2024
O139884,Ahmedabad,Ahmedabad,29-05-2024,30-05-2024,0,6800,27-05-2024
O139885,Jaipur,Jodhpur,29-05-2024,31-05-2024,285,14700,27-05-2024
O139886,Hyderabad,Visakhapatnam,29-05-2024,01-06-2024,503,20790,27-05-2024
O139887,Chandigarh,Chandigarh,29-05-2024,30-05-2024,0,6600,27-05-2024
O139888,Lucknow,Ghaziabad,29-05-2024,31-05-2024,399,17513,27-05-2024
O139889,Chennai,Vellore,29-05-2024,30-05-2024,125,9957,27-05-2024
O139890,Bhopal,Bhopal,29-05-2024,30-05-2024,0,6820,27-05-2024
O139891,Chennai,Coimbatore,29-05-2024,01-06-2024,427,19086,27-05-2024
O139892,Bhopal,Indore,29-05-2024,30-05-2024,170,9433,27-05-2024
O139893,Jaipur,Udaipur,29-05-2024,31-05-2024,335,14493,27-05-2024
O139894,Patna,Patna,29-05-2024,30-05-2024,0,5820,27-05-2024
O139895,Ahmedabad,Vadodara,29-05-2024,30-05-2024,101,9230,27-05-2024
O139896,Chennai,Chennai,29-05-2024,30-05-2024,0,5280,27-05-2024
O139897,Ranchi,Dhanbad,29-05-2024,30-05-2024,122,8588,27-05-2024
O139898,Mumbai,Mumbai,29-05-2024,30-05-2024,0,5880,27-05-2024
O139899,Mumbai,Mumbai,29-05-2024,30-05-2024,0,5100,27-05-2024
O139900,Lucknow,Ghaziabad,29-05-2024,31-05-2024,399,17393,27-05-2024
O139901,Ahmedabad,Ahmedabad,29-05-2024,30-05-2024,0,6720,27-05-2024
O139902,Ahmedabad,Surat,29-05-2024,31-05-2024,208,12772,27-05-2024
O139903,Lucknow,Noida,29-05-2024,31-05-2024,397,17210,27-05-2024
O139904,Mumbai,Nagpur,29-05-2024,02-06-2024,688,24321,27-05-2024
O139905,Chennai,Vellore,29-05-2024,30-05-2024,125,9357,27-05-2024
O139906,Lucknow,Ghaziabad,29-05-2024,31-05-2024,399,16813,27-05-2024
O139907,Lucknow,Kanpur,29-05-2024,30-05-2024,75,7843,27-05-2024
O139908,Bhopal,Indore,29-05-2024,30-05-2024,170,10013,27-05-2024
O139909,Ahmedabad,Ahmedabad,29-05-2024,30-05-2024,0,6840,27-05-2024
O139910,Chennai,Chennai,29-05-2024,30-05-2024,0,6600,27-05-2024
O139911,Hyderabad,Hyderabad,29-05-2024,30-05-2024,0,5760,27-05-2024
O139912,Bhopal,Gwalior,29-05-2024,31-05-2024,338,14651,27-05-2024
O139913,Chandigarh,Chandigarh,29-05-2024,30-05-2024,0,5480,27-05-2024
O139914,Mumbai,Thane,29-05-2024,30-05-2024,19,6955,27-05-2024
O139915,Ahmedabad,Vadodara,29-05-2024,30-05-2024,101,9410,27-05-2024
O139916,Patna,Patna,29-05-2024,30-05-2024,0,5260,27-05-2024
O139917,Lucknow,Noida,29-05-2024,31-05-2024,397,16650,27-05-2024
O139918,Ranchi,Ranchi,29-05-2024,30-05-2024,0,5080,27-05-2024
O139919,Ranchi,Dhanbad,29-05-2024,30-05-2024,122,9248,27-05-2024
O139920,Ranchi,Dhanbad,29-05-2024,30-05-2024,122,8668,27-05-2024
O139921,Lucknow,Noida,29-05-2024,31-05-2024,397,17290,27-05-2024
O139922,Bhopal,Bhopal,29-05-2024,30-05-2024,0,6540,27-05-2024
O139923,Ranchi,Dhanbad,29-05-2024,30-05-2024,122,8508,27-05-2024
O139924,Chennai,Vellore,29-05-2024,30-05-2024,125,8637,27-05-2024
O139925,Chandigarh,Faridabad,29-05-2024,31-05-2024,264,13573,27-05-2024
O139926,Bhopal,Bhopal,29-05-2024,30-05-2024,0,6580,27-05-2024
O139927,Ahmedabad,Ahmedabad,29-05-2024,30-05-2024,0,6340,27-05-2024
O139928,Mumbai,Thane,29-05-2024,30-05-2024,19,6075,27-05-2024
O139929,New Delhi,New Delhi,29-05-2024,30-05-2024,0,5500,27-05-2024
O139930,Ahmedabad,Surat,29-05-2024,31-05-2024,208,13012,27-05-2024
O139931,Chennai,Vellore,29-05-2024,30-05-2024,125,10057,27-05-2024
O139932,Raipur,Raipur,29-05-2024,30-05-2024,0,5460,27-05-2024
O139933,Chennai,Coimbatore,29-05-2024,01-06-2024,427,19606,27-05-2024
O139934,Hyderabad,Vijayawada,29-05-2024,31-05-2024,250,12665,27-05-2024
O139935,Hyderabad,Vijayawada,29-05-2024,31-05-2024,250,12325,27-05-2024
O139936,Bangalore,Mysore,29-05-2024,30-05-2024,128,9221,27-05-2024
O139937,Jaipur,Udaipur,29-05-2024,31-05-2024,335,16313,27-05-2024
O139938,Ahmedabad,Vadodara,29-05-2024,30-05-2024,101,9450,27-05-2024
O139939,Ahmedabad,Vadodara,29-05-2024,30-05-2024,101,8050,27-05-2024
O139940,Ranchi,Ranchi,29-05-2024,30-05-2024,0,5160,27-05-2024
O139941,Jaipur,Jaipur,29-05-2024,30-05-2024,0,5420,27-05-2024
O139942,Ahmedabad,Vadodara,29-05-2024,30-05-2024,101,8130,27-05-2024
O139943,Bangalore,Bangalore,29-05-2024,30-05-2024,0,5460,27-05-2024
O139944,Mumbai,Pune,29-05-2024,30-05-2024,120,8224,27-05-2024
O139945,Hyderabad,Vijayawada,29-05-2024,31-05-2024,250,13445,27-05-2024
O139946,Chennai,Vellore,29-05-2024,30-05-2024,125,8437,27-05-2024
O139947,Lucknow,Noida,29-05-2024,31-05-2024,397,16550,27-05-2024
O139948,Hyderabad,Vijayawada,29-05-2024,31-05-2024,250,12425,27-05-2024
O139949,Hyderabad,Vijayawada,29-05-2024,31-05-2024,250,13345,27-05-2024
O139950,Hyderabad,Hyderabad,29-05-2024,30-05-2024,0,5220,27-05-2024
O139951,Bhopal,Bhopal,29-05-2024,30-05-2024,0,6200,27-05-2024
O139952,Lucknow,Noida,29-05-2024,31-05-2024,397,17550,27-05-2024
O139953,Lucknow,Noida,29-05-2024,31-05-2024,397,16950,27-05-2024
O139954,Chennai,Salem,29-05-2024,31-05-2024,280,14308,27-05-2024
O139955,Bhopal,Bhopal,29-05-2024,30-05-2024,0,5820,27-05-2024
O139956,Ahmedabad,Ahmedabad,29-05-2024,30-05-2024,0,6940,27-05-2024
O139957,Bhopal,Indore,29-05-2024,30-05-2024,170,10573,27-05-2024
O139958,Kolkata,Kolkata,29-05-2024,30-05-2024,0,6520,27-05-2024
O139959,Lucknow,Kanpur,29-05-2024,30-05-2024,75,8323,27-05-2024
