Warehouse_ID,Warehouse_Location,Product_ID,Initial_Inventory,Remaining_Inventory,Date
W008,Bhubaneswar,P002,269049,268694,01-09-2023
W009,Patna,P002,272182,272054,01-09-2023
W007,Kolkata,P003,283987,283987,01-09-2023
W008,Bhubaneswar,P003,277867,277867,01-09-2023
W009,Patna,P003,272129,271973,01-09-2023
W007,Kolkata,P004,277018,276742,01-09-2023
W008,Bhubaneswar,P004,267194,266885,01-09-2023
W009,Patna,P004,270847,270847,01-09-2023
W007,Kolkata,P005,284729,284496,01-09-2023
W008,Bhubaneswar,P005,270182,270182,01-09-2023
W009,Patna,P005,277972,277972,01-09-2023
W007,Kolkata,P006,287034,286865,01-09-2023
W008,Bhubaneswar,P006,274129,273932,01-09-2023
W009,Patna,P006,280195,279966,01-09-2023
W007,Kolkata,P001,285801,285801,02-09-2023
W008,Bhubaneswar,P001,277906,277674,02-09-2023
W009,Patna,P001,267518,267203,02-09-2023
W007,Kolkata,P002,281229,281083,02-09-2023
W008,Bhubaneswar,P002,270128,270128,02-09-2023
W009,Patna,P002,273488,273488,02-09-2023
W007,Kolkata,P003,285282,285282,02-09-2023
W008,Bhubaneswar,P003,279161,279161,02-09-2023
W009,Patna,P003,273267,272948,02-09-2023
W007,Kolkata,P004,277960,277814,02-09-2023
W008,Bhubaneswar,P004,268103,267854,02-09-2023
W009,Patna,P004,272064,272064,02-09-2023
W007,Kolkata,P005,285792,285619,02-09-2023
W008,Bhubaneswar,P005,271478,271478,02-09-2023
W009,Patna,P005,279268,279268,02-09-2023
W007,Kolkata,P006,288141,287885,02-09-2023
W008,Bhubaneswar,P006,275208,274882,02-09-2023
W009,Patna,P006,281241,281135,02-09-2023
W007,Kolkata,P001,287336,287172,03-09-2023
W008,Bhubaneswar,P001,279209,278915,03-09-2023
W009,Patna,P001,268738,268572,03-09-2023
W007,Kolkata,P002,282214,281976,03-09-2023
W008,Bhubaneswar,P002,271259,271093,03-09-2023
W009,Patna,P002,274619,274437,03-09-2023
W007,Kolkata,P003,286612,286497,03-09-2023
W008,Bhubaneswar,P003,280490,280206,03-09-2023
W009,Patna,P003,274277,273993,03-09-2023
W007,Kolkata,P004,279313,279313,03-09-2023
W008,Bhubaneswar,P004,269353,269229,03-09-2023
W009,Patna,P004,273562,273239,03-09-2023
W007,Kolkata,P005,287143,287143,03-09-2023
W008,Bhubaneswar,P005,273001,272809,03-09-2023
W009,Patna,P005,280791,280607,03-09-2023
W007,Kolkata,P006,289077,289077,03-09-2023
W008,Bhubaneswar,P006,276074,275822,03-09-2023
W009,Patna,P006,282326,282214,03-09-2023
W007,Kolkata,P001,288410,288278,04-09-2023
W008,Bhubaneswar,P001,280153,279911,04-09-2023
W009,Patna,P001,269809,269190,04-09-2023
W007,Kolkata,P002,283009,282892,04-09-2023
W008,Bhubaneswar,P002,272126,271989,04-09-2023
W009,Patna,P002,275469,275212,04-09-2023
W007,Kolkata,P003,288119,287935,04-09-2023
W008,Bhubaneswar,P003,281828,281828,04-09-2023
W009,Patna,P003,275614,275614,04-09-2023
W007,Kolkata,P004,280644,280478,04-09-2023
W008,Bhubaneswar,P004,270560,270242,04-09-2023
W009,Patna,P004,274570,274423,04-09-2023
W007,Kolkata,P005,288566,288450,04-09-2023
W008,Bhubaneswar,P005,274232,273599,04-09-2023
W009,Patna,P005,282030,282030,04-09-2023
W007,Kolkata,P006,290409,290080,04-09-2023
W008,Bhubaneswar,P006,277154,277020,04-09-2023
W009,Patna,P006,283546,283546,04-09-2023
W007,Kolkata,P001,289666,289481,05-09-2023
W008,Bhubaneswar,P001,281298,281133,05-09-2023
W009,Patna,P001,270577,269968,05-09-2023
W007,Kolkata,P002,284176,283990,05-09-2023
W008,Bhubaneswar,P002,273272,273035,05-09-2023
W009,Patna,P002,276495,276352,05-09-2023
W007,Kolkata,P003,289086,288765,05-09-2023
W008,Bhubaneswar,P003,282979,282792,05-09-2023
W009,Patna,P003,276764,276112,05-09-2023
W007,Kolkata,P004,281756,281480,05-09-2023
W008,Bhubaneswar,P004,271520,271520,05-09-2023
W009,Patna,P004,275700,275700,05-09-2023
W007,Kolkata,P005,290050,290050,05-09-2023
W008,Bhubaneswar,P005,275198,275050,05-09-2023
W009,Patna,P005,283629,283629,05-09-2023
W007,Kolkata,P006,291607,291607,05-09-2023
W008,Bhubaneswar,P006,278546,278421,05-09-2023
W009,Patna,P006,285072,284644,05-09-2023
W007,Kolkata,P001,291120,290891,06-09-2023
W008,Bhubaneswar,P001,282772,282517,06-09-2023
W009,Patna,P001,271607,271455,06-09-2023
W007,Kolkata,P002,285359,285202,06-09-2023
W008,Bhubaneswar,P002,274404,274263,06-09-2023
W009,Patna,P002,277721,277621,06-09-2023
W007,Kolkata,P003,290175,289857,06-09-2023
W008,Bhubaneswar,P003,284201,284039,06-09-2023
W009,Patna,P003,277521,277521,06-09-2023
W007,Kolkata,P004,283019,283019,06-09-2023
W008,Bhubaneswar,P004,273059,272760,06-09-2023
W009,Patna,P004,277238,277059,06-09-2023
W007,Kolkata,P005,291129,290953,06-09-2023
W008,Bhubaneswar,P005,276129,275850,06-09-2023
W009,Patna,P005,284708,284372,06-09-2023
W007,Kolkata,P006,293226,293226,06-09-2023
W008,Bhubaneswar,P006,280040,279727,06-09-2023
W009,Patna,P006,286263,286263,06-09-2023
W007,Kolkata,P001,292099,291968,07-09-2023
W008,Bhubaneswar,P001,283725,283607,07-09-2023
W009,Patna,P001,272663,272663,07-09-2023
W007,Kolkata,P002,286451,286451,07-09-2023
W008,Bhubaneswar,P002,275512,275512,07-09-2023
W009,Patna,P002,278869,278378,07-09-2023
W007,Kolkata,P003,291341,291341,07-09-2023
W008,Bhubaneswar,P003,285523,285102,07-09-2023
W009,Patna,P003,279004,279004,07-09-2023
W007,Kolkata,P004,284616,284423,07-09-2023
W008,Bhubaneswar,P004,274357,274357,07-09-2023
W009,Patna,P004,278656,278485,07-09-2023
W007,Kolkata,P005,292038,291871,07-09-2023
W008,Bhubaneswar,P005,276935,276793,07-09-2023
W009,Patna,P005,285456,285176,07-09-2023
W007,Kolkata,P006,294700,294337,07-09-2023
W008,Bhubaneswar,P006,281200,281200,07-09-2023
W009,Patna,P006,287736,287464,07-09-2023
W007,Kolkata,P001,293488,293314,08-09-2023
W008,Bhubaneswar,P001,285127,285127,08-09-2023
W009,Patna,P001,274182,274039,08-09-2023
W007,Kolkata,P002,287859,287859,08-09-2023
W008,Bhubaneswar,P002,276920,276722,08-09-2023
W009,Patna,P002,279785,279785,08-09-2023
W007,Kolkata,P003,292668,292535,08-09-2023
W008,Bhubaneswar,P003,286429,286158,08-09-2023
W009,Patna,P003,280330,280116,08-09-2023
W007,Kolkata,P004,285507,285318,08-09-2023
W008,Bhubaneswar,P004,275441,275314,08-09-2023
W009,Patna,P004,279569,279569,08-09-2023
W007,Kolkata,P005,293527,293423,08-09-2023
W008,Bhubaneswar,P005,278449,278264,08-09-2023
W009,Patna,P005,286831,286831,08-09-2023
W007,Kolkata,P006,295951,295838,08-09-2023
W008,Bhubaneswar,P006,282813,282681,08-09-2023
W009,Patna,P006,289077,288972,08-09-2023
W007,Kolkata,P001,294665,294497,09-09-2023
W008,Bhubaneswar,P001,286477,286373,09-09-2023
W009,Patna,P001,275389,275192,09-09-2023
W007,Kolkata,P002,289169,289169,09-09-2023
W008,Bhubaneswar,P002,278032,278032,09-09-2023
W009,Patna,P002,281095,280514,09-09-2023
W007,Kolkata,P003,293863,293863,09-09-2023
W008,Bhubaneswar,P003,287485,287485,09-09-2023
W009,Patna,P003,281443,281443,09-09-2023
W007,Kolkata,P004,286381,285849,09-09-2023
W008,Bhubaneswar,P004,276377,275892,09-09-2023
W009,Patna,P004,280631,280631,09-09-2023
W007,Kolkata,P005,294759,294444,09-09-2023
W008,Bhubaneswar,P005,279599,279412,09-09-2023
W009,Patna,P005,288166,288166,09-09-2023
W007,Kolkata,P006,296859,296705,09-09-2023
W008,Bhubaneswar,P006,283702,283702,09-09-2023
W009,Patna,P006,289992,289992,09-09-2023
W007,Kolkata,P001,295774,295774,10-09-2023
W008,Bhubaneswar,P001,287650,287650,10-09-2023
W009,Patna,P001,276469,276300,10-09-2023
W007,Kolkata,P002,290597,290259,10-09-2023
W008,Bhubaneswar,P002,279460,279460,10 09 2023
W009,Patna,P002,281941,281793,10-09-2023
W007,Kolkata,P003,295330,295033,10-09-2023
W008,Bhubaneswar,P003,288952,288701,10-09-2023
W009,Patna,P003,282909,282190,10-09-2023
W007,Kolkata,P004,287067,286883,10-09-2023
W008,Bhubaneswar,P004,277109,276931,10-09-2023
W009,Patna,P004,281848,281534,10-09-2023
W007,Kolkata,P005,296084,296084,10-09-2023
W008,Bhubaneswar,P005,281052,281052,10-09-2023
W009,Patna,P005,289806,289672,10-09-2023
W007,Kolkata,P006,298204,298204,10-09-2023
W008,Bhubaneswar,P006,285201,285201,10-09-2023
W009,Patna,P006,291491,291190,10-09-2023
W007,Kolkata,P001,297333,297333,11-09-2023
W008,Bhubaneswar,P001,289209,288931,11-09-2023
W009,Patna,P001,277858,277756,11-09-2023
W007,Kolkata,P002,291335,291335,11-09-2023
W008,Bhubaneswar,P002,280535,279973,11-09-2023
W009,Patna,P002,282868,282868,11-09-2023
W007,Kolkata,P003,296525,296408,11-09-2023
W008,Bhubaneswar,P003,290192,290192,11-09-2023
W009,Patna,P003,283681,283432,11-09-2023
W007,Kolkata,P004,288421,288237,11-09-2023
W008,Bhubaneswar,P004,278469,278369,11-09-2023
W009,Patna,P004,283071,282799,11-09-2023
W007,Kolkata,P005,297146,297146,11-09-2023
W008,Bhubaneswar,P005,282114,282114,11-09-2023
W009,Patna,P005,290734,290407,11-09-2023
W007,Kolkata,P006,299793,299675,11-09-2023
W008,Bhubaneswar,P006,286789,286624,11-09-2023
W009,Patna,P006,292778,292581,11-09-2023
W007,Kolkata,P001,298383,298234,12-09-2023
W008,Bhubaneswar,P001,289981,289569,12-09-2023
W009,Patna,P001,278805,278662,12-09-2023
W007,Kolkata,P002,292497,292497,12-09-2023
W008,Bhubaneswar,P002,281135,281135,12-09-2023
W009,Patna,P002,284030,283731,12-09-2023
W007,Kolkata,P003,297543,297543,12-09-2023
W008,Bhubaneswar,P003,291327,291327,12-09-2023
W009,Patna,P003,284566,284402,12-09-2023
W007,Kolkata,P004,289388,289388,12-09-2023
W008,Bhubaneswar,P004,279519,279519,12 09 2023
W009,Patna,P004,283949,283849,12-09-2023
W007,Kolkata,P005,298232,298040,12-09-2023
W008,Bhubaneswar,P005,283199,283022,12-09-2023
W009,Patna,P005,291492,290986,12-09-2023
W007,Kolkata,P006,301330,301330,12-09-2023
W008,Bhubaneswar,P006,288279,288279,12-09-2023
W009,Patna,P006,294235,293954,12-09-2023
W007,Kolkata,P001,299819,299819,13-09-2023
W008,Bhubaneswar,P001,291154,290976,13-09-2023
W009,Patna,P001,280246,280246,13-09-2023
W007,Kolkata,P002,294140,293945,13-09-2023
W008,Bhubaneswar,P002,282777,282777,13-09-2023
W009,Patna,P002,285373,285209,13-09-2023
W007,Kolkata,P003,298611,298301,13-09-2023
W008,Bhubaneswar,P003,292394,292394,13-09-2023
W009,Patna,P003,285469,285296,13-09-2023
W007,Kolkata,P004,290952,290781,13-09-2023
W008,Bhubaneswar,P004,281083,280947,13-09-2023
W009,Patna,P004,285413,285413,13-09-2023
W007,Kolkata,P005,299160,298900,13-09-2023
W008,Bhubaneswar,P005,284142,284142,13-09-2023
W009,Patna,P005,292105,291459,13-09-2023
W007,Kolkata,P006,302523,302523,13-09-2023
W008,Bhubaneswar,P006,289471,289063,13-09-2023
W009,Patna,P006,295146,295146,13-09-2023
W007,Kolkata,P001,300960,300814,14-09-2023
W008,Bhubaneswar,P001,292116,291960,14-09-2023
W009,Patna,P001,281386,281219,14-09-2023
W007,Kolkata,P002,295322,295322,14-09-2023
W008,Bhubaneswar,P002,284154,284035,14-09-2023
W009,Patna,P002,286586,286586,14-09-2023
W007,Kolkata,P003,299967,299967,14-09-2023
W008,Bhubaneswar,P003,294059,293859,14-09-2023
W009,Patna,P003,286961,286961,14-09-2023
W007,Kolkata,P004,291936,291601,14-09-2023
W008,Bhubaneswar,P004,282101,281672,14-09-2023
W009,Patna,P004,286567,286382,14-09-2023
W007,Kolkata,P005,300040,300040,14-09-2023
W008,Bhubaneswar,P005,285281,284936,14-09-2023
W009,Patna,P005,292598,292134,14-09-2023
W007,Kolkata,P006,304042,303942,14-09-2023
W008,Bhubaneswar,P006,290581,290581,14-09-2023
W009,Patna,P006,296664,296232,14-09-2023
W007,Kolkata,P001,302009,302009,15-09-2023
W008,Bhubaneswar,P001,293155,293004,15-09-2023
W009,Patna,P001,282414,281930,15 09 2023
W007,Kolkata,P002,296691,296691,15-09-2023
W008,Bhubaneswar,P002,285403,284984,15-09-2023
W009,Patna,P002,287954,287954,15-09-2023
W007,Kolkata,P003,301423,301423,15-09-2023
W008,Bhubaneswar,P003,295314,295314,15-09-2023
W009,Patna,P003,288416,288136,15-09-2023
W007,Kolkata,P004,292818,292818,15-09-2023
W008,Bhubaneswar,P004,282889,282721,15-09-2023
W009,Patna,P004,287598,287313,15-09-2023
W007,Kolkata,P005,301397,301239,15-09-2023
W008,Bhubaneswar,P005,286293,286190,15-09-2023
W009,Patna,P005,293491,293311,15-09-2023
W007,Kolkata,P006,305491,305292,15-09-2023
W008,Bhubaneswar,P006,292130,291636,15-09-2023
W009,Patna,P006,297781,297781,15-09-2023
W007,Kolkata,P001,303429,303157,16-09-2023
W008,Bhubaneswar,P001,294423,294281,16-09-2023
W009,Patna,P001,283349,283179,16-09-2023
W007,Kolkata,P002,297751,297751,16-09-2023
W008,Bhubaneswar,P002,286044,285746,16-09-2023
W009,Patna,P002,289014,288524,16-09-2023
W007,Kolkata,P003,302833,302728,16-09-2023
W008,Bhubaneswar,P003,296724,296415,16-09-2023
W009,Patna,P003,289546,289169,16-09-2023
W007,Kolkata,P004,294174,294037,16-09-2023
W008,Bhubaneswar,P004,284077,284077,16-09-2023
W009,Patna,P004,288668,288532,16-09-2023
W007,Kolkata,P005,302766,302766,16-09-2023
W008,Bhubaneswar,P005,287717,287290,16-09-2023
W009,Patna,P005,294837,294837,16-09-2023
W007,Kolkata,P006,306639,306464,16-09-2023
W008,Bhubaneswar,P006,292982,292982,16-09-2023
W009,Patna,P006,299127,298812,16-09-2023
W007,Kolkata,P001,304273,303741,17-09-2023
W008,Bhubaneswar,P001,295397,295397,17-09-2023
W009,Patna,P001,284294,284099,17-09-2023
W007,Kolkata,P002,299244,298819,17-09-2023
W008,Bhubaneswar,P002,287239,287104,17-09-2023
W009,Patna,P002,290016,289866,17-09-2023
W007,Kolkata,P003,304274,304274,17-09-2023
W008,Bhubaneswar,P003,297961,297961,17-09-2023
W009,Patna,P003,290714,290309,17-09-2023
W007,Kolkata,P004,295476,295368,17-09-2023
W008,Bhubaneswar,P004,285516,285516,17-09-2023
W009,Patna,P004,289970,289497,17-09-2023
W007,Kolkata,P005,303836,303836,17-09-2023
W008,Bhubaneswar,P005,288360,287636,17-09-2023
W009,Patna,P005,295907,295758,17-09-2023
W007,Kolkata,P006,307701,307701,17-09-2023
W008,Bhubaneswar,P006,294218,293955,17-09-2023
W009,Patna,P006,300048,299395,17-09-2023
W007,Kolkata,P001,305153,305153,18-09-2023
W008,Bhubaneswar,P001,296809,296626,18-09-2023
W009,Patna,P001,285511,285385,18-09-2023
W007,Kolkata,P002,299960,299797,18-09-2023
W008,Bhubaneswar,P002,288245,288098,18-09-2023
W009,Patna,P002,291007,290860,18-09-2023
W007,Kolkata,P003,305833,305685,18-09-2023
W008,Bhubaneswar,P003,299519,299165,18-09-2023
W009,Patna,P003,291867,291413,18-09-2023
W007,Kolkata,P004,296524,296524,18-09-2023
W008,Bhubaneswar,P004,286672,286175,18-09-2023
W009,Patna,P004,290652,290373,18-09-2023
W007,Kolkata,P005,305293,305037,18-09-2023
W008,Bhubaneswar,P005,289093,288864,18-09-2023
W009,Patna,P005,297215,296541,18-09-2023
W007,Kolkata,P006,308710,308590,18-09-2023
W008,Bhubaneswar,P006,294964,294964,18-09-2023
W009,Patna,P006,300403,300403,18-09-2023
W007,Kolkata,P001,306352,306352,19-09-2023
W008,Bhubaneswar,P001,297825,297640,19-09-2023
W009,Patna,P001,286583,286583,19-09-2023
W007,Kolkata,P002,301069,300586,19-09-2023
W008,Bhubaneswar,P002,289370,289233,19-09-2023
W009,Patna,P002,292132,291969,19-09-2023
W007,Kolkata,P003,306750,306361,19-09-2023
W008,Bhubaneswar,P003,300230,299733,19-09-2023
W009,Patna,P003,292478,292364,19-09-2023
W007,Kolkata,P004,298129,298129,19-09-2023
W008,Bhubaneswar,P004,287780,287639,19-09-2023
W009,Patna,P004,291978,291978,19-09-2023
W007,Kolkata,P005,306595,306595,19-09-2023
W008,Bhubaneswar,P005,290422,290422,19-09-2023
W009,Patna,P005,298099,297905,19-09-2023
W007,Kolkata,P006,309724,309447,19-09-2023
W008,Bhubaneswar,P006,296098,295627,19-09-2023
W009,Patna,P006,301537,301236,19-09-2023
W007,Kolkata,P001,307997,307716,20-09-2023
W008,Bhubaneswar,P001,299284,299173,20-09-2023
W009,Patna,P001,288227,287953,20-09-2023
W007,Kolkata,P002,302038,301896,20-09-2023
W008,Bhubaneswar,P002,290684,290684,20-09-2023
W009,Patna,P002,293420,293309,20_09_2023
W007,Kolkata,P003,307558,307558,20-09-2023
W008,Bhubaneswar,P003,300930,300775,20-09-2023
W009,Patna,P003,293561,293561,20-09-2023
W007,Kolkata,P004,299343,299051,20-09-2023
W008,Bhubaneswar,P004,288853,288689,20-09-2023
W009,Patna,P004,293191,293191,20-09-2023
W007,Kolkata,P005,308162,307703,20-09-2023
W008,Bhubaneswar,P005,291989,291989,20-09-2023
W009,Patna,P005,299472,299352,20-09-2023
W007,Kolkata,P006,310490,310490,20-09-2023
W008,Bhubaneswar,P006,296669,296375,20-09-2023
W009,Patna,P006,302278,302094,20-09-2023
W007,Kolkata,P001,308841,308841,21-09-2023
W008,Bhubaneswar,P001,300298,300053,21-09-2023
W009,Patna,P001,289078,289078,21-09-2023
W007,Kolkata,P002,303245,303134,21-09-2023
W008,Bhubaneswar,P002,292033,291891,21-09-2023
W009,Patna,P002,294658,294538,21-09-2023
W007,Kolkata,P003,308872,308872,21-09-2023
W008,Bhubaneswar,P003,302089,302089,21-09-2023
W009,Patna,P003,294874,294874,21-09-2023
W007,Kolkata,P004,300391,300391,21-09-2023
W008,Bhubaneswar,P004,290028,290028,21-09-2023
W009,Patna,P004,294530,293951,21-09-2023
W007,Kolkata,P005,309090,308974,21-09-2023
W008,Kolkata,P005,293376,293376,21-09-2023
W009,Kolkata,P005,300738,300417,21-09-2023
W007,Kolkata,P006,311547,311301,21-09-2023
W008,Kolkata,P006,297432,296911,21-09-2023
W009,Kolkata,P006,303150,302809,21-09-2023
W007,Kolkata,P001,310406,310406,22-09-2023
W008,Bhubaneswar,P001,301617,301617,22_09_2023
W009,Patna,P001,290642,290448,22-09-2023
W007,Kolkata,P002,304276,304095,22-09-2023
W008,Bhubaneswar,P002,293033,293033,22-09-2023
W009,Patna,P002,295680,295557,22-09-2023
W007,Kolkata,P003,310526,310271,22-09-2023
W008,Bhubaneswar,P003,303743,303551,22-09-2023
W009,Patna,P003,296528,296528,22-09-2023
W007,Kolkata,P004,302022,301902,22-09-2023
W008,Bhubaneswar,P004,291658,291484,22_09_2023
W009,Patna,P004,295581,295454,22-09-2023
W007,Kolkata,P005,310119,310119,22-09-2023
W008,Bhubaneswar,P005,294521,294521,22-09-2023
W009,Patna,P005,301561,301334,22-09-2023
W007,Kolkata,P006,312634,312505,22-09-2023
W008,Bhubaneswar,P006,298244,297769,22-09-2023
W009,Patna,P006,304141,303828,22-09-2023
W007,Kolkata,P001,311839,311839,23-09-2023
W008,Bhubaneswar,P001,303049,302911,23-09-2023
W009,Patna,P001,291880,291595,23-09-2023
W007,Kolkata,P002,305112,305112,23-09-2023
W008,Bhubaneswar,P002,294049,294049,23-09-2023
W009,Patna,P002,296573,296573,23-09-2023
W007,Kolkata,P003,311905,311738,23-09-2023
W008,Bhubaneswar,P003,305185,305064,23-09-2023
W009,Patna,P003,298161,298026,23-09-2023
W007,Kolkata,P004,302962,302823,23-09-2023
W008,Bhubaneswar,P004,292543,292543,23-09-2023
W009,Patna,P004,296513,296346,23-09-2023
W007,Kolkata,P005,311664,311433,23-09-2023
W008,Bhubaneswar,P005,296066,295876,23-09-2023
W009,Patna,P005,302878,302878,23-09-2023
W007,Kolkata,P006,313574,313574,23-09-2023
W008,Bhubaneswar,P006,298838,298640,23-09-2023
W009,Patna,P006,304896,304326,23-09-2023
W007,Kolkata,P001,313462,313462,24-09-2023
W008,Bhubaneswar,P001,304533,304533,24-09-2023
W009,Patna,P001,293217,293217,24-09-2023
W007,Kolkata,P002,306147,305954,24-09-2023
W008,Bhubaneswar,P002,295084,295084,24-09-2023
W009,Patna,P002,297608,297248,24-09-2023
W007,Kolkata,P003,312743,312606,24-09-2023
W008,Bhubaneswar,P003,306069,305738,24-09-2023
W009,Patna,P003,299030,298669,24-09-2023
W007,Kolkata,P004,304042,304042,24-09-2023
W008,Bhubaneswar,P004,293762,293762,24-09-2023
W009,Patna,P004,297565,296939,24-09-2023
W007,Kolkata,P005,312941,312941,24-09-2023
W008,Bhubaneswar,P005,297384,297229,24-09-2023
W009,Patna,P005,304386,304386,24-09-2023
W007,Kolkata,P006,314779,314779,24-09-2023
W008,Bhubaneswar,P006,299845,299486,24-09-2023
W009,Patna,P006,305531,305196,24-09-2023
W007,Kolkata,P001,314632,314632,25-09-2023
W008,Bhubaneswar,P001,305703,305703,25-09-2023
W009,Patna,P001,294387,294387,25-09-2023
W007,Kolkata,P002,307262,307262,25-09-2023
W008,Bhubaneswar,P002,296392,296272,25-09-2023
W009,Patna,P002,298556,298370,25-09-2023
W007,Kolkata,P003,313878,313682,25-09-2023
W008,Bhubaneswar,P003,307010,306618,25-09-2023
W009,Patna,P003,299941,299690,25-09-2023
W007,Kolkata,P004,305655,305553,25-09-2023
W008,Bhubaneswar,P004,295375,295195,25-09-2023
W009,Patna,P004,298551,298293,25-09-2023
W007,Kolkata,P005,314168,313974,25-09-2023
W008,Bhubaneswar,P005,298456,298456,25-09-2023
W009,Patna,P005,305612,305169,25-09-2023
W007,Kolkata,P006,315927,315749,25-09-2023
W008,Bhubaneswar,P006,300634,300496,25-09-2023
W009,Patna,P006,306343,306204,25-09-2023
W007,Kolkata,P001,316219,316086,26-09-2023
W008,Bhubaneswar,P001,307289,307289,26-09-2023
W009,Patna,P001,295973,295672,26-09-2023
W007,Kolkata,P002,308782,308782,26-09-2023
W008,Bhubaneswar,P002,297791,297182,26-09-2023
W009,Patna,P002,299889,299781,26-09-2023
W007,Kolkata,P003,315137,315021,26-09-2023
W008,Bhubaneswar,P003,308073,307903,26-09-2023
W009,Patna,P003,301144,300814,26-09-2023
W007,Kolkata,P004,306595,306395,26-09-2023
W008,Bhubaneswar,P004,296237,296057,26-09-2023
W009,Patna,P004,299334,299213,26-09-2023
W007,Kolkata,P005,315364,315093,26-09-2023
W008,Bhubaneswar,P005,299846,299679,26-09-2023
W009,Patna,P005,306558,306558,26-09-2023
W007,Kolkata,P006,316966,316481,26-09-2023
W008,Bhubaneswar,P006,301713,301444,26-09-2023
W009,Patna,P006,307421,307421,26-09-2023
W007,Kolkata,P001,317669,317499,27-09-2023
W008,Bhubaneswar,P001,308872,308872,27-09-2023
W009,Patna,P001,297254,297072,27-09-2023
W007,Kolkata,P002,310287,310117,27-09-2023
W008,Bhubaneswar,P002,298687,298343,27-09-2023
W009,Patna,P002,301286,301108,27-09-2023
W007,Kolkata,P003,316545,316545,27-09-2023
W008,Bhubaneswar,P003,309427,309427,27-09-2023
W009,Patna,P003,302337,302218,27-09-2023
W007,Kolkata,P004,307713,307405,27-09-2023
W008,Bhubaneswar,P004,297375,297375,27-09-2023
W009,Patna,P004,300531,300531,27-09-2023
W007,Kolkata,P005,316170,315995,27-09-2023
W008,Bhubaneswar,P005,300755,300254,27-09-2023
W009,Patna,P005,307634,307448,27-09-2023
W007,Patna,P006,318026,317759,27-09-2023
W008,Patna,P006,302988,302847,27-09-2023
W009,Patna,P006,308965,308824,27-09-2023
W007,Patna,P001,319018,319018,28-09-2023
W008,Patna,P001,310391,310120,28-09-2023
W009,Patna,P001,298590,298590,28-09-2023
W007,Kolkata,P002,311292,311102,28-09-2023
W008,Bhubaneswar,P002,299517,299372,28-09-2023
W009,Patna,P002,302282,301949,28-09-2023
W007,Kolkata,P003,318101,317655,28-09-2023
W008,Bhubaneswar,P003,310983,310816,28-09-2023
W009,Patna,P003,303774,303502,28-09-2023
W007,Kolkata,P004,308848,308848,28-09-2023
W008,Bhubaneswar,P004,298818,298690,28-09-2023
W009,Patna,P004,301973,301973,28-09-2023
W007,Kolkata,P005,317320,317120,28-09-2023
W008,Bhubaneswar,P005,301579,301579,28 09 2023
W009,Patna,P005,308773,308773,28-09-2023
W007,Kolkata,P006,318976,318701,28-09-2023
W008,Bhubaneswar,P006,304064,304064,28-09-2023
W009,Patna,P006,310041,309898,28-09-2023
W007,Kolkata,P001,320596,320596,29-09-2023
W008,Bhubaneswar,P001,311697,311697,29-09-2023
W009,Patna,P001,300167,299897,29-09-2023
W007,Kolkata,P002,312754,312595,29-09-2023
W008,Bhubaneswar,P002,301024,300921,29-09-2023
W009,Patna,P002,303600,303435,29-09-2023
W007,Kolkata,P003,318779,318779,29-09-2023
W008,Bhubaneswar,P003,311940,311940,29-09-2023
W009,Patna,P003,304626,304316,29-09-2023
W007,Kolkata,P004,310501,310501,29-09-2023
W008,Bhubaneswar,P004,300343,300208,29-09-2023
W009,Patna,P004,303626,303443,29-09-2023
W007,Kolkata,P005,318147,317688,29-09-2023
W008,Bhubaneswar,P005,302605,302139,29-09-2023
W009,Patna,P005,309799,309181,29-09-2023
W007,Kolkata,P006,319800,319800,29-09-2023
W008,Bhubaneswar,P006,305163,305163,29-09-2023
W009,Patna,P006,310996,310996,29-09-2023
W007,Kolkata,P001,321768,321650,30-09-2023
W008,Bhubaneswar,P001,312869,312586,30-09-2023
W009,Patna,P001,301069,301069,30-09-2023
W007,Kolkata,P002,313596,313473,30-09-2023
W008,Bhubaneswar,P002,301921,301921,30-09-2023
W009,Patna,P002,304435,304245,30-09-2023
W007,Kolkata,P003,320327,320146,30-09-2023
W008,Bhubaneswar,P003,313487,313487,30-09-2023
W009,Patna,P003,305863,305540,30-09-2023
W007,Kolkata,P004,312118,311939,30-09-2023
W008,Bhubaneswar,P004,301825,301825,30-09-2023
W009,Patna,P004,305060,305060,30-09-2023
W007,Kolkata,P005,319318,319023,30-09-2023
W008,Bhubaneswar,P005,303768,303506,30-09-2023
W009,Patna,P005,310810,310405,30-09-2023
W007,Kolkata,P006,321011,320732,30-09-2023
W008,Bhubaneswar,P006,306373,306373,30-09-2023
W009,Patna,P006,312206,311687,30-09-2023
W010,Bhopal,P001,86045,84790,01-07-2023
W011,Raipur,P001,219386,219386,01-07-2023
W012,Ranchi,P001,119231,118395,01-07-2023
W010,Bhopal,P002,77211,75628,01-07-2023
W011,Raipur,P002,212964,212964,01-07-2023
W012,Ranchi,P002,120713,119391,01-07-2023
W010,Bhopal,P003,88629,87366,01-07-2023
W011,Raipur,P003,216285,216077,01-07-2023
W012,Ranchi,P003,133280,133280,01-07-2023
W010,Bhopal,P004,67675,66404,01-07-2023
W011,Raipur,P004,217116,216864,01-07-2023
W012,Ranchi,P004,127139,126182,01-07-2023
W010,Bhopal,P005,87907,86745,01-07-2023
W011,Raipur,P005,219316,219069,01-07-2023
W012,Ranchi,P005,123647,123018,01-07-2023
