Warehouse_ID,Warehouse_Location,Product_ID,Initial_Inventory,Remaining_Inventory,Date
W007,Kolkata,P001,482053,482053,06-02-2024
W008,Bhubaneswar,P001,473065,472865,06-02-2024
W009,Patna,P001,461075,461075,06-02-2024
W007,Kolkata,P002,477092,477092,06-02-2024
W008,Bhubaneswar,P002,463555,463555,06-02-2024
W009,Patna,P002,467742,467618,06-02-2024
W007,Kolkata,P003,478592,478293,06-02-2024
W008,Bhubaneswar,P003,472834,472343,06-02-2024
W009,Patna,P003,465103,465103,06-02-2024
W007,Kolkata,P004,476069,475902,06-02-2024
W008,Bhubaneswar,P004,463127,463127,06-02-2024
W009,Patna,P004,464951,464951,06-02-2024
W007,Kolkata,P005,481384,481384,06-02-2024
W008,Bhubaneswar,P005,464602,464456,06-02-2024
W009,Patna,P005,470887,470398,06-02-2024
W007,Kolkata,P006,486123,485811,06-02-2024
W008,Bhubaneswar,P006,467799,467630,06-02-2024
W009,Patna,P006,474241,473936,06-02-2024
W007,Kolkata,P001,483261,483261,07-02-2024
W008,Bhubaneswar,P001,474072,473891,07-02-2024
W009,Patna,P001,462282,462282,07-02-2024
W007,Kolkata,P002,478103,477924,07-02-2024
W008,Bhubaneswar,P002,464566,464566,07-02-2024
W009,Patna,P002,468629,468148,07-02-2024
W007,Kolkata,P003,479650,479650,07-02-2024
W008,Bhubaneswar,P003,473700,473700,07-02-2024
W009,Patna,P003,466460,466290,07-02-2024
W007,Kolkata,P004,477092,476906,07-02-2024
W008,Bhubaneswar,P004,464317,464317,07-02-2024
W009,Patna,P004,466141,465976,07-02-2024
W007,Kolkata,P005,482962,482962,07-02-2024
W008,Bhubaneswar,P005,466034,465739,07-02-2024
W009,Patna,P005,471975,471975,07-02-2024
W007,Kolkata,P006,487109,487109,07-02-2024
W008,Bhubaneswar,P006,468927,468750,07-02-2024
W009,Patna,P006,475233,475129,07-02-2024
W007,Kolkata,P001,484291,484291,08-02-2024
W008,Bhubaneswar,P001,474921,474759,08-02-2024
W009,Patna,P001,463311,463120,08-02-2024
W007,Kolkata,P002,479238,478937,08-02-2024
W008,Bhubaneswar,P002,465879,465680,08-02-2024
W009,Patna,P002,469461,469461,08-02-2024
W007,Kolkata,P003,480871,480871,08-02-2024
W008,Bhubaneswar,P003,474921,474785,08-02-2024
W009,Patna,P003,467511,467156,08-02-2024
W007,Kolkata,P004,478423,478294,08-02-2024
W008,Bhubaneswar,P004,465833,465703,08-02-2024
W009,Patna,P004,467492,467492,08-02-2024
W007,Kolkata,P005,484201,484076,08-02-2024
W008,Bhubaneswar,P005,466977,466835,08-02-2024
W009,Patna,P005,473213,472904,08-02-2024
W007,Kolkata,P006,488174,487892,08-02-2024
W008,Bhubaneswar,P006,469815,469815,08-02-2024
W009,Patna,P006,476194,476065,08-02-2024
W007,Kolkata,P001,485328,485219,09-02-2024
W008,Bhubaneswar,P001,475796,475250,09-02-2024
W009,Patna,P001,464156,463888,09-02-2024
W007,Kolkata,P002,480303,479998,09-02-2024
W008,Bhubaneswar,P002,467046,467046,09-02-2024
W009,Patna,P002,470827,470699,09-02-2024
W007,Kolkata,P003,482504,482254,09-02-2024
W008,Bhubaneswar,P003,476418,476418,09-02-2024
W009,Patna,P003,468788,468570,09-02-2024
W007,Kolkata,P004,479606,479252,09-02-2024
W008,Bhubaneswar,P004,467014,466849,09-02-2024
W009,Patna,P004,468803,468803,09-02-2024
W007,Kolkata,P005,485290,485290,09-02-2024
W008,Bhubaneswar,P005,468048,467799,09-02-2024
W009,Patna,P005,474117,474117,09-02-2024
W007,Kolkata,P006,489441,489288,09-02-2024
W008,Bhubaneswar,P006,471364,471212,09-02-2024
W009,Patna,P006,477613,477613,09-02-2024
W007,Kolkata,P001,486848,486848,10-02-2024
W008,Bhubaneswar,P001,476879,476717,10-02-2024
W009,Patna,P001,465517,465337,10-02-2024
W007,Kolkata,P002,481156,480991,10-02-2024
W008,Bhubaneswar,P002,468204,468010,10-02-2024
W009,Patna,P002,471856,471856,10-02-2024
W007,Kolkata,P003,483635,483635,10-02-2024
W008,Bhubaneswar,P003,477799,477660,10-02-2024
W009,Patna,P003,469951,469951,10-02-2024
W007,Kolkata,P004,480336,480336,10-02-2024
W008,Bhubaneswar,P004,467932,467932,10-02-2024
W009,Patna,P004,469886,469736,10-02-2024
W007,Kolkata,P005,486803,486679,10-02-2024
W008,Bhubaneswar,P005,469312,469163,10-02-2024
W009,Patna,P005,475629,475629,10-02-2024
W007,Kolkata,P006,490811,490625,10-02-2024
W008,Bhubaneswar,P006,472734,472594,10-02-2024
W009,Patna,P006,479135,479014,10-02-2024
W007,Kolkata,P001,488262,488148,11-02-2024
W008,Bhubaneswar,P001,478130,477835,11-02-2024
W009,Patna,P001,466750,466750,11-02-2024
W007,Kolkata,P002,482407,482291,11-02-2024
W008,Bhubaneswar,P002,469425,469251,11-02-2024
W009,Patna,P002,473271,473117,11-02-2024
W007,Kolkata,P003,485230,484668,11-02-2024
W008,Bhubaneswar,P003,479255,478836,11-02-2024
W009,Patna,P003,471546,471365,11-02-2024
W007,Kolkata,P004,481519,481345,11-02-2024
W008,Bhubaneswar,P004,469115,469115,11-02-2024
W009,Patna,P004,470919,470919,11-02-2024
W007,Kolkata,P005,488121,487937,11-02-2024
W008,Bhubaneswar,P005,470605,470359,11-02-2024
W009,Patna,P005,477070,476692,11-02-2024
W007,Kolkata,P006,491862,491688,11-02-2024
W008,Bhubaneswar,P006,473830,473148,11-02-2024
W009,Patna,P006,480250,480250,11-02-2024
W007,Kolkata,P001,489276,489076,12-02-2024
W008,Bhubaneswar,P001,478963,478825,12-02-2024
W009,Patna,P001,467878,467775,12-02-2024
W007,Kolkata,P002,483360,483098,12-02-2024
W008,Bhubaneswar,P002,470320,470320,12-02-2024
W009,Patna,P002,474185,474185,12-02-2024
W007,Kolkata,P003,485776,485776,12-02-2024
W008,Bhubaneswar,P003,479944,479836,12-02-2024
W009,Patna,P003,472473,472301,12-02-2024
W007,Kolkata,P004,482936,482756,12-02-2024
W008,Bhubaneswar,P004,470705,470578,12-02-2024
W009,Patna,P004,472509,472327,12-02-2024
W007,Kolkata,P005,489272,488997,12-02-2024
W008,Bhubaneswar,P005,471694,471554,12-02-2024
W009,Patna,P005,478027,477892,12-02-2024
W007,Kolkata,P006,493096,492771,12-02-2024
W008,Bhubaneswar,P006,474556,474556,12-02-2024
W009,Patna,P006,481658,481472,12-02-2024
W007,Kolkata,P001,490099,489986,13-02-2024
W008,Bhubaneswar,P001,479848,479848,13-02-2024
W009,Patna,P001,468797,468654,13-02-2024
W007,Kolkata,P002,484174,483616,13-02-2024
W008,Bhubaneswar,P002,471395,471395,13-02-2024
W009,Patna,P002,475260,474943,13-02-2024
W007,Kolkata,P003,487247,487073,13-02-2024
W008,Bhubaneswar,P003,481307,480979,13-02-2024
W009,Patna,P003,473772,473613,13-02-2024
W007,Kolkata,P004,483792,483792,13-02-2024
W008,Bhubaneswar,P004,471614,471614,13-02-2024
W009,Patna,P004,473363,473167,13-02-2024
W007,Kolkata,P005,490329,490040,13-02-2024
W008,Bhubaneswar,P005,472886,472886,13-02-2024
W009,Patna,P005,479224,478913,13-02-2024
W007,Kolkata,P006,493874,493537,13-02-2024
W008,Bhubaneswar,P006,475658,475284,13-02-2024
W009,Patna,P006,482574,482402,13-02-2024
W007,Kolkata,P001,491576,491576,14-02-2024
W008,Bhubaneswar,P001,481438,481438,14-02-2024
W009,Patna,P001,470243,469899,14-02-2024
W007,Kolkata,P002,485020,484842,14-02-2024
W008,Bhubaneswar,P002,472799,472799,14-02-2024
W009,Patna,P002,476346,475859,14-02-2024
W007,Kolkata,P003,488437,488135,14-02-2024
W008,Bhubaneswar,P003,482342,482342,14-02-2024
W009,Patna,P003,474976,474875,14-02-2024
W007,Kolkata,P004,485268,485148,14-02-2024
W008,Bhubaneswar,P004,473090,472950,14-02-2024
W009,Patna,P004,474643,474312,14-02-2024
W007,Kolkata,P005,491436,491436,14-02-2024
W008,Bhubaneswar,P005,474282,473922,14-02-2024
W009,Patna,P005,480309,480309,14-02-2024
W007,Kolkata,P006,494654,494536,14-02-2024
W008,Bhubaneswar,P006,476401,476401,14-02-2024
W009,Patna,P006,483518,483340,14-02-2024
W007,Kolkata,P001,492716,492403,15-02-2024
W008,Bhubaneswar,P001,482577,482577,15-02-2024
W009,Patna,P001,471038,471038,15-02-2024
W007,Kolkata,P002,486499,486499,15-02-2024
W008,Bhubaneswar,P002,474456,474294,15-02-2024
W009,Patna,P002,477515,477408,15-02-2024
W007,Kolkata,P003,489658,489394,15-02-2024
W008,Bhubaneswar,P003,483864,483745,15-02-2024
W009,Patna,P003,476397,475889,15-02-2024
W007,Kolkata,P004,486689,486416,15-02-2024
W008,Bhubaneswar,P004,474490,474490,15-02-2024
W009,Patna,P004,475852,475852,15-02-2024
W007,Kolkata,P005,492847,492666,15-02-2024
W008,Bhubaneswar,P005,475332,475078,15-02-2024
W009,Patna,P005,481719,481607,15-02-2024
W007,Kolkata,P006,496005,496005,15-02-2024
W008,Bhubaneswar,P006,477870,477514,15-02-2024
W009,Patna,P006,484808,484653,15-02-2024
W007,Kolkata,P001,493905,493774,16-02-2024
W008,Bhubaneswar,P001,484079,484079,16-02-2024
W009,Patna,P001,472540,472391,16-02-2024
W007,Kolkata,P002,488162,488009,16-02-2024
W008,Bhubaneswar,P002,475957,475344,16-02-2024
W009,Patna,P002,479071,478878,16-02-2024
W007,Kolkata,P003,490679,490679,16-02-2024
W008,Bhubaneswar,P003,485029,484835,16-02-2024
W009,Patna,P003,477173,477002,16-02-2024
W007,Kolkata,P004,487892,487579,16-02-2024
W008,Bhubaneswar,P004,475965,475551,16-02-2024
W009,Patna,P004,477327,477327,16-02-2024
W007,Kolkata,P005,493749,493612,16-02-2024
W008,Bhubaneswar,P005,476160,476160,16-02-2024
W009,Patna,P005,482689,482422,16-02-2024
W007,Kolkata,P006,497099,497099,16-02-2024
W008,Bhubaneswar,P006,478608,478608,16-02-2024
W009,Patna,P006,485747,485747,16-02-2024
W007,Kolkata,P001,495088,495088,17-02-2024
W008,Bhubaneswar,P001,485392,485392,17-02-2024
W009,Patna,P001,473704,473539,17-02-2024
W007,Kolkata,P002,489283,488961,17-02-2024
W008,Bhubaneswar,P002,476618,476618,17-02-2024
W009,Patna,P002,480152,479962,17-02-2024
W007,Kolkata,P003,491786,491671,17-02-2024
W008,Bhubaneswar,P003,485942,485837,17-02-2024
W009,Patna,P003,478109,477911,17-02-2024
W007,Kolkata,P004,489055,488899,17-02-2024
W008,Bhubaneswar,P004,477026,476854,17-02-2024
W009,Patna,P004,478802,478618,17-02-2024
W007,Kolkata,P005,495210,494919,17-02-2024
W008,Bhubaneswar,P005,477758,477603,17-02-2024
W009,Patna,P005,484020,483912,17-02-2024
W007,Kolkata,P006,498110,498110,17-02-2024
W008,Bhubaneswar,P006,479618,479618,17-02-2024
W009,Patna,P006,486757,486562,17-02-2024
W007,Kolkata,P001,496588,496588,18-02-2024
W008,Bhubaneswar,P001,486892,486700,18-02-2024
W009,Patna,P001,475039,474895,18-02-2024
W007,Kolkata,P002,490628,490628,18-02-2024
W008,Bhubaneswar,P002,478285,478153,18-02-2024
W009,Patna,P002,481628,481628,18-02-2024
W007,Kolkata,P003,493266,492958,18-02-2024
W008,Bhubaneswar,P003,487432,487432,18-02-2024
W009,Patna,P003,479505,479505,18-02-2024
W007,Kolkata,P004,489914,489634,18-02-2024
W008,Bhubaneswar,P004,477869,477737,18-02-2024
W009,Patna,P004,479632,479632,18-02-2024
W007,Kolkata,P005,496301,496181,18-02-2024
W008,Bhubaneswar,P005,478984,478741,18-02-2024
W009,Patna,P005,485293,484951,18-02-2024
W007,Kolkata,P006,499128,498850,18-02-2024
W008,Bhubaneswar,P006,480636,480636,18-02-2024
W009,Patna,P006,487579,487579,18-02-2024
W007,Kolkata,P001,497726,497002,19-02-2024
W008,Bhubaneswar,P001,487837,487837,19-02-2024
W009,Patna,P001,476032,476032,19-02-2024
W007,Kolkata,P002,491864,491565,19-02-2024
W008,Bhubaneswar,P002,479388,479388,19-02-2024
W009,Patna,P002,482863,482863,19-02-2024
W007,Kolkata,P003,494620,494620,19-02-2024
W008,Bhubaneswar,P003,489093,488811,19-02-2024
W009,Patna,P003,481166,480877,19-02-2024
W007,Kolkata,P004,490741,490741,19-02-2024
W008,Bhubaneswar,P004,478844,478522,19-02-2024
W009,Patna,P004,480739,480739,19-02-2024
W007,Kolkata,P005,497533,497533,19-02-2024
W008,Bhubaneswar,P005,480092,479590,19-02-2024
W009,Patna,P005,486302,486180,19-02-2024
W007,Kolkata,P006,500353,500252,19-02-2024
W008,Bhubaneswar,P006,482139,481967,19-02-2024
W009,Patna,P006,489081,488748,19-02-2024
W007,Kolkata,P001,498122,498122,20-02-2024
W008,Bhubaneswar,P001,488957,488826,20-02-2024
W009,Patna,P001,477152,476823,20-02-2024
W007,Kolkata,P002,493094,493094,20-02-2024
W008,Bhubaneswar,P002,480917,480749,20-02-2024
W009,Patna,P002,484391,484391,20-02-2024
W007,Kolkata,P003,495900,495721,20-02-2024
W008,Bhubaneswar,P003,490091,489820,20-02-2024
W009,Patna,P003,482156,482016,20-02-2024
W007,Kolkata,P004,492076,492076,20-02-2024
W008,Bhubaneswar,P004,479856,479754,20-02-2024
W009,Patna,P004,482073,482073,20-02-2024
W007,Kolkata,P005,498655,498655,20-02-2024
W008,Bhubaneswar,P005,480712,480447,20-02-2024
W009,Patna,P005,487301,487121,20-02-2024
W007,Kolkata,P006,501349,501349,20-02-2024
W008,Bhubaneswar,P006,483064,482571,20-02-2024
W009,Patna,P006,489845,489448,20-02-2024
W007,Kolkata,P001,499356,499356,21-02-2024
W008,Bhubaneswar,P001,490060,490060,21-02-2024
W009,Patna,P001,478057,477923,21-02-2024
W007,Kolkata,P002,494414,494414,21-02-2024
W008,Bhubaneswar,P002,482068,481879,21-02-2024
W009,Patna,P002,485710,485710,21-02-2024
W007,Kolkata,P003,496795,496601,21-02-2024
W008,Bhubaneswar,P003,490894,490728,21-02-2024
W009,Patna,P003,483090,483090,21-02-2024
W007,Kolkata,P004,493684,493360,21-02-2024
W008,Bhubaneswar,P004,481362,481362,21-02-2024
W009,Patna,P004,483680,483575,21-02-2024
W007,Kolkata,P005,499837,499837,21-02-2024
W008,Bhubaneswar,P005,481629,481629,21-02-2024
W009,Patna,P005,488303,488303,21-02-2024
W007,Kolkata,P006,502526,502366,21-02-2024
W008,Bhubaneswar,P006,483747,483396,21-02-2024
W009,Patna,P006,490624,490624,21-02-2024
W007,Kolkata,P001,500947,500947,22-02-2024
W008,Bhubaneswar,P001,491651,491501,22-02-2024
W009,Patna,P001,479514,479392,22-02-2024
W007,Kolkata,P002,495742,495742,22-02-2024
W008,Bhubaneswar,P002,483207,483207,22-02-2024
W009,Patna,P002,487038,487038,22-02-2024
W007,Kolkata,P003,497973,497858,22-02-2024
W008,Bhubaneswar,P003,492100,491718,22-02-2024
W009,Patna,P003,484461,483986,22-02-2024
W007,Kolkata,P004,494429,493725,22-02-2024
W008,Bhubaneswar,P004,482431,482077,22-02-2024
W009,Patna,P004,484643,484500,22-02-2024
W007,Kolkata,P005,501181,500719,22-02-2024
W008,Bhubaneswar,P005,482973,482973,22-02-2024
W009,Patna,P005,489646,489354,22-02-2024
W007,Kolkata,P006,503562,503562,22-02-2024
W008,Bhubaneswar,P006,484591,484461,22-02-2024
W009,Patna,P006,491819,491819,22-02-2024
W007,Kolkata,P001,502555,502555,23-02-2024
W008,Bhubaneswar,P001,493108,492938,23-02-2024
W009,Patna,P001,480999,480651,23-02-2024
W007,Kolkata,P002,497074,497074,23-02-2024
W008,Bhubaneswar,P002,484539,484539,23-02-2024
W009,Patna,P002,488370,487987,23-02-2024
W007,Kolkata,P003,499473,499473,23-02-2024
W008,Bhubaneswar,P003,493333,493333,23-02-2024
W009,Patna,P003,485600,485313,23-02-2024
W007,Kolkata,P004,495164,495012,23-02-2024
W008,Bhubaneswar,P004,483516,483226,23-02-2024
W009,Patna,P004,485939,485800,23-02-2024
W007,Kolkata,P005,502242,502065,23-02-2024
W008,Bhubaneswar,P005,484495,484326,23-02-2024
W009,Patna,P005,490876,490876,23-02-2024
W007,Kolkata,P006,504943,504784,23-02-2024
W008,Bhubaneswar,P006,485841,485666,23-02-2024
W009,Patna,P006,493199,492869,23-02-2024
W007,Kolkata,P001,503956,503956,24-02-2024
W008,Bhubaneswar,P001,494339,494220,24-02-2024
W009,Patna,P001,482052,482052,24-02-2024
W007,Kolkata,P002,498654,498403,24-02-2024
W008,Bhubaneswar,P002,486118,485986,24-02-2024
W009,Patna,P002,489566,489566,24-02-2024
W007,Kolkata,P003,500578,500578,24-02-2024
W008,Bhubaneswar,P003,494437,494158,24-02-2024
W009,Patna,P003,486417,486417,24-02-2024
W007,Kolkata,P004,496254,496254,24-02-2024
W008,Bhubaneswar,P004,484468,484468,24-02-2024
W009,Patna,P004,487042,486902,24-02-2024
W007,Kolkata,P005,503615,503370,24-02-2024
W008,Bhubaneswar,P005,485876,485526,24-02-2024
W009,Patna,P005,492426,492426,24-02-2024
W007,Kolkata,P006,505977,505815,24-02-2024
W008,Bhubaneswar,P006,486859,486660,24-02-2024
W009,Patna,P006,494062,493641,24-02-2024
W007,Kolkata,P001,505415,505415,25-02-2024
W008,Bhubaneswar,P001,495679,495504,25-02-2024
W009,Patna,P001,483511,483511,25-02-2024
W007,Kolkata,P002,499899,499663,25-02-2024
W008,Bhubaneswar,P002,487482,487146,25-02-2024
W009,Patna,P002,491061,490864,25-02-2024
W007,Kolkata,P003,501618,501495,25-02-2024
W008,Bhubaneswar,P003,495198,495059,25-02-2024
W009,Patna,P003,487457,487138,25-02-2024
W007,Kolkata,P004,497715,497522,25-02-2024
W008,Bhubaneswar,P004,485929,485788,25-02-2024
W009,Patna,P004,488363,488220,25-02-2024
W007,Kolkata,P005,504636,504636,25-02-2024
W008,Bhubaneswar,P005,486791,486657,25-02-2024
W009,Patna,P005,493691,493510,25-02-2024
W007,Kolkata,P006,507353,507193,25-02-2024
W008,Bhubaneswar,P006,488197,488197,25-02-2024
W009,Patna,P006,495178,494991,25-02-2024
W007,Kolkata,P001,506703,506564,26-02-2024
W008,Bhubaneswar,P001,496791,496618,26-02-2024
W009,Patna,P001,484798,484248,26-02-2024
W007,Kolkata,P002,500728,500582,26-02-2024
W008,Bhubaneswar,P002,488210,488034,26-02-2024
W009,Patna,P002,491928,491928,26-02-2024
W007,Kolkata,P003,503005,503005,26-02-2024
W008,Bhubaneswar,P003,496569,496569,26-02-2024
W009,Patna,P003,488648,488496,26-02-2024
W007,Kolkata,P004,498759,498659,26-02-2024
W008,Bhubaneswar,P004,487025,486855,26-02-2024
W009,Patna,P004,489457,489457,26-02-2024
W007,Kolkata,P005,505864,505629,26-02-2024
W008,Bhubaneswar,P005,487885,487546,26-02-2024
W009,Patna,P005,494737,494350,26-02-2024
W007,Kolkata,P006,508304,508185,26-02-2024
W008,Bhubaneswar,P006,489308,489148,26-02-2024
W009,Patna,P006,496102,496102,26-02-2024
W007,Kolkata,P001,507711,507419,27-02-2024
W008,Bhubaneswar,P001,497765,497231,27-02-2024
W009,Patna,P001,485395,485094,27-02-2024
W007,Kolkata,P002,501820,501691,27-02-2024
W008,Bhubaneswar,P002,489272,488899,27-02-2024
W009,Patna,P002,493165,493165,27-02-2024
W007,Kolkata,P003,504008,503434,27-02-2024
W008,Bhubaneswar,P003,497572,497460,27-02-2024
W009,Patna,P003,489499,489499,27-02-2024
W007,Kolkata,P004,499944,499944,27-02-2024
W008,Bhubaneswar,P004,488140,487847,27-02-2024
W009,Patna,P004,490741,490602,27-02-2024
W007,Kolkata,P005,506913,506585,27-02-2024
W008,Bhubaneswar,P005,488830,488460,27-02-2024
W009,Patna,P005,495634,495343,27-02-2024
W007,Kolkata,P006,509706,509706,27-02-2024
W008,Bhubaneswar,P006,490669,490669,27-02-2024
W009,Patna,P006,497622,497622,27-02-2024
W007,Kolkata,P001,508550,508550,28-02-2024
W008,Bhubaneswar,P001,498361,498192,28-02-2024
W009,Patna,P001,486224,486048,28-02-2024
W007,Kolkata,P002,502927,502570,28-02-2024
W008,Bhubaneswar,P002,490135,490135,28-02-2024
W009,Patna,P002,494400,494400,28-02-2024
W007,Kolkata,P003,505092,504930,28-02-2024
W008,Bhubaneswar,P003,499118,499009,28-02-2024
W009,Patna,P003,491157,490975,28-02-2024
W007,Kolkata,P004,501226,501226,28-02-2024
W008,Bhubaneswar,P004,489129,489129,28-02-2024
W009,Patna,P004,491884,491612,28-02-2024
W007,Kolkata,P005,507757,507419,28-02-2024
W008,Bhubaneswar,P005,489632,489124,28-02-2024
W009,Patna,P005,496514,496378,28-02-2024
W007,Kolkata,P006,510726,510726,28-02-2024
W008,Bhubaneswar,P006,491688,491417,28-02-2024
W009,Patna,P006,498641,498361,28-02-2024
W007,Kolkata,P001,510213,509966,29-02-2024
W008,Bhubaneswar,P001,499855,499733,29-02-2024
W009,Patna,P001,487711,487711,29-02-2024
W007,Kolkata,P002,503804,503804,29-02-2024
W008,Bhubaneswar,P002,491369,491252,29-02-2024
W009,Patna,P002,495633,495350,29-02-2024
W007,Kolkata,P003,506145,506026,29-02-2024
W008,Bhubaneswar,P003,500224,500075,29-02-2024
W009,Patna,P003,492190,491878,29-02-2024
W007,Kolkata,P004,502753,502419,29-02-2024
W008,Bhubaneswar,P004,490656,490550,29-02-2024
W009,Patna,P004,493139,493139,29-02-2024
W007,Kolkata,P005,508540,508366,29-02-2024
W008,Bhubaneswar,P005,490245,489984,29-02-2024
W009,Patna,P005,497499,497056,29-02-2024
W007,Kolkata,P006,512070,512070,29-02-2024
W008,Bhubaneswar,P006,492761,492512,29-02-2024
W009,Patna,P006,499704,499559,29-02-2024
W007,Kolkata,P001,511517,511517,01-03-2024
W008,Bhubaneswar,P001,501284,501284,01-03-2024
W009,Patna,P001,489261,489084,01-03-2024
W007,Kolkata,P002,505378,505236,01-03-2024
W008,Bhubaneswar,P002,492825,492495,01-03-2024
W009,Patna,P002,496923,496725,01-03-2024
W007,Kolkata,P003,507248,506960,01-03-2024
W008,Bhubaneswar,P003,501297,501297,01-03-2024
W009,Patna,P003,493099,492946,01-03-2024
W007,Kolkata,P004,503902,503902,01-03-2024
W008,Bhubaneswar,P004,492032,491587,01-03-2024
W009,Patna,P004,494621,494621,01-03-2024
W007,Kolkata,P005,509857,509743,01-03-2024
W008,Bhubaneswar,P005,491475,491310,01-03-2024
W009,Patna,P005,498546,498350,01-03-2024
W007,Kolkata,P006,513692,513692,01-03-2024
W008,Bhubaneswar,P006,494134,494134,01-03-2024
W009,Patna,P006,501181,500948,01-03-2024
W007,Kolkata,P001,512751,512573,02-03-2024
W008,Bhubaneswar,P001,502517,502333,02-03-2024
W009,Patna,P001,490317,490055,02-03-2024
W007,Kolkata,P002,506864,506864,02-03-2024
W008,Bhubaneswar,P002,494122,493826,02-03-2024
W009,Patna,P002,498352,498352,02-03-2024
W007,Kolkata,P003,508037,507855,02-03-2024
W008,Bhubaneswar,P003,502374,501980,02-03-2024
W009,Patna,P003,494022,493624,02-03-2024
W007,Kolkata,P004,505007,505007,02-03-2024
W008,Bhubaneswar,P004,492692,492550,02-03-2024
W009,Patna,P004,495726,495555,02-03-2024
W007,Kolkata,P005,510964,510964,02-03-2024
W008,Bhubaneswar,P005,492530,492208,02-03-2024
W009,Patna,P005,499570,499570,02-03-2024
W007,Kolkata,P006,514953,514953,02-03-2024
W008,Bhubaneswar,P006,495394,495394,02-03-2024
W009,Patna,P006,502208,502208,02-03-2024
W007,Kolkata,P001,514212,514028,03-03-2024
W008,Bhubaneswar,P001,503971,503971,03-03-2024
W009,Patna,P001,491693,491263,03-03-2024
W007,Kolkata,P002,507969,507773,03-03-2024
W008,Bhubaneswar,P002,494931,494622,03-03-2024
W009,Patna,P002,499457,499132,03-03-2024
W007,Kolkata,P003,509228,509228,03-03-2024
W008,Bhubaneswar,P003,503352,503071,03-03-2024
W009,Patna,P003,494996,494656,03-03-2024
W007,Kolkata,P004,506548,506262,03-03-2024
W008,Bhubaneswar,P004,494091,494091,03-03-2024
W009,Patna,P004,497095,496949,03-03-2024
W007,Kolkata,P005,512580,512580,03-03-2024
W008,Bhubaneswar,P005,493824,493519,03-03-2024
W009,Patna,P005,501185,500776,03-03-2024
W007,Kolkata,P006,516468,516468,03-03-2024
W008,Bhubaneswar,P006,496909,496780,03-03-2024
W009,Patna,P006,503723,503417,03-03-2024
W007,Kolkata,P001,515477,515367,04-03-2024
W008,Bhubaneswar,P001,505420,505122,04-03-2024
W009,Patna,P001,492712,492589,04-03-2024
W007,Kolkata,P002,509235,509235,04-03-2024
W008,Bhubaneswar,P002,496084,495814,04-03-2024
W009,Patna,P002,500594,500594,04-03-2024
W007,Kolkata,P003,510620,510620,04-03-2024
W008,Bhubaneswar,P003,504463,504303,04-03-2024
W009,Patna,P003,496048,495731,04-03-2024
W007,Kolkata,P004,507283,507283,04-03-2024
W008,Bhubaneswar,P004,495112,494972,04-03-2024
W009,Patna,P004,497969,497680,04-03-2024
W007,Kolkata,P005,513832,513465,04-03-2024
W008,Bhubaneswar,P005,494770,494594,04-03-2024
W009,Patna,P005,502027,502027,04-03-2024
W007,Kolkata,P006,517812,517812,04-03-2024
W008,Bhubaneswar,P006,498124,498124,04-03-2024
W009,Patna,P006,504761,504761,04-03-2024
W007,Kolkata,P001,516862,516753,05-03-2024
W008,Bhubaneswar,P001,506616,506616,05-03-2024
W009,Patna,P001,494083,493740,05-03-2024
W007,Kolkata,P002,510312,510174,05-03-2024
W008,Bhubaneswar,P002,496891,496448,05-03-2024
W009,Patna,P002,501671,501556,05-03-2024
W007,Kolkata,P003,511763,511763,05-03-2024
W008,Bhubaneswar,P003,505446,505277,05-03-2024
W009,Patna,P003,496874,496490,05-03-2024
W007,Kolkata,P004,508748,508587,05-03-2024
W008,Bhubaneswar,P004,496437,496437,05-03-2024
W009,Patna,P004,499144,498583,05-03-2024
W007,Kolkata,P005,514677,514178,05-03-2024
W008,Bhubaneswar,P005,495805,495511,05-03-2024
W009,Patna,P005,503238,503238,05-03-2024
W007,Kolkata,P006,519322,519322,05-03-2024
W008,Bhubaneswar,P006,499633,499512,05-03-2024
W009,Patna,P006,506270,505973,05-03-2024
W007,Kolkata,P001,517808,517808,06-03-2024
W008,Bhubaneswar,P001,507670,507406,06-03-2024
W009,Patna,P001,494794,494794,06-03-2024
W007,Kolkata,P002,511356,511356,06-03-2024
W008,Bhubaneswar,P002,497630,497630,06-03-2024
W009,Patna,P002,502737,502579,06-03-2024
W007,Kolkata,P003,512925,512925,06-03-2024
W008,Bhubaneswar,P003,506438,506438,06-03-2024
W009,Patna,P003,497651,497534,06-03-2024
W007,Kolkata,P004,509993,509993,06-03-2024
W008,Bhubaneswar,P004,497843,497843,06-03-2024
W009,Patna,P004,499988,499299,06-03-2024
W007,Kolkata,P005,515746,515583,06-03-2024
W008,Bhubaneswar,P005,497078,496857,06-03-2024
W009,Patna,P005,504805,504294,06-03-2024
W007,Kolkata,P006,520831,520831,06-03-2024
W008,Bhubaneswar,P006,501021,500718,06-03-2024
W009,Patna,P006,507481,507186,06-03-2024
W007,Kolkata,P001,519048,519048,07-03-2024
W008,Bhubaneswar,P001,508646,508646,07-03-2024
W009,Patna,P001,496033,495538,07-03-2024
W007,Kolkata,P002,512810,512493,07-03-2024
W008,Bhubaneswar,P002,499084,499084,07-03-2024
W009,Patna,P002,504033,504033,07-03-2024
W007,Kolkata,P003,514008,514008,07-03-2024
W008,Bhubaneswar,P003,507520,507351,07-03-2024
W009,Patna,P003,498616,498251,07-03-2024
W007,Kolkata,P004,511122,510993,07-03-2024
