Warehouse_ID,Warehouse_Location,Product_ID,Initial_Inventory,Remaining_Inventory,Date
W009,Patna,P003,786672,786672,19-11-2024
W007,Kolkata,P004,807152,807058,19-11-2024
W008,Bhubaneswar,P004,784719,784668,19-11-2024
W009,Patna,P004,787188,787188,19-11-2024
W007,Kolkata,P005,821608,821517,19-11-2024
W008,Bhubaneswar,P005,793276,793225,19-11-2024
W009,Patna,P005,797939,797939,19-11-2024
W007,Kolkata,P006,824577,824518,19-11-2024
W008,Bhubaneswar,P006,790377,790377,19-11-2024
W009,Patna,P006,802955,802902,19-11-2024
W007,Kolkata,P001,821171,821040,20-11-2024
W008,Bhubaneswar,P001,798991,798991,20-11-2024
W009,Patna,P001,788910,788693,20-11-2024
W007,Kolkata,P002,816485,816308,20-11-2024
W008,Bhubaneswar,P002,791143,791010,20-11-2024
W009,Patna,P002,801034,800877,20-11-2024
W007,Kolkata,P003,811014,811014,20-11-2024
W008,Bhubaneswar,P003,795615,795353,20-11-2024
W009,Patna,P003,788003,787943,20-11-2024
W007,Kolkata,P004,808631,808542,20-11-2024
W008,Bhubaneswar,P004,786241,786092,20-11-2024
W009,Patna,P004,788760,788760,20-11-2024
W007,Kolkata,P005,822872,822872,20-11-2024
W008,Bhubaneswar,P005,794580,794342,20-11-2024
W009,Patna,P005,799293,799222,20-11-2024
W007,Kolkata,P006,825519,825461,20-11-2024
W008,Bhubaneswar,P006,791377,791289,20-11-2024
W009,Patna,P006,803902,803832,20-11-2024
W007,Kolkata,P001,822541,822489,21-11-2024
W008,Bhubaneswar,P001,800492,800359,21-11-2024
W009,Patna,P001,790194,790194,21-11-2024
W007,Kolkata,P002,817384,817384,21-11-2024
W008,Bhubaneswar,P002,792086,792033,21-11-2024
W009,Patna,P002,801952,801898,21-11-2024
W007,Kolkata,P003,812142,811937,21-11-2024
W008,Bhubaneswar,P003,796481,796415,21-11-2024
W009,Patna,P003,789071,789012,21-11-2024
W007,Kolkata,P004,809995,809821,21-11-2024
W008,Bhubaneswar,P004,787544,787544,21-11-2024
W009,Patna,P004,790212,790212,21-11-2024
W007,Kolkata,P005,824032,824032,21-11-2024
W008,Bhubaneswar,P005,795502,795355,21-11-2024
W009,Patna,P005,800382,800288,21-11-2024
W007,Kolkata,P006,826944,826944,21-11-2024
W008,Bhubaneswar,P006,792772,792684,21-11-2024
W009,Patna,P006,805315,805177,21-11-2024
W007,Kolkata,P001,824096,823998,22-11-2024
W008,Bhubaneswar,P001,801965,801887,22-11-2024
W009,Patna,P001,791800,791649,22-11-2024
W007,Kolkata,P002,818681,818449,22-11-2024
W008,Bhubaneswar,P002,793330,793258,22-11-2024
W009,Patna,P002,803195,803195,22-11-2024
W007,Kolkata,P003,812977,812977,22-11-2024
W008,Bhubaneswar,P003,797455,797455,22-11-2024
W009,Patna,P003,790051,790001,22-11-2024
W007,Kolkata,P004,811280,811280,22-11-2024
W008,Bhubaneswar,P004,789003,789003,22-11-2024
W009,Patna,P004,791670,791328,22-11-2024
W007,Kolkata,P005,825192,825192,22-11-2024
W008,Bhubaneswar,P005,796515,796515,22-11-2024
W009,Patna,P005,801448,801448,22-11-2024
W007,Kolkata,P006,828361,828146,22-11-2024
W008,Bhubaneswar,P006,794101,793826,22-11-2024
W009,Patna,P006,806594,806521,22-11-2024
W007,Kolkata,P001,825099,825032,23-11-2024
W008,Bhubaneswar,P001,802987,802846,23-11-2024
W009,Patna,P001,792749,792670,23-11-2024
W007,Kolkata,P002,819913,819826,23-11-2024
W008,Bhubaneswar,P002,794721,794572,23-11-2024
W009,Patna,P002,804658,804473,23-11-2024
W007,Kolkata,P003,814093,814093,23-11-2024
W008,Bhubaneswar,P003,798571,798571,23-11-2024
W009,Patna,P003,791117,791065,23-11-2024
W007,Kolkata,P004,812623,812480,23-11-2024
W008,Bhubaneswar,P004,790346,790346,23-11-2024
W009,Patna,P004,792671,792671,23-11-2024
W007,Kolkata,P005,826770,826770,23-11-2024
W008,Bhubaneswar,P005,798093,798093,23-11-2024
W009,Patna,P005,803026,802842,23-11-2024
W007,Kolkata,P006,829555,829464,23-11-2024
W008,Bhubaneswar,P006,795235,795173,23-11-2024
W009,Patna,P006,807930,807880,23-11-2024
W007,Kolkata,P001,826069,825935,24-11-2024
W008,Bhubaneswar,P001,803883,803558,24-11-2024
W009,Patna,P001,793706,793706,24-11-2024
W007,Kolkata,P002,821422,821250,24-11-2024
W008,Bhubaneswar,P002,796168,796011,24-11-2024
W009,Patna,P002,806068,806016,24-11-2024
W007,Kolkata,P003,815658,815658,24-11-2024
W008,Bhubaneswar,P003,800136,799908,24-11-2024
W009,Patna,P003,792629,792629,24-11-2024
W007,Kolkata,P004,813632,813495,24-11-2024
W008,Bhubaneswar,P004,791498,791498,24-11-2024
W009,Patna,P004,793822,793822,24-11-2024
W007,Kolkata,P005,828315,828229,24-11-2024
W008,Bhubaneswar,P005,799637,799579,24-11-2024
W009,Patna,P005,804386,804290,24-11-2024
W007,Kolkata,P006,830729,830729,24-11-2024
W008,Bhubaneswar,P006,796438,796438,24-11-2024
W009,Patna,P006,809145,809145,24-11-2024
W007,Kolkata,P001,827559,827477,25-11-2024
W008,Bhubaneswar,P001,805182,805091,25-11-2024
W009,Patna,P001,795330,795135,25-11-2024
W007,Kolkata,P002,822708,822708,25-11-2024
W008,Bhubaneswar,P002,797469,797288,25-11-2024
W009,Patna,P002,807473,807296,25-11-2024
W007,Kolkata,P003,816971,816900,25-11-2024
W008,Bhubaneswar,P003,801221,800958,25-11-2024
W009,Patna,P003,793942,793723,25-11-2024
W007,Kolkata,P004,814689,814689,25-11-2024
W008,Bhubaneswar,P004,792692,792609,25-11-2024
W009,Patna,P004,795016,794917,25-11-2024
W007,Kolkata,P005,829879,829820,25-11-2024
W008,Bhubaneswar,P005,801228,801077,25-11-2024
W009,Patna,P005,805939,805939,25-11-2024
W007,Kolkata,P006,831861,831861,25-11-2024
W008,Bhubaneswar,P006,797570,797570,25-11-2024
W009,Patna,P006,810276,810196,25-11-2024
W007,Kolkata,P001,828740,828740,26-11-2024
W008,Bhubaneswar,P001,806353,806258,26-11-2024
W009,Patna,P001,796397,796314,26-11-2024
W007,Kolkata,P002,823723,823492,26-11-2024
W008,Bhubaneswar,P002,798302,798076,26-11-2024
W009,Patna,P002,808310,808129,26-11-2024
W007,Kolkata,P003,817920,817920,26-11-2024
W008,Bhubaneswar,P003,801978,801921,26-11-2024
W009,Patna,P003,794743,794659,26-11-2024
W007,Kolkata,P004,816108,816108,26-11-2024
W008,Bhubaneswar,P004,794028,793853,26-11-2024
W009,Patna,P004,796336,796336,26-11-2024
W007,Kolkata,P005,831053,830969,26-11-2024
W008,Bhubaneswar,P005,802309,802309,26-11-2024
W009,Patna,P005,807171,807023,26-11-2024
W007,Kolkata,P006,832974,832910,26-11-2024
W008,Bhubaneswar,P006,798682,798618,26-11-2024
W009,Patna,P006,811308,811231,26-11-2024
W007,Kolkata,P001,830315,830315,27-11-2024
W008,Bhubaneswar,P001,807832,807717,27-11-2024
W009,Patna,P001,797888,797636,27-11-2024
W007,Kolkata,P002,824583,824583,27-11-2024
W008,Bhubaneswar,P002,799167,799099,27-11-2024
W009,Patna,P002,809219,809150,27-11-2024
W007,Kolkata,P003,819031,818935,27-11-2024
W008,Bhubaneswar,P003,803031,803031,27-11-2024
W009,Patna,P003,795769,795602,27-11-2024
W007,Kolkata,P004,817208,817208,27-11-2024
W008,Bhubaneswar,P004,794953,794744,27-11-2024
W009,Patna,P004,797436,797436,27-11-2024
W007,Kolkata,P005,832540,832540,27-11-2024
W008,Bhubaneswar,P005,803880,803793,27-11-2024
W009,Patna,P005,808593,808593,27-11-2024
W007,Kolkata,P006,833959,833959,27-11-2024
W008,Bhubaneswar,P006,799667,799615,27-11-2024
W009,Patna,P006,812279,812229,27-11-2024
W007,Kolkata,P001,831621,831621,28-11-2024
W008,Bhubaneswar,P001,809022,808881,28-11-2024
W009,Patna,P001,798941,798941,28-11-2024
W007,Kolkata,P002,825776,825776,28-11-2024
W008,Bhubaneswar,P002,800292,800292,28-11-2024
W009,Patna,P002,810343,810212,28-11-2024
W007,Kolkata,P003,820018,819931,28-11-2024
W008,Bhubaneswar,P003,804113,804054,28-11-2024
W009,Patna,P003,796684,796684,28-11-2024
W007,Kolkata,P004,818362,818362,28-11-2024
W008,Bhubaneswar,P004,795897,795897,28-11-2024
W009,Patna,P004,798589,798502,28-11-2024
W007,Kolkata,P005,833677,833677,28-11-2024
W008,Bhubaneswar,P005,804929,804929,28-11-2024
W009,Patna,P005,809729,809729,28-11-2024
W007,Kolkata,P006,835293,835293,28-11-2024
W008,Bhubaneswar,P006,800949,800867,28-11-2024
W009,Patna,P006,813562,813351,28-11-2024
W007,Kolkata,P001,832995,832783,29-11-2024
W008,Bhubaneswar,P001,810254,810254,29-11-2024
W009,Patna,P001,800314,800263,29-11-2024
W007,Kolkata,P002,827364,827364,29-11-2024
W008,Bhubaneswar,P002,801880,801676,29-11-2024
W009,Patna,P002,811799,811667,29-11-2024
W007,Kolkata,P003,821068,821068,29-11-2024
W008,Bhubaneswar,P003,805190,805120,29-11-2024
W009,Patna,P003,797820,797585,29-11-2024
W007,Kolkata,P004,819490,819217,29-11-2024
W008,Bhubaneswar,P004,797024,796946,29-11-2024
W009,Patna,P004,799629,799567,29-11-2024
W007,Kolkata,P005,834838,834691,29-11-2024
W008,Bhubaneswar,P005,806089,806036,29-11-2024
W009,Patna,P005,810889,810889,29-11-2024
W007,Kolkata,P006,836349,836349,29-11-2024
W008,Bhubaneswar,P006,801923,801773,29-11-2024
W009,Patna,P006,814406,814406,29-11-2024
W007,Kolkata,P001,833878,833734,30-11-2024
W008,Bhubaneswar,P001,811349,811349,30-11-2024
W009,Patna,P001,801357,801357,30-11-2024
W007,Kolkata,P002,828651,828599,30-11-2024
W008,Bhubaneswar,P002,802962,802871,30-11-2024
W009,Patna,P002,812953,812794,30-11-2024
W007,Kolkata,P003,822445,822445,30-11-2024
W008,Bhubaneswar,P003,806497,806324,30-11-2024
W009,Patna,P003,798961,798961,30-11-2024
W007,Kolkata,P004,820526,820526,30-11-2024
W008,Bhubaneswar,P004,798255,798255,30-11-2024
W009,Patna,P004,800876,800876,30-11-2024
W007,Kolkata,P005,835993,835926,30-11-2024
W008,Bhubaneswar,P005,807337,807110,30-11-2024
W009,Patna,P005,812190,811926,30-11-2024
W007,Kolkata,P006,837498,837441,30-11-2024
W008,Bhubaneswar,P006,802922,802742,30-11-2024
W009,Patna,P006,815554,815373,30-11-2024
W007,Kolkata,P001,835039,835039,01-12-2024
W008,Bhubaneswar,P001,812654,812577,01-12-2024
W009,Patna,P001,802661,802436,01-12-2024
W007,Kolkata,P002,829908,829794,01-12-2024
W008,Bhubaneswar,P002,804179,803944,01-12-2024
W009,Patna,P002,814102,814102,01-12-2024
W007,Kolkata,P003,823503,823425,01-12-2024
W008,Bhubaneswar,P003,807382,807302,01-12-2024
W009,Patna,P003,800019,799938,01-12-2024
W007,Kolkata,P004,821727,821655,01-12-2024
W008,Bhubaneswar,P004,799456,799368,01-12-2024
W009,Patna,P004,802076,802026,01-12-2024
W007,Kolkata,P005,837288,837288,01-12-2024
W008,Bhubaneswar,P005,808472,808335,01-12-2024
W009,Patna,P005,813287,813223,01-12-2024
W007,Kolkata,P006,839105,839038,01-12-2024
W008,Bhubaneswar,P006,804406,804346,01-12-2024
W009,Patna,P006,817036,817036,01-12-2024
W007,Kolkata,P001,836165,836002,02-12-2024
W008,Bhubaneswar,P001,813703,813619,02-12-2024
W009,Patna,P001,803561,803507,02-12-2024
W007,Kolkata,P002,830812,830812,02-12-2024
W008,Bhubaneswar,P002,804961,804961,02-12-2024
W009,Patna,P002,815119,815119,02-12-2024
W007,Kolkata,P003,824970,824748,02-12-2024
W008,Bhubaneswar,P003,808846,808846,02-12-2024
W009,Patna,P003,801482,801419,02-12-2024
W007,Kolkata,P004,823087,823087,02-12-2024
W008,Bhubaneswar,P004,800799,800799,02-12-2024
W009,Patna,P004,803457,803457,02-12-2024
W007,Kolkata,P005,838494,838345,02-12-2024
W008,Bhubaneswar,P005,809541,809541,02-12-2024
W009,Patna,P005,814429,814141,02-12-2024
W007,Kolkata,P006,840210,840210,02-12-2024
W008,Bhubaneswar,P006,805518,805444,02-12-2024
W009,Patna,P006,818208,818026,02-12-2024
W007,Kolkata,P001,837646,837646,03-12-2024
W008,Bhubaneswar,P001,815263,815008,03-12-2024
W009,Patna,P001,805150,805082,03-12-2024
W007,Kolkata,P002,832039,831905,03-12-2024
W008,Bhubaneswar,P002,806188,806188,03-12-2024
W009,Patna,P002,816345,816345,03-12-2024
W007,Kolkata,P003,826242,826105,03-12-2024
W008,Bhubaneswar,P003,810340,810244,03-12-2024
W009,Patna,P003,802912,802912,03-12-2024
W007,Kolkata,P004,824635,824635,03-12-2024
W008,Bhubaneswar,P004,802346,802346,03-12-2024
W009,Patna,P004,805004,805004,03-12-2024
W007,Kolkata,P005,839943,839875,03-12-2024
W008,Bhubaneswar,P005,811139,810966,03-12-2024
W009,Patna,P005,815738,815319,03-12-2024
W007,Kolkata,P006,841639,841639,03-12-2024
W008,Bhubaneswar,P006,806872,806717,03-12-2024
W009,Patna,P006,819454,819324,03-12-2024
W007,Kolkata,P001,839211,839150,04-12-2024
W008,Bhubaneswar,P001,816573,816292,04-12-2024
W009,Patna,P001,806647,806580,04-12-2024
W007,Kolkata,P002,833135,833059,04-12-2024
W008,Bhubaneswar,P002,807418,807337,04-12-2024
W009,Patna,P002,817575,817425,04-12-2024
W007,Kolkata,P003,827311,827256,04-12-2024
W008,Bhubaneswar,P003,811449,811371,04-12-2024
W009,Patna,P003,804117,804117,04-12-2024
W007,Kolkata,P004,826191,826125,04-12-2024
W008,Bhubaneswar,P004,803902,803749,04-12-2024
W009,Patna,P004,806559,806485,04-12-2024
W007,Kolkata,P005,841180,841180,04-12-2024
W008,Bhubaneswar,P005,812271,812042,04-12-2024
W009,Patna,P005,816624,816364,04-12-2024
W007,Kolkata,P006,843257,843257,04-12-2024
W008,Bhubaneswar,P006,808335,808335,04-12-2024
W009,Patna,P006,820942,820891,04-12-2024
W007,Kolkata,P001,840763,840679,05-12-2024
W008,Bhubaneswar,P001,817904,817904,05_12_2024
W009,Patna,P001,808192,808105,05_12_2024
W007,Kolkata,P002,834305,834305,05-12-2024
W008,Bhubaneswar,P002,808582,808435,05-12-2024
W009,Patna,P002,818670,818670,05-12-2024
W007,Kolkata,P003,828507,828507,05-12-2024
W008,Bhubaneswar,P003,812622,812622,05-12-2024
W009,Patna,P003,805368,805202,05-12-2024
W007,Kolkata,P004,827498,827339,05-12-2024
W008,Bhubaneswar,P004,805121,805044,05-12-2024
W009,Patna,P004,807857,807759,05-12-2024
W007,Kolkata,P005,842487,842487,05-12-2024
W008,Bhubaneswar,P005,813349,813349,05-12-2024
W009,Patna,P005,817670,817670,05-12-2024
W007,Kolkata,P006,844577,844478,05-12-2024
W008,Bhubaneswar,P006,809655,809569,05-12-2024
W009,Patna,P006,822211,822142,05-12-2024
W007,Kolkata,P001,842100,842007,06-12-2024
W008,Bhubaneswar,P001,819325,819270,06-12-2024
W009,Patna,P001,809526,809470,06-12-2024
W007,Kolkata,P002,835465,835271,06-12-2024
W008,Bhubaneswar,P002,809594,809517,06-12-2024
W009,Patna,P002,819829,819558,06-12-2024
W007,Kolkata,P003,829899,829899,06-12-2024
W008,Bhubaneswar,P003,814014,813949,06-12-2024
W009,Patna,P003,806593,806593,06-12-2024
W007,Kolkata,P004,828543,828543,06-12-2024
W008,Bhubaneswar,P004,806247,806081,06-12-2024
W009,Patna,P004,808962,808910,06-12-2024
W007,Kolkata,P005,843856,843856,06-12-2024
W008,Bhubaneswar,P005,814717,814624,06-12-2024
W009,Patna,P005,819038,819038,06-12-2024
W007,Kolkata,P006,845967,845876,06-12-2024
W008,Bhubaneswar,P006,811058,811058,06-12-2024
W009,Patna,P006,823630,823630,06-12-2024
W007,Kolkata,P001,843126,843126,07-12-2024
W008,Bhubaneswar,P001,820388,820288,07-12-2024
W009,Patna,P001,810588,810368,07-12-2024
W007,Kolkata,P002,836689,836633,07-12-2024
W008,Bhubaneswar,P002,810935,810935,07-12-2024
W009,Patna,P002,820975,820878,07-12-2024
W007,Kolkata,P003,831188,831043,07-12-2024
W008,Bhubaneswar,P003,815237,815237,07-12-2024
W009,Patna,P003,807881,807782,07-12-2024
W007,Kolkata,P004,829705,829605,07-12-2024
W008,Bhubaneswar,P004,807242,807242,07-12-2024
W009,Patna,P004,810071,810071,07-12-2024
W007,Kolkata,P005,845158,845158,07-12-2024
W008,Bhubaneswar,P005,815926,815766,07-12-2024
W009,Patna,P005,820339,820239,07-12-2024
W007,Kolkata,P006,847541,847269,07-12-2024
W008,Bhubaneswar,P006,812723,812647,07-12-2024
W009,Patna,P006,825294,825294,07-12-2024
W007,Kolkata,P001,844642,844642,08-12-2024
W008,Bhubaneswar,P001,821803,821723,08-12-2024
W009,Patna,P001,811883,811800,08-12-2024
W007,Kolkata,P002,837776,837713,08-12-2024
W008,Bhubaneswar,P002,812077,811737,08-12-2024
W009,Patna,P002,822020,821853,08-12-2024
W007,Kolkata,P003,832155,832078,08-12-2024
W008,Bhubaneswar,P003,816349,816349,08-12-2024
W009,Patna,P003,808893,808807,08-12-2024
W007,Kolkata,P004,831144,831069,08-12-2024
W008,Bhubaneswar,P004,808780,808594,08-12-2024
W009,Patna,P004,811609,811510,08-12-2024
W007,Kolkata,P005,846715,846650,08-12-2024
W008,Bhubaneswar,P005,817323,817267,08-12-2024
W009,Patna,P005,821795,821637,08-12-2024
W007,Kolkata,P006,848816,848666,08-12-2024
W008,Bhubaneswar,P006,814193,814124,08-12-2024
W009,Patna,P006,826840,826785,08-12-2024
W007,Kolkata,P001,846123,846073,09-12-2024
W008,Bhubaneswar,P001,823204,823204,09-12-2024
W009,Patna,P001,813281,813192,09-12-2024
W007,Kolkata,P002,839144,839054,09-12-2024
W008,Bhubaneswar,P002,813168,813168,09-12-2024
W009,Patna,P002,823284,823133,09-12-2024
W007,Kolkata,P003,833380,833290,09-12-2024
W008,Bhubaneswar,P003,817651,817585,09-12-2024
W009,Patna,P003,810109,810021,09-12-2024
W007,Kolkata,P004,832136,832052,09-12-2024
W008,Bhubaneswar,P004,809661,809661,09-12-2024
W009,Patna,P004,812576,812494,09-12-2024
W007,Kolkata,P005,848032,847980,09-12-2024
W008,Bhubaneswar,P005,818649,818592,09-12-2024
W009,Patna,P005,823019,822870,09-12-2024
W007,Kolkata,P006,850160,849855,09-12-2024
W008,Bhubaneswar,P006,815618,815618,09-12-2024
W009,Patna,P006,828278,828191,09-12-2024
W007,Kolkata,P001,847352,847352,10-12-2024
W008,Bhubaneswar,P001,824483,824483,10-12-2024
W009,Patna,P001,814470,814470,10-12-2024
W007,Kolkata,P002,840162,840108,10-12-2024
W008,Bhubaneswar,P002,814275,814163,10-12-2024
W009,Patna,P002,824240,824095,10-12-2024
W007,Kolkata,P003,834680,834597,10-12-2024
W008,Bhubaneswar,P003,818975,818757,10-12-2024
W009,Patna,P003,811411,811239,10-12-2024
W007,Kolkata,P004,833119,833119,10-12-2024
W008,Bhubaneswar,P004,810728,810584,10-12-2024
W009,Patna,P004,813560,813290,10-12-2024
W007,Kolkata,P005,849051,849051,10-12-2024
W008,Bhubaneswar,P005,819663,819584,10-12-2024
W009,Patna,P005,823940,823723,10-12-2024
W007,Kolkata,P006,851492,851492,10-12-2024
W008,Bhubaneswar,P006,817254,817081,10-12-2024
W009,Patna,P006,829827,829772,10-12-2024
W007,Kolkata,P001,848618,848618,11-12-2024
W008,Bhubaneswar,P001,825749,825749,11-12-2024
W009,Patna,P001,815736,815653,11-12-2024
W007,Kolkata,P002,841120,840805,11-12-2024
W008,Bhubaneswar,P002,815175,815175,11-12-2024
W009,Patna,P002,825106,824967,11-12-2024
W007,Kolkata,P003,836248,836248,11-12-2024
W008,Bhubaneswar,P003,820408,820184,11-12-2024
W009,Patna,P003,812889,812818,11-12-2024
W007,Kolkata,P004,834501,834359,11-12-2024
W008,Bhubaneswar,P004,811966,811966,11-12-2024
W009,Patna,P004,814671,814485,11-12-2024
W007,Kolkata,P005,850202,850202,11-12-2024
W008,Bhubaneswar,P005,820734,820684,11-12-2024
W009,Patna,P005,824873,824715,11-12-2024
W007,Kolkata,P006,852957,852957,11-12-2024
W008,Bhubaneswar,P006,818546,818485,11-12-2024
W009,Patna,P006,831236,831141,11-12-2024
W007,Kolkata,P001,849907,849741,12-12-2024
W008,Bhubaneswar,P001,827038,827038,12-12-2024
W009,Patna,P001,816941,816941,12-12-2024
W007,Kolkata,P002,841933,841716,12-12-2024
W008,Bhubaneswar,P002,816302,816205,12-12-2024
W009,Patna,P002,826094,826036,12-12-2024
W007,Kolkata,P003,837440,837440,12-12-2024
W008,Bhubaneswar,P003,821376,821149,12-12-2024
W009,Patna,P003,814010,814010,12-12-2024
W007,Kolkata,P004,835897,835710,12-12-2024
W008,Bhubaneswar,P004,813503,813270,12-12-2024
W009,Patna,P004,816022,815935,12-12-2024
W007,Kolkata,P005,851284,851284,12-12-2024
W008,Bhubaneswar,P005,821766,821638,12-12-2024
W009,Patna,P005,825797,825649,12-12-2024
W007,Kolkata,P006,854155,854155,12-12-2024
W008,Bhubaneswar,P006,819683,819611,12-12-2024
W009,Patna,P006,832338,832261,12-12-2024
W007,Kolkata,P001,851085,851085,13-12-2024
W008,Bhubaneswar,P001,828381,828250,13-12-2024
W009,Patna,P001,818284,818202,13-12-2024
W007,Kolkata,P002,843116,843116,13-12-2024
W008,Bhubaneswar,P002,817605,817554,13-12-2024
W009,Patna,P002,827436,827364,13-12-2024
W007,Kolkata,P003,839014,839014,13-12-2024
W008,Bhubaneswar,P003,822722,822722,13-12-2024
W009,Patna,P003,815583,815502,13-12-2024
W007,Kolkata,P004,836724,836724,13-12-2024
W008,Bhubaneswar,P004,814283,814191,13-12-2024
W009,Patna,P004,816948,816869,13-12-2024
W007,Patna,P005,852372,852372,13-12-2024
W008,Patna,P005,822725,822667,13-12-2024
W009,Patna,P005,826736,826670,13-12-2024
W007,Patna,P006,855362,855273,13-12-2024
W008,Patna,P006,820817,820817,13-12-2024
W009,Patna,P006,833467,833467,13-12-2024
W007,Patna,P001,852122,852029,14-12-2024
W008,Bhubaneswar,P001,829287,829197,14-12-2024
W009,Patna,P001,819238,819179,14-12-2024
W007,Kolkata,P002,844664,844664,14-12-2024
W008,Bhubaneswar,P002,819101,818977,14-12-2024
W009,Patna,P002,828911,828822,14-12-2024
W007,Kolkata,P003,840033,839891,14-12-2024
W008,Bhubaneswar,P003,823740,823740,14-12-2024
W009,Patna,P003,816520,816449,14-12-2024
W007,Kolkata,P004,838113,838037,14-12-2024
W008,Bhubaneswar,P004,815579,815425,14-12-2024
W009,Patna,P004,818257,818167,14-12-2024
W007,Kolkata,P005,854016,853949,14-12-2024
W008,Bhubaneswar,P005,824311,824236,14-12-2024
W009,Patna,P005,828313,828248,14-12-2024
W007,Kolkata,P006,856859,856647,14-12-2024
W008,Bhubaneswar,P006,822403,822231,14-12-2024
W009,Patna,P006,835052,834716,14-12-2024
W007,Kolkata,P001,853275,853177,15-12-2024
W008,Bhubaneswar,P001,830443,830266,15-12-2024
W009,Patna,P001,820425,820425,15-12-2024
W007,Kolkata,P002,845671,845671,15-12-2024
W008,Bhubaneswar,P002,819984,819918,15-12-2024
W009,Patna,P002,829828,829828,15-12-2024
W007,Kolkata,P003,841137,841060,15-12-2024
W008,Bhubaneswar,P003,824986,824935,15-12-2024
W009,Patna,P003,817694,817429,15-12-2024
W007,Kolkata,P004,839054,838929,15-12-2024
W008,Bhubaneswar,P004,816442,816300,15-12-2024
W009,Patna,P004,819183,819020,15-12-2024
W007,Kolkata,P005,855115,855115,15-12-2024
W008,Bhubaneswar,P005,825402,825402,15-12-2024
W009,Patna,P005,829414,829363,15-12-2024
W007,Kolkata,P006,857936,857870,15-12-2024
W008,Bhubaneswar,P006,823519,823430,15-12-2024
W009,Patna,P006,836004,835843,15-12-2024
W007,Kolkata,P001,854291,854291,16-12-2024
W008,Bhubaneswar,P001,831379,831287,16-12-2024
W009,Patna,P001,821538,821470,16-12-2024
W007,Kolkata,P002,846861,846861,16-12-2024
W008,Bhubaneswar,P002,821107,821107,16-12-2024
W009,Patna,P002,831017,830945,16-12-2024
W007,Kolkata,P003,842079,842004,16-12-2024
W008,Bhubaneswar,P003,825953,825953,16-12-2024
W009,Patna,P003,818447,818390,16_12_2024
W007,Kolkata,P004,840385,840385,16-12-2024
W008,Bhubaneswar,P004,817756,817583,16-12-2024
W009,Patna,P004,820475,820376,16-12-2024
W007,Kolkata,P005,856261,856206,16-12-2024
W008,Bhubaneswar,P005,826547,826491,16-12-2024
W009,Patna,P005,830508,830417,16-12-2024
W007,Kolkata,P006,859208,859134,16-12-2024
W008,Bhubaneswar,P006,824768,824768,16-12-2024
W009,Patna,P006,837181,837181,16-12-2024
W007,Kolkata,P001,855318,855318,17-12-2024
W008,Bhubaneswar,P001,832313,832128,17-12-2024
W009,Patna,P001,822496,822336,17-12-2024
W007,Kolkata,P002,847871,847871,17-12-2024
W008,Bhubaneswar,P002,822117,821995,17-12-2024
W009,Patna,P002,831954,831858,17-12-2024
W007,Kolkata,P003,843170,843017,17-12-2024
W008,Bhubaneswar,P003,827118,826992,17-12-2024
W009,Patna,P003,819555,819491,17_12_2024
W007,Kolkata,P004,842033,841937,17-12-2024
W008,Bhubaneswar,P004,819230,819230,17-12-2024
W009,Patna,P004,822023,821941,17-12-2024
W007,Kolkata,P005,857640,857512,17-12-2024
W008,Bhubaneswar,P005,827925,827925,17-12-2024
W009,Patna,P005,831851,831851,17-12-2024
W007,Kolkata,P006,860322,860322,17-12-2024
W008,Bhubaneswar,P006,825956,825622,17-12-2024
W009,Patna,P006,838369,838306,17-12-2024
W007,Kolkata,P001,856945,856781,18-12-2024
W008,Bhubaneswar,P001,833754,833671,18-12-2024
W009,Patna,P001,823962,823962,18-12-2024
W007,Kolkata,P002,848982,848908,18-12-2024
W008,Bhubaneswar,P002,823105,822994,18-12-2024
W009,Patna,P002,832968,832847,18-12-2024
W007,Kolkata,P003,844140,844082,18-12-2024
W008,Bhubaneswar,P003,828115,828016,18-12-2024
W009,Patna,P003,820614,820368,18_12_2024
W007,Kolkata,P004,843006,843006,18-12-2024
W008,Bhubaneswar,P004,820299,820175,18-12-2024
W009,Patna,P004,823009,823009,18-12-2024
W007,Kolkata,P005,858986,858986,18-12-2024
W008,Bhubaneswar,P005,829399,829343,18-12-2024
W009,Patna,P005,833325,833325,18-12-2024
W007,Kolkata,P006,861533,861460,18-12-2024
W008,Bhubaneswar,P006,826833,826833,18-12-2024
W009,Patna,P006,839516,839516,18-12-2024
W007,Kolkata,P001,858212,858149,19-12-2024
W008,Bhubaneswar,P001,835102,835102,19_12_2024
W009,Patna,P001,825392,825275,19-12-2024
W007,Kolkata,P002,850102,849979,19-12-2024
W008,Bhubaneswar,P002,824188,824188,19-12-2024
W009,Patna,P002,834040,833953,19-12-2024
W007,Kolkata,P003,845694,845694,19-12-2024
W008,Bhubaneswar,P003,829627,829577,19-12-2024
W009,Patna,P003,821979,821979,19-12-2024
W007,Kolkata,P004,844503,844362,19-12-2024
W008,Bhubaneswar,P004,821672,821538,19-12-2024
W009,Patna,P004,824506,824271,19-12-2024
W007,Kolkata,P005,860365,860215,19-12-2024
W008,Bhubaneswar,P005,830722,830627,19-12-2024
W009,Patna,P005,834704,834524,19-12-2024
W007,Kolkata,P006,862772,862772,19-12-2024
W008,Bhubaneswar,P006,828145,828145,19-12-2024
W009,Patna,P006,840828,840601,19-12-2024
W007,Kolkata,P001,859294,859215,20-12-2024
