Warehouse_ID,Warehouse_Location,Product_ID,Initial_Inventory,Remaining_Inventory,Date
W008,Bhubaneswar,P001,560397,560156,23-04-2024
W009,Patna,P001,544350,544350,23-04-2024
W007,Kolkata,P002,563202,562986,23-04-2024
W008,Bhubaneswar,P002,549695,549438,23-04-2024
W009,Patna,P002,556056,555777,23-04-2024
W007,Kolkata,P003,569672,569209,23-04-2024
W008,Bhubaneswar,P003,556661,556661,23-04-2024
W009,Patna,P003,549402,549402,23-04-2024
W007,Kolkata,P004,567346,567133,23-04-2024
W008,Bhubaneswar,P004,551968,551671,23-04-2024
W009,Patna,P004,552329,552100,23-04-2024
W007,Kolkata,P005,571363,571363,23-04-2024
W008,Bhubaneswar,P005,551611,551387,23-04-2024
W009,Patna,P005,558101,557356,23-04-2024
W007,Kolkata,P006,577421,576899,23-04-2024
W008,Bhubaneswar,P006,555686,555686,23-04-2024
W009,Patna,P006,565518,565259,23-04-2024
W007,Kolkata,P001,575582,575310,24-04-2024
W008,Bhubaneswar,P001,561533,561533,24-04-2024
W009,Patna,P001,545726,545726,24-04-2024
W007,Kolkata,P002,564544,564314,24-04-2024
W008,Bhubaneswar,P002,550996,550525,24-04-2024
W009,Patna,P002,557334,557334,24-04-2024
W007,Kolkata,P003,570390,570390,24-04-2024
W008,Bhubaneswar,P003,557842,557110,24-04-2024
W009,Patna,P003,550583,550298,24-04-2024
W007,Kolkata,P004,568240,567828,24-04-2024
W008,Bhubaneswar,P004,552778,552234,24-04-2024
W009,Patna,P004,553207,552744,24-04-2024
W007,Kolkata,P005,572374,572374,24-04-2024
W008,Bhubaneswar,P005,552398,551912,24-04-2024
W009,Patna,P005,558366,558366,24-04-2024
W007,Kolkata,P006,578142,578142,24-04-2024
W008,Bhubaneswar,P006,556929,556650,24-04-2024
W009,Patna,P006,566502,566502,24-04-2024
W007,Kolkata,P001,576854,576612,25-04-2024
W008,Bhubaneswar,P001,563077,562870,25-04-2024
W009,Patna,P001,547270,546981,25-04-2024
W007,Kolkata,P002,565968,565752,25-04-2024
W008,Bhubaneswar,P002,552178,551369,25-04-2024
W009,Patna,P002,558987,558786,25-04-2024
W007,Kolkata,P003,571513,571513,25-04-2024
W008,Bhubaneswar,P003,558233,557697,25-04-2024
W009,Patna,P003,551420,551420,25-04-2024
W007,Kolkata,P004,569056,568773,25-04-2024
W008,Bhubaneswar,P004,553462,552943,25-04-2024
W009,Patna,P004,553972,553766,25-04-2024
W007,Kolkata,P005,573801,573517,25-04-2024
W008,Bhubaneswar,P005,553338,553338,25-04-2024
W009,Patna,P005,559792,559531,25-04-2024
W007,Kolkata,P006,579482,579213,25-04-2024
W008,Bhubaneswar,P006,557990,557990,25-04-2024
W009,Patna,P006,567841,567841,25-04-2024
W007,Kolkata,P001,577969,577468,26-04-2024
W008,Bhubaneswar,P001,564227,563642,26_04_2024
W009,Patna,P001,548337,548337,26-04-2024
W007,Kolkata,P002,567022,566793,26-04-2024
W008,Bhubaneswar,P002,552639,552639,26-04-2024
W009,Patna,P002,560056,559509,26-04-2024
W007,Kolkata,P003,572831,572281,26-04-2024
W008,Bhubaneswar,P003,559015,559015,26-04-2024
W009,Patna,P003,552737,552464,26-04-2024
W007,Kolkata,P004,569960,569960,26-04-2024
W008,Bhubaneswar,P004,554130,554130,26-04-2024
W009,Patna,P004,554952,554952,26-04-2024
W007,Kolkata,P005,574664,574448,26-04-2024
W008,Bhubaneswar,P005,554485,554037,26-04-2024
W009,Patna,P005,560678,560451,26-04-2024
W007,Kolkata,P006,580592,580302,26-04-2024
W008,Bhubaneswar,P006,559368,558696,26-04-2024
W009,Patna,P006,569219,568970,26-04-2024
W007,Kolkata,P001,579063,578628,27-04-2024
W008,Bhubaneswar,P001,565236,565236,27-04-2024
W009,Patna,P001,549931,549931,27-04-2024
W007,Kolkata,P002,568186,567965,27-04-2024
W008,Bhubaneswar,P002,554032,553791,27-04-2024
W009,Patna,P002,560901,560901,27-04-2024
W007,Kolkata,P003,573650,573204,27-04-2024
W008,Bhubaneswar,P003,560384,560384,27-04-2024
W009,Patna,P003,553832,553832,27-04-2024
W007,Kolkata,P004,571391,571180,27-04-2024
W008,Bhubaneswar,P004,555561,555325,27-04-2024
W009,Patna,P004,556383,556383,27-04-2024
W007,Kolkata,P005,575719,575719,27-04-2024
W008,Bhubaneswar,P005,555308,555308,27-04-2024
W009,Patna,P005,561722,561277,27-04-2024
W007,Kolkata,P006,581511,581511,27-04-2024
W008,Bhubaneswar,P006,559905,559136,27-04-2024
W009,Patna,P006,570179,569391,27-04-2024
W007,Kolkata,P001,579805,579805,28-04-2024
W008,Bhubaneswar,P001,566413,566182,28-04-2024
W009,Patna,P001,551108,550607,28-04-2024
W007,Kolkata,P002,569149,568943,28-04-2024
W008,Bhubaneswar,P002,554975,554764,28_04_2024
W009,Patna,P002,562084,562084,28-04-2024
W007,Kolkata,P003,574862,574862,28-04-2024
W008,Bhubaneswar,P003,562042,561841,28-04-2024
W009,Patna,P003,555489,554724,28-04-2024
W007,Kolkata,P004,572691,572136,28-04-2024
W008,Bhubaneswar,P004,556836,556141,28-04-2024
W009,Patna,P004,557894,557659,28-04-2024
W007,Kolkata,P005,576794,576794,28-04-2024
W008,Bhubaneswar,P005,556383,556383,28-04-2024
W009,Patna,P005,562352,562055,28-04-2024
W007,Kolkata,P006,583043,583043,28-04-2024
W008,Bhubaneswar,P006,560668,560668,28-04-2024
W009,Patna,P006,570923,570923,28-04-2024
W007,Kolkata,P001,581078,580781,29-04-2024
W008,Bhubaneswar,P001,567455,566937,29-04-2024
W009,Patna,P001,551880,551633,29-04-2024
W007,Kolkata,P002,570184,570184,29-04-2024
W008,Bhubaneswar,P002,556005,555741,29-04-2024
W009,Patna,P002,563324,563324,29-04-2024
W007,Kolkata,P003,576211,576211,29-04-2024
W008,Bhubaneswar,P003,563189,562905,29-04-2024
W009,Patna,P003,556072,555863,29-04-2024
W007,Kolkata,P004,573615,573615,29-04-2024
W008,Bhubaneswar,P004,557619,557176,29-04-2024
W009,Patna,P004,559137,558853,29-04-2024
W007,Kolkata,P005,578119,578119,29-04-2024
W008,Bhubaneswar,P005,557707,557707,29-04-2024
W009,Patna,P005,563379,563379,29-04-2024
W007,Kolkata,P006,584547,584547,29_04_2024
W008,Bhubaneswar,P006,562172,561620,29-04-2024
W009,Patna,P006,572426,572165,29-04-2024
W007,Kolkata,P001,582278,582278,30-04-2024
W008,Bhubaneswar,P001,568434,567914,30-04-2024
W009,Patna,P001,553130,552883,30-04-2024
W007,Kolkata,P002,571342,570841,30-04-2024
W008,Bhubaneswar,P002,556899,556621,30-04-2024
W009,Patna,P002,564481,564481,30-04-2024
W007,Kolkata,P003,577338,576853,30-04-2024
W008,Bhubaneswar,P003,564032,563826,30-04-2024
W009,Patna,P003,556990,556731,30-04-2024
W007,Kolkata,P004,575052,574830,30-04-2024
W008,Bhubaneswar,P004,558612,558097,30-04-2024
W009,Patna,P004,560289,560289,30-04-2024
W007,Kolkata,P005,579233,578933,30_04_2024
W008,Bhubaneswar,P005,558821,558384,30-04-2024
W009,Patna,P005,564492,564244,30-04-2024
W007,Kolkata,P006,585724,585724,30-04-2024
W008,Bhubaneswar,P006,562796,562588,30-04-2024
W009,Patna,P006,573341,573078,30-04-2024
W007,Kolkata,P001,583617,583398,01-05-2024
W008,Bhubaneswar,P001,569252,569018,01-05-2024
W009,Patna,P001,554221,553929,01-05-2024
W007,Kolkata,P002,572229,572013,01-05-2024
W008,Bhubaneswar,P002,558009,558009,01-05-2024
W009,Patna,P002,565868,565401,01-05-2024
W007,Kolkata,P003,578360,578085,01-05-2024
W008,Bhubaneswar,P003,565333,565333,01-05-2024
W009,Patna,P003,558237,558237,01-05-2024
W007,Kolkata,P004,576440,575878,01-05-2024
W008,Bhubaneswar,P004,559706,559454,01-05-2024
W009,Patna,P004,561898,561624,01-05-2024
W007,Kolkata,P005,580118,580118,01_05_2024
W008,Bhubaneswar,P005,559568,559323,01-05-2024
W009,Patna,P005,565428,564648,01-05-2024
W007,Kolkata,P006,586865,586865,01-05-2024
W008,Bhubaneswar,P006,563729,562960,01-05-2024
W009,Patna,P006,574219,573930,01-05-2024
W007,Kolkata,P001,585063,584605,02-05-2024
W008,Bhubaneswar,P001,570682,570436,02-05-2024
W009,Patna,P001,555593,555136,02-05-2024
W007,Kolkata,P002,573401,573401,02-05-2024
W008,Bhubaneswar,P002,559397,559397,02-05-2024
W009,Patna,P002,566789,566532,02-05-2024
W007,Kolkata,P003,579676,579676,02-05-2024
W008,Bhubaneswar,P003,566924,566213,02-05-2024
W009,Patna,P003,559827,559827,02-05-2024
W007,Kolkata,P004,577427,577427,02-05-2024
W008,Bhubaneswar,P004,561003,561003,02-05-2024
W009,Patna,P004,563172,562692,02-05-2024
W007,Kolkata,P005,581359,581126,02-05-2024
W008,Bhubaneswar,P005,560563,560563,02-05-2024
W009,Patna,P005,565888,565205,02-05-2024
W007,Kolkata,P006,587984,587533,02-05-2024
W008,Bhubaneswar,P006,564078,564078,02-05-2024
W009,Patna,P006,575048,575048,02-05-2024
W007,Kolkata,P001,585904,585904,03-05-2024
W008,Bhubaneswar,P001,571734,571232,03-05-2024
W009,Patna,P001,556434,556145,03-05-2024
W007,Kolkata,P002,574781,574781,03-05-2024
W008,Bhubaneswar,P002,560777,560324,03-05-2024
W009,Patna,P002,567911,567484,03-05-2024
W007,Kolkata,P003,580762,580299,03-05-2024
W008,Bhubaneswar,P003,567299,567299,03-05-2024
W009,Patna,P003,560912,560103,03-05-2024
W007,Kolkata,P004,579030,578764,03-05-2024
W008,Bhubaneswar,P004,562606,562606,03-05-2024
W009,Patna,P004,564294,563756,03-05-2024
W007,Kolkata,P005,582669,582669,03-05-2024
W008,Bhubaneswar,P005,562106,561671,03-05-2024
W009,Patna,P005,566748,566236,03-05-2024
W007,Kolkata,P006,589037,588572,03 05 2024
W008,Bhubaneswar,P006,565582,564797,03-05-2024
W009,Patna,P006,576552,576271,03-05-2024
W007,Kolkata,P001,587147,587147,04-05-2024
W008,Bhubaneswar,P001,572475,572475,04-05-2024
W009,Patna,P001,557388,557388,04-05-2024
W007,Kolkata,P002,576415,576415,04-05-2024
W008,Bhubaneswar,P002,561957,561184,04-05-2024
W009,Patna,P002,569117,569117,04-05-2024
W007,Kolkata,P003,581658,581658,04-05-2024
W008,Bhubaneswar,P003,568657,568375,04-05-2024
W009,Patna,P003,561461,561049,04-05-2024
W007,Kolkata,P004,580209,579700,04-05-2024
W008,Bhubaneswar,P004,564050,563780,04-05-2024
W009,Patna,P004,565200,564979,04-05-2024
W007,Kolkata,P005,584322,584063,04-05-2024
W008,Bhubaneswar,P005,563324,563324,04-05-2024
W009,Patna,P005,567889,567889,04-05-2024
W007,Kolkata,P006,590185,590185,04-05-2024
W008,Bhubaneswar,P006,566409,566161,04-05-2024
W009,Patna,P006,577883,577883,04-05-2024
W007,Kolkata,P001,588220,588003,05-05-2024
W008,Bhubaneswar,P001,573547,573297,05-05-2024
W009,Patna,P001,558460,557970,05-05-2024
W007,Kolkata,P002,577855,577638,05-05-2024
W008,Bhubaneswar,P002,562623,562623,05-05-2024
W009,Patna,P002,570556,570101,05-05-2024
W007,Kolkata,P003,583205,582955,05-05-2024
W008,Bhubaneswar,P003,569922,568885,05-05-2024
W009,Patna,P003,562596,562301,05 05 2024
W007,Kolkata,P004,581289,581010,05-05-2024
W008,Bhubaneswar,P004,565369,564554,05-05-2024
W009,Patna,P004,566567,566567,05-05-2024
W007,Kolkata,P005,585622,585391,05-05-2024
W008,Bhubaneswar,P005,564883,564662,05-05-2024
W009,Patna,P005,569447,569447,05-05-2024
W007,Kolkata,P006,591718,591718,05-05-2024
W008,Bhubaneswar,P006,567693,567479,05-05-2024
W009,Patna,P006,579415,579127,05-05-2024
W007,Kolkata,P001,589247,589247,06-05-2024
W008,Bhubaneswar,P001,574540,574274,06-05-2024
W009,Patna,P001,559213,559213,06-05-2024
W007,Kolkata,P002,578892,578632,06-05-2024
W008,Bhubaneswar,P002,563877,563877,06-05-2024
W009,Patna,P002,571355,570891,06-05-2024
W007,Kolkata,P003,584589,584305,06-05-2024
W008,Bhubaneswar,P003,570519,570519,06-05-2024
W009,Patna,P003,563934,563643,06-05-2024
W007,Kolkata,P004,582620,582620,06-05-2024
W008,Bhubaneswar,P004,566164,565907,06-05-2024
W009,Patna,P004,568176,567950,06-05-2024
W007,Kolkata,P005,586658,586658,06-05-2024
W008,Bhubaneswar,P005,565929,565929,06-05-2024
W009,Patna,P005,570713,570461,06-05-2024
W007,Kolkata,P006,592821,592532,06-05-2024
W008,Bhubaneswar,P006,568582,568303,06-05-2024
W009,Patna,P006,580230,580028,06-05-2024
W007,Kolkata,P001,590882,590882,07-05-2024
W008,Bhubaneswar,P001,575909,575348,07-05-2024
W009,Patna,P001,560847,560847,07-05-2024
W007,Kolkata,P002,580164,579678,07-05-2024
W008,Bhubaneswar,P002,565408,564913,07-05-2024
W009,Patna,P002,572422,572198,07-05-2024
W007,Kolkata,P003,585432,585182,07-05-2024
W008,Bhubaneswar,P003,571645,571391,07-05-2024
W009,Patna,P003,564769,564225,07-05-2024
W007,Kolkata,P004,584088,584088,07 05 2024
W008,Bhubaneswar,P004,567374,567086,07-05-2024
W009,Patna,P004,569417,568425,07-05-2024
W007,Kolkata,P005,588034,587747,07-05-2024
W008,Bhubaneswar,P005,567305,567305,07-05-2024
W009,Patna,P005,571837,571252,07-05-2024
W007,Kolkata,P006,593982,593982,07-05-2024
W008,Bhubaneswar,P006,569752,569514,07-05-2024
W009,Patna,P006,581477,581262,07-05-2024
W007,Kolkata,P001,592514,592232,08-05-2024
W008,Bhubaneswar,P001,576980,575988,08-05-2024
W009,Patna,P001,562478,562191,08-05-2024
W007,Patna,P002,581024,581024,08-05-2024
W008,Patna,P002,566259,565986,08-05-2024
W009,Patna,P002,573543,573280,08-05-2024
W007,Patna,P003,586665,586417,08-05-2024
W008,Patna,P003,572873,572598,08-05-2024
W009,Patna,P003,565707,564674,08-05-2024
W007,Kolkata,P004,585408,585153,08-05-2024
W008,Bhubaneswar,P004,568405,568405,08-05-2024
W009,Patna,P004,569744,569542,08-05-2024
W007,Kolkata,P005,589146,589146,08-05-2024
W008,Bhubaneswar,P005,568704,568704,08-05-2024
W009,Patna,P005,572650,572437,08-05-2024
W007,Kolkata,P006,595577,594827,08-05-2024
W008,Bhubaneswar,P006,571109,570620,08-05-2024
W009,Patna,P006,582857,582646,08-05-2024
W007,Kolkata,P001,593788,592746,09-05-2024
W008,Bhubaneswar,P001,577544,577305,09-05-2024
W009,Patna,P001,563747,563747,09-05-2024
W007,Kolkata,P002,582183,581962,09-05-2024
W008,Bhubaneswar,P002,567145,566165,09-05-2024
W009,Patna,P002,574438,574438,09-05-2024
W007,Kolkata,P003,587540,587540,09-05-2024
W008,Bhubaneswar,P003,573721,573495,09-05-2024
W009,Patna,P003,565796,565591,09-05-2024
W007,Kolkata,P004,586257,586011,09-05-2024
W008,Bhubaneswar,P004,569509,568736,09-05-2024
W009,Patna,P004,570646,570385,09-05-2024
W007,Kolkata,P005,590474,590001,09-05-2024
W008,Bhubaneswar,P005,570032,569372,09-05-2024
W009,Patna,P005,573765,573482,09-05-2024
W007,Kolkata,P006,595938,595710,09-05-2024
W008,Bhubaneswar,P006,571730,571434,09-05-2024
W009,Patna,P006,583756,583756,09-05-2024
W007,Kolkata,P001,594301,594012,10-05-2024
W008,Bhubaneswar,P001,578859,578597,10-05-2024
W009,Patna,P001,565301,565073,10-05-2024
W007,Kolkata,P002,583614,583614,10-05-2024
W008,Bhubaneswar,P002,567817,567535,10-05-2024
W009,Patna,P002,576090,576090,10-05-2024
W007,Kolkata,P003,588948,588712,10-05-2024
W008,Bhubaneswar,P003,574903,574212,10-05-2024
W009,Patna,P003,566998,566998,10-05-2024
W007,Kolkata,P004,587130,586416,10-05-2024
W008,Bhubaneswar,P004,569854,568163,10-05-2024
W009,Patna,P004,571503,571503,10-05-2024
W007,Kolkata,P005,591564,591564,10-05-2024
W008,Bhubaneswar,P005,570935,570935,10-05-2024
W009,Patna,P005,575044,574774,10-05-2024
W007,Kolkata,P006,597253,597253,10-05-2024
W008,Bhubaneswar,P006,572976,572976,10-05-2024
W009,Patna,P006,585298,584792,10-05-2024
W007,Kolkata,P001,595469,595246,11-05-2024
W008,Bhubaneswar,P001,580054,579510,11-05-2024
W009,Patna,P001,566529,566529,11-05-2024
W007,Kolkata,P002,585008,584768,11-05-2024
W008,Bhubaneswar,P002,568929,568415,11-05-2024
W009,Patna,P002,577483,577483,11-05-2024
W007,Kolkata,P003,589991,589791,11-05-2024
W008,Bhubaneswar,P003,575490,574442,11-05-2024
W009,Patna,P003,568276,568276,11-05-2024
W007,Kolkata,P004,587689,587689,11-05-2024
W008,Bhubaneswar,P004,569436,568742,11-05-2024
W009,Patna,P004,572775,572485,11-05-2024
W007,Kolkata,P005,593055,592846,11-05-2024
W008,Bhubaneswar,P005,572426,572426,11-05-2024
W009,Patna,P005,576264,576264,11-05-2024
W007,Kolkata,P006,598288,597798,11-05-2024
W008,Bhubaneswar,P006,574010,574010,11-05-2024
W009,Patna,P006,585826,585826,11-05-2024
W007,Kolkata,P001,596563,596563,12-05-2024
W008,Bhubaneswar,P001,580827,580425,12-05-2024
W009,Patna,P001,567846,567846,12-05-2024
W007,Kolkata,P002,586370,586144,12-05-2024
W008,Bhubaneswar,P002,570017,569809,12-05-2024
W009,Patna,P002,579084,578274,12-05-2024
W007,Kolkata,P003,591332,591043,12-05-2024
W008,Bhubaneswar,P003,575983,575983,12-05-2024
W009,Patna,P003,569816,569163,12-05-2024
W007,Kolkata,P004,588714,588184,12-05-2024
W008,Bhubaneswar,P004,569766,569004,12-05-2024
W009,Patna,P004,573509,573264,12-05-2024
W007,Kolkata,P005,593871,593383,12-05-2024
W008,Bhubaneswar,P005,573451,573451,12-05-2024
W009,Patna,P005,577289,577289,12-05-2024
W007,Kolkata,P006,599322,599322,12-05-2024
W008,Bhubaneswar,P006,575533,575243,12-05-2024
W009,Patna,P006,587349,587148,12-05-2024
W007,Kolkata,P001,598226,597940,13-05-2024
W008,Bhubaneswar,P001,582088,581296,13-05-2024
W009,Patna,P001,569508,569508,13-05-2024
W007,Kolkata,P002,587588,587341,13-05-2024
W008,Bhubaneswar,P002,571253,570797,13-05-2024
W009,Patna,P002,579717,579512,13-05-2024
W007,Kolkata,P003,592559,591829,13-05-2024
W008,Bhubaneswar,P003,577499,577499,13-05-2024
W009,Patna,P003,570678,570678,13-05-2024
W007,Kolkata,P004,589714,589493,13-05-2024
W008,Bhubaneswar,P004,570534,570249,13-05-2024
W009,Patna,P004,574793,574261,13-05-2024
W007,Kolkata,P005,594956,594956,13-05-2024
W008,Bhubaneswar,P005,575024,575024,13-05-2024
W009,Patna,P005,578861,578609,13-05-2024
W007,Kolkata,P006,600545,600545,13-05-2024
W008,Bhubaneswar,P006,576465,576259,13-05-2024
W009,Patna,P006,588370,588143,13-05-2024
W007,Kolkata,P001,599155,599155,14-05-2024
W008,Bhubaneswar,P001,582511,582511,14-05-2024
W009,Patna,P001,570723,569947,14-05-2024
W007,Kolkata,P002,588569,588569,14-05-2024
W008,Bhubaneswar,P002,572024,571496,14-05-2024
W009,Patna,P002,580739,580268,14-05-2024
W007,Kolkata,P003,592982,592486,14-05-2024
W008,Bhubaneswar,P003,578652,578652,14-05-2024
W009,Patna,P003,571830,571556,14-05-2024
W007,Kolkata,P004,590575,590035,14-05-2024
W008,Bhubaneswar,P004,571330,571113,14-05-2024
W009,Patna,P004,575342,575342,14-05-2024
W007,Kolkata,P005,596571,596332,14-05-2024
W008,Bhubaneswar,P005,576639,576639,14-05-2024
W009,Patna,P005,580224,579972,14-05-2024
W007,Kolkata,P006,601655,601406,14-05-2024
W008,Bhubaneswar,P006,577368,576609,14-05-2024
W009,Patna,P006,589252,589252,14-05-2024
W007,Kolkata,P001,600804,600804,15-05-2024
W008,Bhubaneswar,P001,584160,584160,15-05-2024
W009,Patna,P001,571596,571350,15-05-2024
W007,Kolkata,P002,590156,590156,15-05-2024
W008,Bhubaneswar,P002,573082,572856,15-05-2024
W009,Patna,P002,581854,581854,15-05-2024
W007,Kolkata,P003,593500,592975,15-05-2024
W008,Bhubaneswar,P003,579666,579462,15-05-2024
W009,Patna,P003,572570,572570,15-05-2024
W007,Kolkata,P004,591217,591217,15-05-2024
W008,Bhubaneswar,P004,572295,572295,15-05-2024
W009,Patna,P004,576524,576524,15-05-2024
W007,Kolkata,P005,597851,597557,15-05-2024
W008,Bhubaneswar,P005,578158,577655,15-05-2024
W009,Patna,P005,581491,581285,15-05-2024
W007,Kolkata,P006,602728,602010,15-05-2024
W008,Bhubaneswar,P006,577931,577931,15-05-2024
W009,Patna,P006,590574,590349,15-05-2024
W007,Kolkata,P001,602127,601905,16-05-2024
W008,Bhubaneswar,P001,585483,585483,16-05-2024
W009,Patna,P001,572672,572216,16-05-2024
W007,Kolkata,P002,591548,591548,16-05-2024
W008,Bhubaneswar,P002,574248,573998,16-05-2024
W009,Patna,P002,583245,582768,16-05-2024
W007,Kolkata,P003,594268,593825,16-05-2024
W008,Bhubaneswar,P003,580755,580483,16-05-2024
W009,Patna,P003,573863,573863,16-05-2024
W007,Kolkata,P004,592227,592227,16-05-2024
W008,Bhubaneswar,P004,573304,573304,16-05-2024
W009,Patna,P004,577533,576763,16-05-2024
W007,Kolkata,P005,599003,598744,16-05-2024
W008,Bhubaneswar,P005,579100,579100,16-05-2024
W009,Patna,P005,582730,582730,16-05-2024
W007,Kolkata,P006,603070,602840,16-05-2024
W008,Bhubaneswar,P006,578991,578517,16-05-2024
W009,Patna,P006,591409,591173,16-05-2024
W007,Kolkata,P001,603362,603089,17-05-2024
W008,Bhubaneswar,P001,586940,586940,17-05-2024
W009,Patna,P001,573673,573437,17-05-2024
W007,Kolkata,P002,593182,592924,17-05-2024
W008,Bhubaneswar,P002,575631,575631,17-05-2024
W009,Patna,P002,584401,584401,17-05-2024
W007,Kolkata,P003,595293,594816,17-05-2024
W008,Bhubaneswar,P003,581950,581950,17-05-2024
W009,Patna,P003,575330,575037,17-05-2024
W007,Kolkata,P004,593488,593199,17-05-2024
W008,Bhubaneswar,P004,574565,574329,17-05-2024
W009,Patna,P004,578024,577814,17-05-2024
W007,Kolkata,P005,600408,599915,17-05-2024
W008,Bhubaneswar,P005,580764,579891,17-05-2024
W009,Patna,P005,584393,584171,17-05-2024
W007,Kolkata,P006,604464,603941,17-05-2024
W008,Bhubaneswar,P006,580141,579335,17-05-2024
W009,Patna,P006,592796,592018,17-05-2024
W007,Kolkata,P001,604470,604032,18-05-2024
W008,Bhubaneswar,P001,588321,588070,18-05-2024
W009,Patna,P001,574817,574817,18-05-2024
W007,Kolkata,P002,594371,594105,18-05-2024
W008,Bhubaneswar,P002,577078,576848,18-05-2024
W009,Patna,P002,585847,585634,18-05-2024
W007,Kolkata,P003,596111,595365,18-05-2024
W008,Bhubaneswar,P003,583245,583039,18-05-2024
W009,Patna,P003,576331,576331,18-05-2024
W007,Kolkata,P004,594305,594305,18-05-2024
W008,Bhubaneswar,P004,575434,575434,18-05-2024
W009,Patna,P004,578919,578420,18-05-2024
W007,Kolkata,P005,601005,601005,18-05-2024
W008,Bhubaneswar,P005,580980,580708,18-05-2024
W009,Patna,P005,585260,584763,18-05-2024
W007,Kolkata,P006,605029,605029,18-05-2024
W008,Bhubaneswar,P006,580422,580422,18-05-2024
W009,Patna,P006,593105,592812,18-05-2024
W007,Kolkata,P001,605400,605400,19-05-2024
W008,Bhubaneswar,P001,589437,588941,19-05-2024
W009,Patna,P001,576184,575912,19-05-2024
W007,Kolkata,P002,595359,595359,19-05-2024
W008,Bhubaneswar,P002,578102,577624,19-05-2024
W009,Patna,P002,586887,586598,19-05-2024
W007,Kolkata,P003,596958,596748,19-05-2024
W008,Bhubaneswar,P003,584631,584631,19-05-2024
W009,Patna,P003,577923,577701,19-05-2024
W007,Kolkata,P004,595843,595347,19-05-2024
W008,Bhubaneswar,P004,576972,576718,19-05-2024
W009,Patna,P004,579958,578999,19-05-2024
W007,Kolkata,P005,602362,602128,19-05-2024
W008,Bhubaneswar,P005,582064,581481,19-05-2024
W009,Patna,P005,586119,585910,19-05-2024
W007,Kolkata,P006,606346,605529,19-05-2024
W008,Bhubaneswar,P006,581738,581193,19-05-2024
W009,Patna,P006,594128,593887,19-05-2024
W007,Kolkata,P001,607041,606781,20-05-2024
W008,Bhubaneswar,P001,590582,589865,20-05-2024
W009,Patna,P001,577552,577552,20-05-2024
W007,Kolkata,P002,596397,596397,20-05-2024
W008,Bhubaneswar,P002,578662,578380,20-05-2024
W009,Patna,P002,587636,587636,20-05-2024
W007,Kolkata,P003,598026,598026,20-05-2024
W008,Bhubaneswar,P003,585908,585908,20-05-2024
W009,Patna,P003,578978,578708,20-05-2024
W007,Kolkata,P004,596444,596444,20-05-2024
W008,Bhubaneswar,P004,577814,576428,20-05-2024
W009,Patna,P004,580095,579815,20-05-2024
W007,Kolkata,P005,603628,602454,20-05-2024
W008,Bhubaneswar,P005,582980,582440,20-05-2024
W009,Patna,P005,587409,587159,20-05-2024
W007,Kolkata,P006,606820,606607,20-05-2024
W008,Bhubaneswar,P006,582483,581662,20-05-2024
W009,Patna,P006,595177,595177,20-05-2024
W007,Kolkata,P001,608237,607786,21-05-2024
W008,Bhubaneswar,P001,591321,590041,21-05-2024
W009,Patna,P001,579007,578544,21-05-2024
W007,Kolkata,P002,597591,597591,21-05-2024
W008,Bhubaneswar,P002,579574,579015,21-05-2024
W009,Patna,P002,588830,588259,21-05-2024
W007,Kolkata,P003,599057,599057,21-05-2024
W008,Bhubaneswar,P003,586939,586939,21-05-2024
W009,Patna,P003,579738,579738,21-05-2024
W007,Kolkata,P004,597889,597410,21-05-2024
W008,Bhubaneswar,P004,577873,577300,21-05-2024
W009,Patna,P004,581259,581033,21-05-2024
W007,Kolkata,P005,603501,603258,21-05-2024
W008,Bhubaneswar,P005,583487,583487,21-05-2024
W009,Patna,P005,588206,588206,21-05-2024
W007,Kolkata,P006,608135,607914,21-05-2024
W008,Bhubaneswar,P006,583190,582711,21-05-2024
W009,Patna,P006,596705,595029,21-05-2024
W007,Kolkata,P001,608822,608822,22-05-2024
W008,Bhubaneswar,P001,591077,590287,22-05-2024
W009,Patna,P001,579580,579580,22-05-2024
W007,Kolkata,P002,598979,598979,22-05-2024
W008,Bhubaneswar,P002,580402,579058,22-05-2024
W009,Patna,P002,589646,589422,22-05-2024
W007,Kolkata,P003,600525,600244,22-05-2024
W008,Bhubaneswar,P003,588407,588407,22-05-2024
W009,Patna,P003,581205,580720,22-05-2024
W007,Kolkata,P004,598946,598720,22-05-2024
W008,Bhubaneswar,P004,578836,578836,22-05-2024
W009,Patna,P004,582569,582335,22-05-2024
W007,Kolkata,P005,604325,604325,22-05-2024
W008,Bhubaneswar,P005,584554,584554,22-05-2024
W009,Patna,P005,589272,588847,22-05-2024
W007,Kolkata,P006,609448,609448,22-05-2024
W008,Bhubaneswar,P006,584244,583959,22-05-2024
W009,Patna,P006,596562,595721,22-05-2024
W007,Kolkata,P001,610209,609639,23-05-2024
W008,Bhubaneswar,P001,591674,590911,23-05-2024
W009,Patna,P001,580966,580143,23-05-2024
W007,Kolkata,P002,600054,599854,23-05-2024
W008,Bhubaneswar,P002,580133,579835,23-05-2024
W009,Patna,P002,590496,590060,23-05-2024
W007,Kolkata,P003,601895,601895,23-05-2024
W008,Bhubaneswar,P003,590057,590057,23-05-2024
W009,Patna,P003,582370,581878,23-05-2024
W007,Kolkata,P004,600377,600377,23-05-2024
W008,Bhubaneswar,P004,580492,580197,23-05-2024
W009,Patna,P004,583991,583991,23-05-2024
