Warehouse_ID,Warehouse_Location,Product_ID,Initial_Inventory,Remaining_Inventory,Date
W009,Patna,P003,346226,346171,02-11-2023
W007,Kolkata,P004,353633,353633,02-11-2023
W008,Bhubaneswar,P004,342964,342964,02-11-2023
W009,Patna,P004,346029,346029,02-11-2023
W007,Kolkata,P005,359887,359887,02-11-2023
W008,Bhubaneswar,P005,344009,344009,02-11-2023
W009,Patna,P005,351117,351117,02-11-2023
W007,Kolkata,P006,363932,363932,02-11-2023
W008,Bhubaneswar,P006,348169,348115,02-11-2023
W009,Patna,P006,353663,353504,02-11-2023
W007,Kolkata,P001,364327,364251,03-11-2023
W008,Bhubaneswar,P001,355427,355178,03-11-2023
W009,Patna,P001,343846,343713,03-11-2023
W007,Kolkata,P002,359582,359487,03-11-2023
W008,Bhubaneswar,P002,346770,346770,03-11-2023
W009,Patna,P002,349769,349609,03-11-2023
W007,Kolkata,P003,362222,362172,03-11-2023
W008,Bhubaneswar,P003,355587,355506,03-11-2023
W009,Patna,P003,347454,347365,03-11-2023
W007,Kolkata,P004,354943,354819,03-11-2023
W008,Bhubaneswar,P004,344273,344181,03-11-2023
W009,Patna,P004,347338,347255,03-11-2023
W007,Kolkata,P005,360959,360959,03-11-2023
W008,Bhubaneswar,P005,345081,344998,03-11-2023
W009,Patna,P005,352188,352134,03-11-2023
W007,Kolkata,P006,365391,365247,03-11-2023
W008,Bhubaneswar,P006,349574,349574,03-11-2023
W009,Patna,P006,354962,354837,03-11-2023
W007,Kolkata,P001,365328,365328,04-11-2023
W008,Bhubaneswar,P001,356255,356255,04-11-2023
W009,Patna,P001,344789,344789,04-11-2023
W007,Kolkata,P002,360634,360634,04-11-2023
W008,Bhubaneswar,P002,347916,347610,04-11-2023
W009,Patna,P002,350755,350671,04-11-2023
W007,Kolkata,P003,363702,363632,04-11-2023
W008,Bhubaneswar,P003,357036,357036,04-11-2023
W009,Patna,P003,348894,348894,04-11-2023
W007,Kolkata,P004,355969,355896,04-11-2023
W008,Bhubaneswar,P004,345331,345331,04-11-2023
W009,Patna,P004,348404,348211,04-11-2023
W007,Kolkata,P005,362613,362528,04-11-2023
W008,Bhubaneswar,P005,346652,346652,04-11-2023
W009,Patna,P005,353787,353627,04-11-2023
W007,Kolkata,P006,366579,366521,04-11-2023
W008,Bhubaneswar,P006,350906,350906,04-11-2023
W009,Patna,P006,356169,356169,04-11-2023
W007,Kolkata,P001,366534,366534,05-11-2023
W008,Bhubaneswar,P001,357460,357182,05-11-2023
W009,Patna,P001,345994,345994,05-11-2023
W007,Kolkata,P002,362007,361928,05-11-2023
W008,Bhubaneswar,P002,348983,348983,05-11-2023
W009,Patna,P002,352043,352043,05-11-2023
W007,Kolkata,P003,365090,365090,05-11-2023
W008,Bhubaneswar,P003,358494,358494,05-11-2023
W009,Patna,P003,350352,350285,05-11-2023
W007,Kolkata,P004,356985,356934,05-11-2023
W008,Bhubaneswar,P004,346419,346419,05-11-2023
W009,Patna,P004,349299,349299,05-11-2023
W007,Kolkata,P005,363732,363661,05-11-2023
W008,Bhubaneswar,P005,347856,347856,05-11-2023
W009,Patna,P005,354830,354830,05-11-2023
W007,Kolkata,P006,367659,367605,05-11-2023
W008,Bhubaneswar,P006,352044,351925,05-11-2023
W009,Patna,P006,357307,357151,05-11-2023
W007,Kolkata,P001,367582,367432,06-11-2023
W008,Bhubaneswar,P001,358230,358230,06-11-2023
W009,Patna,P001,347041,346981,06-11-2023
W007,Kolkata,P002,363082,362862,06 11 2023
W008,Bhubaneswar,P002,350137,350137,06-11-2023
W009,Patna,P002,353196,352954,06-11-2023
W007,Kolkata,P003,366125,366057,06-11-2023
W008,Bhubaneswar,P003,359528,359528,06-11-2023
W009,Patna,P003,351319,351319,06-11-2023
W007,Kolkata,P004,358199,358199,06-11-2023
W008,Bhubaneswar,P004,347684,347371,06-11-2023
W009,Patna,P004,350563,350506,06-11-2023
W007,Kolkata,P005,365104,365104,06-11-2023
W008,Bhubaneswar,P005,349299,349299,06-11-2023
W009,Patna,P005,356272,356272,06-11-2023
W007,Kolkata,P006,368848,368797,06-11-2023
W008,Bhubaneswar,P006,353168,353118,06-11-2023
W009,Patna,P006,358394,358298,06-11-2023
W007,Kolkata,P001,369030,368930,07-11-2023
W008,Bhubaneswar,P001,359827,359827,07-11-2023
W009,Patna,P001,348578,348512,07-11-2023
W007,Kolkata,P002,364422,364422,07-11-2023
W008,Bhubaneswar,P002,351697,351510,07-11-2023
W009,Patna,P002,354513,354434,07-11-2023
W007,Kolkata,P003,367691,367691,07-11-2023
W008,Bhubaneswar,P003,361162,361104,07-11-2023
W009,Patna,P003,352952,352885,07-11-2023
W007,Kolkata,P004,359619,359455,07-11-2023
W008,Bhubaneswar,P004,348791,348730,07-11-2023
W009,Patna,P004,351926,351871,07-11-2023
W007,Kolkata,P005,366435,366369,07-11-2023
W008,Bhubaneswar,P005,350630,350580,07-11-2023
W009,Patna,P005,357603,357526,07-11-2023
W007,Kolkata,P006,370233,370233,07-11-2023
W008,Bhubaneswar,P006,354553,354499,07 11 2023
W009,Patna,P006,359733,359504,07-11-2023
W007,Kolkata,P001,370514,370514,08-11-2023
W008,Bhubaneswar,P001,361410,361276,08-11-2023
W009,Patna,P001,350095,350095,08-11-2023
W007,Kolkata,P002,366000,366000,08-11-2023
W008,Bhubaneswar,P002,353088,353088,08-11-2023
W009,Patna,P002,356011,355740,08-11-2023
W007,Kolkata,P003,369031,368949,08-11-2023
W008,Bhubaneswar,P003,362444,362444,08-11-2023
W009,Patna,P003,354224,354224,08-11-2023
W007,Kolkata,P004,360739,360739,08-11-2023
W008,Bhubaneswar,P004,350013,350013,08-11-2023
W009,Patna,P004,353154,353154,08-11-2023
W007,Kolkata,P005,367470,367470,08-11-2023
W008,Bhubaneswar,P005,351680,351599,08-11-2023
W009,Patna,P005,358626,358199,08-11-2023
W007,Kolkata,P006,371335,371335,08-11-2023
W008,Bhubaneswar,P006,355601,355438,08-11-2023
W009,Patna,P006,360605,360526,08-11-2023
W007,Kolkata,P001,371655,371588,09-11-2023
W008,Bhubaneswar,P001,362417,362351,09-11-2023
W009,Patna,P001,351236,351236,09-11-2023
W007,Kolkata,P002,367354,367286,09-11-2023
W008,Bhubaneswar,P002,354441,354191,09-11-2023
W009,Patna,P002,357093,357011,09-11-2023
W007,Kolkata,P003,369992,369753,09-11-2023
W008,Bhubaneswar,P003,363486,363486,09-11-2023
W009,Patna,P003,355266,355266,09-11-2023
W007,Kolkata,P004,361973,361973,09 11 2023
W008,Bhubaneswar,P004,351247,351247,09-11-2023
W009,Patna,P004,354387,354387,09-11-2023
W007,Kolkata,P005,368901,368901,09-11-2023
W008,Bhubaneswar,P005,353029,352889,09-11-2023
W009,Patna,P005,359629,359629,09-11-2023
W007,Kolkata,P006,372400,372305,09-11-2023
W008,Bhubaneswar,P006,356503,356235,09-11-2023
W009,Patna,P006,361591,361591,09-11-2023
W007,Kolkata,P001,373250,373111,10-11-2023
W008,Bhubaneswar,P001,364013,363865,10-11-2023
W009,Patna,P001,352897,352744,10-11-2023
W007,Kolkata,P002,368555,368485,10-11-2023
W008,Bhubaneswar,P002,355459,355459,10-11-2023
W009,Patna,P002,358279,358279,10-11-2023
W007,Kolkata,P003,371247,371067,10-11-2023
W008,Bhubaneswar,P003,364979,364979,10-11-2023
W009,Patna,P003,356759,356696,10-11-2023
W007,Kolkata,P004,363592,363448,10-11-2023
W008,Bhubaneswar,P004,352866,352866,10-11-2023
W009,Patna,P004,356006,356006,10-11-2023
W007,Kolkata,P005,369909,369819,10-11-2023
W008,Bhubaneswar,P005,353897,353765,10-11-2023
W009,Patna,P005,360637,360637,10-11-2023
W007,Kolkata,P006,373364,373364,10-11-2023
W008,Bhubaneswar,P006,357294,357228,10-11-2023
W009,Patna,P006,362650,362650,10-11-2023
W007,Kolkata,P001,374315,374315,11-11-2023
W008,Bhubaneswar,P001,365069,365069,11-11-2023
W009,Patna,P001,353947,353947,11-11-2023
W007,Kolkata,P002,369865,369768,11-11-2023
W008,Bhubaneswar,P002,356839,356839,11-11-2023
W009,Patna,P002,359658,359595,11-11-2023
W007,Kolkata,P003,372652,372579,11 11 2023
W008,Bhubaneswar,P003,366564,366478,11-11-2023
W009,Patna,P003,358281,358281,11-11-2023
W007,Kolkata,P004,364830,364733,11-11-2023
W008,Bhubaneswar,P004,354247,354247,11-11-2023
W009,Patna,P004,357387,357269,11-11-2023
W007,Kolkata,P005,370954,370901,11-11-2023
W008,Bhubaneswar,P005,354899,354591,11-11-2023
W009,Patna,P005,361771,361544,11-11-2023
W007,Kolkata,P006,374969,374823,11-11-2023
W008,Bhubaneswar,P006,358832,358832,11-11-2023
W009,Patna,P006,364254,364183,11-11-2023
W007,Kolkata,P001,375704,375635,12-11-2023
W008,Bhubaneswar,P001,366458,366458,12-11-2023
W009,Patna,P001,355336,355246,12-11-2023
W007,Kolkata,P002,370963,370963,12-11-2023
W008,Bhubaneswar,P002,358034,357984,12-11-2023
W009,Patna,P002,360790,360790,12-11-2023
W007,Kolkata,P003,373682,373630,12-11-2023
W008,Bhubaneswar,P003,367581,367581,12-11-2023
W009,Patna,P003,359384,359384,12-11-2023
W007,Kolkata,P004,366118,366038,12-11-2023
W008,Bhubaneswar,P004,355632,355441,12-11-2023
W009,Patna,P004,358653,358653,12-11-2023
W007,Kolkata,P005,372558,372558,12-11-2023
W008,Bhubaneswar,P005,356248,356114,12-11-2023
W009,Patna,P005,363201,363050,12-11-2023
W007,Kolkata,P006,376423,376363,12-11-2023
W008,Bhubaneswar,P006,360432,360333,12-11-2023
W009,Patna,P006,365782,365782,12-11-2023
W007,Kolkata,P001,376998,376899,13-11-2023
W008,Bhubaneswar,P001,367820,367652,13-11-2023
W009,Patna,P001,356608,356608,13-11-2023
W007,Kolkata,P002,372234,372143,13-11-2023
W008,Bhubaneswar,P002,359255,359255,13-11-2023
W009,Patna,P002,362061,362061,13-11-2023
W007,Kolkata,P003,375218,375218,13-11-2023
W008,Bhubaneswar,P003,369168,369102,13-11-2023
W009,Patna,P003,360971,360971,13-11-2023
W007,Kolkata,P004,367489,367422,13-11-2023
W008,Bhubaneswar,P004,356892,356659,13-11-2023
W009,Patna,P004,360104,360104,13-11-2023
W007,Kolkata,P005,374199,374199,13-11-2023
W008,Bhubaneswar,P005,357755,357703,13-11-2023
W009,Patna,P005,364690,364609,13-11-2023
W007,Kolkata,P006,377767,377632,13-11-2023
W008,Bhubaneswar,P006,361737,361669,13-11-2023
W009,Patna,P006,367186,366937,13-11-2023
W007,Kolkata,P001,378089,378089,14-11-2023
W008,Bhubaneswar,P001,368842,368842,14-11-2023
W009,Patna,P001,357798,357736,14-11-2023
W007,Kolkata,P002,373172,373172,14-11-2023
W008,Bhubaneswar,P002,360283,360283,14-11-2023
W009,Patna,P002,363089,362964,14-11-2023
W007,Kolkata,P003,376224,376166,14-11-2023
W008,Bhubaneswar,P003,370108,370030,14-11-2023
W009,Patna,P003,361977,361977,14-11-2023
W007,Kolkata,P004,368744,368744,14-11-2023
W008,Bhubaneswar,P004,357981,357770,14-11-2023
W009,Patna,P004,361426,361426,14-11-2023
W007,Kolkata,P005,375512,375512,14-11-2023
W008,Bhubaneswar,P005,359015,358933,14-11-2023
W009,Patna,P005,365921,365921,14-11-2023
W007,Kolkata,P006,379244,379148,14-11-2023
W008,Bhubaneswar,P006,363280,363188,14-11-2023
W009,Patna,P006,368548,368415,14-11-2023
W007,Kolkata,P001,379752,379752,15-11-2023
W008,Bhubaneswar,P001,370504,370376,15-11-2023
W009,Patna,P001,359398,359326,15-11-2023
W007,Kolkata,P002,374271,374180,15-11-2023
W008,Bhubaneswar,P002,361382,361168,15-11-2023
W009,Patna,P002,364062,364062,15-11-2023
W007,Kolkata,P003,377197,377109,15-11-2023
W008,Bhubaneswar,P003,371061,371004,15-11-2023
W009,Patna,P003,363007,362929,15-11-2023
W007,Kolkata,P004,370182,370107,15-11-2023
W008,Bhubaneswar,P004,359208,359075,15-11-2023
W009,Patna,P004,362864,362864,15-11-2023
W007,Kolkata,P005,377092,376942,15-11-2023
W008,Bhubaneswar,P005,360513,360414,15-11-2023
W009,Patna,P005,367500,367365,15-11-2023
W007,Kolkata,P006,380439,380439,15-11-2023
W008,Bhubaneswar,P006,364479,364479,15-11-2023
W009,Patna,P006,369706,369556,15-11-2023
W007,Kolkata,P001,380961,380870,16-11-2023
W008,Bhubaneswar,P001,371585,371585,16-11-2023
W009,Patna,P001,360535,360354,16-11-2023
W007,Kolkata,P002,375308,375308,16-11-2023
W008,Bhubaneswar,P002,362296,362172,16-11-2023
W009,Patna,P002,365190,365126,16-11-2023
W007,Kolkata,P003,378333,378333,16-11-2023
W008,Bhubaneswar,P003,372227,372227,16-11-2023
W009,Patna,P003,364152,364099,16-11-2023
W007,Kolkata,P004,371192,371007,16-11-2023
W008,Bhubaneswar,P004,360160,360095,16-11-2023
W009,Patna,P004,363948,363897,16-11-2023
W007,Kolkata,P005,378455,378269,16-11-2023
W008,Bhubaneswar,P005,361926,361857,16-11-2023
W009,Patna,P005,368877,368821,16-11-2023
W007,Kolkata,P006,381564,381564,16-11-2023
W008,Bhubaneswar,P006,365604,365506,16-11-2023
W009,Patna,P006,370681,370536,16-11-2023
W007,Kolkata,P001,381935,381935,17-11-2023
W008,Bhubaneswar,P001,372649,372586,17-11-2023
W009,Patna,P001,361418,361355,17-11-2023
W007,Kolkata,P002,376410,376257,17-11-2023
W008,Bhubaneswar,P002,363274,363274,17-11-2023
W009,Patna,P002,366227,366227,17-11-2023
W007,Kolkata,P003,379691,379570,17-11-2023
W008,Bhubaneswar,P003,373585,373512,17-11-2023
W009,Patna,P003,365457,365406,17-11-2023
W007,Kolkata,P004,372478,372384,17-11-2023
W008,Bhubaneswar,P004,361565,361565,17-11-2023
W009,Patna,P004,365367,365291,17-11-2023
W007,Kolkata,P005,379425,379370,17-11-2023
W008,Bhubaneswar,P005,363013,362689,17-11-2023
W009,Patna,P005,369977,369908,17-11-2023
W007,Kolkata,P006,382629,382371,17-11-2023
W008,Bhubaneswar,P006,366570,366570,17-11-2023
W009,Patna,P006,371600,371600,17-11-2023
W007,Kolkata,P001,383578,383519,18-11-2023
W008,Bhubaneswar,P001,374228,374228,18-11-2023
W009,Patna,P001,362997,362997,18-11-2023
W007,Kolkata,P002,377614,377536,18-11-2023
W008,Bhubaneswar,P002,364631,364560,18-11-2023
W009,Patna,P002,367584,367509,18-11-2023
W007,Kolkata,P003,380639,380639,18-11-2023
W008,Bhubaneswar,P003,374581,374518,18-11-2023
W009,Patna,P003,366474,366341,18-11-2023
W007,Kolkata,P004,373464,373399,18-11-2023
W008,Bhubaneswar,P004,362644,362508,18-11-2023
W009,Patna,P004,366370,366370,18-11-2023
W007,Kolkata,P005,380467,380388,18-11-2023
W008,Bhubaneswar,P005,363786,363786,18-11-2023
W009,Patna,P005,371005,371005,18-11-2023
W007,Kolkata,P006,383826,383658,18-11-2023
W008,Bhubaneswar,P006,368024,367933,18-11-2023
W009,Patna,P006,373054,372976,18-11-2023
W007,Kolkata,P001,384705,384655,19-11-2023
W008,Bhubaneswar,P001,375414,375221,19-11-2023
W009,Patna,P001,364183,364017,19-11-2023
W007,Kolkata,P002,379167,379108,19-11-2023
W008,Bhubaneswar,P002,366191,366130,19-11-2023
W009,Patna,P002,369139,369087,19-11-2023
W007,Kolkata,P003,381992,381914,19-11-2023
W008,Bhubaneswar,P003,375871,375871,19-11-2023
W009,Patna,P003,367694,367448,19-11-2023
W007,Kolkata,P004,374738,374738,19-11-2023
W008,Bhubaneswar,P004,363846,363765,19-11-2023
W009,Patna,P004,367708,367708,19-11-2023
W007,Kolkata,P005,381399,381320,19-11-2023
W008,Bhubaneswar,P005,364797,364681,19-11-2023
W009,Patna,P005,372016,372016,19-11-2023
W007,Kolkata,P006,384786,384708,19-11-2023
W008,Bhubaneswar,P006,369061,369003,19-11-2023
W009,Patna,P006,374103,373826,19-11-2023
W007,Kolkata,P001,385660,385526,20-11-2023
W008,Bhubaneswar,P001,376225,376168,20-11-2023
W009,Patna,P001,365021,365021,20-11-2023
W007,Kolkata,P002,380146,379961,20-11-2023
W008,Bhubaneswar,P002,367167,367077,20-11-2023
W009,Patna,P002,370124,370124,20-11-2023
W007,Kolkata,P003,382948,382892,20-11-2023
W008,Bhubaneswar,P003,376905,376848,20-11-2023
W009,Patna,P003,368481,368384,20-11-2023
W007,Kolkata,P004,375759,375759,20-11-2023
W008,Bhubaneswar,P004,364785,364785,20-11-2023
W009,Patna,P004,368728,368644,20-11-2023
W007,Kolkata,P005,382720,382720,20-11-2023
W008,Bhubaneswar,P005,366081,365987,20-11-2023
W009,Patna,P005,373415,373335,20-11-2023
W007,Kolkata,P006,385939,385774,20-11-2023
W008,Bhubaneswar,P006,370233,370148,20-11-2023
W009,Patna,P006,375056,375056,20-11-2023
W007,Kolkata,P001,387160,386902,21-11-2023
W008,Bhubaneswar,P001,377801,377691,21-11-2023
W009,Patna,P001,366654,366603,21-11-2023
W007,Kolkata,P002,380993,380821,21-11-2023
W008,Bhubaneswar,P002,368109,368005,21-11-2023
W009,Patna,P002,371155,371155,21-11-2023
W007,Kolkata,P003,384210,384137,21-11-2023
W008,Bhubaneswar,P003,378166,378087,21-11-2023
W009,Patna,P003,369702,369630,21-11-2023
W007,Kolkata,P004,376947,376947,21-11-2023
W008,Bhubaneswar,P004,365972,365972,21-11-2023
W009,Patna,P004,369831,369676,21-11-2023
W007,Kolkata,P005,384184,384184,21-11-2023
W008,Bhubaneswar,P005,367451,367401,21-11-2023
W009,Patna,P005,374798,374798,21-11-2023
W007,Kolkata,P006,387081,387081,21-11-2023
W008,Bhubaneswar,P006,371455,371370,21-11-2023
W009,Patna,P006,376363,376363,21-11-2023
W007,Kolkata,P001,388419,388325,22-11-2023
W008,Bhubaneswar,P001,379208,379208,22-11-2023
W009,Patna,P001,368120,368120,22-11-2023
W007,Kolkata,P002,381960,381960,22-11-2023
W008,Bhubaneswar,P002,369144,369144,22-11-2023
W009,Patna,P002,372293,372293,22-11-2023
W007,Kolkata,P003,385156,385156,22-11-2023
W008,Bhubaneswar,P003,379105,378958,22-11-2023
W009,Patna,P003,370648,370497,22-11-2023
W007,Kolkata,P004,378614,378614,22-11-2023
W008,Bhubaneswar,P004,367639,367588,22-11-2023
W009,Patna,P004,371342,371253,22-11-2023
W007,Kolkata,P005,385678,385678,22-11-2023
W008,Bhubaneswar,P005,368895,368895,22-11-2023
W009,Patna,P005,376292,376226,22-11-2023
W007,Kolkata,P006,388575,388575,22-11-2023
W008,Bhubaneswar,P006,372863,372779,22-11-2023
W009,Patna,P006,377856,377856,22-11-2023
W007,Kolkata,P001,389656,389559,23-11-2023
W008,Bhubaneswar,P001,380538,380480,23-11-2023
W009,Patna,P001,369450,369450,23-11-2023
W007,Kolkata,P002,383602,383531,23-11-2023
W008,Bhubaneswar,P002,370786,370623,23-11-2023
W009,Patna,P002,373934,373837,23-11-2023
W007,Kolkata,P003,386476,386476,23-11-2023
W008,Bhubaneswar,P003,380278,380216,23-11-2023
W009,Patna,P003,371816,371668,23-11-2023
W007,Kolkata,P004,379649,379428,23-11-2023
W008,Bhubaneswar,P004,368623,368623,23-11-2023
W009,Patna,P004,372287,372142,23-11-2023
W007,Kolkata,P005,387073,386978,23-11-2023
W008,Bhubaneswar,P005,370290,370234,23-11-2023
W009,Patna,P005,377621,377473,23-11-2023
W007,Kolkata,P006,389714,389714,23-11-2023
W008,Bhubaneswar,P006,373917,373917,23-11-2023
W009,Patna,P006,378994,378994,23-11-2023
W007,Kolkata,P001,390647,390647,24-11-2023
W008,Bhubaneswar,P001,381568,381488,24-11-2023
W009,Patna,P001,370538,370460,24-11-2023
W007,Kolkata,P002,384754,384664,24-11-2023
W008,Bhubaneswar,P002,371845,371748,24-11-2023
W009,Patna,P002,375059,375059,24-11-2023
W007,Kolkata,P003,387845,387845,24-11-2023
W008,Bhubaneswar,P003,381584,381393,24-11-2023
W009,Patna,P003,373036,372910,24-11-2023
W007,Kolkata,P004,380719,380719,24-11-2023
W008,Bhubaneswar,P004,369914,369819,24-11-2023
W009,Patna,P004,373433,373379,24-11-2023
W007,Kolkata,P005,388338,388338,24-11-2023
W008,Bhubaneswar,P005,371594,371594,24-11-2023
W009,Patna,P005,378832,378745,24-11-2023
W007,Kolkata,P006,390882,390797,24-11-2023
W008,Bhubaneswar,P006,375084,375012,24-11-2023
W009,Patna,P006,380161,380021,24-11-2023
W007,Kolkata,P001,391941,391774,25-11-2023
W008,Bhubaneswar,P001,382781,382781,25-11-2023
W009,Patna,P001,371753,371753,25-11-2023
W007,Kolkata,P002,385742,385742,25-11-2023
W008,Bhubaneswar,P002,372826,372748,25-11-2023
W009,Patna,P002,376137,376137,25-11-2023
W007,Kolkata,P003,389370,389065,25-11-2023
W008,Bhubaneswar,P003,382918,382851,25-11-2023
W009,Patna,P003,374434,374434,25-11-2023
W007,Kolkata,P004,381840,381840,25-11-2023
W008,Bhubaneswar,P004,370940,370667,25-11-2023
W009,Patna,P004,374499,374410,25-11-2023
W007,Kolkata,P005,389687,389687,25-11-2023
W008,Bhubaneswar,P005,372942,372711,25-11-2023
W009,Patna,P005,380093,380026,25-11-2023
W007,Kolkata,P006,392230,392230,25-11-2023
W008,Bhubaneswar,P006,376444,376217,25-11-2023
W009,Patna,P006,381453,381453,25-11-2023
W007,Kolkata,P001,392777,392655,26-11-2023
W008,Bhubaneswar,P001,383784,383617,26-11-2023
W009,Patna,P001,372756,372756,26-11-2023
W007,Kolkata,P002,386747,386747,26-11-2023
W008,Bhubaneswar,P002,373753,373753,26-11-2023
W009,Patna,P002,377142,377060,26-11-2023
W007,Kolkata,P003,390477,390261,26-11-2023
W008,Bhubaneswar,P003,384263,384137,26-11-2023
W009,Patna,P003,375845,375786,26-11-2023
W007,Kolkata,P004,383378,383262,26-11-2023
W008,Bhubaneswar,P004,372204,372204,26-11-2023
W009,Patna,P004,375947,375947,26-11-2023
W007,Kolkata,P005,390915,390753,26-11-2023
W008,Bhubaneswar,P005,373938,373783,26-11-2023
W009,Patna,P005,381253,381187,26-11-2023
W007,Kolkata,P006,393628,393573,26-11-2023
W008,Bhubaneswar,P006,377615,377615,26-11-2023
W009,Patna,P006,382851,382793,26-11-2023
W007,Kolkata,P001,394298,394298,27-11-2023
W008,Bhubaneswar,P001,385260,385260,27-11-2023
W009,Patna,P001,374399,374301,27-11-2023
W007,Kolkata,P002,387872,387695,27-11-2023
W008,Bhubaneswar,P002,374878,374781,27-11-2023
W009,Patna,P002,378185,378103,27-11-2023
W007,Kolkata,P003,391880,391786,27-11-2023
W008,Bhubaneswar,P003,385755,385694,27-11-2023
W009,Patna,P003,377404,377329,27-11-2023
W007,Kolkata,P004,384794,384709,27-11-2023
W008,Bhubaneswar,P004,373736,373682,27-11-2023
W009,Patna,P004,377479,377413,27-11-2023
W007,Kolkata,P005,392051,391834,27-11-2023
W008,Bhubaneswar,P005,375080,375080,27-11-2023
W009,Patna,P005,382484,382484,27-11-2023
W007,Kolkata,P006,394680,394529,27-11-2023
W008,Bhubaneswar,P006,378721,378516,27-11-2023
W009,Patna,P006,383899,383818,27-11-2023
W007,Kolkata,P001,395955,395901,28-11-2023
W008,Bhubaneswar,P001,386917,386917,28-11-2023
W009,Patna,P001,375957,375907,28-11-2023
W007,Kolkata,P002,389332,389332,28-11-2023
W008,Bhubaneswar,P002,376418,376418,28-11-2023
W009,Patna,P002,379740,379565,28-11-2023
W007,Kolkata,P003,392872,392872,28-11-2023
W008,Bhubaneswar,P003,386780,386719,28-11-2023
W009,Patna,P003,378414,378193,28-11-2023
W007,Kolkata,P004,386228,386044,28-11-2023
W008,Bhubaneswar,P004,375200,374882,28-11-2023
W009,Patna,P004,378931,378836,28-11-2023
W007,Kolkata,P005,393022,392956,28-11-2023
W008,Bhubaneswar,P005,376267,376204,28-11-2023
W009,Patna,P005,383671,383520,28-11-2023
W007,Kolkata,P006,396006,395949,28-11-2023
W008,Bhubaneswar,P006,379993,379626,28-11-2023
W009,Patna,P006,385295,385049,28-11-2023
W007,Kolkata,P001,397390,397323,29-11-2023
W008,Bhubaneswar,P001,388405,388125,29-11-2023
W009,Patna,P001,377395,377165,29-11-2023
W007,Kolkata,P002,390526,390451,29-11-2023
W008,Bhubaneswar,P002,377612,377489,29-11-2023
W009,Patna,P002,380758,380758,29-11-2023
W007,Kolkata,P003,394408,394408,29-11-2023
W008,Bhubaneswar,P003,388254,388190,29-11-2023
W009,Patna,P003,379728,379555,29-11-2023
W007,Kolkata,P004,387079,387079,29-11-2023
W008,Bhubaneswar,P004,375916,375851,29-11-2023
W009,Patna,P004,379870,379541,29-11-2023
W007,Kolkata,P005,394091,394091,29_11_2023
W008,Bhubaneswar,P005,377339,377265,29-11-2023
W009,Patna,P005,384655,384655,29-11-2023
W007,Kolkata,P006,396968,396885,29-11-2023
W008,Bhubaneswar,P006,380644,380473,29-11-2023
W009,Patna,P006,386067,385895,29-11-2023
W007,Kolkata,P001,398455,398357,30-11-2023
W008,Bhubaneswar,P001,389256,389256,30-11-2023
W009,Patna,P001,378296,378206,30-11-2023
W007,Kolkata,P002,391627,391483,30-11-2023
W008,Bhubaneswar,P002,378665,378665,30-11-2023
W009,Patna,P002,381934,381868,30-11-2023
W007,Kolkata,P003,395785,395785,30-11-2023
W008,Bhubaneswar,P003,389567,389512,30-11-2023
W009,Patna,P003,380932,380932,30-11-2023
W007,Kolkata,P004,388442,388320,30-11-2023
W008,Bhubaneswar,P004,377214,377214,30-11-2023
W009,Patna,P004,380904,380904,30-11-2023
W007,Kolkata,P005,395218,395043,30-11-2023
W008,Bhubaneswar,P005,378392,378392,30-11-2023
W009,Patna,P005,385782,385728,30-11-2023
W007,Kolkata,P006,398003,398003,30-11-2023
W008,Bhubaneswar,P006,381590,381533,30-11-2023
W009,Patna,P006,387012,386944,30-11-2023
W007,Kolkata,P001,399672,399518,01-12-2023
W008,Bhubaneswar,P001,390570,390570,01-12-2023
W009,Patna,P001,379520,379346,01-12-2023
W007,Kolkata,P002,392685,392625,01-12-2023
W008,Bhubaneswar,P002,379866,379606,01-12-2023
W009,Patna,P002,383069,383069,01-12-2023
W007,Kolkata,P003,397103,397012,01-12-2023
W008,Bhubaneswar,P003,390830,390664,01-12-2023
W009,Patna,P003,382250,382092,01-12-2023
W007,Kolkata,P004,389785,389724,01-12-2023
W008,Bhubaneswar,P004,378679,378679,01-12-2023
W009,Patna,P004,382369,382269,01-12-2023
W007,Kolkata,P005,396289,396144,01-12-2023
W008,Bhubaneswar,P005,379638,379638,01-12-2023
W009,Patna,P005,386973,386973,01-12-2023
W007,Kolkata,P006,399504,399504,01-12-2023
W008,Bhubaneswar,P006,383034,382865,01-12-2023
W009,Patna,P006,388445,388368,01-12-2023
W007,Kolkata,P001,400818,400731,02-12-2023
W008,Bhubaneswar,P001,391869,391869,02_12_2023
W009,Patna,P001,380645,380557,02-12-2023
W007,Kolkata,P002,393923,393829,02-12-2023
W008,Bhubaneswar,P002,380903,380805,02-12-2023
W009,Patna,P002,384366,384266,02-12-2023
W007,Kolkata,P003,398589,398444,02-12-2023
W008,Bhubaneswar,P003,392240,392240,02-12-2023
W009,Patna,P003,383668,383601,02-12-2023
W007,Kolkata,P004,390964,390901,02-12-2023
W008,Bhubaneswar,P004,379919,379753,02-12-2023
W009,Patna,P004,383509,383225,02-12-2023
W007,Kolkata,P005,397789,397739,02-12-2023
W008,Bhubaneswar,P005,381283,381227,02-12-2023
W009,Patna,P005,388618,388618,02-12-2023
W007,Kolkata,P006,400668,400668,02-12-2023
W008,Bhubaneswar,P006,384029,383889,02-12-2023
W009,Patna,P006,389531,389531,02-12-2023
