Warehouse_ID,Warehouse_Location,Product_ID,Initial_Inventory,Remaining_Inventory,Date
W009,Patna,P006,95251,95251,17-03-2023
W007,Kolkata,P001,96893,96431,18-03-2023
W008,Bhubaneswar,P001,94691,94581,18-03-2023
W009,Patna,P001,94269,94269,18-03-2023
W007,Kolkata,P002,92712,92712,18-03-2023
W008,Bhubaneswar,P002,92140,91995,18-03-2023
W009,Patna,P002,93686,93060,18-03-2023
W007,Kolkata,P003,95113,94996,18-03-2023
W008,Bhubaneswar,P003,91948,91830,18-03-2023
W009,Patna,P003,90088,89953,18-03-2023
W007,Kolkata,P004,93170,93170,18-03-2023
W008,Bhubaneswar,P004,89746,89550,18-03-2023
W009,Patna,P004,91430,90984,18-03-2023
W007,Kolkata,P005,95549,95386,18-03-2023
W008,Bhubaneswar,P005,92470,92166,18-03-2023
W009,Patna,P005,92248,92068,18-03-2023
W007,Kolkata,P006,97350,97350,18-03-2023
W008,Bhubaneswar,P006,95933,95519,18-03-2023
W009,Patna,P006,96487,96232,18-03-2023
W007,Kolkata,P001,98024,97838,19-03-2023
W008,Bhubaneswar,P001,96174,96174,19-03-2023
W009,Patna,P001,95861,95544,19-03-2023
W007,Kolkata,P002,93937,93749,19-03-2023
W008,Bhubaneswar,P002,93220,93075,19-03-2023
W009,Patna,P002,94285,94285,19-03-2023
W007,Kolkata,P003,96035,95875,19-03-2023
W008,Bhubaneswar,P003,92868,92713,19-03-2023
W009,Patna,P003,90991,90835,19-03-2023
W007,Kolkata,P004,94272,94272,19-03-2023
W008,Bhubaneswar,P004,90652,90652,19-03-2023
W009,Patna,P004,92086,92086,19-03-2023
W007,Kolkata,P005,96640,96535,19-03-2023
W008,Bhubaneswar,P005,93420,93277,19-03-2023
W009,Patna,P005,93321,93176,19-03-2023
W007,Kolkata,P006,98464,98124,19-03-2023
W008,Bhubaneswar,P006,96633,96450,19-03-2023
W009,Patna,P006,97346,97059,19-03-2023
W007,Kolkata,P001,98863,98863,20-03-2023
W008,Bhubaneswar,P001,97198,96561,20-03-2023
W009,Patna,P001,96568,96568,20-03-2023
W007,Kolkata,P002,94847,94847,20-03-2023
W008,Bhubaneswar,P002,94172,93997,20-03-2023
W009,Patna,P002,95382,95268,20-03-2023
W007,Kolkata,P003,97305,97113,20-03-2023
W008,Bhubaneswar,P003,94142,94142,20-03-2023
W009,Patna,P003,92264,92038,20-03-2023
W007,Kolkata,P004,95505,95505,20-03-2023
W008,Bhubaneswar,P004,91885,91701,20-03-2023
W009,Patna,P004,93318,93318,20-03-2023
W007,Kolkata,P005,97671,97526,20-03-2023
W008,Bhubaneswar,P005,94412,94296,20-03-2023
W009,Patna,P005,94311,94122,20-03-2023
W007,Kolkata,P006,99513,99513,20-03-2023
W008,Bhubaneswar,P006,97838,97577,20-03-2023
W009,Patna,P006,98447,98017,20-03-2023
W007,Kolkata,P001,100358,100015,21-03-2023
W008,Bhubaneswar,P001,98055,98055,21-03-2023
W009,Patna,P001,98062,97910,21-03-2023
W007,Kolkata,P002,96436,96436,21-03-2023
W008,Bhubaneswar,P002,95586,95413,21-03-2023
W009,Patna,P002,96857,96688,21-03-2023
W007,Kolkata,P003,98660,98387,21-03-2023
W008,Bhubaneswar,P003,95688,95374,21-03-2023
W009,Patna,P003,93584,93584,21-03-2023
W007,Kolkata,P004,97058,96894,21-03-2023
W008,Bhubaneswar,P004,93254,93101,21-03-2023
W009,Patna,P004,94870,94695,21-03-2023
W007,Kolkata,P005,98765,98588,21-03-2023
W008,Bhubaneswar,P005,95535,95129,21-03-2023
W009,Patna,P005,95361,95361,21-03-2023
W007,Kolkata,P006,101177,100992,21-03-2023
W008,Bhubaneswar,P006,99241,98979,21-03-2023
W009,Patna,P006,99681,99489,21-03-2023
W007,Kolkata,P001,101553,101439,22-03-2023
W008,Bhubaneswar,P001,99593,99593,22-03-2023
W009,Patna,P001,99447,99103,22-03-2023
W007,Kolkata,P002,97780,97479,22-03-2023
W008,Bhubaneswar,P002,96756,96756,22-03-2023
W009,Patna,P002,98031,97884,22-03-2023
W007,Kolkata,P003,99430,99430,22-03-2023
W008,Bhubaneswar,P003,96416,95958,22-03-2023
W009,Patna,P003,94626,94362,22-03-2023
W007,Kolkata,P004,98148,97998,22-03-2023
W008,Bhubaneswar,P004,94354,94354,22-03-2023
W009,Patna,P004,95948,95948,22-03-2023
W007,Kolkata,P005,99954,99790,22-03-2023
W008,Bhubaneswar,P005,96495,96242,22-03-2023
W009,Patna,P005,96726,96258,22-03-2023
W007,Kolkata,P006,102412,102302,22-03-2023
W008,Bhubaneswar,P006,100398,100024,22-03-2023
W009,Patna,P006,100908,100789,22-03-2023
W007,Kolkata,P001,102991,102991,23-03-2023
W008,Bhubaneswar,P001,101144,100959,23-03-2023
W009,Patna,P001,100654,100534,23-03-2023
W007,Kolkata,P002,98678,98517,23-03-2023
W008,Bhubaneswar,P002,97954,97849,23-03-2023
W009,Patna,P002,99082,98955,23-03-2023
W007,Kolkata,P003,100784,100220,23-03-2023
W008,Bhubaneswar,P003,97312,97160,23-03-2023
W009,Patna,P003,95716,95616,23-03-2023
W007,Kolkata,P004,99183,98872,23-03-2023
W008,Bhubaneswar,P004,95539,95393,23-03-2023
W009,Patna,P004,97132,96734,23-03-2023
W007,Kolkata,P005,101268,101134,23-03-2023
W008,Bhubaneswar,P005,97720,97485,23-03-2023
W009,Patna,P005,97735,97625,23-03-2023
W007,Kolkata,P006,103316,103316,23-03-2023
W008,Bhubaneswar,P006,101037,100865,23-03-2023
W009,Patna,P006,101802,101569,23-03-2023
W007,Kolkata,P001,104307,104201,24-03-2023
W008,Bhubaneswar,P001,102274,102163,24-03-2023
W009,Patna,P001,101849,101701,24-03-2023
W007,Kolkata,P002,99571,99571,24-03-2023
W008,Bhubaneswar,P002,98903,98428,24-03-2023
W009,Patna,P002,100008,99908,24-03-2023
W007,Kolkata,P003,101403,101403,24-03-2023
W008,Bhubaneswar,P003,98343,98343,24-03-2023
W009,Patna,P003,96798,96695,24-03-2023
W007,Kolkata,P004,100004,99848,24-03-2023
W008,Bhubaneswar,P004,96525,96172,24-03-2023
W009,Patna,P004,97866,97721,24-03-2023
W007,Kolkata,P005,102468,102468,24-03-2023
W008,Bhubaneswar,P005,98819,98630,24-03-2023
W009,Patna,P005,98958,98958,24-03-2023
W007,Kolkata,P006,104663,104413,24-03-2023
W008,Bhubaneswar,P006,102212,102074,24-03-2023
W009,Patna,P006,102915,102915,24-03-2023
W007,Kolkata,P001,105864,105864,25-03-2023
W008,Bhubaneswar,P001,103825,103825,25-03-2023
W009,Patna,P001,103363,103224,25-03-2023
W007,Kolkata,P002,100739,100613,25-03-2023
W008,Bhubaneswar,P002,99596,99596,25-03-2023
W009,Patna,P002,101076,100937,25-03-2023
W007,Kolkata,P003,102796,102479,25-03-2023
W008,Bhubaneswar,P003,99736,99539,25-03-2023
W009,Patna,P003,98088,97963,25-03-2023
W007,Kolkata,P004,101197,101072,25-03-2023
W008,Bhubaneswar,P004,97521,97394,25-03-2023
W009,Patna,P004,99070,99070,25-03-2023
W007,Kolkata,P005,103805,103805,25-03-2023
W008,Bhubaneswar,P005,99966,99506,25-03-2023
W009,Patna,P005,100294,100119,25-03-2023
W007,Kolkata,P006,106046,105712,25-03-2023
W008,Bhubaneswar,P006,103707,103401,25-03-2023
W009,Patna,P006,104547,104429,25-03-2023
W007,Kolkata,P001,107390,107390,26-03-2023
W008,Bhubaneswar,P001,105351,105100,26-03-2023
W009,Patna,P001,104749,104749,26-03-2023
W007,Kolkata,P002,101644,101017,26-03-2023
W008,Bhubaneswar,P002,100626,100453,26-03-2023
W009,Patna,P002,101967,101817,26-03-2023
W007,Kolkata,P003,103841,103841,26-03-2023
W008,Bhubaneswar,P003,100900,100900,26-03-2023
W009,Patna,P003,99324,99173,26-03-2023
W007,Kolkata,P004,102075,101715,26-03-2023
W008,Bhubaneswar,P004,98396,97944,26-03-2023
W009,Patna,P004,100072,99960,26-03-2023
W007,Kolkata,P005,105366,105366,26-03-2023
W008,Bhubaneswar,P005,101067,100793,26-03-2023
W009,Patna,P005,101679,101398,26-03-2023
W007,Kolkata,P006,106713,106713,26-03-2023
W008,Bhubaneswar,P006,104402,104039,26-03-2023
W009,Patna,P006,105429,105316,26-03-2023
W007,Kolkata,P001,108428,108091,27-03-2023
W008,Bhubaneswar,P001,106137,105848,27-03-2023
W009,Patna,P001,105786,105786,27-03-2023
W007,Kolkata,P002,102416,102198,27-03-2023
W008,Bhubaneswar,P002,101852,101666,27-03-2023
W009,Patna,P002,103216,103045,27-03-2023
W007,Kolkata,P003,104970,104816,27-03-2023
W008,Bhubaneswar,P003,102029,101838,27-03-2023
W009,Patna,P003,100301,100301,27-03-2023
W007,Kolkata,P004,102998,102998,27-03-2023
W008,Bhubaneswar,P004,99227,99227,27-03-2023
W009,Patna,P004,101242,100909,27-03-2023
W007,Kolkata,P005,106921,106639,27-03-2023
W008,Bhubaneswar,P005,102347,102168,27-03-2023
W009,Patna,P005,102952,102590,27-03-2023
W007,Kolkata,P006,107911,107758,27-03-2023
W008,Bhubaneswar,P006,105237,105086,27-03-2023
W009,Patna,P006,106514,106514,27-03-2023
W007,Kolkata,P001,109578,109459,28-03-2023
W008,Bhubaneswar,P001,107334,107233,28-03-2023
W009,Patna,P001,107272,106929,28-03-2023
W007,Kolkata,P002,103413,102713,28-03-2023
W008,Bhubaneswar,P002,102880,102880,28-03-2023
W009,Patna,P002,104259,104113,28-03-2023
W007,Kolkata,P003,106294,106294,28-03-2023
W008,Bhubaneswar,P003,103316,103316,28-03-2023
W009,Patna,P003,101779,101605,28-03-2023
W007,Kolkata,P004,104021,103531,28-03-2023
W008,Bhubaneswar,P004,100250,99419,28-03-2023
W009,Patna,P004,101932,101800,28-03-2023
W007,Kolkata,P005,108105,107665,28-03-2023
W008,Bhubaneswar,P005,103634,103634,28-03-2023
W009,Patna,P005,104056,104056,28-03-2023
W007,Kolkata,P006,109276,109276,28-03-2023
W008,Bhubaneswar,P006,106604,106225,28-03-2023
W009,Patna,P006,108031,107689,28-03-2023
W007,Kolkata,P001,110660,110660,29-03-2023
W008,Bhubaneswar,P001,108434,108167,29-03-2023
W009,Patna,P001,108130,108015,29-03-2023
W007,Kolkata,P002,103990,103990,29-03-2023
W008,Bhubaneswar,P002,104157,104054,29-03-2023
W009,Patna,P002,105389,105004,29-03-2023
W007,Kolkata,P003,107678,107535,29-03-2023
W008,Bhubaneswar,P003,104699,104699,29-03-2023
W009,Patna,P003,102988,102797,29-03-2023
W007,Kolkata,P004,104666,104381,29-03-2023
W008,Bhubaneswar,P004,100554,100236,29-03-2023
W009,Patna,P004,102935,102935,29-03-2023
W007,Kolkata,P005,108775,108227,29-03-2023
W008,Bhubaneswar,P005,104744,104414,29-03-2023
W009,Patna,P005,105166,105166,29-03-2023
W007,Kolkata,P006,110317,110153,29-03-2023
W008,Bhubaneswar,P006,107266,107151,29-03-2023
W009,Patna,P006,108729,108729,29-03-2023
W007,Kolkata,P001,111774,111774,30-03-2023
W008,Bhubaneswar,P001,109281,108925,30-03-2023
W009,Patna,P001,109129,109129,30-03-2023
W007,Kolkata,P002,105606,105606,30-03-2023
W008,Bhubaneswar,P002,105669,105512,30-03-2023
W009,Patna,P002,106619,106469,30-03-2023
W007,Kolkata,P003,108893,108893,30-03-2023
W008,Bhubaneswar,P003,106057,105615,30-03-2023
W009,Patna,P003,104155,103868,30-03-2023
W007,Kolkata,P004,105954,105954,30-03-2023
W008,Bhubaneswar,P004,101808,101808,30-03-2023
W009,Patna,P004,104507,104369,30-03-2023
W007,Kolkata,P005,109800,109548,30-03-2023
W008,Bhubaneswar,P005,105986,105807,30-03-2023
W009,Patna,P005,106738,106738,30-03-2023
W007,Kolkata,P006,111520,111392,30-03-2023
W008,Bhubaneswar,P006,108518,108241,30-03-2023
W009,Patna,P006,110095,110095,30-03-2023
W007,Kolkata,P001,113267,113154,31-03-2023
W008,Bhubaneswar,P001,110417,110266,31-03-2023
W009,Patna,P001,110621,110448,31-03-2023
W007,Kolkata,P002,107181,107026,31-03-2023
W008,Bhubaneswar,P002,107087,107087,31-03-2023
W009,Patna,P002,108044,107571,31-03-2023
W007,Kolkata,P003,110340,110141,31-03-2023
W008,Bhubaneswar,P003,107061,107061,31-03-2023
W009,Patna,P003,105314,105314,31-03-2023
W007,Kolkata,P004,107473,107473,31-03-2023
W008,Bhubaneswar,P004,103327,103145,31-03-2023
W009,Patna,P004,105887,105887,31-03-2023
W007,Kolkata,P005,110978,110978,31-03-2023
W008,Bhubaneswar,P005,107237,106989,31-03-2023
W009,Patna,P005,108168,107992,31-03-2023
W007,Kolkata,P006,112883,112754,31-03-2023
W008,Bhubaneswar,P006,109731,109419,31-03-2023
W009,Patna,P006,111585,111585,31-03-2023
W010,Bhopal,P001,1605,1326,01-01-2023
W011,Raipur,P001,1605,1538,01-01-2023
W012,Ranchi,P001,1605,1393,01-01-2023
W010,Bhopal,P002,1204,875,01-01-2023
W011,Raipur,P002,1204,1089,01-01-2023
W012,Ranchi,P002,1204,996,01-01-2023
W010,Bhopal,P003,1641,704,01-01-2023
W011,Raipur,P003,1641,1584,01-01-2023
W012,Ranchi,P003,1641,1304,01-01-2023
W010,Bhopal,P004,1519,872,01-01-2023
W011,Raipur,P004,1519,1519,01-01-2023
W012,Ranchi,P004,1519,1362,01-01-2023
W010,Bhopal,P005,1534,970,01-01-2023
W011,Raipur,P005,1533,1456,01-01-2023
W012,Ranchi,P005,1533,1379,01-01-2023
W010,Bhopal,P006,1160,1067,01-01-2023
W011,Raipur,P006,1160,1064,01-01-2023
W012,Ranchi,P006,1159,832,01-01-2023
W010,Bhopal,P001,2704,2357,02-01-2023
W011,Raipur,P001,2916,2916,02-01-2023
W012,Ranchi,P001,2771,2536,02-01-2023
W010,Bhopal,P002,2148,1669,02-01-2023
W011,Raipur,P002,2362,2362,02-01-2023
W012,Ranchi,P002,2268,1940,02-01-2023
W010,Bhopal,P003,2145,1666,02-01-2023
W011,Raipur,P003,3025,3025,02-01-2023
W012,Ranchi,P003,2744,2422,02-01-2023
W010,Bhopal,P004,2288,2288,02-01-2023
W011,Raipur,P004,2935,2733,02-01-2023
W012,Ranchi,P004,2777,2712,02-01-2023
W010,Bhopal,P005,2535,2234,02-01-2023
W011,Raipur,P005,3021,3021,02-01-2023
W012,Ranchi,P005,2944,2783,02-01-2023
W010,Bhopal,P006,2725,2503,02-01-2023
W011,Raipur,P006,2721,2671,02-01-2023
W012,Ranchi,P006,2489,2349,02-01-2023
W010,Bhopal,P001,3569,2954,03-01-2023
W011,Raipur,P001,4128,4128,03-01-2023
W012,Ranchi,P001,3748,3584,03-01-2023
W010,Bhopal,P002,3139,2558,03-01-2023
W011,Raipur,P002,3831,3831,03-01-2023
W012,Ranchi,P002,3409,3202,03-01-2023
W010,Bhopal,P003,2819,2533,03-01-2023
W011,Raipur,P003,4178,4002,03-01-2023
W012,Ranchi,P003,3575,3336,03-01-2023
W010,Bhopal,P004,3628,3541,03-01-2023
W011,Raipur,P004,4073,3863,03-01-2023
W012,Ranchi,P004,4052,3647,03-01-2023
W010,Bhopal,P005,3425,3281,03-01-2023
W011,Raipur,P005,4211,4067,03-01-2023
W012,Ranchi,P005,3973,3685,03-01-2023
W010,Bhopal,P006,3810,3667,03-01-2023
W011,Raipur,P006,3978,3978,03-01-2023
W012,Ranchi,P006,3655,3537,03-01-2023
W010,Bhopal,P001,4465,3827,04-01-2023
W011,Raipur,P001,5638,5638,04-01-2023
W012,Ranchi,P001,5094,5003,04-01-2023
W010,Bhopal,P002,3729,3407,04-01-2023
W011,Raipur,P002,5001,4904,04-01-2023
W012,Ranchi,P002,4372,4100,04-01-2023
W010,Bhopal,P003,3613,3407,04-01-2023
W011,Raipur,P003,5081,5029,04-01-2023
W012,Ranchi,P003,4415,4107,04-01-2023
W010,Bhopal,P004,4604,3826,04-01-2023
W011,Raipur,P004,4926,4926,04-01-2023
W012,Ranchi,P004,4710,4317,04-01-2023
W010,Bhopal,P005,4800,4398,04-01-2023
W011,Raipur,P005,5586,5586,04-01-2023
W012,Ranchi,P005,5203,5045,04-01-2023
W010,Bhopal,P006,5267,5095,04-01-2023
W011,Raipur,P006,5577,5577,04-01-2023
W012,Ranchi,P006,5136,4753,04-01-2023
W010,Bhopal,P001,5491,5208,05-01-2023
W011,Raipur,P001,7301,7301,05-01-2023
W012,Ranchi,P001,6666,6418,05-01-2023
W010,Bhopal,P002,4898,4619,05-01-2023
W011,Raipur,P002,6395,6231,05-01-2023
W012,Ranchi,P002,5591,5240,05-01-2023
W010,Bhopal,P003,5056,4857,05-01-2023
W011,Raipur,P003,6678,6678,05-01-2023
W012,Ranchi,P003,5756,5366,05-01-2023
W010,Bhopal,P004,5275,4770,05-01-2023
W011,Raipur,P004,6375,6375,05-01-2023
W012,Ranchi,P004,5765,5404,05-01-2023
W010,Bhopal,P005,5796,5604,05-01-2023
W011,Raipur,P005,6984,6887,05-01-2023
W012,Ranchi,P005,6443,6220,05-01-2023
W010,Bhopal,P006,6249,6018,05-01-2023
W011,Raipur,P006,6731,6731,05-01-2023
W012,Ranchi,P006,5906,5396,05-01-2023
W010,Bhopal,P001,6453,5888,06-01-2023
W011,Raipur,P001,8546,8353,06-01-2023
W012,Ranchi,P001,7663,7172,06-01-2023
W010,Bhopal,P002,5848,5655,06-01-2023
W011,Raipur,P002,7460,7460,06-01-2023
W012,Ranchi,P002,6469,6053,06-01-2023
W010,Bhopal,P003,6501,6287,06-01-2023
W011,Raipur,P003,8322,8322,06-01-2023
W012,Ranchi,P003,7009,6646,06-01-2023
W010,Bhopal,P004,6390,5926,06-01-2023
W011,Raipur,P004,7995,7895,06-01-2023
W012,Ranchi,P004,7024,6897,06-01-2023
W010,Bhopal,P005,6797,6797,06-01-2023
W011,Raipur,P005,8080,8080,06-01-2023
W012,Ranchi,P005,7412,7123,06-01-2023
W010,Bhopal,P006,7046,6892,06-01-2023
W011,Raipur,P006,7758,7758,06-01-2023
W012,Ranchi,P006,6423,5972,06-01-2023
W010,Bhopal,P001,7224,6762,07-01-2023
W011,Raipur,P001,9689,9628,07-01-2023
W012,Ranchi,P001,8507,8507,07-01-2023
W010,Bhopal,P002,6819,6589,07-01-2023
W011,Raipur,P002,8623,8528,07-01-2023
W012,Ranchi,P002,7216,6997,07-01-2023
W010,Bhopal,P003,7645,7244,07-01-2023
W011,Raipur,P003,9680,9680,07-01-2023
W012,Ranchi,P003,8003,7411,07-01-2023
W010,Bhopal,P004,7523,7391,07-01-2023
W011,Raipur,P004,9492,9416,07-01-2023
W012,Ranchi,P004,8494,7975,07-01-2023
W010,Bhopal,P005,7810,7492,07-01-2023
W011,Raipur,P005,9093,9026,07-01-2023
W012,Ranchi,P005,8135,7455,07-01-2023
W010,Bhopal,P006,8031,7745,07-01-2023
W011,Raipur,P006,8896,8896,07-01-2023
W012,Ranchi,P006,7110,7110,07-01-2023
W010,Bhopal,P001,8224,8089,08-01-2023
W011,Raipur,P001,11090,11090,08-01-2023
W012,Ranchi,P001,9969,9751,08-01-2023
W010,Bhopal,P002,8238,7883,08-01-2023
W011,Raipur,P002,10177,10177,08-01-2023
W012,Ranchi,P002,8645,8275,08-01-2023
W010,Bhopal,P003,8437,7967,08-01-2023
W011,Raipur,P003,10873,10794,08-01-2023
W012,Ranchi,P003,8604,8466,08-01-2023
W010,Bhopal,P004,9051,8671,08-01-2023
W011,Raipur,P004,11076,10832,08-01-2023
W012,Ranchi,P004,9635,9363,08-01-2023
W010,Bhopal,P005,8796,8327,08-01-2023
W011,Raipur,P005,10329,10137,08-01-2023
W012,Ranchi,P005,8758,8392,08-01-2023
W010,Bhopal,P006,9203,8767,08-01-2023
W011,Raipur,P006,10354,10354,08-01-2023
W012,Ranchi,P006,8567,8407,08-01-2023
W010,Bhopal,P001,9388,9107,09-01-2023
W011,Raipur,P001,12389,12389,09-01-2023
W012,Ranchi,P001,11050,10847,09-01-2023
W010,Bhopal,P002,9226,8512,09-01-2023
W011,Raipur,P002,11520,11470,09-01-2023
W012,Ranchi,P002,9617,9102,09-01-2023
W010,Bhopal,P003,9128,8939,09-01-2023
W011,Raipur,P003,11955,11887,09-01-2023
W012,Ranchi,P003,9626,9545,09-01-2023
W010,Bhopal,P004,9820,9289,09-01-2023
W011,Raipur,P004,11980,11980,09-01-2023
W012,Ranchi,P004,10511,9961,09-01-2023
W010,Bhopal,P005,9583,9291,09-01-2023
W011,Raipur,P005,11393,11393,09-01-2023
W012,Ranchi,P005,9648,9455,09-01-2023
W010,Bhopal,P006,9975,9251,09-01-2023
W011,Raipur,P006,11561,11476,09-01-2023
W012,Ranchi,P006,9614,9493,09-01-2023
W010,Bhopal,P001,10491,9834,10-01-2023
W011,Raipur,P001,13773,13773,10-01-2023
W012,Ranchi,P001,12231,11867,10-01-2023
W010,Bhopal,P002,9806,9601,10-01-2023
W011,Raipur,P002,12764,12545,10-01-2023
W012,Ranchi,P002,10396,9757,10-01-2023
W010,Bhopal,P003,10128,9814,10-01-2023
W011,Raipur,P003,13076,13076,10-01-2023
W012,Ranchi,P003,10733,10536,10-01-2023
W010,Bhopal,P004,10433,10283,10-01-2023
W011,Raipur,P004,13124,13124,10-01-2023
W012,Ranchi,P004,11104,10906,10-01-2023
W010,Bhopal,P005,10789,10696,10-01-2023
W011,Raipur,P005,12891,12891,10-01-2023
W012,Ranchi,P005,10953,10664,10-01-2023
W010,Bhopal,P006,10864,10560,10-01-2023
W011,Raipur,P006,13089,12948,10-01-2023
W012,Ranchi,P006,11106,10840,10-01-2023
W010,Bhopal,P001,11205,10959,11-01-2023
W011,Raipur,P001,15144,15144,11-01-2023
W012,Ranchi,P001,13238,12853,11-01-2023
W010,Bhopal,P002,10931,10755,11-01-2023
W011,Raipur,P002,13875,13875,11-01-2023
W012,Ranchi,P002,11087,10809,11-01-2023
W010,Bhopal,P003,11190,10929,11-01-2023
W011,Raipur,P003,14452,14402,11-01-2023
W012,Ranchi,P003,11912,11636,11-01-2023
W010,Bhopal,P004,11725,11421,11-01-2023
W011,Raipur,P004,14565,14413,11-01-2023
W012,Ranchi,P004,12347,12270,11-01-2023
W010,Bhopal,P005,12204,11928,11-01-2023
W011,Raipur,P005,14398,14325,11-01-2023
W012,Ranchi,P005,12171,12006,11-01-2023
W010,Bhopal,P006,11886,11491,11-01-2023
W011,Raipur,P006,14274,14176,11-01-2023
W012,Ranchi,P006,12165,11862,11-01-2023
W010,Bhopal,P001,12414,11845,12-01-2023
W011,Raipur,P001,16599,16468,12-01-2023
W012,Ranchi,P001,14308,14159,12-01-2023
W010,Bhopal,P002,12216,11934,12-01-2023
W011,Raipur,P002,15336,15270,12-01-2023
W012,Ranchi,P002,12269,11921,12-01-2023
W010,Bhopal,P003,12055,11833,12-01-2023
W011,Raipur,P003,15528,15528,12-01-2023
W012,Ranchi,P003,12761,12536,12-01-2023
W010,Bhopal,P004,12649,12321,12-01-2023
W011,Raipur,P004,15641,15558,12-01-2023
W012,Ranchi,P004,13497,13331,12-01-2023
W010,Bhopal,P005,13386,13233,12-01-2023
W011,Raipur,P005,15783,15783,12-01-2023
W012,Ranchi,P005,13463,13363,12-01-2023
W010,Bhopal,P006,12561,11843,12-01-2023
W011,Raipur,P006,15246,15246,12-01-2023
W012,Ranchi,P006,12932,12659,12-01-2023
W010,Bhopal,P001,13058,12382,13-01-2023
W011,Raipur,P001,17681,17681,13-01-2023
W012,Ranchi,P001,15372,15124,13-01-2023
W010,Bhopal,P002,13159,12768,13-01-2023
W011,Raipur,P002,16495,16495,13-01-2023
W012,Ranchi,P002,13146,12875,13-01-2023
W010,Bhopal,P003,12864,12336,13-01-2023
W011,Raipur,P003,16559,16486,13-01-2023
W012,Ranchi,P003,13566,12986,13-01-2023
W010,Bhopal,P004,13759,13516,13-01-2023
W011,Raipur,P004,16996,16996,13-01-2023
W012,Ranchi,P004,14769,14605,13-01-2023
W010,Bhopal,P005,14864,14713,13-01-2023
W011,Raipur,P005,17413,17316,13-01-2023
W012,Ranchi,P005,14993,14620,13-01-2023
W010,Bhopal,P006,12933,12171,13-01-2023
W011,Raipur,P006,16336,16263,13-01-2023
W012,Ranchi,P006,13748,13163,13-01-2023
W010,Bhopal,P001,13431,13208,14-01-2023
W011,Raipur,P001,18730,18730,14-01-2023
W012,Ranchi,P001,16172,15993,14-01-2023
W010,Bhopal,P002,14331,13659,14-01-2023
W011,Raipur,P002,18057,17856,14-01-2023
W012,Ranchi,P002,14437,13986,14-01-2023
W010,Bhopal,P003,13568,13271,14-01-2023
W011,Raipur,P003,17718,17718,14-01-2023
W012,Ranchi,P003,14218,14108,14-01-2023
W010,Bhopal,P004,14642,14341,14-01-2023
W011,Raipur,P004,18122,18038,14-01-2023
W012,Ranchi,P004,15731,15506,14-01-2023
W010,Bhopal,P005,15922,15497,14-01-2023
W011,Raipur,P005,18524,18449,14-01-2023
W012,Ranchi,P005,15828,15358,14-01-2023
W010,Bhopal,P006,13527,13195,14-01-2023
W011,Raipur,P006,17618,17482,14-01-2023
W012,Ranchi,P006,14518,14437,14-01-2023
W010,Bhopal,P001,14788,14574,15-01-2023
W011,Raipur,P001,20309,20222,15-01-2023
W012,Ranchi,P001,17572,17348,15-01-2023
W010,Bhopal,P002,14708,14230,15-01-2023
W011,Raipur,P002,18904,18904,15-01-2023
W012,Ranchi,P002,15034,14752,15-01-2023
W010,Bhopal,P003,14627,14120,15-01-2023
W011,Raipur,P003,19074,19004,15-01-2023
W012,Ranchi,P003,15463,15109,15-01-2023
W010,Bhopal,P004,15389,15156,15-01-2023
W011,Raipur,P004,19086,18968,15-01-2023
W012,Ranchi,P004,16553,16145,15-01-2023
W010,Bhopal,P005,16681,16003,15-01-2023
W011,Raipur,P005,19632,19567,15-01-2023
W012,Ranchi,P005,16541,16256,15-01-2023
W010,Bhopal,P006,14227,13958,15-01-2023
W011,Raipur,P006,18513,18513,15-01-2023
W012,Ranchi,P006,15468,15238,15-01-2023
W010,Bhopal,P001,15850,15560,16-01-2023
W011,Raipur,P001,21498,21270,16-01-2023
W012,Ranchi,P001,18624,18275,16-01-2023
W010,Bhopal,P002,15251,15058,16-01-2023
W011,Raipur,P002,19925,19667,16-01-2023
W012,Ranchi,P002,15772,15637,16-01-2023
W010,Bhopal,P003,15409,15120,16-01-2023
W011,Raipur,P003,20292,20292,16-01-2023
W012,Ranchi,P003,16397,16056,16-01-2023
W010,Bhopal,P004,16480,16051,16-01-2023
W011,Raipur,P004,20292,20292,16-01-2023
W012,Ranchi,P004,17469,17179,16-01-2023
W010,Bhopal,P005,17021,16311,16-01-2023
W011,Raipur,P005,20585,20521,16-01-2023
W012,Ranchi,P005,17274,17037,16-01-2023
W010,Bhopal,P006,15056,14698,16-01-2023
W011,Raipur,P006,19610,19610,16-01-2023
W012,Ranchi,P006,16335,16078,16-01-2023
W010,Bhopal,P001,16566,16502,17-01-2023
W011,Raipur,P001,22276,22276,17-01-2023
W012,Ranchi,P001,19280,18962,17-01-2023
W010,Bhopal,P002,16482,16125,17-01-2023
W011,Raipur,P002,21091,20824,17-01-2023
W012,Ranchi,P002,17060,16631,17-01-2023
W010,Bhopal,P003,16155,15996,17-01-2023
W011,Raipur,P003,21327,21327,17-01-2023
W012,Ranchi,P003,17091,16473,17-01-2023
W010,Bhopal,P004,17461,17292,17-01-2023
W011,Raipur,P004,21701,21601,17-01-2023
W012,Ranchi,P004,18588,18527,17-01-2023
W010,Bhopal,P005,17734,17316,17-01-2023
W011,Raipur,P005,21944,21861,17-01-2023
W012,Ranchi,P005,18459,18160,17-01-2023
W010,Bhopal,P006,15936,15455,17-01-2023
W011,Raipur,P006,20848,20757,17-01-2023
W012,Ranchi,P006,17315,16957,17-01-2023
