Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O190432,P001,C1678,59,28-11-2024,W015,29500
O190433,P004,C1766,99,28-11-2024,W015,148500
O190434,P005,C0894,89,28-11-2024,W012,111250
O190435,P003,C0768,89,28-11-2024,W004,44500
O190436,P001,C0306,82,28-11-2024,W008,41000
O190437,P002,C1324,91,28-11-2024,W004,45500
O190438,P005,C0557,54,28-11-2024,W002,67500
O190439,P001,C1011,83,28-11-2024,W015,41500
O190440,P004,C1731,75,28-11-2024,W006,112500
O190441,P003,C1955,67,28-11-2024,W004,33500
O190442,P004,C0290,62,28-11-2024,W004,93000
O190443,P004,C1163,100,28-11-2024,W001,150000
O190444,P005,C0080,53,28-11-2024,W015,66250
O190445,P001,C0097,51,28-11-2024,W010,25500
O190446,P001,C0248,58,28-11-2024,W006,29000
O190447,P001,C0146,80,28-11-2024,W004,40000
O190448,P006,C1208,51,28-11-2024,W015,63750
O190449,P001,C0273,67,28-11-2024,W013,33500
O190450,P002,C1080,73,28-11-2024,W005,36500
O190451,P001,C1844,51,28-11-2024,W004,25500
O190452,P001,C1859,50,28-11-2024,W002,25000
O190453,P006,C1367,62,28-11-2024,W002,77500
O190454,P001,C0274,58,28-11-2024,W003,29000
O190455,P004,C1943,89,28-11-2024,W015,133500
O190456,P002,C1213,85,28-11-2024,W013,42500
O190457,P002,C1591,69,28-11-2024,W010,34500
O190458,P002,C1847,87,28-11-2024,W014,43500
O190459,P003,C0153,84,28-11-2024,W012,42000
O190460,P006,C0701,93,28-11-2024,W015,116250
O190461,P002,C0239,84,28-11-2024,W002,42000
O190462,P001,C1261,64,28-11-2024,W005,32000
O190463,P005,C0231,53,28-11-2024,W006,66250
O190464,P005,C1473,66,28-11-2024,W010,82500
O190465,P003,C1280,82,28-11-2024,W015,41000
O190466,P002,C0472,52,28-11-2024,W001,26000
O190467,P006,C0091,63,28-11-2024,W006,78750
O190468,P003,C0564,88,28-11-2024,W002,44000
O190469,P004,C0740,96,28-11-2024,W015,144000
O190470,P006,C0120,54,28-11-2024,W013,67500
O190471,P004,C1881,52,28-11-2024,W010,78000
O190472,P002,C1256,97,28-11-2024,W010,48500
O190473,P003,C0801,93,28-11-2024,W005,46500
O190474,P001,C0845,54,28-11-2024,W012,27000
O190475,P003,C0684,68,28-11-2024,W015,34000
O190476,P006,C1902,82,28-11-2024,W015,102500
O190477,P001,C1221,76,28-11-2024,W015,38000
O190478,P001,C1693,86,28-11-2024,W006,43000
O190479,P006,C1168,87,28-11-2024,W010,108750
O190480,P006,C1673,85,28-11-2024,W015,106250
O190481,P002,C0076,50,28-11-2024,W004,25000
O190482,P005,C1779,91,28-11-2024,W004,113750
O190483,P005,C0211,55,28-11-2024,W012,68750
O190484,P005,C1011,69,28-11-2024,W015,86250
O190485,P001,C0372,95,28-11-2024,W004,47500
O190486,P001,C1010,52,28-11-2024,W012,26000
O190487,P005,C1945,78,28-11-2024,W010,97500
O190488,P002,C1012,52,28-11-2024,W012,26000
O190489,P002,C1182,91,28-11-2024,W004,45500
O190490,P005,C0473,68,28-11-2024,W015,85000
O190491,P005,C0245,69,28-11-2024,W005,86250
O190492,P003,C1394,99,28-11-2024,W004,49500
O190493,P005,C0381,98,28-11-2024,W015,122500
O190494,P003,C0240,67,28-11-2024,W003,33500
O190495,P002,C1459,55,28-11-2024,W006,27500
O190496,P003,C1032,59,28-11-2024,W008,29500
O190497,P001,C0911,79,28-11-2024,W003,39500
O190498,P002,C0124,60,28-11-2024,W014,30000
O190499,P002,C0179,67,28-11-2024,W013,33500
O190500,P001,C0626,79,28-11-2024,W010,39500
O190501,P005,C0032,92,28-11-2024,W014,115000
O190502,P004,C0681,61,28-11-2024,W010,91500
O190503,P005,C1985,75,28-11-2024,W003,93750
O190504,P002,C0968,66,28-11-2024,W010,33000
O190505,P003,C0254,80,28-11-2024,W003,40000
O190506,P003,C1725,72,28-11-2024,W005,36000
O190507,P002,C1803,78,28-11-2024,W015,39000
O190508,P002,C0843,70,28-11-2024,W012,35000
O190509,P003,C0042,83,28-11-2024,W014,41500
O190510,P002,C1043,70,28-11-2024,W005,35000
O190511,P001,C0029,89,28-11-2024,W010,44500
O190512,P002,C1074,80,28-11-2024,W009,40000
O190513,P006,C1715,69,28-11-2024,W012,86250
O190514,P005,C1131,94,28-11-2024,W013,117500
O190515,P004,C1144,93,28-11-2024,W010,139500
O190516,P003,C1377,69,28-11-2024,W006,34500
O190517,P006,C1909,82,28-11-2024,W004,102500
O190518,P001,C1751,80,28-11-2024,W013,40000
O190519,P002,C0770,94,28-11-2024,W005,47000
O190520,P006,C1610,51,28-11-2024,W005,63750
O190521,P004,C1311,93,28-11-2024,W010,139500
O190522,P005,C0079,84,28-11-2024,W015,105000
O190523,P001,C1974,52,28-11-2024,W004,26000
O190524,P001,C0478,67,28-11-2024,W012,33500
O190525,P003,C1118,55,28-11-2024,W004,27500
O190526,P004,C1710,92,28-11-2024,W015,138000
O190527,P002,C0313,71,28-11-2024,W014,35500
O190528,P002,C0766,71,28-11-2024,W010,35500
O190529,P001,C0240,80,28-11-2024,W003,40000
O190530,P001,C1661,62,28-11-2024,W005,31000
O190531,P005,C1210,56,28-11-2024,W013,70000
O190532,P005,C1622,73,28-11-2024,W015,91250
O190533,P005,C1009,75,28-11-2024,W010,93750
O190534,P004,C1320,91,28-11-2024,W005,136500
O190535,P004,C0656,61,28-11-2024,W004,91500
O190536,P004,C1329,71,28-11-2024,W005,106500
O190537,P002,C0603,77,28-11-2024,W015,38500
O190538,P001,C0119,62,28-11-2024,W006,31000
O190539,P004,C0885,90,28-11-2024,W013,135000
O190540,P004,C0319,78,28-11-2024,W004,117000
O190541,P001,C1886,51,28-11-2024,W002,25500
O190542,P004,C1493,73,28-11-2024,W014,109500
O190543,P006,C0336,71,28-11-2024,W010,88750
O190544,P004,C0379,61,28-11-2024,W012,91500
O190545,P003,C0043,98,28-11-2024,W004,49000
O190546,P003,C0740,80,28-11-2024,W015,40000
O190547,P003,C0465,95,28-11-2024,W015,47500
O190548,P001,C1315,91,28-11-2024,W005,45500
O190549,P005,C1945,99,28-11-2024,W010,123750
O190550,P001,C1051,90,28-11-2024,W010,45000
O190551,P004,C1178,91,28-11-2024,W012,136500
O190552,P002,C0129,85,28-11-2024,W015,42500
O190553,P006,C0003,86,28-11-2024,W015,107500
O190554,P001,C1050,59,28-11-2024,W008,29500
O190555,P006,C0246,60,29-11-2024,W005,75000
O190556,P005,C1241,86,29-11-2024,W010,107500
O190557,P004,C0708,91,29-11-2024,W005,136500
O190558,P005,C0896,81,29-11-2024,W002,101250
O190559,P004,C1672,88,29-11-2024,W014,132000
O190560,P002,C1216,62,29-11-2024,W015,31000
O190561,P003,C0373,79,29-11-2024,W015,39500
O190562,P003,C0252,78,29-11-2024,W012,39000
O190563,P004,C1054,99,29-11-2024,W004,148500
O190564,P005,C0447,57,29-11-2024,W013,71250
O190565,P005,C0564,67,29-11-2024,W002,83750
O190566,P006,C0266,73,29-11-2024,W006,91250
O190567,P002,C0506,88,29-11-2024,W006,44000
O190568,P003,C0823,94,29-11-2024,W006,47000
O190569,P002,C1326,60,29-11-2024,W008,30000
O190570,P001,C0055,73,29-11-2024,W015,36500
O190571,P002,C1319,57,29-11-2024,W010,28500
O190572,P004,C1536,59,29-11-2024,W010,88500
O190573,P001,C1277,77,29-11-2024,W002,38500
O190574,P002,C0460,94,29-11-2024,W010,47000
O190575,P002,C1953,52,29-11-2024,W015,26000
O190576,P006,C0337,50,29-11-2024,W011,62500
O190577,P005,C0008,56,29-11-2024,W004,70000
O190578,P001,C1631,63,29-11-2024,W007,31500
O190579,P006,C0633,99,29-11-2024,W008,123750
O190580,P003,C1283,69,29-11-2024,W014,34500
O190581,P006,C1925,93,29-11-2024,W015,116250
O190582,P005,C1946,76,29-11-2024,W015,95000
O190583,P006,C1636,99,29-11-2024,W006,123750
O190584,P005,C0425,66,29-11-2024,W015,82500
O190585,P001,C0431,60,29-11-2024,W012,30000
O190586,P006,C0873,73,29-11-2024,W005,91250
O190587,P001,C1957,93,29-11-2024,W015,46500
O190588,P003,C0823,94,29-11-2024,W006,47000
O190589,P004,C0910,78,29-11-2024,W008,117000
O190590,P002,C1565,62,29-11-2024,W010,31000
O190591,P003,C1306,88,29-11-2024,W010,44000
O190592,P002,C0199,68,29-11-2024,W004,34000
O190593,P001,C1687,62,29-11-2024,W004,31000
O190594,P005,C1935,90,29-11-2024,W014,112500
O190595,P002,C0645,89,29-11-2024,W002,44500
O190596,P004,C1419,85,29-11-2024,W001,127500
O190597,P002,C0232,70,29-11-2024,W002,35000
O190598,P002,C1042,54,29-11-2024,W008,27000
O190599,P006,C0732,51,29-11-2024,W008,63750
O190600,P003,C1865,89,29-11-2024,W012,44500
O190601,P001,C1745,75,29-11-2024,W003,37500
O190602,P005,C1670,78,29-11-2024,W007,97500
O190603,P001,C0436,71,29-11-2024,W002,35500
O190604,P003,C0658,64,29-11-2024,W003,32000
O190605,P002,C1814,74,29-11-2024,W009,37000
O190606,P001,C1517,78,29-11-2024,W006,39000
O190607,P006,C1906,72,29-11-2024,W015,90000
O190608,P002,C0410,71,29-11-2024,W012,35500
O190609,P005,C0446,68,29-11-2024,W013,85000
O190610,P005,C1380,77,29-11-2024,W015,96250
O190611,P003,C1454,95,29-11-2024,W002,47500
O190612,P004,C1621,61,29-11-2024,W014,91500
O190613,P002,C1928,90,29-11-2024,W013,45000
O190614,P002,C0259,72,29-11-2024,W006,36000
O190615,P002,C1616,51,29-11-2024,W010,25500
O190616,P003,C1688,92,29-11-2024,W003,46000
O190617,P003,C1759,97,29-11-2024,W011,48500
O190618,P001,C1755,54,29-11-2024,W013,27000
O190619,P006,C1671,97,29-11-2024,W002,121250
O190620,P006,C0747,82,29-11-2024,W004,102500
O190621,P004,C1474,62,29-11-2024,W002,93000
O190622,P003,C1208,60,29-11-2024,W015,30000
O190623,P004,C1524,89,29-11-2024,W002,133500
O190624,P004,C0545,51,29-11-2024,W013,76500
O190625,P004,C0649,97,29-11-2024,W007,145500
O190626,P002,C1180,88,29-11-2024,W014,44000
O190627,P001,C1262,59,29-11-2024,W015,29500
O190628,P003,C0670,97,29-11-2024,W005,48500
O190629,P003,C0918,88,29-11-2024,W009,44000
O190630,P006,C0300,64,29-11-2024,W015,80000
O190631,P003,C0692,78,29-11-2024,W015,39000
O190632,P003,C1060,59,29-11-2024,W015,29500
O190633,P002,C1139,73,29-11-2024,W014,36500
O190634,P005,C0819,83,29-11-2024,W004,103750
O190635,P006,C0889,65,29-11-2024,W010,81250
O190636,P005,C0615,84,29-11-2024,W013,105000
O190637,P001,C0277,75,29-11-2024,W001,37500
O190638,P001,C1096,89,29-11-2024,W007,44500
O190639,P001,C0451,56,29-11-2024,W014,28000
O190640,P003,C0801,50,29-11-2024,W005,25000
O190641,P001,C1182,65,29-11-2024,W004,32500
O190642,P006,C0825,99,29-11-2024,W006,123750
O190643,P004,C0623,54,29-11-2024,W006,81000
O190644,P005,C0044,69,29-11-2024,W003,86250
O190645,P003,C1484,77,29-11-2024,W004,38500
O190646,P006,C1167,57,29-11-2024,W003,71250
O190647,P006,C0644,51,29-11-2024,W014,63750
O190648,P004,C1746,56,29-11-2024,W013,84000
O190649,P003,C1834,70,29-11-2024,W008,35000
O190650,P005,C0887,75,29-11-2024,W002,93750
O190651,P004,C1198,58,29-11-2024,W015,87000
O190652,P001,C0747,66,29-11-2024,W004,33000
O190653,P003,C1495,94,29-11-2024,W015,47000
O190654,P002,C0113,63,29-11-2024,W003,31500
O190655,P001,C0622,70,29-11-2024,W004,35000
O190656,P002,C1882,53,29-11-2024,W014,26500
O190657,P003,C0126,77,29-11-2024,W005,38500
O190658,P005,C1399,55,29-11-2024,W004,68750
O190659,P002,C1873,53,29-11-2024,W002,26500
O190660,P001,C0265,53,29-11-2024,W003,26500
O190661,P002,C1111,76,29-11-2024,W004,38000
O190662,P002,C0933,63,29-11-2024,W014,31500
O190663,P006,C1605,66,29-11-2024,W003,82500
O190664,P004,C1752,50,29-11-2024,W013,75000
O190665,P002,C0468,90,29-11-2024,W008,45000
O190666,P006,C1716,94,29-11-2024,W002,117500
O190667,P006,C1247,86,29-11-2024,W002,107500
O190668,P005,C0551,96,29-11-2024,W013,120000
O190669,P005,C1081,78,29-11-2024,W004,97500
O190670,P006,C0266,80,29-11-2024,W006,100000
O190671,P002,C0065,63,29-11-2024,W003,31500
O190672,P004,C1292,89,29-11-2024,W007,133500
O190673,P001,C1310,72,29-11-2024,W013,36000
O190674,P003,C0334,59,29-11-2024,W002,29500
O190675,P001,C1993,74,29-11-2024,W010,37000
O190676,P006,C1259,55,29-11-2024,W010,68750
O190677,P004,C1142,88,29-11-2024,W003,132000
O190678,P004,C1770,63,29-11-2024,W013,94500
O190679,P001,C1721,70,29-11-2024,W006,35000
O190680,P006,C0336,89,29-11-2024,W010,111250
O190681,P002,C1569,94,29-11-2024,W015,47000
O190682,P001,C0039,51,29-11-2024,W009,25500
O190683,P005,C0891,79,29-11-2024,W005,98750
O190684,P001,C1127,70,29-11-2024,W003,35000
O190685,P006,C1289,83,29-11-2024,W006,103750
O190686,P003,C0540,81,29-11-2024,W015,40500
O190687,P006,C0868,100,29-11-2024,W015,125000
O190688,P001,C0647,60,29-11-2024,W007,30000
O190689,P005,C1570,66,29-11-2024,W015,82500
O190690,P005,C1996,72,29-11-2024,W003,90000
O190691,P005,C1620,60,29-11-2024,W006,75000
O190692,P002,C0743,89,29-11-2024,W006,44500
O190693,P006,C1792,78,29-11-2024,W015,97500
O190694,P002,C1075,78,29-11-2024,W010,39000
O190695,P004,C0159,64,29-11-2024,W002,96000
O190696,P006,C1718,89,29-11-2024,W013,111250
O190697,P001,C0356,72,29-11-2024,W005,36000
O190698,P005,C0737,88,29-11-2024,W004,110000
O190699,P001,C1009,50,29-11-2024,W010,25000
O190700,P005,C1553,64,29-11-2024,W002,80000
O190701,P002,C1432,57,29-11-2024,W002,28500
O190702,P001,C0369,64,29-11-2024,W002,32000
O190703,P005,C0158,78,29-11-2024,W015,97500
O190704,P003,C0840,88,29-11-2024,W004,44000
O190705,P002,C1559,55,29-11-2024,W003,27500
O190706,P004,C1725,55,29-11-2024,W005,82500
O190707,P001,C0518,99,29-11-2024,W003,49500
O190708,P006,C1892,64,29-11-2024,W012,80000
O190709,P003,C1973,92,29-11-2024,W009,46000
O190710,P004,C1964,92,29-11-2024,W004,138000
O190711,P005,C1071,64,29-11-2024,W010,80000
O190712,P002,C0704,64,29-11-2024,W004,32000
O190713,P006,C0353,87,29-11-2024,W002,108750
O190714,P004,C0524,87,29-11-2024,W007,130500
O190715,P001,C0511,60,29-11-2024,W010,30000
O190716,P006,C0342,64,29-11-2024,W010,80000
O190717,P006,C1192,72,29-11-2024,W005,90000
O190718,P005,C1699,88,29-11-2024,W012,110000
O190719,P003,C1544,87,29-11-2024,W002,43500
O190720,P006,C0379,61,29-11-2024,W012,76250
O190721,P002,C1270,83,29-11-2024,W013,41500
O190722,P003,C1428,55,29-11-2024,W009,27500
O190723,P003,C0980,83,29-11-2024,W015,41500
O190724,P006,C0864,100,29-11-2024,W015,125000
O190725,P006,C1259,81,29-11-2024,W010,101250
O190726,P004,C1611,58,29-11-2024,W006,87000
O190727,P001,C0708,64,29-11-2024,W005,32000
O190728,P005,C1120,70,29-11-2024,W010,87500
O190729,P005,C1455,96,29-11-2024,W015,120000
O190730,P004,C0946,54,29-11-2024,W013,81000
O190731,P002,C1151,97,29-11-2024,W015,48500
O190732,P006,C0680,57,29-11-2024,W002,71250
O190733,P001,C1355,100,29-11-2024,W005,50000
O190734,P003,C0385,50,29-11-2024,W005,25000
O190735,P004,C1138,95,29-11-2024,W010,142500
O190736,P005,C1555,98,29-11-2024,W002,122500
O190737,P004,C1576,69,29-11-2024,W010,103500
O190738,P001,C0338,95,29-11-2024,W012,47500
O190739,P005,C0487,81,29-11-2024,W010,101250
O190740,P005,C1523,99,29-11-2024,W002,123750
O190741,P002,C0803,91,29-11-2024,W006,45500
O190742,P003,C1744,51,29-11-2024,W002,25500
O190743,P003,C1112,87,29-11-2024,W013,43500
O190744,P003,C1288,71,29-11-2024,W002,35500
O190745,P006,C0466,65,29-11-2024,W012,81250
O190746,P003,C0113,57,29-11-2024,W003,28500
O190747,P002,C1451,78,29-11-2024,W004,39000
O190748,P004,C0165,62,29-11-2024,W009,93000
O190749,P004,C0200,88,29-11-2024,W014,132000
O190750,P006,C0275,78,29-11-2024,W006,97500
O190751,P003,C0920,96,29-11-2024,W015,48000
O190752,P001,C0308,53,29-11-2024,W014,26500
O190753,P004,C0311,99,29-11-2024,W014,148500
O190754,P001,C1857,88,29-11-2024,W015,44000
O190755,P001,C1661,85,29-11-2024,W005,42500
O190756,P001,C0889,83,29-11-2024,W010,41500
O190757,P005,C1406,53,29-11-2024,W008,66250
O190758,P005,C1526,69,29-11-2024,W012,86250
O190759,P004,C0279,59,29-11-2024,W004,88500
O190760,P006,C0781,78,29-11-2024,W005,97500
O190761,P006,C0644,55,29-11-2024,W014,68750
O190762,P005,C0904,94,29-11-2024,W014,117500
O190763,P005,C0338,71,29-11-2024,W012,88750
O190764,P005,C1253,53,29-11-2024,W006,66250
O190765,P004,C1897,77,29-11-2024,W010,115500
O190766,P004,C1200,74,29-11-2024,W010,111000
O190767,P006,C1763,89,29-11-2024,W003,111250
O190768,P001,C0209,64,29-11-2024,W002,32000
O190769,P001,C0974,99,29-11-2024,W005,49500
O190770,P001,C1667,70,29-11-2024,W003,35000
O190771,P006,C1918,94,29-11-2024,W010,117500
O190772,P001,C1524,83,29-11-2024,W002,41500
O190773,P006,C0440,50,29-11-2024,W006,62500
O190774,P003,C0049,78,29-11-2024,W010,39000
O190775,P003,C1464,76,29-11-2024,W012,38000
O190776,P006,C0883,87,29-11-2024,W013,108750
O190777,P005,C0238,89,29-11-2024,W010,111250
O190778,P002,C1107,68,29-11-2024,W005,34000
O190779,P002,C0435,58,29-11-2024,W009,29000
O190780,P005,C1195,95,29-11-2024,W003,118750
O190781,P005,C1665,73,29-11-2024,W015,91250
O190782,P001,C1161,72,29-11-2024,W010,36000
O190783,P005,C0276,95,29-11-2024,W002,118750
O190784,P003,C1663,90,29-11-2024,W003,45000
O190785,P005,C1246,97,29-11-2024,W012,121250
O190786,P004,C0483,50,29-11-2024,W003,75000
O190787,P006,C0653,56,29-11-2024,W015,70000
O190788,P005,C0122,67,29-11-2024,W015,83750
O190789,P003,C1199,82,29-11-2024,W015,41000
O190790,P006,C1644,63,29-11-2024,W010,78750
O190791,P002,C0083,96,29-11-2024,W001,48000
O190792,P002,C1553,71,29-11-2024,W002,35500
O190793,P002,C1192,61,29-11-2024,W005,30500
O190794,P001,C1352,60,29-11-2024,W004,30000
O190795,P003,C1276,98,29-11-2024,W013,49000
O190796,P002,C1375,83,29-11-2024,W002,41500
O190797,P002,C0042,61,29-11-2024,W014,30500
O190798,P004,C1817,100,29-11-2024,W013,150000
O190799,P006,C0498,78,29-11-2024,W010,97500
O190800,P003,C0184,93,29-11-2024,W002,46500
O190801,P004,C0130,89,29-11-2024,W004,133500
O190802,P001,C0998,74,29-11-2024,W010,37000
O190803,P003,C1283,69,29-11-2024,W014,34500
O190804,P004,C0179,80,29-11-2024,W013,120000
O190805,P002,C1583,78,29-11-2024,W004,39000
O190806,P001,C0261,51,29-11-2024,W010,25500
O190807,P005,C1331,51,29-11-2024,W004,63750
O190808,P001,C0410,63,29-11-2024,W012,31500
O190809,P005,C1901,73,29-11-2024,W006,91250
O190810,P005,C1687,57,29-11-2024,W004,71250
O190811,P001,C1491,81,29-11-2024,W005,40500
O190812,P002,C0670,80,29-11-2024,W005,40000
O190813,P006,C0056,58,29-11-2024,W002,72500
O190814,P001,C1233,64,29-11-2024,W005,32000
O190815,P004,C0815,58,29-11-2024,W014,87000
O190816,P006,C0201,81,29-11-2024,W014,101250
O190817,P005,C0539,85,29-11-2024,W015,106250
O190818,P001,C1090,78,29-11-2024,W004,39000
O190819,P006,C0459,70,29-11-2024,W006,87500
O190820,P005,C0647,69,29-11-2024,W007,86250
O190821,P004,C0742,100,29-11-2024,W015,150000
O190822,P002,C0088,50,29-11-2024,W015,25000
O190823,P006,C0556,55,29-11-2024,W014,68750
O190824,P006,C0327,54,29-11-2024,W014,67500
O190825,P005,C1125,68,29-11-2024,W005,85000
O190826,P002,C0539,83,29-11-2024,W015,41500
O190827,P004,C0078,92,29-11-2024,W015,138000
O190828,P004,C1518,60,30-11-2024,W004,90000
O190829,P001,C0025,72,30-11-2024,W012,36000
O190830,P006,C0853,66,30-11-2024,W013,82500
O190831,P004,C0408,87,30-11-2024,W013,130500
O190832,P004,C1311,77,30-11-2024,W010,115500
O190833,P005,C0493,75,30-11-2024,W012,93750
O190834,P002,C0227,91,30-11-2024,W004,45500
O190835,P006,C1600,57,30-11-2024,W007,71250
O190836,P005,C0555,76,30-11-2024,W006,95000
O190837,P003,C1257,76,30-11-2024,W006,38000
O190838,P005,C0162,84,30-11-2024,W004,105000
O190839,P006,C1374,76,30-11-2024,W004,95000
O190840,P003,C0772,78,30-11-2024,W004,39000
O190841,P004,C0844,76,30-11-2024,W013,114000
O190842,P002,C0269,66,30-11-2024,W006,33000
O190843,P003,C0670,64,30-11-2024,W005,32000
O190844,P005,C1219,67,30-11-2024,W004,83750
O190845,P004,C1859,96,30-11-2024,W002,144000
O190846,P003,C0059,93,30-11-2024,W005,46500
O190847,P005,C0112,96,30-11-2024,W004,120000
O190848,P001,C0571,79,30-11-2024,W015,39500
O190849,P004,C0845,64,30-11-2024,W012,96000
O190850,P001,C0136,90,30-11-2024,W001,45000
O190851,P002,C0273,64,30-11-2024,W013,32000
O190852,P002,C1986,56,30-11-2024,W014,28000
O190853,P004,C1952,62,30-11-2024,W014,93000
O190854,P006,C1612,88,30-11-2024,W015,110000
O190855,P003,C0365,63,30-11-2024,W002,31500
O190856,P006,C0198,89,30-11-2024,W003,111250
O190857,P005,C0335,52,30-11-2024,W015,65000
O190858,P001,C0854,95,30-11-2024,W001,47500
O190859,P004,C0709,82,30-11-2024,W010,123000
O190860,P003,C0788,87,30-11-2024,W014,43500
O190861,P005,C1652,65,30-11-2024,W012,81250
O190862,P005,C0123,99,30-11-2024,W015,123750
O190863,P006,C0153,62,30-11-2024,W012,77500
O190864,P003,C1893,62,30-11-2024,W015,31000
O190865,P001,C0552,57,30-11-2024,W004,28500
O190866,P004,C0640,54,30-11-2024,W015,81000
O190867,P002,C0719,95,30-11-2024,W015,47500
O190868,P004,C0257,80,30-11-2024,W002,120000
O190869,P001,C0977,62,30-11-2024,W012,31000
O190870,P006,C1459,86,30-11-2024,W006,107500
O190871,P006,C0984,53,30-11-2024,W014,66250
O190872,P004,C1769,74,30-11-2024,W010,111000
O190873,P003,C1833,75,30-11-2024,W013,37500
O190874,P001,C1036,55,30-11-2024,W010,27500
O190875,P006,C0841,53,30-11-2024,W004,66250
O190876,P003,C1493,74,30-11-2024,W014,37000
O190877,P001,C1094,52,30-11-2024,W002,26000
O190878,P004,C0830,90,30-11-2024,W015,135000
O190879,P002,C1239,62,30-11-2024,W015,31000
O190880,P004,C0222,92,30-11-2024,W010,138000
O190881,P004,C0745,70,30-11-2024,W014,105000
O190882,P003,C1003,64,30-11-2024,W015,32000
O190883,P001,C1053,84,30-11-2024,W001,42000
O190884,P001,C0547,66,30-11-2024,W013,33000
O190885,P003,C0064,83,30-11-2024,W006,41500
O190886,P003,C1717,56,30-11-2024,W005,28000
O190887,P002,C1534,87,30-11-2024,W010,43500
O190888,P005,C0977,94,30-11-2024,W012,117500
O190889,P005,C0666,55,30-11-2024,W013,68750
O190890,P006,C0892,85,30-11-2024,W008,106250
O190891,P006,C1166,86,30-11-2024,W012,107500
O190892,P003,C0292,93,30-11-2024,W006,46500
O190893,P005,C0974,81,30-11-2024,W005,101250
O190894,P006,C0784,88,30-11-2024,W010,110000
O190895,P005,C0354,59,30-11-2024,W014,73750
O190896,P006,C1766,88,30-11-2024,W015,110000
O190897,P005,C1344,96,30-11-2024,W005,120000
O190898,P006,C0956,95,30-11-2024,W001,118750
O190899,P004,C0887,82,30-11-2024,W002,123000
O190900,P003,C0755,81,30-11-2024,W004,40500
O190901,P006,C1270,87,30-11-2024,W013,108750
O190902,P001,C0135,96,30-11-2024,W014,48000
O190903,P003,C0832,82,30-11-2024,W015,41000
O190904,P002,C0095,80,30-11-2024,W005,40000
O190905,P004,C1641,62,30-11-2024,W004,93000
O190906,P003,C1181,96,30-11-2024,W014,48000
O190907,P004,C1487,57,30-11-2024,W002,85500
O190908,P006,C0892,95,30-11-2024,W008,118750
O190909,P005,C1708,68,30-11-2024,W005,85000
O190910,P006,C0586,83,30-11-2024,W012,103750
O190911,P001,C1719,96,30-11-2024,W005,48000
O190912,P002,C1331,86,30-11-2024,W004,43000
O190913,P006,C1484,95,30-11-2024,W004,118750
O190914,P002,C0112,51,30-11-2024,W004,25500
O190915,P005,C1100,90,30-11-2024,W002,112500
O190916,P002,C1804,92,30-11-2024,W011,46000
O190917,P005,C0591,68,30-11-2024,W015,85000
O190918,P005,C1569,66,30-11-2024,W015,82500
O190919,P003,C1709,72,30-11-2024,W004,36000
O190920,P004,C0758,62,30-11-2024,W012,93000
O190921,P001,C1776,87,30-11-2024,W007,43500
O190922,P006,C1868,65,30-11-2024,W010,81250
O190923,P006,C1715,84,30-11-2024,W012,105000
O190924,P006,C1081,71,30-11-2024,W004,88750
O190925,P006,C1454,54,30-11-2024,W002,67500
O190926,P005,C0425,50,30-11-2024,W015,62500
O190927,P001,C0233,76,30-11-2024,W005,38000
O190928,P005,C1326,75,30-11-2024,W008,93750
O190929,P003,C1580,64,30-11-2024,W014,32000
O190930,P004,C0469,96,30-11-2024,W005,144000
O190931,P004,C0753,92,30-11-2024,W015,138000
O190932,P005,C0015,81,30-11-2024,W010,101250
O190933,P004,C0799,95,30-11-2024,W006,142500
O190934,P005,C0132,95,30-11-2024,W006,118750
O190935,P005,C0281,53,30-11-2024,W005,66250
O190936,P002,C1758,88,30-11-2024,W009,44000
O190937,P004,C0752,67,30-11-2024,W012,100500
O190938,P006,C0428,95,30-11-2024,W013,118750
O190939,P005,C1499,87,30-11-2024,W004,108750
O190940,P005,C1761,84,30-11-2024,W015,105000
O190941,P005,C1601,68,30-11-2024,W002,85000
O190942,P005,C0740,61,30-11-2024,W015,76250
O190943,P003,C1296,57,30-11-2024,W005,28500
O190944,P006,C0298,52,30-11-2024,W012,65000
O190945,P003,C1153,75,30-11-2024,W010,37500
O190946,P004,C1490,52,30-11-2024,W010,78000
O190947,P004,C0151,69,30-11-2024,W012,103500
O190948,P001,C0853,64,30-11-2024,W013,32000
O190949,P003,C0426,51,30-11-2024,W014,25500
O190950,P004,C0861,81,30-11-2024,W005,121500
O190951,P003,C0881,80,30-11-2024,W013,40000
O190952,P006,C1621,76,30-11-2024,W014,95000
O190953,P001,C0755,79,30-11-2024,W004,39500
O190954,P006,C0802,59,30-11-2024,W004,73750
O190955,P001,C0236,59,30-11-2024,W001,29500
O190956,P005,C1731,97,30-11-2024,W006,121250
O190957,P006,C0005,65,30-11-2024,W006,81250
O190958,P002,C0330,53,30-11-2024,W005,26500
O190959,P003,C1835,79,30-11-2024,W004,39500
O190960,P004,C1964,63,30-11-2024,W004,94500
O190961,P006,C1026,93,30-11-2024,W012,116250
O190962,P001,C1143,90,30-11-2024,W002,45000
O190963,P002,C1615,80,30-11-2024,W015,40000
O190964,P005,C0100,95,30-11-2024,W005,118750
O190965,P002,C1364,75,30-11-2024,W005,37500
O190966,P001,C0502,59,30-11-2024,W002,29500
O190967,P005,C0577,96,30-11-2024,W008,120000
