Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O040407,P006,C0965,266,29-05-2023,W005,332500
O040408,P006,C1184,207,29-05-2023,W004,258750
O040409,P005,C1947,300,29-05-2023,W012,375000
O040410,P004,C1119,241,29-05-2023,W014,361500
O040411,P001,C0631,300,29-05-2023,W013,150000
O040412,P003,C0889,201,29-05-2023,W010,100500
O040413,P002,C1324,237,29-05-2023,W004,118500
O040414,P002,C1462,250,29-05-2023,W015,125000
O040415,P003,C0254,290,29-05-2023,W003,145000
O040416,P001,C0828,299,29-05-2023,W010,149500
O040417,P003,C0468,215,29-05-2023,W008,107500
O040418,P005,C0857,291,29-05-2023,W015,363750
O040419,P004,C1391,258,29-05-2023,W004,387000
O040420,P004,C1700,241,29-05-2023,W014,361500
O040421,P003,C0852,204,29-05-2023,W012,102000
O040422,P001,C0174,282,29-05-2023,W006,141000
O040423,P001,C0833,261,29-05-2023,W004,130500
O040424,P001,C1984,234,29-05-2023,W004,117000
O040425,P004,C0792,287,29-05-2023,W014,430500
O040426,P002,C0528,203,29-05-2023,W003,101500
O040427,P004,C1947,294,29-05-2023,W012,441000
O040428,P003,C0099,261,29-05-2023,W003,130500
O040429,P006,C0200,244,29-05-2023,W014,305000
O040430,P005,C1987,298,29-05-2023,W010,372500
O040431,P002,C1933,220,29-05-2023,W004,110000
O040432,P001,C1761,287,29-05-2023,W015,143500
O040433,P003,C0757,263,29-05-2023,W010,131500
O040434,P005,C0063,269,29-05-2023,W005,336250
O040435,P005,C1654,218,29-05-2023,W006,272500
O040436,P002,C0765,278,29-05-2023,W004,139000
O040437,P006,C1972,246,29-05-2023,W004,307500
O040438,P002,C1246,260,29-05-2023,W012,130000
O040439,P002,C0181,298,29-05-2023,W006,149000
O040440,P001,C1502,213,29-05-2023,W010,106500
O040441,P002,C0418,293,29-05-2023,W003,146500
O040442,P006,C1748,236,29-05-2023,W015,295000
O040443,P006,C0919,243,29-05-2023,W015,303750
O040444,P001,C0622,295,29-05-2023,W004,147500
O040445,P004,C0968,200,29-05-2023,W010,300000
O040446,P003,C0524,248,29-05-2023,W007,124000
O040447,P002,C0493,230,29-05-2023,W012,115000
O040448,P006,C0947,234,29-05-2023,W002,292500
O040449,P002,C0676,210,29-05-2023,W012,105000
O040450,P003,C0779,266,29-05-2023,W010,133000
O040451,P005,C0287,254,29-05-2023,W006,317500
O040452,P002,C1358,207,29-05-2023,W014,103500
O040453,P002,C0252,271,29-05-2023,W012,135500
O040454,P002,C0773,239,29-05-2023,W003,119500
O040455,P004,C0240,298,29-05-2023,W003,447000
O040456,P002,C0357,211,29-05-2023,W004,105500
O040457,P004,C1031,228,29-05-2023,W002,342000
O040458,P002,C1323,229,29-05-2023,W004,114500
O040459,P005,C1946,223,29-05-2023,W015,278750
O040460,P004,C1817,286,29-05-2023,W013,429000
O040461,P005,C0654,245,29-05-2023,W004,306250
O040462,P001,C0435,212,29-05-2023,W009,106000
O040463,P002,C0214,275,29-05-2023,W002,137500
O040464,P005,C1477,239,29-05-2023,W013,298750
O040465,P002,C0664,201,29-05-2023,W006,100500
O040466,P003,C1893,296,29-05-2023,W015,148000
O040467,P003,C1486,279,29-05-2023,W010,139500
O040468,P006,C0491,300,29-05-2023,W010,375000
O040469,P002,C0380,235,29-05-2023,W014,117500
O040470,P003,C0913,275,29-05-2023,W013,137500
O040471,P003,C0349,224,29-05-2023,W013,112000
O040472,P003,C1238,293,29-05-2023,W006,146500
O040473,P004,C0994,261,29-05-2023,W014,391500
O040474,P001,C0668,276,29-05-2023,W012,138000
O040475,P006,C1080,213,29-05-2023,W005,266250
O040476,P004,C1247,293,29-05-2023,W002,439500
O040477,P001,C1350,226,29-05-2023,W010,113000
O040478,P002,C0669,247,29-05-2023,W003,123500
O040479,P001,C1537,242,29-05-2023,W007,121000
O040480,P006,C1071,278,29-05-2023,W010,347500
O040481,P002,C0274,209,29-05-2023,W003,104500
O040482,P004,C0736,244,29-05-2023,W007,366000
O040483,P006,C0234,230,29-05-2023,W004,287500
O040484,P001,C0140,226,29-05-2023,W015,113000
O040485,P002,C0826,294,29-05-2023,W010,147000
O040486,P003,C1781,220,29-05-2023,W010,110000
O040487,P001,C1486,254,29-05-2023,W010,127000
O040488,P004,C1418,208,29-05-2023,W005,312000
O040489,P006,C0414,255,29-05-2023,W013,318750
O040490,P006,C0950,260,29-05-2023,W009,325000
O040491,P006,C0939,205,29-05-2023,W012,256250
O040492,P004,C1065,260,29-05-2023,W015,390000
O040493,P006,C1846,236,29-05-2023,W005,295000
O040494,P001,C1074,252,29-05-2023,W009,126000
O040495,P003,C1090,206,29-05-2023,W004,103000
O040496,P006,C1317,237,29-05-2023,W015,296250
O040497,P003,C1559,238,29-05-2023,W003,119000
O040498,P006,C0825,245,29-05-2023,W006,306250
O040499,P006,C0621,295,29-05-2023,W008,368750
O040500,P001,C0476,248,29-05-2023,W009,124000
O040501,P005,C1539,217,29-05-2023,W002,271250
O040502,P004,C1109,259,29-05-2023,W012,388500
O040503,P001,C1913,233,29-05-2023,W015,116500
O040504,P005,C1748,242,29-05-2023,W015,302500
O040505,P003,C1083,274,29-05-2023,W015,137000
O040506,P006,C0305,283,29-05-2023,W015,353750
O040507,P004,C0396,281,29-05-2023,W013,421500
O040508,P004,C0820,252,29-05-2023,W008,378000
O040509,P004,C0137,294,29-05-2023,W003,441000
O040510,P002,C1050,250,29-05-2023,W008,125000
O040511,P003,C1462,226,29-05-2023,W015,113000
O040512,P006,C1267,272,29-05-2023,W010,340000
O040513,P006,C1555,275,29-05-2023,W002,343750
O040514,P005,C0244,228,29-05-2023,W011,285000
O040515,P001,C1569,296,29-05-2023,W015,148000
O040516,P006,C0801,286,29-05-2023,W005,357500
O040517,P001,C1051,248,29-05-2023,W010,124000
O040518,P003,C1995,279,29-05-2023,W005,139500
O040519,P005,C0058,287,29-05-2023,W014,358750
O040520,P005,C1397,284,29-05-2023,W010,355000
O040521,P002,C1015,292,29-05-2023,W010,146000
O040522,P006,C0767,214,29-05-2023,W003,267500
O040523,P005,C0394,299,29-05-2023,W005,373750
O040524,P001,C1832,237,29-05-2023,W003,118500
O040525,P005,C1199,252,29-05-2023,W015,315000
O040526,P001,C1046,229,29-05-2023,W015,114500
O040527,P002,C1127,238,29-05-2023,W003,119000
O040528,P006,C0841,203,29-05-2023,W004,253750
O040529,P005,C1945,201,29-05-2023,W010,251250
O040530,P006,C0330,231,29-05-2023,W005,288750
O040531,P006,C1159,263,29-05-2023,W001,328750
O040532,P001,C0231,264,29-05-2023,W006,132000
O040533,P004,C1363,260,29-05-2023,W005,390000
O040534,P005,C1778,260,29-05-2023,W012,325000
O040535,P003,C0390,223,29-05-2023,W011,111500
O040536,P001,C1014,205,29-05-2023,W004,102500
O040537,P001,C0702,216,29-05-2023,W014,108000
O040538,P003,C1647,251,29-05-2023,W015,125500
O040539,P002,C1790,215,29-05-2023,W013,107500
O040540,P006,C1549,270,29-05-2023,W012,337500
O040541,P003,C0723,279,29-05-2023,W004,139500
O040542,P001,C1131,271,29-05-2023,W013,135500
O040543,P004,C1345,201,29-05-2023,W002,301500
O040544,P004,C0691,252,29-05-2023,W002,378000
O040545,P003,C1745,287,29-05-2023,W003,143500
O040546,P002,C1616,260,29-05-2023,W010,130000
O040547,P005,C1721,276,29-05-2023,W006,345000
O040548,P005,C0229,202,29-05-2023,W004,252500
O040549,P003,C0575,295,29-05-2023,W010,147500
O040550,P005,C0192,241,29-05-2023,W014,301250
O040551,P006,C0267,208,29-05-2023,W012,260000
O040552,P001,C1904,234,29-05-2023,W005,117000
O040553,P006,C0801,256,29-05-2023,W005,320000
O040554,P001,C1462,228,29-05-2023,W015,114000
O040555,P005,C0731,276,29-05-2023,W011,345000
O040556,P004,C1378,220,29-05-2023,W014,330000
O040557,P002,C1405,299,29-05-2023,W012,149500
O040558,P003,C1553,249,29-05-2023,W002,124500
O040559,P004,C1120,223,29-05-2023,W010,334500
O040560,P005,C1393,295,29-05-2023,W002,368750
O040561,P003,C0152,261,29-05-2023,W015,130500
O040562,P002,C0583,230,29-05-2023,W007,115000
O040563,P004,C0392,262,29-05-2023,W004,393000
O040564,P006,C1220,298,29-05-2023,W004,372500
O040565,P003,C0990,238,29-05-2023,W010,119000
O040566,P001,C0758,284,29-05-2023,W012,142000
O040567,P002,C0457,271,29-05-2023,W006,135500
O040568,P004,C1335,225,29-05-2023,W003,337500
O040569,P005,C0107,270,29-05-2023,W002,337500
O040570,P004,C1025,240,29-05-2023,W004,360000
O040571,P002,C0339,246,29-05-2023,W004,123000
O040572,P002,C1025,290,29-05-2023,W004,145000
O040573,P005,C0274,251,29-05-2023,W003,313750
O040574,P001,C0068,237,29-05-2023,W010,118500
O040575,P005,C0408,263,29-05-2023,W013,328750
O040576,P005,C1813,300,29-05-2023,W004,375000
O040577,P005,C1339,236,29-05-2023,W003,295000
O040578,P004,C0080,213,29-05-2023,W015,319500
O040579,P005,C1935,271,29-05-2023,W014,338750
O040580,P006,C1417,213,29-05-2023,W009,266250
O040581,P002,C0061,252,29-05-2023,W010,126000
O040582,P003,C1701,281,29-05-2023,W012,140500
O040583,P001,C1994,218,29-05-2023,W004,109000
O040584,P006,C0685,262,29-05-2023,W015,327500
O040585,P001,C0564,212,29-05-2023,W002,106000
O040586,P001,C1258,205,29-05-2023,W013,102500
O040587,P002,C1840,260,29-05-2023,W014,130000
O040588,P001,C0326,271,29-05-2023,W008,135500
O040589,P006,C0074,248,29-05-2023,W015,310000
O040590,P001,C1297,266,29-05-2023,W006,133000
O040591,P006,C1974,249,29-05-2023,W004,311250
O040592,P001,C1227,224,29-05-2023,W002,112000
O040593,P002,C0786,282,29-05-2023,W009,141000
O040594,P006,C1563,205,29-05-2023,W013,256250
O040595,P003,C1264,240,29-05-2023,W010,120000
O040596,P004,C0272,294,29-05-2023,W014,441000
O040597,P004,C1981,273,29-05-2023,W002,409500
O040598,P003,C1474,205,29-05-2023,W002,102500
O040599,P001,C0425,230,29-05-2023,W015,115000
O040600,P004,C1299,270,29-05-2023,W002,405000
O040601,P001,C0681,282,29-05-2023,W010,141000
O040602,P005,C0230,250,29-05-2023,W002,312500
O040603,P003,C1283,295,29-05-2023,W014,147500
O040604,P005,C0248,294,29-05-2023,W006,367500
O040605,P002,C0439,225,29-05-2023,W003,112500
O040606,P004,C1036,293,29-05-2023,W010,439500
O040607,P005,C1710,295,29-05-2023,W015,368750
O040608,P005,C0812,252,29-05-2023,W005,315000
O040609,P006,C0017,209,29-05-2023,W013,261250
O040610,P002,C1866,261,29-05-2023,W002,130500
O040611,P006,C1730,210,29-05-2023,W003,262500
O040612,P005,C1641,246,29-05-2023,W004,307500
O040613,P003,C1293,248,29-05-2023,W012,124000
O040614,P005,C0065,218,29-05-2023,W003,272500
O040615,P004,C1858,297,29-05-2023,W005,445500
O040616,P001,C1724,259,29-05-2023,W014,129500
O040617,P005,C1194,201,29-05-2023,W003,251250
O040618,P001,C0734,296,29-05-2023,W003,148000
O040619,P004,C1299,228,29-05-2023,W002,342000
O040620,P004,C0821,209,29-05-2023,W001,313500
O040621,P001,C0379,265,29-05-2023,W012,132500
O040622,P005,C0310,257,29-05-2023,W002,321250
O040623,P002,C0842,273,29-05-2023,W014,136500
O040624,P006,C0991,275,29-05-2023,W015,343750
O040625,P003,C0039,281,29-05-2023,W009,140500
O040626,P001,C1255,296,29-05-2023,W015,148000
O040627,P002,C0065,211,29-05-2023,W003,105500
O040628,P005,C0249,284,29-05-2023,W008,355000
O040629,P001,C0845,300,29-05-2023,W012,150000
O040630,P006,C1800,201,29-05-2023,W011,251250
O040631,P002,C0907,295,29-05-2023,W002,147500
O040632,P004,C1851,259,29-05-2023,W004,388500
O040633,P004,C1801,209,29-05-2023,W005,313500
O040634,P001,C1742,252,29-05-2023,W005,126000
O040635,P005,C0990,254,29-05-2023,W010,317500
O040636,P005,C1398,253,29-05-2023,W002,316250
O040637,P003,C1289,268,29-05-2023,W006,134000
O040638,P003,C1426,270,29-05-2023,W012,135000
O040639,P004,C0595,283,29-05-2023,W002,424500
O040640,P002,C0050,295,29-05-2023,W008,147500
O040641,P003,C0958,219,29-05-2023,W014,109500
O040642,P005,C0865,263,29-05-2023,W003,328750
O040643,P006,C1309,235,29-05-2023,W003,293750
O040644,P004,C1355,241,29-05-2023,W005,361500
O040645,P005,C1827,291,29-05-2023,W002,363750
O040646,P001,C0199,249,29-05-2023,W004,124500
O040647,P005,C1342,200,29-05-2023,W002,250000
O040648,P005,C1441,281,29-05-2023,W011,351250
O040649,P006,C0681,214,29-05-2023,W010,267500
O040650,P006,C0448,260,29-05-2023,W002,325000
O040651,P002,C0513,230,29-05-2023,W004,115000
O040652,P006,C0627,252,29-05-2023,W005,315000
O040653,P005,C0442,284,29-05-2023,W010,355000
O040654,P004,C0578,255,29-05-2023,W004,382500
O040655,P004,C0301,287,29-05-2023,W010,430500
O040656,P005,C0231,261,29-05-2023,W006,326250
O040657,P002,C0149,267,29-05-2023,W013,133500
O040658,P004,C1336,269,29-05-2023,W012,403500
O040659,P005,C1357,275,29-05-2023,W008,343750
O040660,P006,C0522,251,29-05-2023,W004,313750
O040661,P001,C0192,283,29-05-2023,W014,141500
O040662,P005,C0612,285,29-05-2023,W004,356250
O040663,P006,C0036,290,29-05-2023,W014,362500
O040664,P004,C0186,255,29-05-2023,W004,382500
O040665,P002,C0648,243,29-05-2023,W015,121500
O040666,P005,C1026,248,29-05-2023,W012,310000
O040667,P006,C0667,260,29-05-2023,W014,325000
O040668,P001,C1138,286,29-05-2023,W010,143000
O040669,P001,C1904,201,29-05-2023,W005,100500
O040670,P002,C1354,245,29-05-2023,W013,122500
O040671,P004,C0997,214,29-05-2023,W015,321000
O040672,P002,C0559,255,29-05-2023,W013,127500
O040673,P004,C0954,273,29-05-2023,W006,409500
O040674,P003,C0654,235,29-05-2023,W004,117500
O040675,P003,C0600,247,29-05-2023,W003,123500
O040676,P001,C1611,213,29-05-2023,W006,106500
O040677,P006,C0396,230,29-05-2023,W013,287500
O040678,P001,C1388,240,30-05-2023,W006,120000
O040679,P004,C1452,263,30-05-2023,W002,394500
O040680,P003,C1944,298,30-05-2023,W010,149000
O040681,P003,C1212,238,30-05-2023,W013,119000
O040682,P003,C1980,241,30-05-2023,W002,120500
O040683,P001,C0229,211,30-05-2023,W004,105500
O040684,P006,C1765,268,30-05-2023,W010,335000
O040685,P002,C1863,295,30-05-2023,W014,147500
O040686,P006,C1438,239,30-05-2023,W009,298750
O040687,P002,C0979,279,30-05-2023,W013,139500
O040688,P001,C0459,236,30-05-2023,W006,118000
O040689,P002,C0698,298,30-05-2023,W015,149000
O040690,P002,C1291,261,30-05-2023,W015,130500
O040691,P001,C1564,230,30-05-2023,W014,115000
O040692,P005,C0029,254,30-05-2023,W010,317500
O040693,P004,C0780,239,30-05-2023,W005,358500
O040694,P006,C0168,287,30-05-2023,W004,358750
O040695,P006,C0565,274,30-05-2023,W004,342500
O040696,P003,C1596,201,30-05-2023,W004,100500
O040697,P005,C1750,298,30-05-2023,W004,372500
O040698,P003,C1278,276,30-05-2023,W014,138000
O040699,P002,C1209,212,30-05-2023,W006,106000
O040700,P005,C0026,288,30-05-2023,W015,360000
O040701,P006,C1898,212,30-05-2023,W002,265000
O040702,P005,C1396,248,30-05-2023,W003,310000
O040703,P002,C0407,214,30-05-2023,W014,107000
O040704,P001,C1430,241,30-05-2023,W014,120500
O040705,P002,C1964,222,30-05-2023,W004,111000
O040706,P006,C0438,206,30-05-2023,W015,257500
O040707,P006,C0649,230,30-05-2023,W007,287500
O040708,P002,C0087,295,30-05-2023,W015,147500
O040709,P005,C0938,230,30-05-2023,W010,287500
O040710,P004,C0937,221,30-05-2023,W006,331500
O040711,P004,C1211,216,30-05-2023,W011,324000
O040712,P003,C0227,221,30-05-2023,W004,110500
O040713,P004,C0582,237,30-05-2023,W008,355500
O040714,P006,C1409,277,30-05-2023,W014,346250
O040715,P003,C0012,275,30-05-2023,W015,137500
O040716,P002,C1261,300,30-05-2023,W005,150000
O040717,P004,C0002,253,30-05-2023,W004,379500
O040718,P001,C0830,295,30-05-2023,W015,147500
O040719,P006,C0663,267,30-05-2023,W012,333750
O040720,P006,C0348,224,30-05-2023,W006,280000
O040721,P003,C1263,258,30-05-2023,W003,129000
O040722,P001,C0333,243,30-05-2023,W015,121500
O040723,P006,C0990,237,30-05-2023,W010,296250
O040724,P002,C0135,205,30-05-2023,W014,102500
O040725,P006,C1386,267,30-05-2023,W014,333750
O040726,P003,C1367,202,30-05-2023,W002,101000
O040727,P001,C1038,281,30-05-2023,W002,140500
O040728,P001,C0130,259,30-05-2023,W004,129500
O040729,P003,C1671,225,30-05-2023,W002,112500
O040730,P005,C0802,246,30-05-2023,W004,307500
O040731,P003,C1541,287,30-05-2023,W014,143500
O040732,P006,C1607,236,30-05-2023,W008,295000
O040733,P006,C1221,227,30-05-2023,W015,283750
O040734,P002,C1517,256,30-05-2023,W006,128000
O040735,P006,C1799,241,30-05-2023,W004,301250
O040736,P006,C1827,217,30-05-2023,W002,271250
O040737,P004,C1021,268,30-05-2023,W005,402000
O040738,P006,C0280,219,30-05-2023,W012,273750
O040739,P005,C1710,202,30-05-2023,W015,252500
O040740,P003,C0279,228,30-05-2023,W004,114000
O040741,P001,C0308,246,30-05-2023,W014,123000
O040742,P001,C1898,235,30-05-2023,W002,117500
O040743,P006,C1452,209,30-05-2023,W002,261250
O040744,P004,C0713,226,30-05-2023,W002,339000
O040745,P002,C1373,288,30-05-2023,W003,144000
O040746,P003,C1750,201,30-05-2023,W004,100500
O040747,P004,C0067,243,30-05-2023,W009,364500
O040748,P002,C0012,259,30-05-2023,W015,129500
O040749,P005,C1260,276,30-05-2023,W013,345000
O040750,P002,C0599,297,30-05-2023,W015,148500
O040751,P003,C0994,255,30-05-2023,W014,127500
O040752,P003,C1773,227,30-05-2023,W015,113500
O040753,P002,C0487,228,30-05-2023,W010,114000
O040754,P003,C1006,209,30-05-2023,W002,104500
O040755,P004,C0222,267,30-05-2023,W010,400500
O040756,P003,C1916,263,30-05-2023,W004,131500
O040757,P005,C0115,234,30-05-2023,W015,292500
O040758,P006,C1755,285,30-05-2023,W013,356250
O040759,P004,C1013,262,30-05-2023,W013,393000
O040760,P002,C1565,213,30-05-2023,W010,106500
O040761,P005,C0662,227,30-05-2023,W001,283750
O040762,P001,C0366,274,30-05-2023,W012,137000
O040763,P004,C1503,232,30-05-2023,W006,348000
O040764,P003,C0940,259,30-05-2023,W003,129500
O040765,P005,C0667,283,30-05-2023,W014,353750
O040766,P005,C1874,285,30-05-2023,W014,356250
O040767,P002,C1020,295,30-05-2023,W004,147500
O040768,P004,C1577,236,30-05-2023,W012,354000
O040769,P001,C0503,259,30-05-2023,W004,129500
O040770,P004,C0566,288,30-05-2023,W004,432000
O040771,P002,C1623,246,30-05-2023,W003,123000
O040772,P005,C1758,213,30-05-2023,W009,266250
O040773,P004,C0159,292,30-05-2023,W002,438000
O040774,P005,C1268,278,30-05-2023,W015,347500
O040775,P001,C1257,226,30-05-2023,W006,113000
O040776,P002,C0788,281,30-05-2023,W014,140500
O040777,P003,C1584,210,30-05-2023,W015,105000
O040778,P005,C1624,231,30-05-2023,W003,288750
O040779,P004,C1754,282,30-05-2023,W006,423000
O040780,P006,C0315,299,30-05-2023,W011,373750
O040781,P006,C0293,236,30-05-2023,W010,295000
O040782,P003,C1091,297,30-05-2023,W006,148500
O040783,P004,C0142,281,30-05-2023,W002,421500
O040784,P002,C0378,222,30-05-2023,W010,111000
O040785,P005,C1781,237,30-05-2023,W010,296250
O040786,P005,C0562,273,30-05-2023,W005,341250
O040787,P005,C0901,252,30-05-2023,W003,315000
O040788,P002,C0078,283,30-05-2023,W015,141500
O040789,P002,C0130,265,30-05-2023,W004,132500
O040790,P001,C0192,289,30-05-2023,W014,144500
O040791,P004,C1791,271,30-05-2023,W004,406500
O040792,P004,C0240,227,30-05-2023,W003,340500
O040793,P004,C1873,231,30-05-2023,W002,346500
O040794,P003,C1967,255,30-05-2023,W005,127500
O040795,P001,C0129,245,30-05-2023,W015,122500
O040796,P003,C0040,210,30-05-2023,W014,105000
O040797,P004,C0813,211,30-05-2023,W010,316500
O040798,P002,C1766,242,30-05-2023,W015,121000
O040799,P002,C1464,226,30-05-2023,W012,113000
O040800,P002,C1935,263,30-05-2023,W014,131500
O040801,P001,C1216,300,30-05-2023,W015,150000
O040802,P001,C0720,263,30-05-2023,W002,131500
O040803,P004,C0663,214,30-05-2023,W012,321000
O040804,P003,C0525,230,30-05-2023,W006,115000
O040805,P002,C1947,219,30-05-2023,W012,109500
O040806,P005,C0150,291,30-05-2023,W009,363750
O040807,P004,C0038,278,30-05-2023,W002,417000
O040808,P002,C1610,266,30-05-2023,W005,133000
O040809,P002,C1251,239,30-05-2023,W002,119500
O040810,P002,C0625,299,30-05-2023,W015,149500
O040811,P002,C1722,291,30-05-2023,W014,145500
O040812,P006,C1898,247,30-05-2023,W002,308750
O040813,P005,C0011,239,30-05-2023,W003,298750
O040814,P001,C0497,268,30-05-2023,W002,134000
O040815,P005,C1336,214,30-05-2023,W012,267500
O040816,P001,C0574,207,30-05-2023,W004,103500
O040817,P004,C1336,249,30-05-2023,W012,373500
O040818,P001,C0994,225,30-05-2023,W014,112500
O040819,P002,C0027,260,30-05-2023,W013,130000
O040820,P003,C1878,244,30-05-2023,W010,122000
O040821,P003,C0578,280,30-05-2023,W004,140000
O040822,P005,C0134,213,30-05-2023,W015,266250
O040823,P006,C0231,208,30-05-2023,W006,260000
O040824,P005,C1177,265,30-05-2023,W004,331250
O040825,P001,C1087,212,30-05-2023,W006,106000
O040826,P003,C1540,286,30-05-2023,W001,143000
O040827,P005,C0610,291,30-05-2023,W010,363750
O040828,P005,C0726,204,30-05-2023,W005,255000
O040829,P001,C0099,282,30-05-2023,W003,141000
O040830,P002,C1933,256,30-05-2023,W004,128000
O040831,P004,C0952,285,30-05-2023,W002,427500
O040832,P005,C1861,260,30-05-2023,W002,325000
O040833,P006,C1791,275,30-05-2023,W004,343750
O040834,P006,C0557,293,30-05-2023,W002,366250
O040835,P006,C0445,202,30-05-2023,W015,252500
O040836,P005,C1176,265,30-05-2023,W015,331250
O040837,P006,C0177,267,30-05-2023,W012,333750
O040838,P004,C0640,234,30-05-2023,W015,351000
O040839,P005,C0557,238,30-05-2023,W002,297500
O040840,P006,C0509,250,30-05-2023,W002,312500
O040841,P005,C0971,213,30-05-2023,W014,266250
O040842,P001,C1376,205,30-05-2023,W002,102500
O040843,P001,C1256,209,30-05-2023,W010,104500
O040844,P002,C0798,260,30-05-2023,W015,130000
O040845,P004,C1202,292,30-05-2023,W009,438000
O040846,P002,C0808,200,30-05-2023,W002,100000
O040847,P003,C1884,291,30-05-2023,W004,145500
O040848,P005,C0849,230,30-05-2023,W014,287500
O040849,P001,C0950,237,30-05-2023,W009,118500
O040850,P003,C0126,235,30-05-2023,W005,117500
O040851,P004,C0011,285,30-05-2023,W003,427500
O040852,P004,C1000,279,30-05-2023,W001,418500
O040853,P006,C0958,254,30-05-2023,W014,317500
O040854,P006,C1157,299,30-05-2023,W012,373750
O040855,P004,C1367,242,30-05-2023,W002,363000
O040856,P006,C0253,216,30-05-2023,W010,270000
O040857,P006,C1636,285,30-05-2023,W006,356250
O040858,P006,C0626,204,30-05-2023,W010,255000
O040859,P001,C0779,244,30-05-2023,W010,122000
O040860,P006,C1263,223,30-05-2023,W003,278750
O040861,P003,C0300,271,30-05-2023,W015,135500
O040862,P002,C0485,241,30-05-2023,W005,120500
O040863,P003,C1167,212,30-05-2023,W003,106000
O040864,P006,C0397,264,30-05-2023,W003,330000
O040865,P003,C0492,216,30-05-2023,W014,108000
O040866,P003,C0724,280,30-05-2023,W004,140000
O040867,P003,C1878,207,30-05-2023,W010,103500
O040868,P003,C0544,239,30-05-2023,W009,119500
O040869,P005,C0060,261,30-05-2023,W004,326250
O040870,P002,C1964,275,30-05-2023,W004,137500
O040871,P003,C0078,257,30-05-2023,W015,128500
O040872,P004,C1086,209,30-05-2023,W014,313500
O040873,P004,C0237,231,30-05-2023,W002,346500
O040874,P005,C0525,287,30-05-2023,W006,358750
O040875,P002,C0978,297,30-05-2023,W003,148500
O040876,P005,C1932,204,30-05-2023,W015,255000
O040877,P003,C1158,245,30-05-2023,W010,122500
O040878,P001,C0246,220,30-05-2023,W005,110000
O040879,P004,C0248,253,30-05-2023,W006,379500
O040880,P001,C1916,294,30-05-2023,W004,147000
O040881,P002,C0643,217,30-05-2023,W006,108500
O040882,P006,C1223,227,30-05-2023,W015,283750
O040883,P004,C0242,202,30-05-2023,W015,303000
O040884,P001,C1366,216,30-05-2023,W014,108000
O040885,P005,C1934,263,30-05-2023,W004,328750
O040886,P003,C1514,206,30-05-2023,W010,103000
O040887,P004,C0191,248,30-05-2023,W004,372000
O040888,P006,C0729,216,30-05-2023,W006,270000
O040889,P004,C0836,242,30-05-2023,W004,363000
O040890,P002,C0165,290,30-05-2023,W009,145000
O040891,P006,C0862,264,30-05-2023,W011,330000
O040892,P003,C1455,258,30-05-2023,W015,129000
O040893,P002,C0375,236,30-05-2023,W014,118000
O040894,P005,C1776,272,30-05-2023,W007,340000
O040895,P003,C0551,282,30-05-2023,W013,141000
O040896,P004,C0822,203,30-05-2023,W002,304500
O040897,P005,C1944,261,30-05-2023,W010,326250
O040898,P005,C0549,244,30-05-2023,W013,305000
O040899,P003,C0140,233,30-05-2023,W015,116500
O040900,P005,C0532,272,30-05-2023,W010,340000
O040901,P002,C0651,227,30-05-2023,W006,113500
O040902,P002,C1068,203,30-05-2023,W010,101500
O040903,P005,C0443,241,30-05-2023,W012,301250
O040904,P003,C0536,281,30-05-2023,W014,140500
O040905,P001,C0784,257,30-05-2023,W010,128500
O040906,P004,C0496,264,30-05-2023,W003,396000
O040907,P003,C1231,210,30-05-2023,W003,105000
O040908,P002,C0691,206,30-05-2023,W002,103000
O040909,P005,C1429,235,30-05-2023,W006,293750
O040910,P002,C1724,211,30-05-2023,W014,105500
O040911,P002,C1236,228,30-05-2023,W012,114000
O040912,P001,C0651,216,30-05-2023,W006,108000
O040913,P003,C0624,270,30-05-2023,W010,135000
O040914,P005,C1722,205,30-05-2023,W014,256250
O040915,P002,C1917,217,30-05-2023,W013,108500
O040916,P004,C1768,200,30-05-2023,W002,300000
O040917,P002,C0851,218,30-05-2023,W008,109000
O040918,P004,C0846,233,30-05-2023,W010,349500
O040919,P005,C1412,253,30-05-2023,W015,316250
O040920,P004,C0921,232,30-05-2023,W004,348000
O040921,P002,C1645,221,30-05-2023,W004,110500
O040922,P005,C0830,225,30-05-2023,W015,281250
O040923,P001,C1435,264,30-05-2023,W013,132000
O040924,P006,C1909,224,30-05-2023,W004,280000
O040925,P002,C1582,286,30-05-2023,W006,143000
O040926,P004,C0447,256,30-05-2023,W013,384000
O040927,P003,C0735,208,30-05-2023,W005,104000
O040928,P004,C0349,215,30-05-2023,W013,322500
O040929,P003,C0144,209,30-05-2023,W013,104500
O040930,P001,C1185,245,30-05-2023,W004,122500
O040931,P003,C0755,290,30-05-2023,W004,145000
O040932,P005,C1281,294,30-05-2023,W014,367500
O040933,P005,C0536,290,30-05-2023,W014,362500
O040934,P003,C0452,256,30-05-2023,W010,128000
O040935,P003,C0914,268,30-05-2023,W006,134000
O040936,P004,C0830,268,30-05-2023,W015,402000
O040937,P001,C0243,262,30-05-2023,W003,131000
O040938,P004,C0484,217,30-05-2023,W015,325500
O040939,P004,C0309,223,30-05-2023,W003,334500
O040940,P002,C0154,248,30-05-2023,W010,124000
O040941,P004,C0983,252,30-05-2023,W008,378000
O040942,P001,C0238,298,30-05-2023,W010,149000
