Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O114981,P003,C1102,123,26-02-2024,W015,61500
O114982,P001,C1077,182,26-02-2024,W013,91000
O114983,P006,C0059,200,26-02-2024,W005,250000
O114984,P002,C0125,169,26-02-2024,W004,84500
O114985,P006,C0110,192,26-02-2024,W012,240000
O114986,P004,C1356,174,26-02-2024,W004,261000
O114987,P002,C1737,189,26-02-2024,W010,94500
O114988,P006,C1037,183,26-02-2024,W014,228750
O114989,P006,C1335,175,26-02-2024,W003,218750
O114990,P004,C0283,104,26-02-2024,W001,156000
O114991,P006,C0553,122,26-02-2024,W002,152500
O114992,P003,C1922,195,26-02-2024,W013,97500
O114993,P002,C0917,112,26-02-2024,W004,56000
O114994,P004,C0304,142,26-02-2024,W005,213000
O114995,P002,C1456,119,26-02-2024,W014,59500
O114996,P006,C1193,200,26-02-2024,W004,250000
O114997,P003,C0078,148,26-02-2024,W015,74000
O114998,P004,C1929,100,26-02-2024,W004,150000
O114999,P006,C1215,179,26-02-2024,W003,223750
O115000,P004,C0900,145,26-02-2024,W015,217500
O115001,P001,C0733,184,26-02-2024,W015,92000
O115002,P001,C1061,138,26-02-2024,W015,69000
O115003,P006,C0524,119,26-02-2024,W007,148750
O115004,P005,C1989,124,26-02-2024,W004,155000
O115005,P004,C0814,193,26-02-2024,W010,289500
O115006,P001,C0433,107,26-02-2024,W005,53500
O115007,P001,C0351,103,26-02-2024,W002,51500
O115008,P002,C1101,174,26-02-2024,W003,87000
O115009,P005,C0358,138,26-02-2024,W014,172500
O115010,P006,C1250,146,26-02-2024,W014,182500
O115011,P006,C1932,156,26-02-2024,W015,195000
O115012,P002,C0054,161,26-02-2024,W002,80500
O115013,P001,C1757,195,26-02-2024,W005,97500
O115014,P002,C1772,157,26-02-2024,W010,78500
O115015,P005,C0911,110,26-02-2024,W003,137500
O115016,P004,C1708,156,26-02-2024,W005,234000
O115017,P004,C1196,106,26-02-2024,W010,159000
O115018,P002,C0631,125,26-02-2024,W013,62500
O115019,P006,C1726,124,26-02-2024,W012,155000
O115020,P004,C1567,120,26-02-2024,W015,180000
O115021,P003,C1806,112,26-02-2024,W001,56000
O115022,P006,C1547,133,26-02-2024,W003,166250
O115023,P004,C1235,140,26-02-2024,W015,210000
O115024,P005,C0427,158,26-02-2024,W003,197500
O115025,P004,C0858,100,26-02-2024,W007,150000
O115026,P003,C0113,137,26-02-2024,W003,68500
O115027,P006,C1093,118,26-02-2024,W004,147500
O115028,P001,C0498,160,26-02-2024,W010,80000
O115029,P002,C0861,145,26-02-2024,W005,72500
O115030,P005,C0444,132,26-02-2024,W003,165000
O115031,P005,C0607,177,26-02-2024,W004,221250
O115032,P003,C0774,133,26-02-2024,W014,66500
O115033,P006,C1576,100,26-02-2024,W010,125000
O115034,P006,C1615,165,26-02-2024,W015,206250
O115035,P005,C0123,102,26-02-2024,W015,127500
O115036,P001,C1271,171,26-02-2024,W006,85500
O115037,P001,C0165,184,26-02-2024,W009,92000
O115038,P002,C0210,199,26-02-2024,W003,99500
O115039,P001,C0745,161,26-02-2024,W014,80500
O115040,P006,C1446,184,26-02-2024,W014,230000
O115041,P006,C1755,183,26-02-2024,W013,228750
O115042,P003,C0605,173,26-02-2024,W015,86500
O115043,P001,C1648,132,26-02-2024,W014,66000
O115044,P001,C0895,188,26-02-2024,W014,94000
O115045,P005,C0966,181,26-02-2024,W002,226250
O115046,P006,C1794,160,26-02-2024,W008,200000
O115047,P001,C0510,141,26-02-2024,W004,70500
O115048,P002,C0627,142,26-02-2024,W005,71000
O115049,P006,C0178,172,26-02-2024,W004,215000
O115050,P001,C0068,175,26-02-2024,W010,87500
O115051,P002,C0629,146,26-02-2024,W014,73000
O115052,P002,C0025,149,26-02-2024,W012,74500
O115053,P006,C1491,164,26-02-2024,W005,205000
O115054,P002,C1343,158,26-02-2024,W006,79000
O115055,P002,C1012,136,26-02-2024,W012,68000
O115056,P001,C0170,139,26-02-2024,W007,69500
O115057,P003,C0398,129,26-02-2024,W005,64500
O115058,P003,C0509,174,26-02-2024,W002,87000
O115059,P001,C0849,158,26-02-2024,W014,79000
O115060,P006,C0933,140,26-02-2024,W014,175000
O115061,P006,C0775,157,26-02-2024,W003,196250
O115062,P005,C0476,125,26-02-2024,W009,156250
O115063,P003,C0417,181,26-02-2024,W005,90500
O115064,P006,C0368,104,26-02-2024,W005,130000
O115065,P001,C0144,131,26-02-2024,W013,65500
O115066,P004,C1798,173,26-02-2024,W015,259500
O115067,P003,C0730,116,26-02-2024,W001,58000
O115068,P005,C0471,132,26-02-2024,W012,165000
O115069,P003,C0245,145,26-02-2024,W005,72500
O115070,P005,C0338,144,26-02-2024,W012,180000
O115071,P006,C0699,163,26-02-2024,W014,203750
O115072,P005,C1796,108,26-02-2024,W012,135000
O115073,P002,C0969,195,26-02-2024,W010,97500
O115074,P006,C0610,114,26-02-2024,W010,142500
O115075,P006,C1089,162,26-02-2024,W002,202500
O115076,P006,C1724,182,26-02-2024,W014,227500
O115077,P003,C0511,145,26-02-2024,W010,72500
O115078,P003,C0775,198,26-02-2024,W003,99000
O115079,P003,C0957,158,26-02-2024,W012,79000
O115080,P001,C1386,124,26-02-2024,W014,62000
O115081,P004,C0812,166,26-02-2024,W005,249000
O115082,P001,C0707,168,26-02-2024,W009,84000
O115083,P001,C0704,138,26-02-2024,W004,69000
O115084,P003,C0920,146,26-02-2024,W015,73000
O115085,P004,C0213,141,26-02-2024,W012,211500
O115086,P003,C0667,183,26-02-2024,W014,91500
O115087,P002,C0457,192,26-02-2024,W006,96000
O115088,P006,C1330,134,26-02-2024,W014,167500
O115089,P004,C0775,106,26-02-2024,W003,159000
O115090,P003,C1350,189,26-02-2024,W010,94500
O115091,P006,C0964,194,26-02-2024,W002,242500
O115092,P005,C0760,103,26-02-2024,W015,128750
O115093,P005,C0584,133,26-02-2024,W013,166250
O115094,P004,C1017,192,26-02-2024,W002,288000
O115095,P005,C1704,200,26-02-2024,W002,250000
O115096,P006,C1892,171,26-02-2024,W012,213750
O115097,P005,C1503,163,26-02-2024,W006,203750
O115098,P002,C1628,176,26-02-2024,W008,88000
O115099,P005,C1353,199,26-02-2024,W010,248750
O115100,P001,C0464,141,26-02-2024,W013,70500
O115101,P001,C1640,126,26-02-2024,W002,63000
O115102,P002,C1178,192,26-02-2024,W012,96000
O115103,P005,C1957,199,26-02-2024,W015,248750
O115104,P002,C0463,195,26-02-2024,W002,97500
O115105,P005,C0614,151,26-02-2024,W014,188750
O115106,P006,C1229,113,26-02-2024,W006,141250
O115107,P002,C0637,114,26-02-2024,W015,57000
O115108,P002,C0625,190,26-02-2024,W015,95000
O115109,P002,C1071,156,26-02-2024,W010,78000
O115110,P004,C0755,171,26-02-2024,W004,256500
O115111,P005,C0175,113,26-02-2024,W003,141250
O115112,P003,C1703,159,26-02-2024,W015,79500
O115113,P002,C0877,134,26-02-2024,W015,67000
O115114,P001,C1416,192,26-02-2024,W006,96000
O115115,P006,C1519,159,26-02-2024,W010,198750
O115116,P001,C1982,119,26-02-2024,W012,59500
O115117,P001,C1794,173,26-02-2024,W008,86500
O115118,P004,C1199,129,26-02-2024,W015,193500
O115119,P005,C1084,161,26-02-2024,W006,201250
O115120,P005,C1332,115,26-02-2024,W002,143750
O115121,P001,C0914,110,26-02-2024,W006,55000
O115122,P005,C0266,174,26-02-2024,W006,217500
O115123,P002,C1149,146,26-02-2024,W007,73000
O115124,P005,C0805,121,26-02-2024,W008,151250
O115125,P003,C1526,129,26-02-2024,W012,64500
O115126,P001,C0929,182,26-02-2024,W004,91000
O115127,P002,C0177,127,26-02-2024,W012,63500
O115128,P005,C1079,155,26-02-2024,W014,193750
O115129,P001,C0302,130,26-02-2024,W012,65000
O115130,P006,C1589,190,26-02-2024,W004,237500
O115131,P002,C1035,190,26-02-2024,W003,95000
O115132,P001,C0554,179,26-02-2024,W002,89500
O115133,P005,C1324,136,26-02-2024,W004,170000
O115134,P004,C1765,119,26-02-2024,W010,178500
O115135,P002,C0522,115,26-02-2024,W004,57500
O115136,P005,C0394,167,26-02-2024,W005,208750
O115137,P004,C1607,170,26-02-2024,W008,255000
O115138,P001,C1094,138,26-02-2024,W002,69000
O115139,P004,C1377,163,26-02-2024,W006,244500
O115140,P005,C1432,154,26-02-2024,W002,192500
O115141,P002,C1829,161,26-02-2024,W015,80500
O115142,P004,C0286,182,26-02-2024,W002,273000
O115143,P005,C0690,111,26-02-2024,W009,138750
O115144,P002,C0118,125,26-02-2024,W011,62500
O115145,P002,C0400,116,26-02-2024,W012,58000
O115146,P001,C0458,121,26-02-2024,W005,60500
O115147,P003,C0676,109,26-02-2024,W012,54500
O115148,P005,C1603,118,26-02-2024,W008,147500
O115149,P005,C1421,193,26-02-2024,W010,241250
O115150,P005,C0671,128,26-02-2024,W007,160000
O115151,P001,C0982,138,26-02-2024,W013,69000
O115152,P002,C0452,131,26-02-2024,W010,65500
O115153,P002,C0354,113,26-02-2024,W014,56500
O115154,P004,C1095,151,26-02-2024,W015,226500
O115155,P005,C0771,142,26-02-2024,W004,177500
O115156,P001,C0588,144,26-02-2024,W003,72000
O115157,P002,C1687,134,26-02-2024,W004,67000
O115158,P004,C1209,109,26-02-2024,W006,163500
O115159,P005,C1095,136,26-02-2024,W015,170000
O115160,P004,C1457,117,26-02-2024,W013,175500
O115161,P003,C1515,126,26-02-2024,W002,63000
O115162,P006,C1779,199,26-02-2024,W004,248750
O115163,P003,C1260,152,26-02-2024,W013,76000
O115164,P005,C1272,159,26-02-2024,W012,198750
O115165,P001,C0200,197,26-02-2024,W014,98500
O115166,P005,C1725,106,26-02-2024,W005,132500
O115167,P001,C0539,153,26-02-2024,W015,76500
O115168,P004,C0645,142,26-02-2024,W002,213000
O115169,P006,C0203,115,26-02-2024,W005,143750
O115170,P004,C1893,154,26-02-2024,W015,231000
O115171,P005,C0810,154,26-02-2024,W002,192500
O115172,P003,C0494,136,26-02-2024,W005,68000
O115173,P005,C0437,107,26-02-2024,W007,133750
O115174,P006,C0619,126,26-02-2024,W004,157500
O115175,P003,C0002,168,26-02-2024,W004,84000
O115176,P005,C1138,149,26-02-2024,W010,186250
O115177,P003,C0651,147,26-02-2024,W006,73500
O115178,P003,C1783,119,26-02-2024,W015,59500
O115179,P005,C0111,132,26-02-2024,W006,165000
O115180,P005,C0894,135,26-02-2024,W012,168750
O115181,P003,C1074,152,26-02-2024,W009,76000
O115182,P003,C0484,189,26-02-2024,W015,94500
O115183,P002,C0193,125,26-02-2024,W002,62500
O115184,P005,C1758,151,26-02-2024,W009,188750
O115185,P005,C1432,187,26-02-2024,W002,233750
O115186,P002,C1037,142,26-02-2024,W014,71000
O115187,P004,C0446,120,26-02-2024,W013,180000
O115188,P002,C1318,195,26-02-2024,W013,97500
O115189,P004,C0500,168,26-02-2024,W004,252000
O115190,P002,C0890,141,26-02-2024,W006,70500
O115191,P004,C0638,187,26-02-2024,W003,280500
O115192,P002,C1570,178,26-02-2024,W015,89000
O115193,P003,C1035,107,26-02-2024,W003,53500
O115194,P002,C0044,178,26-02-2024,W003,89000
O115195,P001,C0256,197,26-02-2024,W005,98500
O115196,P002,C0456,100,26-02-2024,W015,50000
O115197,P003,C0794,198,26-02-2024,W004,99000
O115198,P002,C0409,173,26-02-2024,W012,86500
O115199,P005,C1522,192,26-02-2024,W001,240000
O115200,P002,C1020,181,26-02-2024,W004,90500
O115201,P006,C0161,110,26-02-2024,W006,137500
O115202,P004,C1732,160,26-02-2024,W003,240000
O115203,P002,C1985,188,26-02-2024,W003,94000
O115204,P002,C0867,197,26-02-2024,W002,98500
O115205,P005,C1242,162,26-02-2024,W011,202500
O115206,P005,C0632,111,26-02-2024,W005,138750
O115207,P005,C0600,191,27-02-2024,W003,238750
O115208,P006,C0477,126,27-02-2024,W015,157500
O115209,P004,C1174,128,27-02-2024,W002,192000
O115210,P001,C0910,189,27-02-2024,W008,94500
O115211,P003,C1193,175,27-02-2024,W004,87500
O115212,P006,C0271,184,27-02-2024,W012,230000
O115213,P003,C0131,197,27-02-2024,W015,98500
O115214,P002,C1580,147,27-02-2024,W014,73500
O115215,P001,C0022,195,27-02-2024,W005,97500
O115216,P001,C0371,117,27-02-2024,W010,58500
O115217,P002,C0210,178,27-02-2024,W003,89000
O115218,P004,C1201,184,27-02-2024,W015,276000
O115219,P004,C0913,125,27-02-2024,W013,187500
O115220,P005,C1424,113,27-02-2024,W004,141250
O115221,P001,C1184,129,27-02-2024,W004,64500
O115222,P003,C0878,194,27-02-2024,W007,97000
O115223,P004,C1657,130,27-02-2024,W003,195000
O115224,P004,C0835,144,27-02-2024,W014,216000
O115225,P003,C0956,160,27-02-2024,W001,80000
O115226,P003,C1704,170,27-02-2024,W002,85000
O115227,P005,C0872,191,27-02-2024,W008,238750
O115228,P005,C0681,169,27-02-2024,W010,211250
O115229,P005,C1464,180,27-02-2024,W012,225000
O115230,P002,C1686,128,27-02-2024,W015,64000
O115231,P004,C1219,126,27-02-2024,W004,189000
O115232,P005,C0992,118,27-02-2024,W006,147500
O115233,P002,C1122,124,27-02-2024,W005,62000
O115234,P006,C0580,140,27-02-2024,W013,175000
O115235,P006,C0716,118,27-02-2024,W003,147500
O115236,P005,C1703,172,27-02-2024,W015,215000
O115237,P001,C1105,125,27-02-2024,W010,62500
O115238,P003,C1474,143,27-02-2024,W002,71500
O115239,P005,C0607,159,27-02-2024,W004,198750
O115240,P004,C0951,109,27-02-2024,W006,163500
O115241,P004,C0144,165,27-02-2024,W013,247500
O115242,P001,C0013,174,27-02-2024,W001,87000
O115243,P006,C0485,197,27-02-2024,W005,246250
O115244,P002,C1196,197,27-02-2024,W010,98500
O115245,P002,C1853,129,27-02-2024,W007,64500
O115246,P006,C1994,185,27-02-2024,W004,231250
O115247,P003,C1519,180,27-02-2024,W010,90000
O115248,P001,C0077,175,27-02-2024,W004,87500
O115249,P005,C0092,117,27-02-2024,W010,146250
O115250,P006,C0988,142,27-02-2024,W004,177500
O115251,P004,C0551,190,27-02-2024,W013,285000
O115252,P002,C0672,144,27-02-2024,W010,72000
O115253,P006,C1562,195,27-02-2024,W012,243750
O115254,P004,C1928,187,27-02-2024,W013,280500
O115255,P005,C1367,124,27-02-2024,W002,155000
O115256,P005,C1910,150,27-02-2024,W004,187500
O115257,P004,C1567,114,27-02-2024,W015,171000
O115258,P006,C1176,182,27-02-2024,W015,227500
O115259,P001,C1264,155,27-02-2024,W010,77500
O115260,P006,C1420,190,27-02-2024,W003,237500
O115261,P006,C0421,102,27-02-2024,W011,127500
O115262,P003,C0619,164,27-02-2024,W004,82000
O115263,P002,C0145,193,27-02-2024,W015,96500
O115264,P005,C1004,191,27-02-2024,W002,238750
O115265,P004,C0569,161,27-02-2024,W004,241500
O115266,P001,C0870,125,27-02-2024,W007,62500
O115267,P001,C1778,144,27-02-2024,W012,72000
O115268,P006,C0797,134,27-02-2024,W015,167500
O115269,P006,C1914,111,27-02-2024,W013,138750
O115270,P001,C0667,112,27-02-2024,W014,56000
O115271,P006,C0817,184,27-02-2024,W015,230000
O115272,P003,C1246,190,27-02-2024,W012,95000
O115273,P004,C1764,179,27-02-2024,W003,268500
O115274,P005,C0605,135,27-02-2024,W015,168750
O115275,P001,C1063,175,27-02-2024,W008,87500
O115276,P005,C0814,116,27-02-2024,W010,145000
O115277,P005,C0068,144,27-02-2024,W010,180000
O115278,P004,C0208,124,27-02-2024,W003,186000
O115279,P001,C0629,136,27-02-2024,W014,68000
O115280,P005,C1375,113,27-02-2024,W002,141250
O115281,P002,C0461,136,27-02-2024,W012,68000
O115282,P001,C0332,115,27-02-2024,W001,57500
O115283,P005,C1895,183,27-02-2024,W009,228750
O115284,P001,C0722,147,27-02-2024,W002,73500
O115285,P001,C0877,104,27-02-2024,W015,52000
O115286,P001,C1221,164,27-02-2024,W015,82000
O115287,P006,C0831,178,27-02-2024,W002,222500
O115288,P001,C0256,131,27-02-2024,W005,65500
O115289,P005,C0504,173,27-02-2024,W004,216250
O115290,P002,C0405,186,27-02-2024,W010,93000
O115291,P004,C1396,136,27-02-2024,W003,204000
O115292,P002,C1102,109,27-02-2024,W015,54500
O115293,P002,C1111,152,27-02-2024,W004,76000
O115294,P003,C0188,162,27-02-2024,W004,81000
O115295,P003,C0324,146,27-02-2024,W004,73000
O115296,P002,C0595,196,27-02-2024,W002,98000
O115297,P004,C0306,170,27-02-2024,W008,255000
O115298,P004,C1092,200,27-02-2024,W011,300000
O115299,P001,C0377,121,27-02-2024,W001,60500
O115300,P002,C1643,173,27-02-2024,W010,86500
O115301,P005,C0269,119,27-02-2024,W006,148750
O115302,P004,C0200,143,27-02-2024,W014,214500
O115303,P001,C0477,176,27-02-2024,W015,88000
O115304,P005,C0002,141,27-02-2024,W004,176250
O115305,P004,C1356,160,27-02-2024,W004,240000
O115306,P004,C0140,185,27-02-2024,W015,277500
O115307,P004,C1732,130,27-02-2024,W003,195000
O115308,P004,C1310,195,27-02-2024,W013,292500
O115309,P006,C1208,103,27-02-2024,W015,128750
O115310,P005,C1588,150,27-02-2024,W011,187500
O115311,P002,C0415,103,27-02-2024,W010,51500
O115312,P003,C0326,112,27-02-2024,W008,56000
O115313,P002,C1321,132,27-02-2024,W013,66000
O115314,P002,C0668,200,27-02-2024,W012,100000
O115315,P004,C1883,139,27-02-2024,W003,208500
O115316,P006,C1137,149,27-02-2024,W012,186250
O115317,P006,C0600,154,27-02-2024,W003,192500
O115318,P002,C0991,166,27-02-2024,W015,83000
O115319,P005,C1661,167,27-02-2024,W005,208750
O115320,P003,C0386,177,27-02-2024,W012,88500
O115321,P006,C0171,110,27-02-2024,W003,137500
O115322,P005,C1367,193,27-02-2024,W002,241250
O115323,P002,C1599,126,27-02-2024,W013,63000
O115324,P005,C0956,138,27-02-2024,W001,172500
O115325,P004,C1140,137,27-02-2024,W014,205500
O115326,P003,C0056,152,27-02-2024,W002,76000
O115327,P005,C0927,171,27-02-2024,W010,213750
O115328,P006,C1722,162,27-02-2024,W014,202500
O115329,P005,C0391,186,27-02-2024,W012,232500
O115330,P003,C1934,186,27-02-2024,W004,93000
O115331,P005,C1257,160,27-02-2024,W006,200000
O115332,P005,C0964,113,27-02-2024,W002,141250
O115333,P002,C0389,177,27-02-2024,W008,88500
O115334,P003,C1642,157,27-02-2024,W003,78500
O115335,P005,C1965,187,27-02-2024,W014,233750
O115336,P003,C1961,112,27-02-2024,W015,56000
O115337,P005,C0168,192,27-02-2024,W004,240000
O115338,P001,C1550,163,27-02-2024,W012,81500
O115339,P003,C0377,174,27-02-2024,W001,87000
O115340,P003,C0959,109,27-02-2024,W007,54500
O115341,P005,C0933,170,27-02-2024,W014,212500
O115342,P005,C1222,198,27-02-2024,W014,247500
O115343,P005,C0541,108,27-02-2024,W009,135000
O115344,P004,C0248,146,27-02-2024,W006,219000
O115345,P005,C1085,124,27-02-2024,W012,155000
O115346,P004,C1625,131,27-02-2024,W004,196500
O115347,P001,C1381,198,27-02-2024,W013,99000
O115348,P003,C1452,168,27-02-2024,W002,84000
O115349,P003,C1776,123,27-02-2024,W007,61500
O115350,P005,C1103,111,27-02-2024,W003,138750
O115351,P002,C0626,119,27-02-2024,W010,59500
O115352,P006,C1210,118,27-02-2024,W013,147500
O115353,P002,C1248,189,27-02-2024,W015,94500
O115354,P004,C0924,140,27-02-2024,W012,210000
O115355,P006,C1135,145,27-02-2024,W012,181250
O115356,P003,C0770,124,27-02-2024,W005,62000
O115357,P003,C0231,108,27-02-2024,W006,54000
O115358,P003,C0953,149,27-02-2024,W014,74500
O115359,P004,C0676,139,27-02-2024,W012,208500
O115360,P003,C1808,143,27-02-2024,W011,71500
O115361,P005,C1842,131,27-02-2024,W012,163750
O115362,P003,C0612,164,27-02-2024,W004,82000
O115363,P005,C0277,197,27-02-2024,W001,246250
O115364,P001,C0457,182,27-02-2024,W006,91000
O115365,P006,C0309,187,27-02-2024,W003,233750
O115366,P003,C0579,112,27-02-2024,W003,56000
O115367,P001,C0403,193,27-02-2024,W015,96500
O115368,P005,C0724,131,27-02-2024,W004,163750
O115369,P002,C1175,118,27-02-2024,W012,59000
O115370,P003,C1096,148,27-02-2024,W007,74000
O115371,P005,C1023,150,27-02-2024,W003,187500
O115372,P003,C0430,139,27-02-2024,W004,69500
O115373,P004,C0432,169,27-02-2024,W006,253500
O115374,P003,C1366,175,27-02-2024,W014,87500
O115375,P002,C1079,122,27-02-2024,W014,61000
O115376,P002,C1798,160,27-02-2024,W015,80000
O115377,P002,C0947,110,27-02-2024,W002,55000
O115378,P005,C0537,156,27-02-2024,W015,195000
O115379,P005,C0921,153,27-02-2024,W004,191250
O115380,P003,C0960,152,27-02-2024,W004,76000
O115381,P004,C0646,123,27-02-2024,W008,184500
O115382,P002,C0613,192,27-02-2024,W003,96000
O115383,P006,C1918,194,27-02-2024,W010,242500
O115384,P006,C0761,182,27-02-2024,W002,227500
O115385,P001,C1922,142,27-02-2024,W013,71000
O115386,P004,C0496,199,27-02-2024,W003,298500
O115387,P001,C0643,195,27-02-2024,W006,97500
O115388,P006,C0427,106,27-02-2024,W003,132500
O115389,P001,C1317,146,27-02-2024,W015,73000
O115390,P006,C1609,153,27-02-2024,W005,191250
O115391,P005,C1552,164,27-02-2024,W003,205000
O115392,P001,C0272,199,27-02-2024,W014,99500
O115393,P005,C1874,198,27-02-2024,W014,247500
O115394,P001,C1973,136,27-02-2024,W009,68000
O115395,P002,C1288,165,27-02-2024,W002,82500
O115396,P003,C1506,146,27-02-2024,W003,73000
O115397,P002,C0047,199,27-02-2024,W014,99500
O115398,P006,C1943,178,27-02-2024,W015,222500
O115399,P002,C0197,107,27-02-2024,W015,53500
O115400,P004,C1635,117,27-02-2024,W011,175500
O115401,P002,C1699,123,27-02-2024,W012,61500
O115402,P001,C0422,113,27-02-2024,W004,56500
O115403,P005,C0771,102,27-02-2024,W004,127500
O115404,P006,C0956,189,27-02-2024,W001,236250
O115405,P001,C1038,193,27-02-2024,W002,96500
O115406,P002,C1326,196,27-02-2024,W008,98000
O115407,P001,C0176,188,27-02-2024,W004,94000
O115408,P002,C0543,171,27-02-2024,W014,85500
O115409,P001,C0293,134,27-02-2024,W010,67000
O115410,P004,C0310,181,27-02-2024,W002,271500
O115411,P002,C0337,127,27-02-2024,W011,63500
O115412,P006,C1095,125,27-02-2024,W015,156250
O115413,P003,C1698,104,27-02-2024,W013,52000
O115414,P004,C1690,170,27-02-2024,W012,255000
O115415,P004,C1436,157,27-02-2024,W003,235500
O115416,P005,C1328,135,27-02-2024,W005,168750
O115417,P004,C0459,115,27-02-2024,W006,172500
O115418,P004,C0446,129,27-02-2024,W013,193500
O115419,P005,C0693,169,27-02-2024,W012,211250
O115420,P003,C1879,128,27-02-2024,W015,64000
O115421,P003,C1721,191,27-02-2024,W006,95500
O115422,P004,C1812,146,27-02-2024,W004,219000
O115423,P006,C0047,179,27-02-2024,W014,223750
O115424,P001,C1202,165,27-02-2024,W009,82500
O115425,P001,C1434,125,27-02-2024,W004,62500
O115426,P005,C1334,159,27-02-2024,W010,198750
O115427,P006,C0380,191,27-02-2024,W014,238750
O115428,P001,C1149,167,27-02-2024,W007,83500
O115429,P005,C0158,157,27-02-2024,W015,196250
O115430,P005,C1761,111,27-02-2024,W015,138750
O115431,P006,C1022,128,27-02-2024,W015,160000
O115432,P004,C0176,197,27-02-2024,W004,295500
O115433,P005,C1410,157,27-02-2024,W007,196250
O115434,P001,C1063,170,27-02-2024,W008,85000
O115435,P006,C0744,107,27-02-2024,W015,133750
O115436,P004,C1371,195,27-02-2024,W011,292500
O115437,P002,C1924,174,27-02-2024,W004,87000
O115437,P002,C1924,174,27-02-2024,W004,87000
O115438,P001,C0662,160,27-02-2024,W001,80000
O115439,P002,C0410,160,27-02-2024,W012,80000
O115440,P006,C1655,152,27-02-2024,W004,190000
O115441,P004,C1368,121,27-02-2024,W010,181500
O115442,P001,C0032,189,27-02-2024,W014,94500
O115443,P005,C0639,120,27-02-2024,W014,150000
O115444,P005,C0116,152,27-02-2024,W013,190000
O115445,P006,C1225,117,27-02-2024,W004,146250
O115446,P003,C0120,162,27-02-2024,W013,81000
O115447,P003,C1318,153,27-02-2024,W013,76500
O115448,P001,C1195,160,27-02-2024,W003,80000
O115449,P004,C1793,139,27-02-2024,W009,208500
O115450,P002,C0553,121,27-02-2024,W002,60500
O115451,P004,C0277,174,27-02-2024,W001,261000
O115452,P004,C1694,160,27-02-2024,W015,240000
O115453,P001,C1683,139,27-02-2024,W010,69500
O115454,P003,C0143,104,27-02-2024,W015,52000
O115455,P002,C1570,119,27-02-2024,W015,59500
O115456,P006,C0129,127,27-02-2024,W015,158750
O115457,P005,C0870,171,27-02-2024,W007,213750
O115458,P001,C0273,141,27-02-2024,W013,70500
O115459,P003,C0208,173,27-02-2024,W003,86500
O115460,P004,C1072,186,27-02-2024,W004,279000
O115461,P003,C1951,141,27-02-2024,W012,70500
O115462,P005,C0402,150,27-02-2024,W006,187500
O115463,P002,C1712,126,27-02-2024,W002,63000
O115464,P001,C1287,121,27-02-2024,W002,60500
O115465,P002,C0179,140,27-02-2024,W013,70000
O115466,P004,C0952,121,27-02-2024,W002,181500
O115467,P001,C0912,139,27-02-2024,W005,69500
O115468,P006,C0600,130,27-02-2024,W003,162500
O115469,P001,C1245,108,27-02-2024,W004,54000
O115470,P002,C0818,115,27-02-2024,W014,57500
O115471,P001,C0832,141,27-02-2024,W015,70500
O115472,P005,C0200,127,27-02-2024,W014,158750
O115473,P003,C1713,159,27-02-2024,W004,79500
O115474,P002,C1337,185,27-02-2024,W012,92500
O115475,P005,C1042,179,27-02-2024,W008,223750
O115476,P004,C1205,181,27-02-2024,W010,271500
O115477,P002,C1924,140,27-02-2024,W004,70000
O115478,P006,C0692,100,27-02-2024,W015,125000
O115479,P004,C0428,127,27-02-2024,W013,190500
O115480,P001,C1141,128,28-02-2024,W004,64000
O115481,P005,C0462,157,28-02-2024,W014,196250
O115482,P004,C0816,103,28-02-2024,W006,154500
O115483,P005,C0876,158,28-02-2024,W007,197500
O115484,P001,C1250,125,28-02-2024,W014,62500
O115485,P005,C1769,106,28-02-2024,W010,132500
O115486,P006,C0569,146,28-02-2024,W004,182500
O115487,P004,C0088,149,28-02-2024,W015,223500
O115488,P005,C0802,145,28-02-2024,W004,181250
O115489,P001,C0497,199,28-02-2024,W002,99500
O115490,P001,C0343,191,28-02-2024,W013,95500
O115491,P004,C1061,141,28-02-2024,W015,211500
O115492,P002,C1773,134,28-02-2024,W015,67000
O115493,P003,C0324,173,28-02-2024,W004,86500
O115494,P002,C1551,122,28-02-2024,W002,61000
O115495,P005,C1613,109,28-02-2024,W014,136250
O115496,P002,C1065,135,28-02-2024,W015,67500
O115497,P004,C1160,181,28-02-2024,W013,271500
O115498,P001,C0589,111,28-02-2024,W005,55500
O115499,P001,C1450,194,28-02-2024,W014,97000
O115500,P001,C1993,141,28-02-2024,W010,70500
O115501,P005,C0891,167,28-02-2024,W005,208750
O115502,P005,C0866,166,28-02-2024,W015,207500
O115503,P006,C0707,134,28-02-2024,W009,167500
O115504,P004,C0351,127,28-02-2024,W002,190500
O115505,P002,C1464,183,28-02-2024,W012,91500
O115506,P006,C1066,116,28-02-2024,W010,145000
O115507,P005,C1991,193,28-02-2024,W013,241250
O115508,P001,C0664,157,28-02-2024,W006,78500
O115509,P005,C1442,136,28-02-2024,W009,170000
O115510,P001,C0202,195,28-02-2024,W015,97500
O115511,P001,C1038,115,28-02-2024,W002,57500
O115512,P002,C0188,191,28-02-2024,W004,95500
O115513,P006,C0863,168,28-02-2024,W010,210000
O115514,P005,C1817,157,28-02-2024,W013,196250
O115515,P004,C0642,136,28-02-2024,W002,204000
