Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O165237,P001,C1817,125,28-08-2024,W013,62500
O165238,P004,C1933,181,28-08-2024,W004,271500
O165239,P004,C0435,117,28-08-2024,W009,175500
O165240,P003,C1236,103,28-08-2024,W012,51500
O165241,P002,C0708,189,28-08-2024,W005,94500
O165242,P003,C1762,104,28-08-2024,W003,52000
O165243,P001,C1515,193,28-08-2024,W002,96500
O165244,P004,C0920,175,28-08-2024,W015,262500
O165245,P002,C1950,189,28-08-2024,W009,94500
O165246,P001,C1794,196,28-08-2024,W008,98000
O165247,P003,C1051,183,28-08-2024,W010,91500
O165248,P002,C1842,199,28-08-2024,W012,99500
O165249,P002,C1388,150,28-08-2024,W006,75000
O165250,P005,C1123,163,28-08-2024,W005,203750
O165251,P005,C1165,162,28-08-2024,W013,202500
O165252,P005,C1276,192,28-08-2024,W013,240000
O165253,P002,C1325,145,28-08-2024,W003,72500
O165254,P003,C1954,103,28-08-2024,W005,51500
O165255,P006,C1366,195,28-08-2024,W014,243750
O165256,P006,C0765,122,28-08-2024,W004,152500
O165257,P002,C0844,126,28-08-2024,W013,63000
O165258,P004,C0175,102,28-08-2024,W003,153000
O165259,P002,C0140,181,28-08-2024,W015,90500
O165260,P004,C1633,118,28-08-2024,W007,177000
O165261,P005,C1611,182,28-08-2024,W006,227500
O165262,P003,C0671,101,28-08-2024,W007,50500
O165263,P002,C1077,137,28-08-2024,W013,68500
O165264,P002,C0106,155,28-08-2024,W006,77500
O165265,P004,C0149,196,28-08-2024,W013,294000
O165266,P006,C1923,181,28-08-2024,W003,226250
O165267,P002,C0712,155,28-08-2024,W004,77500
O165268,P002,C1940,149,28-08-2024,W004,74500
O165269,P004,C0775,107,28-08-2024,W003,160500
O165270,P005,C1849,170,28-08-2024,W005,212500
O165271,P006,C1209,132,28-08-2024,W006,165000
O165272,P005,C0772,160,28-08-2024,W004,200000
O165273,P005,C0525,100,28-08-2024,W006,125000
O165274,P005,C1620,153,28-08-2024,W006,191250
O165275,P003,C1918,165,28-08-2024,W010,82500
O165276,P005,C0302,172,28-08-2024,W012,215000
O165277,P005,C1497,145,28-08-2024,W002,181250
O165278,P005,C1408,171,28-08-2024,W014,213750
O165279,P004,C1152,198,28-08-2024,W004,297000
O165280,P006,C0820,143,28-08-2024,W008,178750
O165281,P005,C1192,131,28-08-2024,W005,163750
O165282,P004,C0279,173,28-08-2024,W004,259500
O165283,P002,C0719,110,28-08-2024,W015,55000
O165284,P006,C1027,188,28-08-2024,W004,235000
O165285,P006,C0870,127,28-08-2024,W007,158750
O165286,P003,C1830,125,28-08-2024,W014,62500
O165287,P006,C1907,133,28-08-2024,W013,166250
O165288,P004,C1451,124,28-08-2024,W004,186000
O165289,P004,C0189,118,28-08-2024,W004,177000
O165290,P005,C1081,195,28-08-2024,W004,243750
O165291,P002,C0543,161,28-08-2024,W014,80500
O165292,P002,C1930,179,28-08-2024,W002,89500
O165293,P003,C1059,177,28-08-2024,W015,88500
O165294,P004,C0083,132,28-08-2024,W001,198000
O165295,P001,C1996,184,28-08-2024,W003,92000
O165296,P005,C1013,101,28-08-2024,W013,126250
O165297,P002,C0080,143,28-08-2024,W015,71500
O165298,P001,C0325,157,28-08-2024,W011,78500
O165299,P003,C0282,151,28-08-2024,W010,75500
O165300,P006,C0114,134,28-08-2024,W014,167500
O165301,P006,C0489,197,28-08-2024,W015,246250
O165302,P002,C1663,147,28-08-2024,W003,73500
O165303,P003,C0284,156,28-08-2024,W004,78000
O165304,P005,C0879,180,28-08-2024,W015,225000
O165305,P006,C0060,105,28-08-2024,W004,131250
O165306,P006,C1400,152,28-08-2024,W004,190000
O165307,P005,C0936,133,28-08-2024,W015,166250
O165308,P002,C0428,158,28-08-2024,W013,79000
O165309,P004,C0766,180,28-08-2024,W010,270000
O165310,P003,C1413,117,28-08-2024,W007,58500
O165311,P002,C0413,156,28-08-2024,W005,78000
O165312,P002,C0850,151,28-08-2024,W003,75500
O165313,P003,C0841,166,28-08-2024,W004,83000
O165314,P001,C0897,111,28-08-2024,W012,55500
O165315,P005,C1020,100,28-08-2024,W004,125000
O165316,P002,C1140,107,28-08-2024,W014,53500
O165317,P006,C1053,162,28-08-2024,W001,202500
O165318,P003,C0913,108,28-08-2024,W013,54000
O165319,P001,C0611,189,28-08-2024,W012,94500
O165320,P003,C1096,163,28-08-2024,W007,81500
O165321,P001,C0567,150,28-08-2024,W010,75000
O165322,P001,C1605,137,28-08-2024,W003,68500
O165323,P004,C1644,170,28-08-2024,W010,255000
O165324,P004,C1489,115,28-08-2024,W002,172500
O165325,P003,C1226,157,28-08-2024,W010,78500
O165326,P002,C0372,153,28-08-2024,W004,76500
O165327,P006,C1669,112,28-08-2024,W015,140000
O165328,P004,C1514,101,28-08-2024,W010,151500
O165329,P005,C1229,159,28-08-2024,W006,198750
O165330,P006,C0472,137,28-08-2024,W001,171250
O165331,P002,C0833,153,28-08-2024,W004,76500
O165332,P003,C0139,102,28-08-2024,W003,51000
O165333,P004,C0201,196,28-08-2024,W014,294000
O165334,P006,C1498,162,28-08-2024,W010,202500
O165335,P001,C0753,177,28-08-2024,W015,88500
O165336,P001,C0927,187,28-08-2024,W010,93500
O165337,P004,C1784,169,28-08-2024,W001,253500
O165338,P004,C1407,115,28-08-2024,W006,172500
O165339,P006,C0723,140,28-08-2024,W004,175000
O165340,P003,C1069,188,28-08-2024,W004,94000
O165341,P003,C0605,118,28-08-2024,W015,59000
O165342,P002,C0643,117,28-08-2024,W006,58500
O165343,P004,C1300,147,28-08-2024,W012,220500
O165344,P003,C0420,183,28-08-2024,W006,91500
O165345,P003,C1027,189,28-08-2024,W004,94500
O165346,P005,C1431,157,28-08-2024,W006,196250
O165347,P005,C1993,196,28-08-2024,W010,245000
O165348,P006,C1430,118,28-08-2024,W014,147500
O165349,P001,C0809,122,28-08-2024,W002,61000
O165350,P004,C1907,192,28-08-2024,W013,288000
O165351,P003,C0467,137,28-08-2024,W007,68500
O165352,P003,C0824,124,28-08-2024,W004,62000
O165353,P004,C0224,135,28-08-2024,W005,202500
O165354,P002,C0752,110,28-08-2024,W012,55000
O165355,P001,C1005,145,28-08-2024,W004,72500
O165356,P005,C0075,142,28-08-2024,W004,177500
O165357,P005,C1527,156,28-08-2024,W010,195000
O165358,P005,C1714,156,28-08-2024,W013,195000
O165359,P004,C0432,135,28-08-2024,W006,202500
O165360,P001,C1035,119,28-08-2024,W003,59500
O165361,P006,C0073,130,28-08-2024,W010,162500
O165362,P004,C0684,162,28-08-2024,W015,243000
O165363,P002,C1412,137,28-08-2024,W015,68500
O165364,P003,C1438,190,28-08-2024,W009,95000
O165365,P006,C0474,100,28-08-2024,W007,125000
O165366,P002,C0659,104,28-08-2024,W005,52000
O165367,P004,C0893,156,28-08-2024,W012,234000
O165368,P001,C1653,183,28-08-2024,W002,91500
O165369,P003,C0685,138,28-08-2024,W015,69000
O165370,P005,C1005,185,28-08-2024,W004,231250
O165371,P003,C0150,174,28-08-2024,W009,87000
O165372,P002,C0401,137,28-08-2024,W013,68500
O165373,P005,C0530,165,28-08-2024,W013,206250
O165374,P001,C1209,112,28-08-2024,W006,56000
O165375,P002,C0948,103,28-08-2024,W004,51500
O165376,P004,C0778,166,28-08-2024,W003,249000
O165377,P001,C0129,113,28-08-2024,W015,56500
O165378,P005,C0071,122,28-08-2024,W012,152500
O165379,P004,C1140,138,28-08-2024,W014,207000
O165380,P006,C1048,140,28-08-2024,W012,175000
O165381,P001,C1229,129,28-08-2024,W006,64500
O165382,P006,C0969,168,28-08-2024,W010,210000
O165383,P003,C1209,105,28-08-2024,W006,52500
O165384,P001,C1562,173,28-08-2024,W012,86500
O165385,P002,C0406,128,28-08-2024,W006,64000
O165386,P003,C0817,123,28-08-2024,W015,61500
O165387,P004,C0494,174,28-08-2024,W005,261000
O165388,P005,C1080,118,28-08-2024,W005,147500
O165389,P004,C1706,165,28-08-2024,W001,247500
O165390,P003,C1913,196,28-08-2024,W015,98000
O165391,P003,C1583,163,28-08-2024,W004,81500
O165392,P006,C1648,161,28-08-2024,W014,201250
O165393,P005,C0376,108,28-08-2024,W004,135000
O165394,P002,C0916,132,28-08-2024,W014,66000
O165395,P004,C0731,127,28-08-2024,W011,190500
O165396,P006,C1275,142,28-08-2024,W003,177500
O165397,P004,C1326,127,28-08-2024,W008,190500
O165398,P004,C0827,171,28-08-2024,W010,256500
O165399,P001,C1137,183,28-08-2024,W012,91500
O165400,P002,C0949,184,28-08-2024,W004,92000
O165401,P004,C1288,195,28-08-2024,W002,292500
O165402,P001,C1467,139,28-08-2024,W013,69500
O165403,P002,C0678,110,28-08-2024,W006,55000
O165404,P003,C0973,141,28-08-2024,W015,70500
O165405,P005,C0825,131,28-08-2024,W006,163750
O165406,P004,C1972,163,28-08-2024,W004,244500
O165407,P003,C0552,116,28-08-2024,W004,58000
O165408,P005,C1408,107,28-08-2024,W014,133750
O165409,P002,C0118,193,28-08-2024,W011,96500
O165410,P002,C0402,110,28-08-2024,W006,55000
O165411,P006,C1632,119,28-08-2024,W009,148750
O165412,P004,C1478,195,28-08-2024,W015,292500
O165413,P001,C0470,139,28-08-2024,W015,69500
O165414,P005,C0334,151,28-08-2024,W002,188750
O165415,P005,C1480,135,28-08-2024,W002,168750
O165416,P005,C1516,186,28-08-2024,W015,232500
O165417,P003,C0515,119,28-08-2024,W015,59500
O165418,P001,C0601,148,28-08-2024,W015,74000
O165419,P003,C1795,152,28-08-2024,W010,76000
O165420,P005,C0172,108,28-08-2024,W010,135000
O165421,P003,C0876,152,28-08-2024,W007,76000
O165422,P006,C1337,115,28-08-2024,W012,143750
O165423,P002,C1966,114,28-08-2024,W015,57000
O165424,P002,C0276,113,28-08-2024,W002,56500
O165425,P003,C1361,122,28-08-2024,W015,61000
O165426,P004,C1778,120,28-08-2024,W012,180000
O165427,P006,C1244,119,28-08-2024,W006,148750
O165428,P002,C0493,149,28-08-2024,W012,74500
O165429,P005,C1891,117,28-08-2024,W004,146250
O165430,P003,C0692,197,28-08-2024,W015,98500
O165431,P003,C0191,107,28-08-2024,W004,53500
O165432,P005,C1524,154,28-08-2024,W002,192500
O165433,P006,C0170,120,28-08-2024,W007,150000
O165434,P001,C1610,151,28-08-2024,W005,75500
O165435,P003,C1960,173,28-08-2024,W010,86500
O165436,P003,C0076,108,28-08-2024,W004,54000
O165437,P006,C1097,181,28-08-2024,W008,226250
O165438,P005,C0095,152,28-08-2024,W005,190000
O165439,P004,C0448,112,29-08-2024,W002,168000
O165440,P002,C0565,162,29-08-2024,W004,81000
O165441,P006,C1788,113,29-08-2024,W004,141250
O165442,P006,C1230,104,29-08-2024,W005,130000
O165443,P001,C1141,152,29-08-2024,W004,76000
O165444,P001,C0785,197,29-08-2024,W015,98500
O165445,P005,C0699,141,29-08-2024,W014,176250
O165446,P006,C1530,173,29-08-2024,W015,216250
O165447,P002,C0484,149,29-08-2024,W015,74500
O165448,P006,C0115,134,29-08-2024,W015,167500
O165449,P004,C1559,198,29-08-2024,W003,297000
O165450,P004,C1467,177,29-08-2024,W013,265500
O165451,P005,C0330,192,29-08-2024,W005,240000
O165452,P004,C1485,108,29-08-2024,W010,162000
O165453,P002,C1170,191,29-08-2024,W004,95500
O165454,P005,C1504,172,29-08-2024,W004,215000
O165455,P005,C0587,111,29-08-2024,W015,138750
O165456,P002,C1134,163,29-08-2024,W015,81500
O165457,P002,C0224,195,29-08-2024,W005,97500
O165458,P002,C0030,156,29-08-2024,W014,78000
O165459,P003,C1329,115,29-08-2024,W005,57500
O165460,P003,C1550,126,29-08-2024,W012,63000
O165461,P006,C0847,121,29-08-2024,W002,151250
O165462,P006,C0177,114,29-08-2024,W012,142500
O165463,P006,C1895,159,29-08-2024,W009,198750
O165464,P001,C1787,127,29-08-2024,W003,63500
O165465,P003,C0161,103,29-08-2024,W006,51500
O165466,P006,C0361,120,29-08-2024,W005,150000
O165467,P002,C0829,128,29-08-2024,W009,64000
O165468,P005,C0028,170,29-08-2024,W004,212500
O165469,P006,C1569,176,29-08-2024,W015,220000
O165470,P003,C1283,180,29-08-2024,W014,90000
O165471,P001,C1842,185,29-08-2024,W012,92500
O165472,P004,C1672,152,29-08-2024,W014,228000
O165473,P003,C0822,148,29-08-2024,W002,74000
O165474,P004,C0980,100,29-08-2024,W015,150000
O165475,P001,C0768,199,29-08-2024,W004,99500
O165476,P006,C1561,105,29-08-2024,W010,131250
O165477,P003,C1164,145,29-08-2024,W007,72500
O165478,P001,C0548,173,29-08-2024,W004,86500
O165479,P001,C0122,169,29-08-2024,W015,84500
O165480,P004,C0686,142,29-08-2024,W004,213000
O165481,P004,C0312,187,29-08-2024,W003,280500
O165482,P002,C1568,146,29-08-2024,W002,73000
O165483,P001,C1807,156,29-08-2024,W014,78000
O165484,P005,C0037,135,29-08-2024,W010,168750
O165485,P002,C1513,136,29-08-2024,W003,68000
O165486,P002,C0591,159,29-08-2024,W015,79500
O165487,P003,C1570,177,29-08-2024,W015,88500
O165488,P004,C0379,144,29-08-2024,W012,216000
O165489,P004,C0376,115,29-08-2024,W004,172500
O165490,P001,C1578,165,29-08-2024,W012,82500
O165491,P004,C1859,149,29-08-2024,W002,223500
O165492,P006,C0795,157,29-08-2024,W002,196250
O165493,P006,C0267,123,29-08-2024,W012,153750
O165494,P002,C0211,117,29-08-2024,W012,58500
O165495,P001,C0891,178,29-08-2024,W005,89000
O165496,P005,C0866,102,29-08-2024,W015,127500
O165497,P001,C1052,117,29-08-2024,W008,58500
O165498,P001,C0488,127,29-08-2024,W009,63500
O165499,P004,C1455,179,29-08-2024,W015,268500
O165500,P005,C0184,106,29-08-2024,W002,132500
O165501,P003,C0424,161,29-08-2024,W014,80500
O165502,P005,C0608,104,29-08-2024,W006,130000
O165503,P004,C0566,106,29-08-2024,W004,159000
O165504,P003,C0056,125,29-08-2024,W002,62500
O165505,P003,C1901,117,29-08-2024,W006,58500
O165506,P006,C0058,122,29-08-2024,W014,152500
O165507,P006,C1910,147,29-08-2024,W004,183750
O165508,P001,C0528,192,29-08-2024,W003,96000
O165509,P004,C1309,191,29-08-2024,W003,286500
O165510,P005,C0840,150,29-08-2024,W004,187500
O165511,P001,C0136,114,29-08-2024,W001,57000
O165512,P005,C1995,154,29-08-2024,W005,192500
O165513,P001,C1106,131,29-08-2024,W012,65500
O165514,P006,C0505,130,29-08-2024,W010,162500
O165515,P001,C0054,133,29-08-2024,W002,66500
O165516,P002,C0632,131,29-08-2024,W005,65500
O165517,P001,C1463,184,29-08-2024,W002,92000
O165518,P001,C0376,137,29-08-2024,W004,68500
O165519,P001,C1082,149,29-08-2024,W004,74500
O165520,P003,C1283,196,29-08-2024,W014,98000
O165521,P002,C1886,186,29-08-2024,W002,93000
O165522,P001,C1117,157,29-08-2024,W011,78500
O165523,P002,C1021,138,29-08-2024,W005,69000
O165524,P006,C1560,102,29-08-2024,W014,127500
O165525,P003,C1793,115,29-08-2024,W009,57500
O165526,P001,C1125,187,29-08-2024,W005,93500
O165527,P002,C1955,111,29-08-2024,W004,55500
O165528,P004,C0424,144,29-08-2024,W014,216000
O165529,P002,C1077,129,29-08-2024,W013,64500
O165530,P006,C0170,146,29-08-2024,W007,182500
O165531,P002,C0930,131,29-08-2024,W014,65500
O165532,P002,C0159,200,29-08-2024,W002,100000
O165533,P003,C0513,168,29-08-2024,W004,84000
O165534,P003,C0867,140,29-08-2024,W002,70000
O165535,P004,C1517,140,29-08-2024,W006,210000
O165536,P001,C1615,161,29-08-2024,W015,80500
O165537,P006,C1632,181,29-08-2024,W009,226250
O165538,P004,C1451,169,29-08-2024,W004,253500
O165539,P001,C1958,107,29-08-2024,W003,53500
O165540,P006,C1353,101,29-08-2024,W010,126250
O165541,P001,C0719,190,29-08-2024,W015,95000
O165542,P002,C1139,145,29-08-2024,W014,72500
O165543,P002,C1850,139,29-08-2024,W002,69500
O165544,P002,C1932,169,29-08-2024,W015,84500
O165545,P005,C1097,138,29-08-2024,W008,172500
O165546,P002,C1700,121,29-08-2024,W014,60500
O165547,P005,C1881,197,29-08-2024,W010,246250
O165548,P002,C1025,141,29-08-2024,W004,70500
O165549,P005,C1931,122,29-08-2024,W004,152500
O165550,P004,C1171,111,29-08-2024,W013,166500
O165551,P002,C1638,194,29-08-2024,W003,97000
O165552,P003,C0335,150,29-08-2024,W015,75000
O165553,P002,C1716,145,29-08-2024,W002,72500
O165554,P004,C1506,135,29-08-2024,W003,202500
O165555,P002,C1513,159,29-08-2024,W003,79500
O165556,P001,C0695,140,29-08-2024,W004,70000
O165557,P001,C0368,183,29-08-2024,W005,91500
O165558,P003,C0650,144,29-08-2024,W004,72000
O165559,P005,C1970,137,29-08-2024,W010,171250
O165560,P001,C1371,163,29-08-2024,W011,81500
O165561,P003,C1228,128,29-08-2024,W015,64000
O165562,P002,C1649,164,29-08-2024,W004,82000
O165563,P002,C0778,134,29-08-2024,W003,67000
O165564,P003,C1886,129,29-08-2024,W002,64500
O165565,P005,C0861,118,29-08-2024,W005,147500
O165566,P001,C1349,165,29-08-2024,W007,82500
O165567,P002,C1210,119,29-08-2024,W013,59500
O165568,P005,C0043,126,29-08-2024,W004,157500
O165569,P001,C0179,133,29-08-2024,W013,66500
O165570,P006,C1539,138,29-08-2024,W002,172500
O165571,P002,C0502,192,29-08-2024,W002,96000
O165572,P003,C0575,104,29-08-2024,W010,52000
O165573,P001,C0747,197,29-08-2024,W004,98500
O165574,P005,C1273,110,29-08-2024,W014,137500
O165575,P002,C0073,155,29-08-2024,W010,77500
O165576,P005,C1294,104,29-08-2024,W006,130000
O165577,P006,C0851,197,29-08-2024,W008,246250
O165578,P006,C1498,192,29-08-2024,W010,240000
O165579,P003,C0046,184,29-08-2024,W006,92000
O165580,P001,C0068,110,29-08-2024,W010,55000
O165581,P002,C0876,154,29-08-2024,W007,77000
O165582,P004,C1050,170,29-08-2024,W008,255000
O165583,P004,C0177,149,29-08-2024,W012,223500
O165584,P006,C1565,171,29-08-2024,W010,213750
O165585,P005,C1501,131,29-08-2024,W002,163750
O165586,P005,C1045,104,29-08-2024,W012,130000
O165587,P006,C1772,138,29-08-2024,W010,172500
O165588,P004,C0841,196,29-08-2024,W004,294000
O165589,P001,C1553,121,29-08-2024,W002,60500
O165590,P004,C1271,135,29-08-2024,W006,202500
O165591,P006,C1403,142,29-08-2024,W004,177500
O165592,P002,C1575,171,29-08-2024,W009,85500
O165593,P003,C1033,187,29-08-2024,W004,93500
O165594,P006,C0960,174,29-08-2024,W004,217500
O165595,P003,C0971,152,29-08-2024,W014,76000
O165596,P004,C0015,167,29-08-2024,W010,250500
O165597,P001,C1480,174,29-08-2024,W002,87000
O165598,P006,C0762,103,29-08-2024,W011,128750
O165599,P003,C0166,190,29-08-2024,W003,95000
O165600,P005,C0037,119,29-08-2024,W010,148750
O165601,P003,C0993,150,29-08-2024,W009,75000
O165602,P003,C1616,132,29-08-2024,W010,66000
O165603,P003,C0760,116,29-08-2024,W015,58000
O165604,P001,C0721,119,29-08-2024,W004,59500
O165605,P001,C0758,183,29-08-2024,W012,91500
O165606,P004,C1358,166,29-08-2024,W014,249000
O165607,P001,C0506,106,29-08-2024,W006,53000
O165608,P001,C0475,200,29-08-2024,W006,100000
O165609,P003,C0249,134,29-08-2024,W008,67000
O165610,P004,C0427,159,29-08-2024,W003,238500
O165611,P004,C0274,164,29-08-2024,W003,246000
O165612,P001,C1754,128,29-08-2024,W006,64000
O165613,P001,C1037,167,29-08-2024,W014,83500
O165614,P005,C1810,174,29-08-2024,W005,217500
O165615,P006,C1491,141,29-08-2024,W005,176250
O165616,P005,C0289,157,29-08-2024,W014,196250
O165617,P004,C0216,122,29-08-2024,W003,183000
O165618,P002,C1933,125,29-08-2024,W004,62500
O165619,P004,C0888,153,29-08-2024,W010,229500
O165620,P006,C0948,106,29-08-2024,W004,132500
O165621,P004,C0880,106,29-08-2024,W006,159000
O165622,P002,C1551,139,29-08-2024,W002,69500
O165623,P002,C0746,116,29-08-2024,W015,58000
O165624,P006,C1024,140,29-08-2024,W014,175000
O165625,P001,C0800,189,29-08-2024,W010,94500
O165626,P002,C0749,198,29-08-2024,W015,99000
O165627,P002,C0230,165,29-08-2024,W002,82500
O165628,P005,C1853,130,29-08-2024,W007,162500
O165629,P003,C1723,135,29-08-2024,W015,67500
O165630,P005,C1594,192,29-08-2024,W013,240000
O165631,P006,C0123,187,29-08-2024,W015,233750
O165632,P003,C0810,171,29-08-2024,W002,85500
O165633,P004,C1596,145,29-08-2024,W004,217500
O165634,P006,C1105,187,29-08-2024,W010,233750
O165635,P001,C0640,158,29-08-2024,W015,79000
O165636,P005,C1797,173,29-08-2024,W002,216250
O165637,P001,C1193,184,29-08-2024,W004,92000
O165638,P006,C0315,111,29-08-2024,W011,138750
O165639,P003,C1835,126,29-08-2024,W004,63000
O165640,P002,C1631,134,29-08-2024,W007,67000
O165641,P006,C0007,169,29-08-2024,W012,211250
O165642,P004,C1013,156,29-08-2024,W013,234000
O165643,P004,C0338,155,29-08-2024,W012,232500
O165644,P005,C1122,198,29-08-2024,W005,247500
O165645,P005,C0854,184,29-08-2024,W001,230000
O165646,P005,C0769,129,29-08-2024,W013,161250
O165647,P005,C1515,175,29-08-2024,W002,218750
O165648,P002,C1769,146,29-08-2024,W010,73000
O165649,P001,C0774,140,29-08-2024,W014,70000
O165650,P004,C0157,148,29-08-2024,W005,222000
O165651,P005,C0259,172,29-08-2024,W006,215000
O165652,P005,C0193,125,29-08-2024,W002,156250
O165653,P005,C0360,168,29-08-2024,W015,210000
O165654,P004,C1112,196,29-08-2024,W013,294000
O165655,P006,C1794,116,29-08-2024,W008,145000
O165656,P001,C1505,115,29-08-2024,W005,57500
O165657,P006,C0484,131,29-08-2024,W015,163750
O165658,P003,C1426,184,29-08-2024,W012,92000
O165659,P003,C0144,143,29-08-2024,W013,71500
O165660,P002,C0807,140,29-08-2024,W015,70000
O165661,P001,C1709,150,29-08-2024,W004,75000
O165662,P003,C1941,165,29-08-2024,W002,82500
O165663,P002,C0014,123,29-08-2024,W015,61500
O165664,P004,C0314,109,29-08-2024,W008,163500
O165665,P002,C1921,131,29-08-2024,W013,65500
O165666,P004,C1858,114,29-08-2024,W005,171000
O165667,P006,C1526,197,29-08-2024,W012,246250
O165668,P003,C0682,194,29-08-2024,W007,97000
O165669,P005,C1706,192,29-08-2024,W001,240000
O165670,P002,C0596,151,29-08-2024,W008,75500
O165671,P002,C0637,152,29-08-2024,W015,76000
O165672,P006,C0797,179,29-08-2024,W015,223750
O165673,P001,C1642,141,29-08-2024,W003,70500
O165674,P005,C1991,170,29-08-2024,W013,212500
O165675,P001,C1483,104,29-08-2024,W012,52000
O165676,P004,C0962,112,29-08-2024,W009,168000
O165677,P001,C0366,117,29-08-2024,W012,58500
O165678,P001,C1312,173,29-08-2024,W001,86500
O165679,P006,C0084,128,29-08-2024,W004,160000
O165680,P004,C1920,153,29-08-2024,W006,229500
O165681,P002,C0146,138,29-08-2024,W004,69000
O165682,P005,C0622,189,29-08-2024,W004,236250
O165683,P001,C0347,104,29-08-2024,W003,52000
O165684,P006,C0842,161,29-08-2024,W014,201250
O165685,P003,C0507,181,29-08-2024,W002,90500
O165686,P003,C0240,138,29-08-2024,W003,69000
O165687,P001,C1102,183,29-08-2024,W015,91500
O165688,P002,C0564,174,29-08-2024,W002,87000
O165689,P004,C0325,165,29-08-2024,W011,247500
O165690,P003,C1430,167,29-08-2024,W014,83500
O165691,P004,C1480,200,29-08-2024,W002,300000
O165692,P001,C0628,160,29-08-2024,W004,80000
O165693,P004,C1572,186,29-08-2024,W012,279000
O165694,P003,C0212,136,29-08-2024,W006,68000
O165695,P005,C0103,173,29-08-2024,W006,216250
O165696,P001,C0670,178,29-08-2024,W005,89000
O165697,P003,C1494,140,29-08-2024,W002,70000
O165698,P004,C1781,195,29-08-2024,W010,292500
O165699,P001,C0819,116,29-08-2024,W004,58000
O165700,P004,C0245,107,29-08-2024,W005,160500
O165701,P006,C0552,161,29-08-2024,W004,201250
O165702,P005,C1440,124,29-08-2024,W006,155000
O165703,P004,C1445,182,29-08-2024,W010,273000
O165704,P001,C0754,118,29-08-2024,W003,59000
O165705,P001,C0251,160,29-08-2024,W005,80000
O165706,P001,C0053,199,29-08-2024,W013,99500
O165707,P001,C0116,169,29-08-2024,W013,84500
O165708,P005,C0317,188,29-08-2024,W004,235000
O165709,P001,C0405,166,29-08-2024,W010,83000
O165710,P005,C1477,110,29-08-2024,W013,137500
O165711,P001,C0979,116,29-08-2024,W013,58000
O165712,P001,C1300,166,30-08-2024,W012,83000
O165713,P001,C0563,180,30-08-2024,W012,90000
O165714,P002,C1483,155,30-08-2024,W012,77500
O165715,P001,C0434,195,30-08-2024,W012,97500
O165716,P006,C0297,151,30-08-2024,W003,188750
O165717,P004,C1164,184,30-08-2024,W007,276000
O165718,P006,C0404,172,30-08-2024,W005,215000
O165719,P002,C1297,198,30-08-2024,W006,99000
O165720,P006,C1079,143,30-08-2024,W014,178750
O165721,P005,C0389,166,30-08-2024,W008,207500
O165722,P006,C1017,122,30-08-2024,W002,152500
O165723,P002,C1821,169,30-08-2024,W002,84500
O165724,P005,C0640,130,30-08-2024,W015,162500
O165725,P002,C0715,146,30-08-2024,W014,73000
O165726,P003,C1241,104,30-08-2024,W010,52000
O165727,P002,C0707,188,30-08-2024,W009,94000
O165728,P003,C1078,172,30-08-2024,W010,86000
O165729,P001,C0373,125,30-08-2024,W015,62500
O165730,P001,C1906,121,30-08-2024,W015,60500
O165731,P002,C0036,113,30-08-2024,W014,56500
O165732,P005,C0245,188,30-08-2024,W005,235000
O165733,P005,C0972,145,30-08-2024,W010,181250
O165734,P002,C0072,108,30-08-2024,W006,54000
O165735,P002,C0415,138,30-08-2024,W010,69000
O165736,P001,C1332,189,30-08-2024,W002,94500
O165737,P003,C1678,119,30-08-2024,W015,59500
O165738,P002,C1032,196,30-08-2024,W008,98000
O165739,P004,C0208,140,30-08-2024,W003,210000
O165740,P002,C0469,141,30-08-2024,W005,70500
O165741,P006,C0411,106,30-08-2024,W006,132500
O165742,P002,C1831,176,30-08-2024,W005,88000
O165743,P002,C1922,150,30-08-2024,W013,75000
O165744,P004,C1675,101,30-08-2024,W015,151500
O165745,P002,C0580,154,30-08-2024,W013,77000
O165746,P005,C0665,115,30-08-2024,W010,143750
O165747,P001,C0916,111,30-08-2024,W014,55500
O165748,P005,C1837,104,30-08-2024,W005,130000
O165749,P006,C0632,166,30-08-2024,W005,207500
O165750,P004,C0765,116,30-08-2024,W004,174000
O165751,P005,C0802,106,30-08-2024,W004,132500
O165752,P002,C0749,189,30-08-2024,W015,94500
O165753,P002,C0078,198,30-08-2024,W015,99000
O165754,P001,C1157,186,30-08-2024,W012,93000
O165755,P003,C0011,102,30-08-2024,W003,51000
O165756,P002,C1591,143,30-08-2024,W010,71500
O165757,P001,C1915,168,30-08-2024,W002,84000
O165758,P001,C0412,115,30-08-2024,W010,57500
O165759,P002,C1906,118,30-08-2024,W015,59000
O165760,P003,C0172,175,30-08-2024,W010,87500
O165761,P005,C0990,181,30-08-2024,W010,226250
O165762,P001,C1414,138,30-08-2024,W006,69000
O165763,P004,C0760,156,30-08-2024,W015,234000
O165764,P004,C0569,133,30-08-2024,W004,199500
O165765,P005,C0789,142,30-08-2024,W005,177500
O165766,P001,C1907,107,30-08-2024,W013,53500
O165767,P006,C1980,107,30-08-2024,W002,133750
O165768,P006,C0664,123,30-08-2024,W006,153750
O165769,P001,C0403,118,30-08-2024,W015,59000
O165770,P002,C1331,185,30-08-2024,W004,92500
O165771,P005,C0388,105,30-08-2024,W008,131250
O165772,P003,C0036,102,30-08-2024,W014,51000
