Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O061981,P003,C1847,167,16-08-2023,W014,83500
O061982,P005,C0987,125,16-08-2023,W012,156250
O061983,P002,C0847,171,16-08-2023,W002,85500
O061984,P004,C0719,142,16-08-2023,W015,213000
O061985,P001,C0898,103,16-08-2023,W003,51500
O061986,P002,C1790,140,16-08-2023,W013,70000
O061987,P002,C1083,169,16-08-2023,W015,84500
O061988,P006,C0917,181,16-08-2023,W004,226250
O061989,P004,C0787,122,16-08-2023,W006,183000
O061990,P002,C1288,198,16-08-2023,W002,99000
O061991,P006,C1275,118,16-08-2023,W003,147500
O061992,P005,C1022,135,16-08-2023,W015,168750
O061993,P003,C0416,162,16-08-2023,W014,81000
O061994,P004,C0404,137,16-08-2023,W005,205500
O061995,P006,C1583,133,16-08-2023,W004,166250
O061996,P005,C1590,129,16-08-2023,W004,161250
O061997,P005,C1132,152,16-08-2023,W004,190000
O061998,P002,C1464,134,16-08-2023,W012,67000
O061999,P006,C0305,179,16-08-2023,W015,223750
O062000,P006,C0246,183,16-08-2023,W005,228750
O062001,P001,C0760,176,16-08-2023,W015,88000
O062002,P002,C0667,149,16-08-2023,W014,74500
O062003,P005,C0626,165,16-08-2023,W010,206250
O062004,P003,C1216,160,16-08-2023,W015,80000
O062005,P001,C1149,108,16-08-2023,W007,54000
O062006,P003,C0293,110,16-08-2023,W010,55000
O062007,P003,C1678,171,16-08-2023,W015,85500
O062008,P001,C1767,125,16-08-2023,W015,62500
O062009,P004,C0001,150,16-08-2023,W014,225000
O062010,P004,C0255,193,16-08-2023,W006,289500
O062011,P002,C1675,169,16-08-2023,W015,84500
O062012,P004,C1715,133,16-08-2023,W012,199500
O062013,P005,C0633,181,16-08-2023,W008,226250
O062014,P002,C0233,101,16-08-2023,W005,50500
O062015,P004,C0881,164,16-08-2023,W013,246000
O062016,P003,C0200,177,16-08-2023,W014,88500
O062017,P004,C1578,183,16-08-2023,W012,274500
O062018,P005,C0181,176,16-08-2023,W006,220000
O062019,P004,C1040,147,16-08-2023,W005,220500
O062020,P003,C1159,188,16-08-2023,W001,94000
O062021,P001,C0317,174,16-08-2023,W004,87000
O062022,P001,C1111,143,16-08-2023,W004,71500
O062023,P003,C0875,109,16-08-2023,W002,54500
O062024,P003,C0916,166,16-08-2023,W014,83000
O062025,P005,C0189,181,16-08-2023,W004,226250
O062026,P006,C1266,115,16-08-2023,W003,143750
O062027,P003,C0795,197,16-08-2023,W002,98500
O062028,P005,C0508,194,16-08-2023,W012,242500
O062029,P005,C1574,153,16-08-2023,W013,191250
O062030,P003,C1194,123,16-08-2023,W003,61500
O062031,P004,C1798,150,16-08-2023,W015,225000
O062032,P005,C1160,148,16-08-2023,W013,185000
O062033,P005,C1088,131,16-08-2023,W009,163750
O062034,P001,C1983,183,16-08-2023,W005,91500
O062035,P005,C0170,198,16-08-2023,W007,247500
O062036,P004,C0548,180,16-08-2023,W004,270000
O062037,P006,C0664,142,16-08-2023,W006,177500
O062038,P004,C0651,148,16-08-2023,W006,222000
O062039,P002,C0328,141,16-08-2023,W008,70500
O062040,P005,C1796,136,16-08-2023,W012,170000
O062041,P006,C0917,197,16-08-2023,W004,246250
O062042,P002,C0960,172,16-08-2023,W004,86000
O062043,P001,C1141,192,16-08-2023,W004,96000
O062044,P005,C0430,131,16-08-2023,W004,163750
O062045,P004,C1909,188,16-08-2023,W004,282000
O062046,P004,C0818,189,16-08-2023,W014,283500
O062047,P006,C0129,125,16-08-2023,W015,156250
O062048,P004,C0436,126,16-08-2023,W002,189000
O062049,P005,C1908,109,16-08-2023,W005,136250
O062050,P006,C1734,165,16-08-2023,W015,206250
O062051,P005,C0234,118,16-08-2023,W004,147500
O062052,P006,C0795,181,16-08-2023,W002,226250
O062053,P005,C1987,117,16-08-2023,W010,146250
O062054,P003,C1336,169,16-08-2023,W012,84500
O062055,P001,C0575,122,16-08-2023,W010,61000
O062056,P005,C0195,179,16-08-2023,W012,223750
O062057,P003,C0407,105,16-08-2023,W014,52500
O062058,P005,C0824,148,16-08-2023,W004,185000
O062059,P003,C0135,176,16-08-2023,W014,88000
O062060,P005,C1406,190,16-08-2023,W008,237500
O062061,P001,C1329,113,16-08-2023,W005,56500
O062062,P001,C0869,136,16-08-2023,W015,68000
O062063,P005,C0654,165,16-08-2023,W004,206250
O062064,P003,C1054,127,16-08-2023,W004,63500
O062065,P002,C0448,116,16-08-2023,W002,58000
O062066,P002,C1835,131,16-08-2023,W004,65500
O062067,P005,C0526,126,16-08-2023,W006,157500
O062068,P003,C1947,120,16-08-2023,W012,60000
O062069,P002,C1967,158,16-08-2023,W005,79000
O062070,P006,C0370,111,16-08-2023,W010,138750
O062071,P001,C1070,187,16-08-2023,W015,93500
O062072,P005,C1213,105,16-08-2023,W013,131250
O062073,P006,C1639,181,16-08-2023,W014,226250
O062074,P002,C1502,199,16-08-2023,W010,99500
O062075,P006,C1758,182,16-08-2023,W009,227500
O062076,P001,C0068,164,16-08-2023,W010,82000
O062077,P001,C0665,149,16-08-2023,W010,74500
O062078,P006,C1982,140,16-08-2023,W012,175000
O062079,P006,C0155,184,16-08-2023,W004,230000
O062080,P006,C0139,143,16-08-2023,W003,178750
O062081,P001,C1340,192,16-08-2023,W005,96000
O062082,P001,C1002,132,16-08-2023,W012,66000
O062083,P005,C1731,127,16-08-2023,W006,158750
O062084,P001,C0859,182,16-08-2023,W015,91000
O062085,P002,C0066,127,16-08-2023,W010,63500
O062086,P005,C0586,155,16-08-2023,W012,193750
O062087,P001,C0777,177,16-08-2023,W002,88500
O062088,P001,C0862,157,16-08-2023,W011,78500
O062089,P005,C1554,148,16-08-2023,W002,185000
O062090,P001,C1932,116,16-08-2023,W015,58000
O062091,P006,C1516,151,16-08-2023,W015,188750
O062092,P002,C1350,138,16-08-2023,W010,69000
O062093,P003,C0905,174,16-08-2023,W004,87000
O062094,P006,C0446,193,16-08-2023,W013,241250
O062095,P006,C1591,109,16-08-2023,W010,136250
O062096,P004,C0496,163,16-08-2023,W003,244500
O062097,P004,C1259,193,16-08-2023,W010,289500
O062098,P005,C0472,119,16-08-2023,W001,148750
O062099,P006,C1052,193,16-08-2023,W008,241250
O062100,P005,C0872,191,16-08-2023,W008,238750
O062101,P001,C1836,163,16-08-2023,W012,81500
O062102,P006,C1147,187,16-08-2023,W003,233750
O062103,P002,C0190,134,16-08-2023,W013,67000
O062104,P003,C0646,156,16-08-2023,W008,78000
O062105,P004,C0684,116,16-08-2023,W015,174000
O062106,P001,C1365,160,16-08-2023,W002,80000
O062107,P001,C0831,139,16-08-2023,W002,69500
O062108,P001,C1554,144,16-08-2023,W002,72000
O062109,P001,C0055,133,16-08-2023,W015,66500
O062110,P003,C1478,137,16-08-2023,W015,68500
O062111,P006,C0510,180,16-08-2023,W004,225000
O062112,P004,C1396,119,16-08-2023,W003,178500
O062113,P004,C1047,130,16-08-2023,W015,195000
O062114,P006,C1886,146,16-08-2023,W002,182500
O062115,P005,C1119,133,16-08-2023,W014,166250
O062116,P005,C0357,137,16-08-2023,W004,171250
O062117,P004,C1231,141,16-08-2023,W003,211500
O062118,P002,C1531,145,16-08-2023,W013,72500
O062119,P004,C1623,155,16-08-2023,W003,232500
O062120,P005,C0729,120,16-08-2023,W006,150000
O062121,P001,C0234,101,16-08-2023,W004,50500
O062122,P003,C0919,103,16-08-2023,W015,51500
O062123,P002,C0297,153,16-08-2023,W003,76500
O062124,P005,C1955,162,16-08-2023,W004,202500
O062125,P002,C1504,141,16-08-2023,W004,70500
O062126,P001,C0588,191,16-08-2023,W003,95500
O062127,P005,C1949,139,16-08-2023,W009,173750
O062128,P005,C1002,102,16-08-2023,W012,127500
O062129,P006,C0852,185,16-08-2023,W012,231250
O062130,P003,C1485,124,16-08-2023,W010,62000
O062131,P005,C1446,138,16-08-2023,W014,172500
O062132,P001,C1436,149,16-08-2023,W003,74500
O062133,P001,C1490,187,16-08-2023,W010,93500
O062134,P002,C1618,169,16-08-2023,W005,84500
O062135,P004,C0668,179,16-08-2023,W012,268500
O062136,P004,C1130,142,16-08-2023,W005,213000
O062137,P003,C1915,162,16-08-2023,W002,81000
O062138,P001,C1424,151,16-08-2023,W004,75500
O062139,P006,C0382,102,16-08-2023,W012,127500
O062140,P001,C1425,186,16-08-2023,W005,93000
O062141,P003,C1338,114,16-08-2023,W005,57000
O062142,P003,C0953,156,16-08-2023,W014,78000
O062143,P002,C0343,127,16-08-2023,W013,63500
O062144,P004,C1787,131,16-08-2023,W003,196500
O062145,P001,C1637,188,16-08-2023,W007,94000
O062146,P005,C1237,157,16-08-2023,W001,196250
O062147,P001,C1086,145,16-08-2023,W014,72500
O062148,P004,C1281,104,16-08-2023,W014,156000
O062149,P006,C1164,169,16-08-2023,W007,211250
O062150,P005,C0766,167,16-08-2023,W010,208750
O062151,P006,C0587,159,16-08-2023,W015,198750
O062152,P004,C1553,182,16-08-2023,W002,273000
O062153,P006,C0166,140,16-08-2023,W003,175000
O062154,P001,C1927,151,16-08-2023,W014,75500
O062155,P004,C1753,200,16-08-2023,W012,300000
O062156,P001,C0562,168,16-08-2023,W005,84000
O062157,P002,C0404,142,16-08-2023,W005,71000
O062158,P002,C0924,100,16-08-2023,W012,50000
O062159,P001,C1352,180,16-08-2023,W004,90000
O062160,P003,C1438,145,16-08-2023,W009,72500
O062161,P003,C1876,142,16-08-2023,W002,71000
O062162,P003,C0664,106,16-08-2023,W006,53000
O062163,P006,C0436,116,16-08-2023,W002,145000
O062164,P001,C1514,172,16-08-2023,W010,86000
O062165,P002,C0161,126,16-08-2023,W006,63000
O062166,P006,C1367,178,16-08-2023,W002,222500
O062167,P003,C0785,138,16-08-2023,W015,69000
O062168,P004,C1961,122,16-08-2023,W015,183000
O062169,P004,C1443,195,16-08-2023,W004,292500
O062170,P002,C0104,129,16-08-2023,W001,64500
O062171,P005,C1475,129,16-08-2023,W005,161250
O062172,P006,C0682,164,16-08-2023,W007,205000
O062173,P002,C0332,161,16-08-2023,W001,80500
O062174,P005,C0822,144,16-08-2023,W002,180000
O062175,P006,C0062,191,16-08-2023,W005,238750
O062176,P006,C1009,159,16-08-2023,W010,198750
O062177,P003,C0406,155,16-08-2023,W006,77500
O062178,P005,C0764,103,16-08-2023,W010,128750
O062179,P004,C0565,175,16-08-2023,W004,262500
O062180,P006,C1070,132,16-08-2023,W015,165000
O062181,P004,C1950,145,16-08-2023,W009,217500
O062182,P003,C1380,114,16-08-2023,W015,57000
O062183,P001,C1496,116,16-08-2023,W003,58000
O062184,P005,C1354,147,16-08-2023,W013,183750
O062185,P001,C0112,108,16-08-2023,W004,54000
O062186,P004,C0211,186,16-08-2023,W012,279000
O062187,P006,C0819,144,16-08-2023,W004,180000
O062188,P001,C0031,133,16-08-2023,W005,66500
O062189,P006,C0708,142,16-08-2023,W005,177500
O062190,P001,C0049,186,16-08-2023,W010,93000
O062191,P001,C1840,117,16-08-2023,W014,58500
O062192,P003,C1490,119,16-08-2023,W010,59500
O062193,P006,C1991,162,16-08-2023,W013,202500
O062194,P003,C0127,137,16-08-2023,W002,68500
O062195,P003,C1774,148,16-08-2023,W014,74000
O062196,P001,C1890,130,16-08-2023,W004,65000
O062197,P005,C0924,179,16-08-2023,W012,223750
O062198,P001,C0373,182,16-08-2023,W015,91000
O062199,P004,C1515,124,16-08-2023,W002,186000
O062200,P001,C1122,128,16-08-2023,W005,64000
O062201,P004,C1421,163,16-08-2023,W010,244500
O062202,P005,C1618,144,16-08-2023,W005,180000
O062203,P001,C1102,127,16-08-2023,W015,63500
O062204,P002,C0504,111,16-08-2023,W004,55500
O062205,P001,C1065,156,16-08-2023,W015,78000
O062206,P006,C0928,130,16-08-2023,W015,162500
O062207,P003,C0224,146,16-08-2023,W005,73000
O062208,P001,C1973,137,16-08-2023,W009,68500
O062209,P004,C1226,118,16-08-2023,W010,177000
O062210,P005,C0050,192,16-08-2023,W008,240000
O062211,P001,C0141,113,16-08-2023,W006,56500
O062212,P005,C0098,156,16-08-2023,W006,195000
O062213,P003,C1794,199,16-08-2023,W008,99500
O062214,P001,C1526,118,16-08-2023,W012,59000
O062215,P005,C1527,182,16-08-2023,W010,227500
O062216,P004,C0764,142,16-08-2023,W010,213000
O062217,P004,C0615,129,16-08-2023,W013,193500
O062218,P003,C1014,110,16-08-2023,W004,55000
O062219,P002,C0905,140,16-08-2023,W004,70000
O062220,P001,C1052,128,16-08-2023,W008,64000
O062221,P002,C1989,183,16-08-2023,W004,91500
O062222,P003,C0969,131,16-08-2023,W010,65500
O062223,P006,C0308,107,16-08-2023,W014,133750
O062224,P001,C0544,196,16-08-2023,W009,98000
O062225,P003,C0904,128,16-08-2023,W014,64000
O062226,P002,C0196,177,16-08-2023,W009,88500
O062227,P001,C0781,139,16-08-2023,W005,69500
O062228,P003,C1097,159,16-08-2023,W008,79500
O062229,P002,C0270,110,16-08-2023,W002,55000
O062230,P002,C1364,160,16-08-2023,W005,80000
O062231,P006,C0072,146,16-08-2023,W006,182500
O062232,P002,C1645,147,16-08-2023,W004,73500
O062233,P003,C1880,145,16-08-2023,W015,72500
O062234,P001,C0771,146,16-08-2023,W004,73000
O062235,P003,C0398,141,16-08-2023,W005,70500
O062236,P002,C0078,123,16-08-2023,W015,61500
O062237,P004,C0707,199,16-08-2023,W009,298500
O062238,P004,C1895,102,16-08-2023,W009,153000
O062239,P003,C1800,184,16-08-2023,W011,92000
O062240,P006,C0543,116,16-08-2023,W014,145000
O062241,P006,C1256,154,16-08-2023,W010,192500
O062242,P001,C0425,165,16-08-2023,W015,82500
O062243,P002,C1561,149,16-08-2023,W010,74500
O062244,P006,C0846,163,16-08-2023,W010,203750
O062245,P005,C0230,141,17-08-2023,W002,176250
O062246,P001,C1780,170,17-08-2023,W002,85000
O062247,P003,C0204,137,17-08-2023,W015,68500
O062248,P001,C0945,137,17-08-2023,W014,68500
O062249,P003,C0027,124,17-08-2023,W013,62000
O062250,P003,C0635,124,17-08-2023,W010,62000
O062251,P002,C1010,129,17-08-2023,W012,64500
O062252,P001,C1388,123,17-08-2023,W006,61500
O062253,P004,C0783,177,17-08-2023,W004,265500
O062254,P001,C1423,106,17-08-2023,W015,53000
O062255,P001,C1183,160,17-08-2023,W012,80000
O062256,P002,C1677,199,17-08-2023,W010,99500
O062257,P005,C1342,185,17-08-2023,W002,231250
O062258,P005,C1859,163,17-08-2023,W002,203750
O062259,P004,C0586,131,17-08-2023,W012,196500
O062260,P001,C0600,194,17-08-2023,W003,97000
O062261,P001,C0102,189,17-08-2023,W015,94500
O062262,P002,C0192,156,17-08-2023,W014,78000
O062263,P003,C1517,133,17-08-2023,W006,66500
O062264,P001,C1537,184,17-08-2023,W007,92000
O062265,P002,C0729,123,17-08-2023,W006,61500
O062266,P005,C0876,130,17-08-2023,W007,162500
O062267,P006,C1275,186,17-08-2023,W003,232500
O062268,P003,C0444,193,17-08-2023,W003,96500
O062269,P004,C0174,109,17-08-2023,W006,163500
O062270,P003,C0636,180,17-08-2023,W012,90000
O062271,P002,C0745,185,17-08-2023,W014,92500
O062272,P002,C0867,133,17-08-2023,W002,66500
O062273,P003,C1519,134,17-08-2023,W010,67000
O062274,P001,C1456,102,17-08-2023,W014,51000
O062275,P006,C1369,157,17-08-2023,W015,196250
O062276,P006,C0805,155,17-08-2023,W008,193750
O062277,P006,C1197,152,17-08-2023,W012,190000
O062278,P001,C0901,172,17-08-2023,W003,86000
O062279,P005,C0390,139,17-08-2023,W011,173750
O062280,P001,C1397,199,17-08-2023,W010,99500
O062281,P006,C0367,191,17-08-2023,W006,238750
O062282,P004,C0513,106,17-08-2023,W004,159000
O062283,P002,C0358,163,17-08-2023,W014,81500
O062284,P006,C0569,181,17-08-2023,W004,226250
O062285,P004,C0303,108,17-08-2023,W015,162000
O062286,P001,C1737,164,17-08-2023,W010,82000
O062287,P003,C0139,101,17-08-2023,W003,50500
O062288,P002,C0065,126,17-08-2023,W003,63000
O062289,P004,C1899,168,17-08-2023,W012,252000
O062290,P003,C1739,146,17-08-2023,W005,73000
O062291,P004,C0963,156,17-08-2023,W010,234000
O062292,P002,C1992,141,17-08-2023,W013,70500
O062293,P001,C0874,110,17-08-2023,W003,55000
O062294,P006,C0268,144,17-08-2023,W014,180000
O062295,P006,C0635,159,17-08-2023,W010,198750
O062296,P005,C1930,189,17-08-2023,W002,236250
O062297,P004,C0522,193,17-08-2023,W004,289500
O062298,P003,C0439,178,17-08-2023,W003,89000
O062299,P001,C0020,111,17-08-2023,W010,55500
O062300,P004,C0398,165,17-08-2023,W005,247500
O062301,P004,C1393,125,17-08-2023,W002,187500
O062302,P004,C0468,135,17-08-2023,W008,202500
O062303,P006,C1769,160,17-08-2023,W010,200000
O062304,P001,C0550,107,17-08-2023,W004,53500
O062305,P001,C1899,168,17-08-2023,W012,84000
O062306,P003,C1904,127,17-08-2023,W005,63500
O062307,P001,C1805,196,17-08-2023,W010,98000
O062308,P001,C1999,178,17-08-2023,W003,89000
O062309,P006,C0666,146,17-08-2023,W013,182500
O062310,P005,C0221,155,17-08-2023,W002,193750
O062311,P006,C1988,124,17-08-2023,W006,155000
O062312,P005,C0664,174,17-08-2023,W006,217500
O062313,P003,C1672,147,17-08-2023,W014,73500
O062314,P003,C0718,145,17-08-2023,W004,72500
O062315,P003,C0619,177,17-08-2023,W004,88500
O062316,P003,C0595,145,17-08-2023,W002,72500
O062317,P004,C0547,119,17-08-2023,W013,178500
O062318,P003,C0305,158,17-08-2023,W015,79000
O062319,P005,C0010,151,17-08-2023,W002,188750
O062320,P003,C1425,191,17-08-2023,W005,95500
O062321,P004,C0728,155,17-08-2023,W006,232500
O062322,P001,C1635,175,17-08-2023,W011,87500
O062323,P003,C0901,179,17-08-2023,W003,89500
O062324,P005,C0517,122,17-08-2023,W014,152500
O062325,P006,C0500,183,17-08-2023,W004,228750
O062326,P006,C1264,125,17-08-2023,W010,156250
O062327,P005,C1393,148,17-08-2023,W002,185000
O062328,P005,C1680,132,17-08-2023,W002,165000
O062329,P003,C1553,102,17-08-2023,W002,51000
O062330,P006,C1745,130,17-08-2023,W003,162500
O062331,P001,C0687,196,17-08-2023,W010,98000
O062332,P002,C1938,115,17-08-2023,W014,57500
O062333,P006,C0236,151,17-08-2023,W001,188750
O062334,P003,C0051,168,17-08-2023,W015,84000
O062335,P003,C1538,197,17-08-2023,W004,98500
O062336,P005,C0579,162,17-08-2023,W003,202500
O062337,P003,C0699,131,17-08-2023,W014,65500
O062338,P004,C1284,136,17-08-2023,W013,204000
O062339,P005,C0890,146,17-08-2023,W006,182500
O062340,P002,C1858,151,17-08-2023,W005,75500
O062341,P001,C0731,174,17-08-2023,W011,87000
O062342,P004,C1369,160,17-08-2023,W015,240000
O062343,P003,C0214,170,17-08-2023,W002,85000
O062344,P005,C1571,147,17-08-2023,W006,183750
O062345,P003,C0650,182,17-08-2023,W004,91000
O062346,P002,C0136,114,17-08-2023,W001,57000
O062347,P004,C1942,113,17-08-2023,W015,169500
O062348,P005,C0678,178,17-08-2023,W006,222500
O062349,P002,C0978,154,17-08-2023,W003,77000
O062350,P004,C0252,159,17-08-2023,W012,238500
O062351,P002,C1011,102,17-08-2023,W015,51000
O062352,P003,C0861,105,17-08-2023,W005,52500
O062353,P005,C0146,105,17-08-2023,W004,131250
O062354,P006,C1127,105,17-08-2023,W003,131250
O062355,P002,C0294,117,17-08-2023,W002,58500
O062356,P005,C1339,109,17-08-2023,W003,136250
O062357,P005,C1230,175,17-08-2023,W005,218750
O062358,P002,C1771,187,17-08-2023,W010,93500
O062359,P004,C0948,124,17-08-2023,W004,186000
O062360,P004,C1304,181,17-08-2023,W003,271500
O062361,P006,C1419,102,17-08-2023,W001,127500
O062362,P006,C0024,157,17-08-2023,W010,196250
O062363,P001,C1378,126,17-08-2023,W014,63000
O062364,P006,C0168,117,17-08-2023,W004,146250
O062365,P002,C1801,119,17-08-2023,W005,59500
O062366,P003,C0751,162,17-08-2023,W004,81000
O062367,P004,C1216,123,17-08-2023,W015,184500
O062368,P006,C0498,163,17-08-2023,W010,203750
O062369,P006,C1541,132,17-08-2023,W014,165000
O062370,P001,C1009,191,17-08-2023,W010,95500
O062371,P006,C1182,145,17-08-2023,W004,181250
O062372,P004,C0394,196,17-08-2023,W005,294000
O062373,P003,C1225,198,17-08-2023,W004,99000
O062374,P002,C0413,159,17-08-2023,W005,79500
O062375,P001,C1638,108,17-08-2023,W003,54000
O062376,P005,C0800,100,17-08-2023,W010,125000
O062377,P002,C1351,200,17-08-2023,W014,100000
O062378,P006,C0237,146,17-08-2023,W002,182500
O062379,P006,C1349,122,17-08-2023,W007,152500
O062380,P004,C0851,153,17-08-2023,W008,229500
O062381,P003,C0639,110,17-08-2023,W014,55000
O062382,P001,C1487,113,17-08-2023,W002,56500
O062383,P003,C0056,100,17-08-2023,W002,50000
O062384,P001,C0436,169,17-08-2023,W002,84500
O062385,P006,C0845,157,17-08-2023,W012,196250
O062386,P002,C0480,113,17-08-2023,W012,56500
O062387,P002,C0951,182,17-08-2023,W006,91000
O062388,P006,C0786,140,17-08-2023,W009,175000
O062389,P004,C1109,143,17-08-2023,W012,214500
O062390,P005,C0031,154,17-08-2023,W005,192500
O062391,P001,C0704,112,17-08-2023,W004,56000
O062392,P002,C0491,173,17-08-2023,W010,86500
O062393,P003,C0167,167,17-08-2023,W005,83500
O062394,P005,C1300,123,17-08-2023,W012,153750
O062395,P005,C1851,107,17-08-2023,W004,133750
O062396,P002,C1406,143,17-08-2023,W008,71500
O062397,P006,C1193,130,17-08-2023,W004,162500
O062398,P004,C0489,151,17-08-2023,W015,226500
O062399,P004,C1493,112,17-08-2023,W014,168000
O062400,P003,C0829,146,17-08-2023,W009,73000
O062401,P004,C0653,129,17-08-2023,W015,193500
O062402,P004,C0847,143,17-08-2023,W002,214500
O062403,P003,C1513,178,17-08-2023,W003,89000
O062404,P001,C1097,168,17-08-2023,W008,84000
O062405,P005,C0751,136,17-08-2023,W004,170000
O062406,P006,C1740,155,17-08-2023,W004,193750
O062407,P001,C0861,124,17-08-2023,W005,62000
O062408,P004,C1975,123,17-08-2023,W004,184500
O062409,P001,C1799,171,17-08-2023,W004,85500
O062410,P002,C0513,126,17-08-2023,W004,63000
O062411,P006,C1666,170,17-08-2023,W003,212500
O062412,P002,C1857,120,17-08-2023,W015,60000
O062413,P004,C0655,173,17-08-2023,W001,259500
O062414,P006,C1335,165,17-08-2023,W003,206250
O062415,P004,C1954,120,17-08-2023,W005,180000
O062416,P002,C0362,171,17-08-2023,W010,85500
O062417,P003,C1186,143,17-08-2023,W010,71500
O062418,P003,C1621,167,17-08-2023,W014,83500
O062419,P002,C0038,177,17-08-2023,W002,88500
O062420,P002,C0425,139,17-08-2023,W015,69500
O062421,P002,C0614,195,17-08-2023,W014,97500
O062422,P004,C0929,114,17-08-2023,W004,171000
O062423,P001,C0698,179,17-08-2023,W015,89500
O062424,P005,C1376,122,17-08-2023,W002,152500
O062425,P006,C1820,126,17-08-2023,W006,157500
O062426,P001,C1189,172,17-08-2023,W003,86000
O062427,P004,C1966,170,17-08-2023,W015,255000
O062428,P006,C1455,190,17-08-2023,W015,237500
O062429,P003,C1684,164,17-08-2023,W002,82000
O062430,P003,C0356,103,17-08-2023,W005,51500
O062431,P004,C0009,133,17-08-2023,W002,199500
O062432,P001,C0828,174,17-08-2023,W010,87000
O062433,P004,C0086,194,17-08-2023,W014,291000
O062434,P005,C0472,199,17-08-2023,W001,248750
O062435,P003,C1138,176,17-08-2023,W010,88000
O062436,P001,C1697,142,17-08-2023,W015,71000
O062437,P002,C1132,174,17-08-2023,W004,87000
O062438,P006,C0738,157,17-08-2023,W003,196250
O062439,P005,C1003,103,17-08-2023,W015,128750
O062440,P004,C0165,166,17-08-2023,W009,249000
O062441,P006,C0304,135,17-08-2023,W005,168750
O062442,P004,C1301,143,17-08-2023,W005,214500
O062443,P003,C1832,170,17-08-2023,W003,85000
O062444,P005,C0845,153,17-08-2023,W012,191250
O062445,P004,C0583,181,17-08-2023,W007,271500
O062446,P005,C0429,176,17-08-2023,W009,220000
O062447,P005,C1332,150,17-08-2023,W002,187500
O062448,P005,C0789,196,17-08-2023,W005,245000
O062449,P002,C0716,158,17-08-2023,W003,79000
O062450,P004,C0614,160,17-08-2023,W014,240000
O062451,P004,C1673,143,17-08-2023,W015,214500
O062452,P004,C1884,138,17-08-2023,W004,207000
O062453,P003,C1163,126,17-08-2023,W001,63000
O062454,P003,C1237,138,17-08-2023,W001,69000
O062455,P003,C0598,106,17-08-2023,W007,53000
O062456,P005,C1027,172,17-08-2023,W004,215000
O062457,P006,C0243,132,17-08-2023,W003,165000
O062458,P004,C1002,139,17-08-2023,W012,208500
O062459,P003,C0455,179,17-08-2023,W006,89500
O062460,P004,C1470,164,17-08-2023,W004,246000
O062461,P006,C0471,195,17-08-2023,W012,243750
O062462,P001,C1200,200,17-08-2023,W010,100000
O062463,P003,C1423,161,17-08-2023,W015,80500
O062464,P005,C1408,142,17-08-2023,W014,177500
O062465,P005,C0871,136,17-08-2023,W002,170000
O062466,P001,C0739,151,17-08-2023,W006,75500
O062467,P002,C0894,166,17-08-2023,W012,83000
O062468,P001,C0914,197,17-08-2023,W006,98500
O062469,P005,C0848,200,17-08-2023,W004,250000
O062470,P003,C0532,107,17-08-2023,W010,53500
O062471,P006,C0333,170,17-08-2023,W015,212500
O062472,P001,C1554,134,17-08-2023,W002,67000
O062473,P003,C0988,162,17-08-2023,W004,81000
O062474,P005,C0007,198,17-08-2023,W012,247500
O062475,P006,C0804,179,17-08-2023,W006,223750
O062476,P004,C0895,113,17-08-2023,W014,169500
O062477,P006,C0308,162,17-08-2023,W014,202500
O062478,P002,C1625,130,17-08-2023,W004,65000
O062479,P001,C0057,176,17-08-2023,W002,88000
O062480,P003,C1764,152,17-08-2023,W003,76000
O062481,P001,C1385,171,17-08-2023,W006,85500
O062482,P002,C0277,183,17-08-2023,W001,91500
O062483,P005,C0888,200,17-08-2023,W010,250000
O062484,P004,C0166,143,17-08-2023,W003,214500
O062485,P005,C1597,185,17-08-2023,W006,231250
O062486,P003,C0246,140,17-08-2023,W005,70000
O062487,P004,C1524,172,17-08-2023,W002,258000
O062488,P004,C0984,141,17-08-2023,W014,211500
O062489,P003,C0300,143,17-08-2023,W015,71500
O062490,P005,C0075,131,17-08-2023,W004,163750
O062491,P005,C1496,193,17-08-2023,W003,241250
O062492,P004,C1292,141,17-08-2023,W007,211500
O062493,P003,C1292,166,17-08-2023,W007,83000
O062494,P001,C0179,105,17-08-2023,W013,52500
O062495,P006,C1462,168,17-08-2023,W015,210000
O062496,P004,C1371,178,17-08-2023,W011,267000
O062497,P001,C1257,127,17-08-2023,W006,63500
O062498,P001,C0192,171,17-08-2023,W014,85500
O062499,P005,C0670,166,17-08-2023,W005,207500
O062500,P002,C1009,162,17-08-2023,W010,81000
O062501,P003,C0965,152,17-08-2023,W005,76000
O062502,P004,C0233,171,17-08-2023,W005,256500
O062503,P006,C1013,159,17-08-2023,W013,198750
O062504,P004,C0242,163,17-08-2023,W015,244500
O062505,P001,C1436,135,17-08-2023,W003,67500
O062506,P001,C1648,135,17-08-2023,W014,67500
O062507,P001,C0715,100,17-08-2023,W014,50000
O062508,P006,C0503,105,17-08-2023,W004,131250
O062509,P004,C0759,119,17-08-2023,W012,178500
O062510,P001,C0410,106,17-08-2023,W012,53000
O062511,P004,C0341,136,17-08-2023,W008,204000
O062512,P003,C1975,131,17-08-2023,W004,65500
O062513,P002,C0257,125,17-08-2023,W002,62500
O062514,P003,C1179,101,17-08-2023,W004,50500
O062515,P001,C1113,183,17-08-2023,W014,91500
O062516,P004,C0790,117,17-08-2023,W002,175500
