Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O014874,P005,C0525,173,24-02-2023,W006,216250
O014875,P004,C1095,170,24-02-2023,W015,255000
O014876,P001,C1141,109,24-02-2023,W004,54500
O014877,P001,C1310,149,24-02-2023,W013,74500
O014878,P006,C0817,158,24-02-2023,W015,197500
O014879,P005,C1218,171,24-02-2023,W006,213750
O014880,P002,C1193,106,24-02-2023,W004,53000
O014881,P006,C0763,137,24-02-2023,W006,171250
O014882,P006,C0756,196,24-02-2023,W009,245000
O014883,P003,C0236,180,24-02-2023,W001,90000
O014884,P004,C0076,169,24-02-2023,W004,253500
O014885,P003,C0557,176,24-02-2023,W002,88000
O014886,P005,C1514,119,24-02-2023,W010,148750
O014887,P002,C1865,179,24-02-2023,W012,89500
O014888,P003,C0086,109,24-02-2023,W014,54500
O014889,P004,C0235,139,24-02-2023,W005,208500
O014890,P004,C1464,195,24-02-2023,W012,292500
O014891,P001,C1846,187,24-02-2023,W005,93500
O014892,P002,C0461,152,24-02-2023,W012,76000
O014893,P005,C0886,159,24-02-2023,W007,198750
O014894,P006,C0614,133,24-02-2023,W014,166250
O014895,P001,C0277,120,24-02-2023,W001,60000
O014896,P005,C1600,170,24-02-2023,W007,212500
O014897,P006,C0448,101,24-02-2023,W002,126250
O014898,P003,C1321,198,24-02-2023,W013,99000
O014899,P004,C0831,101,24-02-2023,W002,151500
O014900,P004,C0865,128,24-02-2023,W003,192000
O014901,P003,C0309,171,24-02-2023,W003,85500
O014902,P001,C0953,129,24-02-2023,W014,64500
O014903,P002,C0983,149,24-02-2023,W008,74500
O014904,P001,C0959,135,24-02-2023,W007,67500
O014905,P004,C0843,134,24-02-2023,W012,201000
O014906,P006,C0414,171,24-02-2023,W013,213750
O014907,P004,C1384,171,24-02-2023,W012,256500
O014908,P005,C1702,169,24-02-2023,W015,211250
O014909,P003,C1567,128,24-02-2023,W015,64000
O014910,P003,C0183,189,24-02-2023,W013,94500
O014911,P006,C0848,163,24-02-2023,W004,203750
O014912,P002,C0141,161,24-02-2023,W006,80500
O014913,P006,C1468,168,24-02-2023,W004,210000
O014914,P001,C1938,168,24-02-2023,W014,84000
O014915,P006,C0095,122,24-02-2023,W005,152500
O014916,P006,C1420,126,24-02-2023,W003,157500
O014917,P001,C1656,137,24-02-2023,W009,68500
O014918,P001,C1487,113,24-02-2023,W002,56500
O014919,P002,C1495,198,24-02-2023,W015,99000
O014920,P001,C0019,182,24-02-2023,W005,91000
O014921,P006,C1999,199,24-02-2023,W003,248750
O014922,P005,C0722,115,24-02-2023,W002,143750
O014923,P002,C0434,115,24-02-2023,W012,57500
O014924,P006,C0019,117,24-02-2023,W005,146250
O014925,P005,C0396,108,24-02-2023,W013,135000
O014926,P001,C0073,140,24-02-2023,W010,70000
O014927,P005,C0283,131,24-02-2023,W001,163750
O014928,P005,C0624,182,24-02-2023,W010,227500
O014929,P001,C1068,181,24-02-2023,W010,90500
O014930,P003,C1880,105,24-02-2023,W015,52500
O014931,P003,C0224,185,24-02-2023,W005,92500
O014932,P001,C1827,147,24-02-2023,W002,73500
O014933,P006,C0342,182,24-02-2023,W010,227500
O014934,P001,C1279,137,24-02-2023,W004,68500
O014935,P006,C0535,141,24-02-2023,W015,176250
O014936,P003,C1422,114,24-02-2023,W015,57000
O014937,P002,C1498,148,24-02-2023,W010,74000
O014938,P005,C1709,198,24-02-2023,W004,247500
O014939,P003,C1159,166,24-02-2023,W001,83000
O014940,P004,C0443,135,24-02-2023,W012,202500
O014941,P005,C1588,143,24-02-2023,W011,178750
O014942,P002,C1987,158,24-02-2023,W010,79000
O014943,P006,C0494,172,24-02-2023,W005,215000
O014944,P005,C1616,125,24-02-2023,W010,156250
O014945,P004,C0438,177,24-02-2023,W015,265500
O014946,P005,C1426,146,24-02-2023,W012,182500
O014947,P001,C1934,132,24-02-2023,W004,66000
O014948,P006,C0984,156,24-02-2023,W014,195000
O014949,P006,C1310,128,24-02-2023,W013,160000
O014950,P003,C0650,175,24-02-2023,W004,87500
O014951,P006,C0496,171,24-02-2023,W003,213750
O014952,P001,C1778,179,24-02-2023,W012,89500
O014953,P003,C0510,180,24-02-2023,W004,90000
O014954,P004,C0494,149,24-02-2023,W005,223500
O014955,P005,C1702,182,24-02-2023,W015,227500
O014956,P004,C1994,167,24-02-2023,W004,250500
O014957,P002,C0632,173,24-02-2023,W005,86500
O014958,P003,C1062,151,24-02-2023,W003,75500
O014959,P002,C0558,120,24-02-2023,W014,60000
O014960,P004,C1672,118,24-02-2023,W014,177000
O014961,P001,C1081,145,24-02-2023,W004,72500
O014962,P001,C1531,124,24-02-2023,W013,62000
O014963,P003,C1478,197,24-02-2023,W015,98500
O014964,P001,C0679,179,24-02-2023,W005,89500
O014965,P005,C0360,135,24-02-2023,W015,168750
O014966,P002,C0470,162,24-02-2023,W015,81000
O014967,P006,C1949,170,24-02-2023,W009,212500
O014968,P001,C0380,179,24-02-2023,W014,89500
O014969,P002,C0006,100,24-02-2023,W001,50000
O014970,P001,C0485,107,24-02-2023,W005,53500
O014971,P006,C1390,123,24-02-2023,W001,153750
O014972,P001,C1162,150,24-02-2023,W002,75000
O014973,P003,C1900,156,24-02-2023,W015,78000
O014974,P001,C1400,149,24-02-2023,W004,74500
O014975,P003,C1956,183,24-02-2023,W014,91500
O014976,P005,C0177,143,24-02-2023,W012,178750
O014977,P005,C0802,144,24-02-2023,W004,180000
O014978,P005,C0859,152,24-02-2023,W015,190000
O014979,P001,C1140,111,24-02-2023,W014,55500
O014980,P005,C1920,191,24-02-2023,W006,238750
O014981,P003,C1481,182,24-02-2023,W011,91000
O014982,P004,C1971,171,24-02-2023,W003,256500
O014983,P004,C0240,176,24-02-2023,W003,264000
O014984,P004,C1381,126,24-02-2023,W013,189000
O014985,P003,C1803,199,24-02-2023,W015,99500
O014986,P002,C0966,105,24-02-2023,W002,52500
O014987,P005,C1279,128,24-02-2023,W004,160000
O014988,P005,C1801,171,24-02-2023,W005,213750
O014989,P002,C1024,125,24-02-2023,W014,62500
O014990,P005,C1005,119,24-02-2023,W004,148750
O014991,P001,C0114,164,24-02-2023,W014,82000
O014992,P004,C0213,101,24-02-2023,W012,151500
O014993,P001,C1701,136,24-02-2023,W012,68000
O014994,P005,C0842,183,24-02-2023,W014,228750
O014995,P003,C1053,130,24-02-2023,W001,65000
O014996,P005,C0605,131,24-02-2023,W015,163750
O014997,P005,C0429,132,24-02-2023,W009,165000
O014998,P001,C0426,181,24-02-2023,W014,90500
O014999,P003,C0041,104,24-02-2023,W002,52000
O015000,P001,C1714,142,24-02-2023,W013,71000
O015001,P006,C1173,122,24-02-2023,W014,152500
O015002,P002,C1256,115,24-02-2023,W010,57500
O015003,P004,C1512,198,24-02-2023,W014,297000
O015004,P001,C0355,113,24-02-2023,W004,56500
O015005,P004,C0598,175,24-02-2023,W007,262500
O015006,P003,C0321,114,24-02-2023,W006,57000
O015007,P001,C1599,127,24-02-2023,W013,63500
O015008,P002,C0736,168,24-02-2023,W007,84000
O015009,P004,C0305,132,24-02-2023,W015,198000
O015010,P005,C0229,182,24-02-2023,W004,227500
O015011,P001,C0780,147,24-02-2023,W005,73500
O015012,P004,C1071,187,24-02-2023,W010,280500
O015013,P001,C0073,109,24-02-2023,W010,54500
O015014,P005,C0932,122,24-02-2023,W010,152500
O015015,P002,C0397,147,24-02-2023,W003,73500
O015016,P003,C0016,142,25-02-2023,W002,71000
O015017,P003,C1936,102,25-02-2023,W005,51000
O015018,P004,C1415,155,25-02-2023,W002,232500
O015019,P005,C1101,122,25-02-2023,W003,152500
O015020,P002,C0629,180,25-02-2023,W014,90000
O015021,P006,C0737,120,25-02-2023,W004,150000
O015022,P006,C0692,173,25-02-2023,W015,216250
O015023,P004,C1803,129,25-02-2023,W015,193500
O015024,P004,C0584,169,25-02-2023,W013,253500
O015025,P005,C0491,197,25-02-2023,W010,246250
O015026,P006,C0589,177,25-02-2023,W005,221250
O015027,P001,C1787,102,25-02-2023,W003,51000
O015028,P001,C1415,190,25-02-2023,W002,95000
O015029,P002,C0181,131,25-02-2023,W006,65500
O015030,P002,C1996,122,25-02-2023,W003,61000
O015031,P004,C1176,165,25-02-2023,W015,247500
O015032,P003,C0856,111,25-02-2023,W010,55500
O015033,P004,C1416,136,25-02-2023,W006,204000
O015034,P004,C0377,196,25-02-2023,W001,294000
O015035,P005,C0238,183,25-02-2023,W010,228750
O015036,P006,C0871,199,25-02-2023,W002,248750
O015037,P005,C1511,143,25-02-2023,W004,178750
O015038,P002,C1425,168,25-02-2023,W005,84000
O015039,P006,C0912,126,25-02-2023,W005,157500
O015040,P001,C0555,193,25-02-2023,W006,96500
O015041,P002,C1109,131,25-02-2023,W012,65500
O015042,P006,C0082,181,25-02-2023,W002,226250
O015043,P003,C1877,149,25-02-2023,W012,74500
O015044,P002,C0693,188,25-02-2023,W012,94000
O015045,P005,C1131,155,25-02-2023,W013,193750
O015046,P004,C1964,197,25-02-2023,W004,295500
O015047,P003,C1583,112,25-02-2023,W004,56000
O015048,P006,C1167,158,25-02-2023,W003,197500
O015049,P004,C0275,188,25-02-2023,W006,282000
O015050,P004,C1578,121,25-02-2023,W012,181500
O015051,P003,C1773,170,25-02-2023,W015,85000
O015052,P004,C0111,126,25-02-2023,W006,189000
O015053,P004,C1176,197,25-02-2023,W015,295500
O015054,P003,C1443,101,25-02-2023,W004,50500
O015055,P003,C1335,199,25-02-2023,W003,99500
O015056,P006,C1357,197,25-02-2023,W008,246250
O015057,P006,C0217,114,25-02-2023,W009,142500
O015058,P003,C1621,126,25-02-2023,W014,63000
O015059,P001,C1724,121,25-02-2023,W014,60500
O015060,P005,C0800,114,25-02-2023,W010,142500
O015061,P002,C1437,188,25-02-2023,W005,94000
O015062,P005,C1853,141,25-02-2023,W007,176250
O015063,P003,C0385,140,25-02-2023,W005,70000
O015064,P006,C0175,194,25-02-2023,W003,242500
O015065,P004,C0845,134,25-02-2023,W012,201000
O015066,P004,C1039,102,25-02-2023,W004,153000
O015067,P005,C0260,196,25-02-2023,W012,245000
O015068,P004,C1002,119,25-02-2023,W012,178500
O015069,P003,C0293,162,25-02-2023,W010,81000
O015070,P002,C1263,104,25-02-2023,W003,52000
O015071,P006,C0081,146,25-02-2023,W004,182500
O015072,P003,C1180,163,25-02-2023,W014,81500
O015073,P002,C0810,165,25-02-2023,W002,82500
O015074,P004,C1573,169,25-02-2023,W003,253500
O015075,P001,C1791,177,25-02-2023,W004,88500
O015076,P003,C1172,179,25-02-2023,W005,89500
O015077,P002,C0077,111,25-02-2023,W004,55500
O015078,P003,C0918,134,25-02-2023,W009,67000
O015079,P005,C0515,123,25-02-2023,W015,153750
O015080,P003,C0023,124,25-02-2023,W002,62000
O015081,P004,C1814,179,25-02-2023,W009,268500
O015082,P003,C1352,122,25-02-2023,W004,61000
O015083,P004,C1494,152,25-02-2023,W002,228000
O015084,P004,C0020,131,25-02-2023,W010,196500
O015085,P005,C0597,195,25-02-2023,W006,243750
O015086,P004,C1678,138,25-02-2023,W015,207000
O015087,P002,C1888,124,25-02-2023,W006,62000
O015088,P002,C0690,179,25-02-2023,W009,89500
O015089,P003,C0296,187,25-02-2023,W002,93500
O015090,P001,C1614,160,25-02-2023,W004,80000
O015091,P002,C1103,163,25-02-2023,W003,81500
O015092,P005,C1299,115,25-02-2023,W002,143750
O015093,P006,C1723,183,25-02-2023,W015,228750
O015094,P002,C1990,195,25-02-2023,W011,97500
O015095,P003,C0948,108,25-02-2023,W004,54000
O015096,P005,C1572,123,25-02-2023,W012,153750
O015097,P004,C0502,167,25-02-2023,W002,250500
O015098,P005,C1339,191,25-02-2023,W003,238750
O015099,P003,C0167,150,25-02-2023,W005,75000
O015100,P002,C0097,180,25-02-2023,W010,90000
O015101,P002,C1821,142,25-02-2023,W002,71000
O015102,P005,C0831,143,25-02-2023,W002,178750
O015103,P004,C1134,173,25-02-2023,W015,259500
O015104,P002,C1295,188,25-02-2023,W013,94000
O015105,P004,C1765,193,25-02-2023,W010,289500
O015106,P005,C0569,124,25-02-2023,W004,155000
O015107,P005,C0132,180,25-02-2023,W006,225000
O015108,P001,C1558,139,25-02-2023,W005,69500
O015109,P001,C0152,181,25-02-2023,W015,90500
O015110,P003,C0511,180,25-02-2023,W010,90000
O015111,P003,C0292,129,25-02-2023,W006,64500
O015112,P005,C1416,151,25-02-2023,W006,188750
O015113,P004,C1742,143,25-02-2023,W005,214500
O015114,P005,C1594,104,25-02-2023,W013,130000
O015115,P004,C1364,199,25-02-2023,W005,298500
O015116,P004,C0657,120,25-02-2023,W015,180000
O015117,P001,C0264,166,25-02-2023,W015,83000
O015118,P005,C1474,138,25-02-2023,W002,172500
O015119,P006,C0739,151,25-02-2023,W006,188750
O015120,P003,C1061,175,25-02-2023,W015,87500
O015121,P002,C0605,122,25-02-2023,W015,61000
O015122,P005,C0580,143,25-02-2023,W013,178750
O015123,P005,C1389,198,25-02-2023,W015,247500
O015124,P006,C1869,160,25-02-2023,W004,200000
O015125,P006,C1908,191,25-02-2023,W005,238750
O015126,P005,C1574,172,25-02-2023,W013,215000
O015127,P004,C0694,108,25-02-2023,W004,162000
O015128,P005,C1228,161,25-02-2023,W015,201250
O015129,P005,C1272,172,25-02-2023,W012,215000
O015130,P001,C0694,150,25-02-2023,W004,75000
O015131,P004,C1059,133,25-02-2023,W015,199500
O015132,P004,C1080,169,25-02-2023,W005,253500
O015133,P001,C0939,154,25-02-2023,W012,77000
O015134,P005,C0406,116,25-02-2023,W006,145000
O015135,P006,C1828,164,25-02-2023,W010,205000
O015136,P003,C1466,171,25-02-2023,W004,85500
O015137,P003,C1220,198,25-02-2023,W004,99000
O015138,P006,C1684,170,25-02-2023,W002,212500
O015139,P001,C1157,128,25-02-2023,W012,64000
O015140,P001,C0352,194,25-02-2023,W002,97000
O015141,P002,C1349,177,25-02-2023,W007,88500
O015142,P004,C0279,181,25-02-2023,W004,271500
O015143,P003,C1803,108,25-02-2023,W015,54000
O015144,P003,C0493,140,25-02-2023,W012,70000
O015145,P001,C1052,158,25-02-2023,W008,79000
O015146,P004,C0231,158,25-02-2023,W006,237000
O015147,P001,C0081,196,25-02-2023,W004,98000
O015148,P006,C0881,114,25-02-2023,W013,142500
O015149,P002,C0222,112,25-02-2023,W010,56000
O015150,P005,C1640,192,25-02-2023,W002,240000
O015151,P002,C1880,120,25-02-2023,W015,60000
O015152,P006,C0425,106,25-02-2023,W015,132500
O015153,P006,C0134,122,25-02-2023,W015,152500
O015154,P001,C1957,105,25-02-2023,W015,52500
O015155,P005,C0424,101,25-02-2023,W014,126250
O015156,P005,C0055,124,25-02-2023,W015,155000
O015157,P004,C1710,115,25-02-2023,W015,172500
O015158,P005,C1080,148,25-02-2023,W005,185000
O015159,P003,C1451,146,25-02-2023,W004,73000
O015160,P002,C0099,124,25-02-2023,W003,62000
O015161,P003,C0044,154,25-02-2023,W003,77000
O015162,P006,C0742,157,25-02-2023,W015,196250
O015163,P004,C1531,192,25-02-2023,W013,288000
O015164,P003,C1261,130,25-02-2023,W005,65000
O015165,P004,C0742,102,25-02-2023,W015,153000
O015166,P006,C1344,144,25-02-2023,W005,180000
O015167,P002,C0985,180,25-02-2023,W009,90000
O015168,P005,C1511,140,25-02-2023,W004,175000
O015169,P001,C1903,118,25-02-2023,W006,59000
O015170,P002,C1570,167,25-02-2023,W015,83500
O015171,P006,C0723,125,25-02-2023,W004,156250
O015172,P004,C0578,110,25-02-2023,W004,165000
O015173,P002,C1637,173,25-02-2023,W007,86500
O015174,P003,C1856,107,25-02-2023,W012,53500
O015175,P004,C1496,125,25-02-2023,W003,187500
O015176,P001,C0221,194,25-02-2023,W002,97000
O015177,P002,C1885,176,25-02-2023,W013,88000
O015178,P003,C1463,163,25-02-2023,W002,81500
O015179,P001,C1633,191,25-02-2023,W007,95500
O015180,P005,C1660,164,25-02-2023,W015,205000
O015181,P004,C1523,124,25-02-2023,W002,186000
O015182,P001,C1590,154,25-02-2023,W004,77000
O015183,P001,C0059,155,25-02-2023,W005,77500
O015184,P003,C0529,121,25-02-2023,W011,60500
O015185,P003,C1360,107,25-02-2023,W015,53500
O015186,P003,C1957,200,25-02-2023,W015,100000
O015187,P002,C1278,108,25-02-2023,W014,54000
O015188,P002,C0184,117,25-02-2023,W002,58500
O015189,P002,C0909,187,25-02-2023,W012,93500
O015190,P004,C1389,101,25-02-2023,W015,151500
O015191,P001,C1674,113,25-02-2023,W003,56500
O015192,P006,C0775,150,25-02-2023,W003,187500
O015193,P005,C0715,112,25-02-2023,W014,140000
O015194,P004,C0242,144,25-02-2023,W015,216000
O015195,P002,C1162,186,25-02-2023,W002,93000
O015196,P002,C1657,156,25-02-2023,W003,78000
O015197,P006,C1293,157,25-02-2023,W012,196250
O015198,P002,C1021,146,25-02-2023,W005,73000
O015199,P001,C1725,159,25-02-2023,W005,79500
O015200,P004,C0661,123,25-02-2023,W003,184500
O015201,P002,C1045,118,25-02-2023,W012,59000
O015202,P003,C1540,184,25-02-2023,W001,92000
O015203,P002,C1829,117,25-02-2023,W015,58500
O015204,P005,C1424,177,25-02-2023,W004,221250
O015205,P003,C1733,166,25-02-2023,W007,83000
O015206,P001,C0340,108,25-02-2023,W015,54000
O015207,P006,C0655,170,25-02-2023,W001,212500
O015208,P005,C0124,129,25-02-2023,W014,161250
O015209,P006,C0492,195,25-02-2023,W014,243750
O015210,P001,C0572,127,25-02-2023,W002,63500
O015211,P003,C0983,138,25-02-2023,W008,69000
O015212,P005,C1958,185,25-02-2023,W003,231250
O015213,P001,C0489,126,25-02-2023,W015,63000
O015214,P003,C1996,194,25-02-2023,W003,97000
O015215,P003,C0162,134,25-02-2023,W004,67000
O015216,P006,C1460,101,25-02-2023,W006,126250
O015217,P001,C0492,113,25-02-2023,W014,56500
O015218,P006,C1188,120,25-02-2023,W001,150000
O015219,P001,C1782,190,25-02-2023,W005,95000
O015220,P006,C0057,171,25-02-2023,W002,213750
O015221,P004,C0158,192,25-02-2023,W015,288000
O015222,P001,C1232,101,25-02-2023,W004,50500
O015223,P001,C1238,165,25-02-2023,W006,82500
O015224,P001,C1595,109,25-02-2023,W005,54500
O015225,P003,C0139,171,25-02-2023,W003,85500
O015226,P002,C0986,136,25-02-2023,W006,68000
O015227,P005,C0469,164,25-02-2023,W005,205000
O015228,P003,C1156,155,25-02-2023,W014,77500
O015229,P004,C0350,185,25-02-2023,W010,277500
O015230,P006,C1735,103,25-02-2023,W005,128750
O015231,P001,C1598,144,25-02-2023,W015,72000
O015232,P004,C1962,133,25-02-2023,W012,199500
O015233,P001,C0290,146,25-02-2023,W004,73000
O015234,P001,C1660,131,25-02-2023,W015,65500
O015235,P005,C1244,133,25-02-2023,W006,166250
O015236,P005,C1937,125,25-02-2023,W002,156250
O015237,P005,C0847,110,25-02-2023,W002,137500
O015238,P003,C1310,149,25-02-2023,W013,74500
O015239,P004,C1947,185,25-02-2023,W012,277500
O015240,P003,C0804,159,25-02-2023,W006,79500
O015241,P006,C1499,115,25-02-2023,W004,143750
O015242,P006,C1060,127,25-02-2023,W015,158750
O015243,P003,C0600,105,25-02-2023,W003,52500
O015244,P001,C0864,200,25-02-2023,W015,100000
O015245,P003,C0992,107,25-02-2023,W006,53500
O015246,P002,C0219,108,25-02-2023,W015,54000
O015247,P006,C0054,104,25-02-2023,W002,130000
O015248,P002,C0317,173,25-02-2023,W004,86500
O015249,P005,C1495,180,25-02-2023,W015,225000
O015250,P006,C0462,148,25-02-2023,W014,185000
O015251,P002,C0168,108,25-02-2023,W004,54000
O015252,P005,C0403,114,25-02-2023,W015,142500
O015253,P001,C0207,172,25-02-2023,W008,86000
O015254,P001,C1654,130,25-02-2023,W006,65000
O015255,P003,C0277,117,25-02-2023,W001,58500
O015256,P003,C0392,101,25-02-2023,W004,50500
O015257,P002,C0883,191,25-02-2023,W013,95500
O015258,P005,C1520,112,25-02-2023,W006,140000
O015259,P002,C1276,105,25-02-2023,W013,52500
O015260,P003,C0663,141,25-02-2023,W012,70500
O015261,P003,C1476,156,25-02-2023,W001,78000
O015262,P005,C0031,103,25-02-2023,W005,128750
O015263,P004,C0954,135,25-02-2023,W006,202500
O015264,P002,C0110,190,25-02-2023,W012,95000
O015265,P006,C1099,158,25-02-2023,W006,197500
O015266,P006,C0772,115,25-02-2023,W004,143750
O015267,P002,C1918,146,25-02-2023,W010,73000
O015268,P004,C1804,162,25-02-2023,W011,243000
O015269,P004,C1981,123,25-02-2023,W002,184500
O015270,P002,C0425,171,25-02-2023,W015,85500
O015271,P006,C0638,172,25-02-2023,W003,215000
O015272,P004,C0468,180,25-02-2023,W008,270000
O015273,P003,C0127,112,25-02-2023,W002,56000
O015274,P002,C1882,158,25-02-2023,W014,79000
O015275,P006,C0228,136,25-02-2023,W004,170000
O015276,P002,C1484,115,25-02-2023,W004,57500
O015277,P004,C1844,108,25-02-2023,W004,162000
O015278,P004,C1752,113,25-02-2023,W013,169500
O015279,P003,C0083,178,25-02-2023,W001,89000
O015280,P005,C0050,176,25-02-2023,W008,220000
O015281,P002,C0497,152,25-02-2023,W002,76000
O015282,P002,C0670,126,25-02-2023,W005,63000
O015283,P003,C0675,148,25-02-2023,W010,74000
O015284,P004,C0221,161,25-02-2023,W002,241500
O015285,P006,C1951,134,25-02-2023,W012,167500
O015286,P004,C1123,129,25-02-2023,W005,193500
O015287,P003,C0924,112,25-02-2023,W012,56000
O015288,P002,C0679,145,25-02-2023,W005,72500
O015289,P006,C0996,140,26-02-2023,W008,175000
O015290,P005,C1931,193,26-02-2023,W004,241250
O015291,P001,C1343,179,26-02-2023,W006,89500
O015292,P001,C1216,188,26-02-2023,W015,94000
O015293,P003,C1049,167,26-02-2023,W014,83500
O015294,P006,C1977,125,26-02-2023,W003,156250
O015295,P003,C1838,186,26-02-2023,W002,93000
O015296,P005,C1001,148,26-02-2023,W008,185000
O015297,P006,C0028,166,26-02-2023,W004,207500
O015298,P006,C0565,136,26-02-2023,W004,170000
O015299,P005,C0583,161,26-02-2023,W007,201250
O015300,P005,C1529,179,26-02-2023,W015,223750
O015301,P002,C0124,160,26-02-2023,W014,80000
O015302,P002,C0772,106,26-02-2023,W004,53000
O015303,P004,C0263,170,26-02-2023,W014,255000
O015304,P002,C1664,139,26-02-2023,W015,69500
O015305,P004,C0160,177,26-02-2023,W008,265500
O015306,P004,C0091,123,26-02-2023,W006,184500
O015307,P001,C1414,151,26-02-2023,W006,75500
O015308,P005,C1843,138,26-02-2023,W011,172500
O015309,P006,C1007,122,26-02-2023,W014,152500
O015310,P003,C0846,161,26-02-2023,W010,80500
O015311,P004,C0283,108,26-02-2023,W001,162000
O015312,P004,C0311,141,26-02-2023,W014,211500
O015313,P004,C1856,159,26-02-2023,W012,238500
O015314,P001,C1515,118,26-02-2023,W002,59000
O015315,P002,C1221,114,26-02-2023,W015,57000
O015316,P003,C1102,144,26-02-2023,W015,72000
O015317,P001,C0999,168,26-02-2023,W014,84000
O015318,P002,C1061,166,26-02-2023,W015,83000
O015319,P006,C1155,191,26-02-2023,W014,238750
O015320,P003,C0285,130,26-02-2023,W004,65000
O015321,P006,C1638,156,26-02-2023,W003,195000
O015322,P006,C0535,122,26-02-2023,W015,152500
O015323,P001,C1783,186,26-02-2023,W015,93000
O015324,P002,C1596,160,26-02-2023,W004,80000
O015325,P003,C1885,133,26-02-2023,W013,66500
O015326,P001,C0875,177,26-02-2023,W002,88500
O015327,P004,C0632,170,26-02-2023,W005,255000
O015328,P006,C0451,191,26-02-2023,W014,238750
O015329,P001,C1916,135,26-02-2023,W004,67500
O015330,P005,C1859,141,26-02-2023,W002,176250
O015331,P003,C1200,178,26-02-2023,W010,89000
O015332,P005,C1295,189,26-02-2023,W013,236250
O015333,P001,C0200,153,26-02-2023,W014,76500
O015334,P003,C1396,154,26-02-2023,W003,77000
O015335,P001,C0521,112,26-02-2023,W009,56000
O015336,P006,C1922,138,26-02-2023,W013,172500
O015337,P005,C0126,125,26-02-2023,W005,156250
O015338,P001,C0328,121,26-02-2023,W008,60500
O015339,P002,C1237,102,26-02-2023,W001,51000
O015340,P001,C1213,168,26-02-2023,W013,84000
O015341,P004,C1457,109,26-02-2023,W013,163500
O015342,P003,C1152,135,26-02-2023,W004,67500
O015343,P002,C1771,104,26-02-2023,W010,52000
O015344,P002,C0549,103,26-02-2023,W013,51500
O015345,P006,C1660,162,26-02-2023,W015,202500
O015346,P005,C0449,105,26-02-2023,W007,131250
O015347,P001,C0090,114,26-02-2023,W004,57000
O015348,P006,C0214,150,26-02-2023,W002,187500
O015349,P004,C0209,156,26-02-2023,W002,234000
O015350,P002,C0454,109,26-02-2023,W015,54500
O015351,P005,C1139,173,26-02-2023,W014,216250
O015352,P002,C0504,113,26-02-2023,W004,56500
O015353,P004,C1186,188,26-02-2023,W010,282000
O015354,P003,C0022,119,26-02-2023,W005,59500
O015355,P006,C1160,152,26-02-2023,W013,190000
O015356,P003,C0786,124,26-02-2023,W009,62000
O015357,P005,C1442,104,26-02-2023,W009,130000
O015358,P006,C0975,106,26-02-2023,W008,132500
O015359,P001,C1464,109,26-02-2023,W012,54500
O015360,P001,C1491,174,26-02-2023,W005,87000
O015361,P001,C1662,164,26-02-2023,W003,82000
O015362,P004,C0832,190,26-02-2023,W015,285000
O015363,P003,C1684,109,26-02-2023,W002,54500
O015364,P005,C1299,127,26-02-2023,W002,158750
O015365,P005,C0949,159,26-02-2023,W004,198750
O015366,P004,C0162,152,26-02-2023,W004,228000
O015367,P004,C0151,173,26-02-2023,W012,259500
O015368,P001,C0581,128,26-02-2023,W004,64000
O015369,P001,C1033,133,26-02-2023,W004,66500
O015370,P003,C0941,186,26-02-2023,W009,93000
O015371,P001,C1180,158,26-02-2023,W014,79000
O015372,P004,C0128,194,26-02-2023,W002,291000
O015373,P002,C1231,106,26-02-2023,W003,53000
O015374,P003,C0064,181,26-02-2023,W006,90500
O015375,P001,C1787,196,26-02-2023,W003,98000
O015376,P004,C1371,159,26-02-2023,W011,238500
O015377,P001,C0571,176,26-02-2023,W015,88000
O015378,P006,C1155,106,26-02-2023,W014,132500
O015379,P005,C0717,116,26-02-2023,W002,145000
O015380,P005,C0830,110,26-02-2023,W015,137500
O015381,P006,C0626,145,26-02-2023,W010,181250
O015382,P003,C1568,101,26-02-2023,W002,50500
O015383,P001,C0759,149,26-02-2023,W012,74500
O015384,P005,C0545,162,26-02-2023,W013,202500
O015385,P002,C0507,173,26-02-2023,W002,86500
O015386,P006,C1384,169,26-02-2023,W012,211250
O015387,P004,C0764,134,26-02-2023,W010,201000
O015388,P006,C1871,152,26-02-2023,W010,190000
O015389,P002,C0546,148,26-02-2023,W015,74000
O015390,P001,C0255,129,26-02-2023,W006,64500
O015391,P001,C0760,183,26-02-2023,W015,91500
O015392,P002,C1998,110,26-02-2023,W008,55000
O015393,P006,C0859,114,26-02-2023,W015,142500
O015394,P004,C1088,118,26-02-2023,W009,177000
O015395,P004,C0341,198,26-02-2023,W008,297000
O015396,P003,C1933,166,26-02-2023,W004,83000
O015397,P005,C0365,141,26-02-2023,W002,176250
O015398,P006,C0740,159,26-02-2023,W015,198750
O015399,P006,C0012,193,26-02-2023,W015,241250
O015400,P002,C1850,117,26-02-2023,W002,58500
O015401,P006,C0530,146,26-02-2023,W013,182500
O015402,P004,C1417,190,26-02-2023,W009,285000
O015403,P003,C1851,179,26-02-2023,W004,89500
O015404,P003,C1968,109,26-02-2023,W015,54500
O015405,P005,C0726,134,26-02-2023,W005,167500
O015406,P001,C0798,137,26-02-2023,W015,68500
O015407,P006,C0265,186,26-02-2023,W003,232500
O015408,P001,C1310,169,26-02-2023,W013,84500
O015409,P003,C0509,155,26-02-2023,W002,77500
