Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O085633,P001,C1279,83,10-11-2023,W004,41500
O085634,P004,C1549,83,10-11-2023,W012,124500
O085635,P001,C0660,60,10-11-2023,W015,30000
O085636,P005,C1964,70,10-11-2023,W004,87500
O085637,P004,C1263,92,10-11-2023,W003,138000
O085638,P005,C1761,82,10-11-2023,W015,102500
O085639,P003,C0262,99,10-11-2023,W010,49500
O085640,P006,C1981,70,10-11-2023,W002,87500
O085641,P005,C0533,50,10-11-2023,W006,62500
O085642,P003,C1599,90,10-11-2023,W013,45000
O085643,P003,C1169,70,10-11-2023,W006,35000
O085644,P001,C1669,85,10-11-2023,W015,42500
O085645,P006,C1321,73,10-11-2023,W013,91250
O085646,P002,C1476,63,10-11-2023,W001,31500
O085647,P002,C0481,78,10-11-2023,W014,39000
O085648,P002,C0017,53,10-11-2023,W013,26500
O085649,P001,C0254,67,10-11-2023,W003,33500
O085650,P003,C1335,55,10-11-2023,W003,27500
O085651,P005,C1150,79,10-11-2023,W005,98750
O085652,P006,C0568,78,10-11-2023,W014,97500
O085653,P004,C1182,69,10-11-2023,W004,103500
O085654,P001,C0732,59,10-11-2023,W008,29500
O085655,P003,C0957,58,10-11-2023,W012,29000
O085656,P003,C1952,84,10-11-2023,W014,42000
O085657,P001,C0745,51,10-11-2023,W014,25500
O085658,P003,C0644,87,10-11-2023,W014,43500
O085659,P002,C1250,65,10-11-2023,W014,32500
O085660,P004,C1048,95,10-11-2023,W012,142500
O085661,P001,C1164,53,10-11-2023,W007,26500
O085662,P002,C0170,70,10-11-2023,W007,35000
O085663,P005,C0163,74,10-11-2023,W004,92500
O085664,P005,C0892,66,10-11-2023,W008,82500
O085665,P001,C1903,91,10-11-2023,W006,45500
O085666,P004,C1048,98,10-11-2023,W012,147000
O085667,P001,C1656,97,10-11-2023,W009,48500
O085668,P004,C1400,54,10-11-2023,W004,81000
O085669,P003,C0094,50,10-11-2023,W013,25000
O085670,P001,C0422,70,10-11-2023,W004,35000
O085671,P005,C0757,78,10-11-2023,W010,97500
O085672,P005,C0772,62,10-11-2023,W004,77500
O085673,P001,C0635,84,10-11-2023,W010,42000
O085674,P002,C0004,87,10-11-2023,W012,43500
O085675,P006,C1948,89,10-11-2023,W014,111250
O085676,P005,C0659,72,10-11-2023,W005,90000
O085677,P003,C1085,68,10-11-2023,W012,34000
O085678,P002,C0161,56,10-11-2023,W006,28000
O085679,P006,C1589,78,10-11-2023,W004,97500
O085680,P005,C1271,78,10-11-2023,W006,97500
O085681,P003,C1516,91,10-11-2023,W015,45500
O085682,P004,C1313,65,10-11-2023,W006,97500
O085683,P004,C0453,74,10-11-2023,W004,111000
O085684,P001,C0348,94,10-11-2023,W006,47000
O085685,P004,C1941,53,10-11-2023,W002,79500
O085686,P001,C1132,92,10-11-2023,W004,46000
O085687,P003,C1006,96,10-11-2023,W002,48000
O085688,P005,C1904,50,10-11-2023,W005,62500
O085689,P005,C0911,83,10-11-2023,W003,103750
O085690,P002,C1100,51,10-11-2023,W002,25500
O085691,P006,C1006,52,10-11-2023,W002,65000
O085692,P006,C0568,57,10-11-2023,W014,71250
O085693,P006,C0889,68,10-11-2023,W010,85000
O085694,P001,C0682,86,10-11-2023,W007,43000
O085695,P002,C1180,91,10-11-2023,W014,45500
O085696,P004,C1924,81,10-11-2023,W004,121500
O085697,P006,C1108,58,10-11-2023,W003,72500
O085698,P001,C1589,80,10-11-2023,W004,40000
O085699,P004,C1850,99,10-11-2023,W002,148500
O085700,P002,C1792,65,10-11-2023,W015,32500
O085701,P004,C0734,78,10-11-2023,W003,117000
O085702,P006,C1738,87,10-11-2023,W012,108750
O085703,P006,C1101,62,10-11-2023,W003,77500
O085704,P006,C1512,93,10-11-2023,W014,116250
O085705,P006,C1489,90,10-11-2023,W002,112500
O085706,P002,C1448,50,10-11-2023,W015,25000
O085707,P003,C1991,58,10-11-2023,W013,29000
O085708,P006,C1106,83,10-11-2023,W012,103750
O085709,P006,C1386,76,10-11-2023,W014,95000
O085710,P002,C1249,60,10-11-2023,W015,30000
O085711,P005,C1458,87,10-11-2023,W004,108750
O085712,P001,C1262,83,10-11-2023,W015,41500
O085713,P005,C1770,51,10-11-2023,W013,63750
O085714,P001,C0781,74,10-11-2023,W005,37000
O085715,P001,C0012,63,10-11-2023,W015,31500
O085716,P006,C1919,78,10-11-2023,W015,97500
O085717,P004,C1410,92,10-11-2023,W007,138000
O085718,P004,C0710,79,10-11-2023,W006,118500
O085719,P002,C1071,61,10-11-2023,W010,30500
O085720,P003,C0498,87,10-11-2023,W010,43500
O085721,P002,C0815,90,10-11-2023,W014,45000
O085722,P004,C0578,52,10-11-2023,W004,78000
O085723,P004,C0366,54,11-11-2023,W012,81000
O085724,P003,C0748,97,11-11-2023,W002,48500
O085725,P001,C0741,88,11-11-2023,W015,44000
O085726,P002,C0862,87,11-11-2023,W011,43500
O085727,P002,C1277,66,11-11-2023,W002,33000
O085728,P005,C0111,88,11-11-2023,W006,110000
O085729,P001,C1012,63,11-11-2023,W012,31500
O085730,P002,C0865,88,11-11-2023,W003,44000
O085731,P006,C0186,62,11-11-2023,W004,77500
O085732,P005,C0690,54,11-11-2023,W009,67500
O085733,P001,C1395,60,11-11-2023,W013,30000
O085734,P002,C0042,53,11-11-2023,W014,26500
O085735,P005,C0902,53,11-11-2023,W014,66250
O085736,P004,C0877,90,11-11-2023,W015,135000
O085737,P005,C0924,86,11-11-2023,W012,107500
O085738,P001,C0664,99,11-11-2023,W006,49500
O085739,P004,C1749,50,11-11-2023,W005,75000
O085740,P001,C1477,79,11-11-2023,W013,39500
O085741,P004,C1353,50,11-11-2023,W010,75000
O085742,P004,C1651,95,11-11-2023,W015,142500
O085743,P004,C0452,52,11-11-2023,W010,78000
O085744,P005,C1203,92,11-11-2023,W010,115000
O085745,P004,C1162,56,11-11-2023,W002,84000
O085746,P003,C1635,53,11-11-2023,W011,26500
O085747,P003,C0548,95,11-11-2023,W004,47500
O085748,P004,C0525,64,11-11-2023,W006,96000
O085749,P005,C0396,93,11-11-2023,W013,116250
O085750,P006,C1440,90,11-11-2023,W006,112500
O085751,P002,C1742,63,11-11-2023,W005,31500
O085752,P004,C1652,55,11-11-2023,W012,82500
O085753,P002,C1508,73,11-11-2023,W015,36500
O085754,P005,C0114,87,11-11-2023,W014,108750
O085755,P006,C0033,77,11-11-2023,W005,96250
O085756,P006,C0529,96,11-11-2023,W011,120000
O085757,P005,C1284,80,11-11-2023,W013,100000
O085758,P001,C1721,65,11-11-2023,W006,32500
O085759,P003,C0225,86,11-11-2023,W008,43000
O085760,P001,C1910,68,11-11-2023,W004,34000
O085761,P002,C1996,85,11-11-2023,W003,42500
O085762,P005,C0451,76,11-11-2023,W014,95000
O085763,P003,C0356,67,11-11-2023,W005,33500
O085764,P006,C0904,58,11-11-2023,W014,72500
O085765,P001,C0562,86,11-11-2023,W005,43000
O085766,P005,C1148,100,11-11-2023,W013,125000
O085767,P001,C1368,99,11-11-2023,W010,49500
O085768,P006,C1127,87,11-11-2023,W003,108750
O085769,P005,C1607,74,11-11-2023,W008,92500
O085770,P005,C1347,55,11-11-2023,W014,68750
O085771,P005,C0641,53,11-11-2023,W007,66250
O085772,P001,C1390,84,11-11-2023,W001,42000
O085773,P002,C0353,74,11-11-2023,W002,37000
O085774,P003,C1645,63,11-11-2023,W004,31500
O085775,P003,C0158,96,11-11-2023,W015,48000
O085776,P004,C1499,72,11-11-2023,W004,108000
O085777,P001,C0122,68,11-11-2023,W015,34000
O085778,P003,C0065,60,11-11-2023,W003,30000
O085779,P006,C0632,64,11-11-2023,W005,80000
O085780,P002,C0130,85,11-11-2023,W004,42500
O085781,P005,C1211,64,11-11-2023,W011,80000
O085782,P005,C0502,85,11-11-2023,W002,106250
O085783,P003,C1435,50,11-11-2023,W013,25000
O085784,P001,C1080,61,11-11-2023,W005,30500
O085785,P001,C0349,61,11-11-2023,W013,30500
O085786,P006,C0138,73,11-11-2023,W004,91250
O085787,P005,C0483,96,11-11-2023,W003,120000
O085788,P004,C1149,97,11-11-2023,W007,145500
O085789,P003,C1921,51,11-11-2023,W013,25500
O085790,P006,C1567,93,11-11-2023,W015,116250
O085791,P001,C1457,85,11-11-2023,W013,42500
O085792,P003,C0096,62,11-11-2023,W015,31000
O085793,P006,C0285,63,11-11-2023,W004,78750
O085794,P003,C1185,51,11-11-2023,W004,25500
O085795,P002,C1537,97,11-11-2023,W007,48500
O085796,P005,C1998,92,11-11-2023,W008,115000
O085797,P003,C1785,82,11-11-2023,W012,41000
O085798,P005,C1763,72,11-11-2023,W003,90000
O085799,P005,C0122,59,11-11-2023,W015,73750
O085800,P005,C0851,91,11-11-2023,W008,113750
O085801,P004,C1344,91,11-11-2023,W005,136500
O085802,P004,C1833,56,11-11-2023,W013,84000
O085803,P003,C1730,73,11-11-2023,W003,36500
O085804,P005,C0159,54,11-11-2023,W002,67500
O085805,P006,C0771,66,11-11-2023,W004,82500
O085806,P005,C0001,93,11-11-2023,W014,116250
O085807,P001,C1777,86,11-11-2023,W004,43000
O085808,P006,C0691,80,11-11-2023,W002,100000
O085809,P001,C1161,64,11-11-2023,W010,32000
O085810,P002,C0821,89,11-11-2023,W001,44500
O085811,P003,C1310,67,11-11-2023,W013,33500
O085812,P003,C1453,54,11-11-2023,W014,27000
O085813,P005,C0322,75,11-11-2023,W009,93750
O085814,P002,C0854,55,11-11-2023,W001,27500
O085815,P002,C1144,84,11-11-2023,W010,42000
O085816,P002,C1397,73,11-11-2023,W010,36500
O085817,P005,C1856,72,11-11-2023,W012,90000
O085818,P004,C0754,74,11-11-2023,W003,111000
O085819,P005,C1301,50,11-11-2023,W005,62500
O085820,P002,C1208,89,11-11-2023,W015,44500
O085821,P002,C0202,72,11-11-2023,W015,36000
O085822,P003,C0635,98,11-11-2023,W010,49000
O085823,P001,C1418,59,11-11-2023,W005,29500
O085824,P006,C1245,87,11-11-2023,W004,108750
O085825,P006,C1216,61,11-11-2023,W015,76250
O085826,P006,C1490,73,11-11-2023,W010,91250
O085827,P003,C1443,51,11-11-2023,W004,25500
O085828,P004,C1282,99,11-11-2023,W004,148500
O085829,P004,C1978,94,11-11-2023,W006,141000
O085830,P005,C1763,75,11-11-2023,W003,93750
O085831,P006,C0863,75,11-11-2023,W010,93750
O085832,P001,C1598,94,11-11-2023,W015,47000
O085833,P003,C0310,57,11-11-2023,W002,28500
O085834,P002,C1158,92,11-11-2023,W010,46000
O085835,P003,C1677,75,11-11-2023,W010,37500
O085836,P001,C0281,70,11-11-2023,W005,35000
O085837,P006,C0150,71,11-11-2023,W009,88750
O085838,P002,C1144,83,11-11-2023,W010,41500
O085839,P001,C0885,67,11-11-2023,W013,33500
O085840,P005,C0830,50,11-11-2023,W015,62500
O085841,P004,C1037,59,11-11-2023,W014,88500
O085842,P003,C0167,75,11-11-2023,W005,37500
O085843,P004,C1325,55,11-11-2023,W003,82500
O085844,P004,C0819,58,11-11-2023,W004,87000
O085845,P001,C1994,55,11-11-2023,W004,27500
O085846,P004,C1865,91,11-11-2023,W012,136500
O085847,P003,C1231,64,11-11-2023,W003,32000
O085848,P004,C1627,60,11-11-2023,W006,90000
O085849,P003,C0900,70,11-11-2023,W015,35000
O085850,P005,C0380,90,11-11-2023,W014,112500
O085851,P006,C0183,51,11-11-2023,W013,63750
O085852,P002,C1397,71,11-11-2023,W010,35500
O085853,P006,C1615,62,11-11-2023,W015,77500
O085854,P005,C0075,65,11-11-2023,W004,81250
O085855,P005,C0715,52,11-11-2023,W014,65000
O085856,P006,C0255,74,11-11-2023,W006,92500
O085857,P001,C1303,90,11-11-2023,W010,45000
O085858,P001,C1237,98,11-11-2023,W001,49000
O085859,P001,C0622,73,11-11-2023,W004,36500
O085860,P003,C0173,87,11-11-2023,W006,43500
O085861,P003,C0924,60,11-11-2023,W012,30000
O085862,P001,C0231,100,11-11-2023,W006,50000
O085863,P002,C1831,91,11-11-2023,W005,45500
O085864,P002,C1112,54,11-11-2023,W013,27000
O085865,P001,C0269,82,11-11-2023,W006,41000
O085866,P001,C0178,76,11-11-2023,W004,38000
O085867,P001,C1180,54,11-11-2023,W014,27000
O085868,P005,C1417,98,11-11-2023,W009,122500
O085869,P002,C1181,52,11-11-2023,W014,26000
O085870,P002,C0994,55,11-11-2023,W014,27500
O085871,P006,C1170,58,11-11-2023,W004,72500
O085872,P004,C0415,97,11-11-2023,W010,145500
O085873,P005,C1109,75,11-11-2023,W012,93750
O085874,P006,C1550,76,11-11-2023,W012,95000
O085875,P004,C1841,82,11-11-2023,W004,123000
O085876,P005,C0070,92,11-11-2023,W004,115000
O085877,P006,C0736,50,11-11-2023,W007,62500
O085878,P006,C0639,57,11-11-2023,W014,71250
O085879,P002,C0815,78,11-11-2023,W014,39000
O085880,P002,C0268,65,11-11-2023,W014,32500
O085881,P006,C0510,64,11-11-2023,W004,80000
O085882,P004,C1745,65,11-11-2023,W003,97500
O085883,P003,C1571,61,11-11-2023,W006,30500
O085884,P004,C1448,70,11-11-2023,W015,105000
O085885,P003,C0412,89,11-11-2023,W010,44500
O085886,P006,C1898,81,11-11-2023,W002,101250
O085887,P005,C0374,94,11-11-2023,W012,117500
O085888,P003,C0505,88,11-11-2023,W010,44000
O085889,P006,C1960,70,11-11-2023,W010,87500
O085890,P003,C1639,82,11-11-2023,W014,41000
O085891,P005,C1466,95,11-11-2023,W004,118750
O085892,P005,C0225,51,11-11-2023,W008,63750
O085893,P006,C0421,55,11-11-2023,W011,68750
O085894,P006,C0470,75,11-11-2023,W015,93750
O085895,P001,C0498,82,11-11-2023,W010,41000
O085896,P004,C1213,93,11-11-2023,W013,139500
O085897,P004,C1616,100,11-11-2023,W010,150000
O085898,P004,C1777,72,11-11-2023,W004,108000
O085899,P005,C0953,86,11-11-2023,W014,107500
O085900,P001,C0683,88,11-11-2023,W013,44000
O085901,P005,C1064,54,11-11-2023,W015,67500
O085902,P002,C1715,78,11-11-2023,W012,39000
O085903,P004,C0638,87,11-11-2023,W003,130500
O085904,P004,C0290,63,11-11-2023,W004,94500
O085905,P002,C0061,99,11-11-2023,W010,49500
O085906,P006,C1670,96,11-11-2023,W007,120000
O085907,P001,C1602,83,11-11-2023,W015,41500
O085908,P005,C1601,58,11-11-2023,W002,72500
O085909,P004,C1174,90,11-11-2023,W002,135000
O085910,P002,C0941,63,11-11-2023,W009,31500
O085911,P006,C0161,54,11-11-2023,W006,67500
O085912,P003,C1445,58,11-11-2023,W010,29000
O085913,P002,C0002,93,11-11-2023,W004,46500
O085914,P003,C1514,99,11-11-2023,W010,49500
O085915,P003,C1698,91,11-11-2023,W013,45500
O085916,P001,C1057,77,11-11-2023,W002,38500
O085917,P006,C0623,83,11-11-2023,W006,103750
O085918,P002,C0199,85,11-11-2023,W004,42500
O085919,P002,C1901,69,11-11-2023,W006,34500
O085920,P003,C0004,93,11-11-2023,W012,46500
O085921,P003,C1223,91,11-11-2023,W015,45500
O085922,P002,C0450,98,11-11-2023,W010,49000
O085923,P001,C1557,73,11-11-2023,W012,36500
O085924,P005,C1181,91,11-11-2023,W014,113750
O085925,P003,C0363,56,11-11-2023,W002,28000
O085926,P002,C0691,83,11-11-2023,W002,41500
O085927,P002,C1742,51,11-11-2023,W005,25500
O085928,P003,C1327,67,11-11-2023,W015,33500
O085929,P005,C1214,75,11-11-2023,W015,93750
O085930,P001,C0811,72,11-11-2023,W006,36000
O085931,P006,C0274,71,11-11-2023,W003,88750
O085932,P004,C1432,51,11-11-2023,W002,76500
O085933,P002,C1332,80,11-11-2023,W002,40000
O085934,P001,C0871,67,11-11-2023,W002,33500
O085935,P001,C1994,88,11-11-2023,W004,44000
O085936,P005,C0070,70,11-11-2023,W004,87500
O085937,P002,C0505,79,11-11-2023,W010,39500
O085938,P003,C1120,95,11-11-2023,W010,47500
O085939,P003,C0113,81,11-11-2023,W003,40500
O085940,P003,C1358,73,11-11-2023,W014,36500
O085941,P001,C1022,52,11-11-2023,W015,26000
O085942,P002,C1671,56,11-11-2023,W002,28000
O085943,P002,C1908,74,11-11-2023,W005,37000
O085944,P005,C0398,89,11-11-2023,W005,111250
O085945,P002,C1573,64,11-11-2023,W003,32000
O085946,P004,C0666,80,11-11-2023,W013,120000
O085947,P006,C0770,95,11-11-2023,W005,118750
O085948,P002,C0245,94,11-11-2023,W005,47000
O085949,P002,C0970,94,11-11-2023,W010,47000
O085950,P001,C0803,52,11-11-2023,W006,26000
O085951,P004,C1831,63,11-11-2023,W005,94500
O085952,P005,C0078,88,11-11-2023,W015,110000
O085953,P001,C1431,98,11-11-2023,W006,49000
O085954,P004,C0216,65,11-11-2023,W003,97500
O085955,P004,C1949,56,11-11-2023,W009,84000
O085956,P006,C1098,99,11-11-2023,W012,123750
O085957,P001,C1909,76,11-11-2023,W004,38000
O085958,P002,C0604,50,11-11-2023,W004,25000
O085959,P006,C0631,61,11-11-2023,W013,76250
O085960,P005,C1976,53,11-11-2023,W002,66250
O085961,P003,C0565,87,11-11-2023,W004,43500
O085962,P004,C1378,65,11-11-2023,W014,97500
O085963,P002,C0539,80,11-11-2023,W015,40000
O085964,P004,C0579,54,11-11-2023,W003,81000
O085965,P003,C1754,82,11-11-2023,W006,41000
O085966,P004,C1064,97,11-11-2023,W015,145500
O085967,P002,C1342,75,11-11-2023,W002,37500
O085968,P003,C0697,73,11-11-2023,W007,36500
O085969,P006,C1328,71,11-11-2023,W005,88750
O085970,P003,C1161,64,11-11-2023,W010,32000
O085971,P004,C1938,87,11-11-2023,W014,130500
O085972,P001,C0608,70,11-11-2023,W006,35000
O085973,P001,C1795,88,11-11-2023,W010,44000
O085974,P001,C1135,69,11-11-2023,W012,34500
O085975,P004,C0495,80,11-11-2023,W003,120000
O085976,P002,C0492,77,11-11-2023,W014,38500
O085977,P003,C1649,94,11-11-2023,W004,47000
O085978,P005,C1025,79,11-11-2023,W004,98750
O085979,P005,C0412,59,11-11-2023,W010,73750
O085980,P001,C1030,68,11-11-2023,W015,34000
O085981,P005,C0064,67,11-11-2023,W006,83750
O085982,P001,C0765,81,11-11-2023,W004,40500
O085983,P006,C1030,55,11-11-2023,W015,68750
O085984,P006,C1390,61,11-11-2023,W001,76250
O085985,P002,C0714,65,11-11-2023,W006,32500
O085986,P006,C1012,72,11-11-2023,W012,90000
O085987,P006,C0452,67,11-11-2023,W010,83750
O085988,P003,C1959,94,11-11-2023,W004,47000
O085989,P004,C1319,83,11-11-2023,W010,124500
O085990,P004,C1883,81,11-11-2023,W003,121500
O085991,P004,C0985,62,11-11-2023,W009,93000
O085992,P004,C0453,80,11-11-2023,W004,120000
O085993,P002,C0154,93,11-11-2023,W010,46500
O085994,P005,C1103,63,11-11-2023,W003,78750
O085995,P003,C0446,62,11-11-2023,W013,31000
O085996,P004,C1906,74,12-11-2023,W015,111000
O085997,P003,C0561,60,12-11-2023,W005,30000
O085998,P004,C1768,63,12-11-2023,W002,94500
O085999,P003,C1627,56,12-11-2023,W006,28000
O086000,P005,C1782,87,12-11-2023,W005,108750
O086001,P002,C0351,94,12-11-2023,W002,47000
O086002,P004,C0341,95,12-11-2023,W008,142500
O086003,P005,C1234,51,12-11-2023,W012,63750
O086004,P003,C1182,74,12-11-2023,W004,37000
O086005,P005,C0232,52,12-11-2023,W002,65000
O086006,P002,C0728,98,12-11-2023,W006,49000
O086007,P003,C1053,70,12-11-2023,W001,35000
O086008,P001,C1860,65,12-11-2023,W003,32500
O086009,P003,C1684,75,12-11-2023,W002,37500
O086010,P006,C0332,73,12-11-2023,W001,91250
O086011,P003,C1437,73,12-11-2023,W005,36500
O086012,P001,C0359,82,12-11-2023,W012,41000
O086013,P002,C1686,74,12-11-2023,W015,37000
O086014,P003,C0290,63,12-11-2023,W004,31500
O086015,P001,C0312,70,12-11-2023,W003,35000
O086016,P001,C1365,81,12-11-2023,W002,40500
O086017,P002,C1918,93,12-11-2023,W010,46500
O086018,P001,C1418,52,12-11-2023,W005,26000
O086019,P006,C0037,52,12-11-2023,W010,65000
O086020,P003,C0334,53,12-11-2023,W002,26500
O086021,P004,C0026,92,12-11-2023,W015,138000
O086022,P002,C0336,72,12-11-2023,W010,36000
O086023,P005,C1431,54,12-11-2023,W006,67500
O086024,P005,C1421,81,12-11-2023,W010,101250
O086025,P004,C0130,96,12-11-2023,W004,144000
O086026,P004,C0986,96,12-11-2023,W006,144000
O086027,P004,C0233,86,12-11-2023,W005,129000
O086028,P005,C0304,76,12-11-2023,W005,95000
O086029,P001,C1632,90,12-11-2023,W009,45000
O086030,P006,C0180,97,12-11-2023,W002,121250
O086031,P001,C1960,67,12-11-2023,W010,33500
O086032,P003,C1651,68,12-11-2023,W015,34000
O086033,P005,C0417,68,12-11-2023,W005,85000
O086034,P001,C1489,93,12-11-2023,W002,46500
O086035,P005,C0439,94,12-11-2023,W003,117500
O086036,P003,C0734,99,12-11-2023,W003,49500
O086037,P005,C0890,71,12-11-2023,W006,88750
O086038,P006,C1300,77,12-11-2023,W012,96250
O086039,P006,C1908,75,12-11-2023,W005,93750
O086040,P004,C1846,100,12-11-2023,W005,150000
O086041,P001,C0474,69,12-11-2023,W007,34500
O086042,P001,C0411,56,12-11-2023,W006,28000
O086043,P003,C0018,60,12-11-2023,W013,30000
O086044,P003,C0233,50,12-11-2023,W005,25000
O086045,P005,C0025,74,12-11-2023,W012,92500
O086046,P001,C1989,74,12-11-2023,W004,37000
O086047,P001,C1501,62,12-11-2023,W002,31000
O086048,P001,C0210,56,12-11-2023,W003,28000
O086049,P005,C0031,66,12-11-2023,W005,82500
O086050,P006,C0185,56,12-11-2023,W002,70000
O086051,P002,C0200,99,12-11-2023,W014,49500
O086052,P004,C1486,61,12-11-2023,W010,91500
O086053,P004,C1246,71,12-11-2023,W012,106500
O086054,P006,C1531,61,12-11-2023,W013,76250
O086055,P006,C1809,80,12-11-2023,W015,100000
O086056,P006,C0387,62,12-11-2023,W015,77500
O086057,P005,C0991,95,12-11-2023,W015,118750
O086058,P003,C1043,96,12-11-2023,W005,48000
O086059,P002,C0989,61,12-11-2023,W015,30500
O086060,P002,C1249,86,12-11-2023,W015,43000
O086061,P004,C1543,73,12-11-2023,W003,109500
O086062,P001,C1135,80,12-11-2023,W012,40000
O086063,P002,C1331,63,12-11-2023,W004,31500
O086064,P005,C1187,89,12-11-2023,W011,111250
O086065,P001,C2000,59,12-11-2023,W006,29500
O086066,P001,C1559,80,12-11-2023,W003,40000
O086067,P005,C0090,76,12-11-2023,W004,95000
O086068,P006,C0850,59,12-11-2023,W003,73750
O086069,P001,C1701,80,12-11-2023,W012,40000
O086070,P001,C1418,56,12-11-2023,W005,28000
O086071,P002,C0185,68,12-11-2023,W002,34000
O086072,P002,C1988,72,12-11-2023,W006,36000
O086073,P006,C0155,59,12-11-2023,W004,73750
O086074,P004,C1308,74,12-11-2023,W012,111000
O086075,P002,C0276,56,12-11-2023,W002,28000
O086076,P003,C0704,66,12-11-2023,W004,33000
O086077,P004,C0775,72,12-11-2023,W003,108000
O086078,P002,C1003,59,12-11-2023,W015,29500
O086079,P001,C1362,82,12-11-2023,W015,41000
O086080,P002,C0292,86,12-11-2023,W006,43000
O086081,P005,C0639,87,12-11-2023,W014,108750
O086082,P002,C0452,96,12-11-2023,W010,48000
O086083,P004,C1572,62,12-11-2023,W012,93000
O086084,P006,C1633,60,12-11-2023,W007,75000
O086085,P004,C1060,72,12-11-2023,W015,108000
O086086,P003,C1883,51,12-11-2023,W003,25500
O086087,P005,C1499,99,12-11-2023,W004,123750
O086088,P002,C1355,84,12-11-2023,W005,42000
O086089,P004,C1602,95,12-11-2023,W015,142500
O086090,P006,C1432,73,12-11-2023,W002,91250
O086091,P003,C0913,84,12-11-2023,W013,42000
O086092,P005,C0984,71,12-11-2023,W014,88750
O086093,P004,C1975,82,12-11-2023,W004,123000
O086094,P003,C0013,54,12-11-2023,W001,27000
O086095,P006,C1876,53,12-11-2023,W002,66250
O086096,P006,C1525,71,12-11-2023,W014,88750
O086097,P004,C0303,67,12-11-2023,W015,100500
O086098,P006,C0731,56,12-11-2023,W011,70000
O086099,P001,C0190,98,12-11-2023,W013,49000
O086100,P002,C0003,69,12-11-2023,W015,34500
O086101,P004,C0919,74,12-11-2023,W015,111000
O086102,P006,C0332,93,12-11-2023,W001,116250
O086103,P003,C1016,69,12-11-2023,W012,34500
O086104,P002,C1147,66,12-11-2023,W003,33000
O086105,P005,C0345,78,12-11-2023,W010,97500
O086106,P003,C1993,93,12-11-2023,W010,46500
O086107,P002,C1838,80,12-11-2023,W002,40000
O086108,P003,C1323,59,12-11-2023,W004,29500
O086109,P005,C1742,87,12-11-2023,W005,108750
O086110,P002,C0128,50,12-11-2023,W002,25000
O086111,P001,C0403,69,12-11-2023,W015,34500
O086112,P005,C1474,52,12-11-2023,W002,65000
O086113,P003,C1512,90,12-11-2023,W014,45000
O086114,P001,C1487,59,12-11-2023,W002,29500
O086115,P001,C1524,65,12-11-2023,W002,32500
O086116,P002,C1812,82,12-11-2023,W004,41000
O086117,P004,C1235,52,12-11-2023,W015,78000
O086118,P005,C0078,61,12-11-2023,W015,76250
O086119,P002,C1828,70,12-11-2023,W010,35000
O086120,P005,C1672,99,12-11-2023,W014,123750
O086121,P004,C0275,83,12-11-2023,W006,124500
O086122,P005,C0435,59,12-11-2023,W009,73750
O086123,P002,C1374,53,12-11-2023,W004,26500
O086124,P006,C1314,70,12-11-2023,W014,87500
O086125,P002,C1278,91,12-11-2023,W014,45500
O086126,P003,C0417,56,12-11-2023,W005,28000
O086127,P003,C1022,96,12-11-2023,W015,48000
O086128,P004,C1444,65,12-11-2023,W010,97500
O086129,P004,C1670,80,12-11-2023,W007,120000
O086130,P006,C0291,60,12-11-2023,W010,75000
O086131,P004,C1829,86,12-11-2023,W015,129000
O086132,P001,C0536,86,12-11-2023,W014,43000
O086133,P006,C0014,61,12-11-2023,W015,76250
O086134,P002,C0143,66,12-11-2023,W015,33000
O086135,P006,C0171,52,12-11-2023,W003,65000
O086136,P006,C1750,84,12-11-2023,W004,105000
O086137,P005,C0326,80,12-11-2023,W008,100000
O086138,P004,C0771,51,12-11-2023,W004,76500
O086139,P002,C1430,91,12-11-2023,W014,45500
O086140,P005,C0525,50,12-11-2023,W006,62500
O086141,P003,C0408,68,12-11-2023,W013,34000
O086142,P006,C1774,92,12-11-2023,W014,115000
O086143,P004,C1523,81,12-11-2023,W002,121500
O086144,P006,C1680,56,12-11-2023,W002,70000
O086145,P004,C0505,64,12-11-2023,W010,96000
O086146,P001,C1195,72,12-11-2023,W003,36000
O086147,P005,C1397,77,12-11-2023,W010,96250
O086148,P004,C0271,73,12-11-2023,W012,109500
O086149,P002,C1787,67,12-11-2023,W003,33500
O086150,P006,C0751,74,12-11-2023,W004,92500
O086151,P001,C1530,98,12-11-2023,W015,49000
O086152,P005,C0162,60,12-11-2023,W004,75000
O086153,P001,C1682,54,12-11-2023,W015,27000
O086154,P002,C0637,59,12-11-2023,W015,29500
O086155,P003,C1225,92,12-11-2023,W004,46000
O086156,P005,C1424,71,12-11-2023,W004,88750
O086157,P003,C0098,99,12-11-2023,W006,49500
O086158,P003,C0502,86,12-11-2023,W002,43000
O086159,P004,C1465,84,12-11-2023,W012,126000
O086160,P006,C1535,82,12-11-2023,W014,102500
O086161,P003,C1372,88,12-11-2023,W006,44000
O086162,P005,C1270,63,12-11-2023,W013,78750
O086163,P001,C0253,52,12-11-2023,W010,26000
O086164,P005,C1435,52,12-11-2023,W013,65000
O086165,P005,C0723,69,12-11-2023,W004,86250
O086166,P001,C0001,93,12-11-2023,W014,46500
O086167,P004,C1061,76,12-11-2023,W015,114000
O086168,P005,C0810,70,12-11-2023,W002,87500
